rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
15990,riley,harrison,322,mainoru place,,grovedale,3616,nsw,19731027,,08 11315687,1124951,5
15130,liam,hillier,121,strong place,,huskisson,3871,,19561007,,02 74584279,1199144,1
30321,reganne,athanasiadis,24,bourne street,,highfirlds,3331,nsw,19861123,37,07 59992140,1226052,0
28781,joshua,rechichi,6,hone place,,narre warren,6208,vic,19690209,22,03 83051731,8316350,3
1860,nicholas,hammat,51,collins place,sec 1084,gawler,2067,vic,19280104,,,2020084,8
2420,nicholas,fogarty,133,vidal street,kendera park,doonside,6163,vic,19190215,18,04 31332943,5759038,5
28520,lachlan,,4,rohan street,,tinana,6100,nsw,19000424,,02 07650485,4189812,3
31441,,channon,21,miller street,mornington ret vlg,highett,3163,vic,19430202,,02 04877464,4204412,3
49040,emiily,abbott,,yumba avenue,,sandringham,2064,,19620327,29,08 21634269,6540761,5
15470,anneliese,haskew,1111,torrens street,,lake cathie,3030,nsw,,20,03 91035356,2067736,2
48940,jamie,apap,19,jenner court,,seaham,5021,sa,19370815,,,2690698,1
5540,aikaterina,mercer,49,chirnside circuit,,corowa,2768,tas,19540702,32,04 66503342,7496398,8
41201,nikki,saccsrdo,32,charterisville avenue,,ballarat,4005,qld,19270803,,07 65088130,9006739,6
40590,zachary,mukojid,13,rohan street,,carlton,5043,tas,19060809,28,03 65898259,5883442,2
24920,jack,hosking,96,edge place,,bathurst,6517,qld,19180517,30,02 29982581,5077594,1
35610,charlotte,tigani,25,woolner circuit,,mudjimba,3976,act,19071111,,04 94674618,5205542,6
49490,abbey,schreuder,32,hooper crescent,,busselton west,2082,tas,19380921,,07 18002688,5637081,5
26070,eliza,taylor,5,higinbotham street,,coorparoo,4650,tas,19631021,39,03 92555096,1286103,2
33581,aikaterina,brasher,56,miller street,,tarragindi,3754,nsw,19361220,24,04 63385512,4182337,6
44861,lucas,pybus,23,service street,kolonga,albany creek,2535,,19800210,31,04 47218045,6086346,4
12100,alisha,cummings,11,rosenthal street,,dianella,5043,nsw,19610621,22,07 14326506,3957210,2
28270,lachlan,ruediger,50,morgan crescent,johnno' south,staverton,3644,wa,19951031,37,02 32411556,9250983,7
3480,harry,zanfagna,1,warrego circuit,,clifton springs,4500,nsw,,,02 39564501,9655325,7
26931,kalli,woodwazrd,16,luke street,torbanlea,ocean grove,3280,nsw,,24,03 03594436,8653878,5
45811,eleni,symes,11,batchelor street,,cranbourne west,1607,sa,19870911,,02 91909403,2359218,7
6191,jayden,pupi,271,mount vernon drive,,ashmore,3660,vic,19510722,25,03 11938627,4047011,0
19481,jasmyn,burfon,272,hickenbotham street,,drummoyne,2440,nsw,,30,07 77172255,4980813,2
17650,alexandra,tran,32,nicklin crescent,,coolangatta,5073,wa,19081226,19,07 83591099,6685471,2
48061,chelsie,staknes,15,narran street,mntn farm,jambin,4815,,19930401,38,04 24260376,2423058,3
9741,rourke,mclean,19,lightfoot crescent,,yarra glen,2228,wa,19750108,,08 05864390,6217778,6
30911,yasmin,winduss,21,lance hill avenue,,fortitude valley,4110,nsw,19250526,24,07 10434029,4145257,6
21430,,o'brien,38,allen place,the valleys,pinnaroo,4551,wa,19000410,27,08 79160314,6875431,8
17020,abbey,mccarthy,3,raiwalla court,,research,3184,vic,19330222,,07 66241492,6563592,8
21221,stephwnie,kegel,28,sonder close,,mulgrave east,4703,sa,,32,07 47968416,6916604,0
7810,patrick,crawford,78,blanc court,,edgeworth,4715,vic,19200605,33,07 62064912,8597440,9
29601,benjamin,wakelkng,14,hurley street,,evandale,3178,wa,19330715,,04 38242127,5591251,8
780,sophie,glover,41,alroy circuit,araluen west,dundas valley,3142,qld,19740504,34,04 49618584,1550418,9
22381,rhiannon,oats,6,neumayer street,,hastings,3144,vic,19560410,24,02 14462694,2470675,3
37680,chantelle,palaktsoglou,31,howarth place,aprt 3,richmond,2602,vic,19210114,,08 48162653,5054815,2
47880,,hasanica,5,kingscote crescent,gates paddock,mount waverley,2795,qld,19490720,32,,6398899,4
12150,trinity,collis,11,pinkerton circuit,fort wallace,yabulu,4213,nsw,19470925,,07 39821373,3322910,6
23341,kyra,manning,232,,,mudgee,6062,wa,19390309,36,08 06319268,9562588,1
42740,ellen,leatherbarrow,61,mirrabucca crescent,edenlea,canyonleigh,2450,vic,19580911,28,,7379079,9
25990,thomas,beveridge,16,bambridge street,mountview,edgeworth,2602,vic,19711030,20,08 20182675,7841518,9
550,madison,richards,32,tregear close,queen victoria home,ningi,4340,qld,19630702,34,03 22834125,1771652,5
40410,charlotte,lehmann,19,fuller street,,reservoir,2166,,,,04 17139452,5588796,5
24341,caroin,,15,pieman crescent,,oyster bay,4825,qld,,24,04 28411274,1779554,4
12690,jackson,reynolds,8,westgarth street,villa 5,rye,6401,sa,,20,02 52295055,8569079,9
4230,william,bergineti,64,hattersley court,,emu plains,2010,wa,19841107,37,03 02934660,9978888,7
45070,charlie,dunstall,34,,greenpoint,mount martha,3931,qld,19180906,31,04 78554835,7167096,5
4621,sarah,vandeeer,10,isabella drive,harvic,cooroy,3040,nsw,19121017,33,03 59773266,8710420,4
6861,william,evajs,8,monaro crescent,makari,strathfield,5112,nsw,19790920,36,04 71699962,5712281,3
22991,samara,goodyer,,corin place,,kennington,2161,nsw,19430212,29,07 92028307,8403449,6
12901,alisa,hannsm,583,darling street,,st albans,3000,nsw,19800507,,04 30931865,7493543,6
48871,caleb,todd,25,mitta placqe,bimbadeen,yowie bay,3480,,19111216,26,04 37698530,5993425,3
46291,william,watsoh,26,kinleyside crescent,,south townsville,4051,nsw,19320521,22,07 85587799,1952540,3
49351,emiily,breckenridge,65,petterd atreet,,port macquarie,3195,vic,19790114,30,08 73035428,6056390,4
35500,matisse,coll,66,truscott street,,eastlakes,4157,nsw,19530221,29,08 28104616,8204973,4
43740,brock,michelbach,26,mirams place,,huntingdale,2063,wa,19670619,31,03 36069419,6698214,5
20311,,burdon,2,coane street,wacharoo,north melbourne,2284,vic,19550615,31,03 64745039,5363972,3
38570,paige,chow,204,bentham street,glynwylln,klemzig,3082,vic,19140106,30,04 06037696,8398505,1
36841,gealey,linger,25,kilburn close,,narre warren,4570,wa,19951206,30,04 83244141,9130528,6
18750,kaleb,,22,bamford street,harrbisson retirement vlge,yass,6012,wa,19251202,28,03 95210155,4823376,4
44990,madison,rice,33,andrea place,,pullenvale,2230,vic,19200319,21,04 54376923,5122176,1
18221,brooklyn,king,56,medley street,,hornsby heights,5245,nse,19670322,32,07 51950912,6095023,6
4431,jasmine,di'lodovico,28,sugarloaf circuit,riverside,coolum beach,2040,vic,19300213,,07 75449799,4495008,6
39751,keziah,sbriz,9,walton street,paradise,bullsbrook,4870,wa,,27,02 52978688,8631420,6
46990,joshua,falko,51,jacobs street,stoneleigh (cnr canedelo r road,bannockburn,5125,sa,19161124,22,08 29844449,3772426,4
3821,elizabeth,hood,81,james street,,cranbourne,3134,nsw,19506324,26,04 45166263,1505694,3
39471,kelsey,green,9,wolfe place,,yarram,2198,nsw,19320522,25,07 18964868,5117826,4
20391,noah,posselt,89,,,montrose,6163,,19160715,62,08 36176842,1465653,4
23180,alex,gould,164,odea place,rawdon,pemberton,4109,,19510826,,02 50501784,2623461,3
13210,hannah,costelloe,49,knoke avenue,,darling point,3136,,,,07 44633267,7055707,0
38551,emiily,davies,61,ashby ckrcuit,avalon,cremorne point,3550,,19891014,30,08 87277235,7251785,4
2261,cameron,doherty,96,stonehaven crnescent,swan cottage homes,lavington,2135,qld,19611027,36,,3104193,3
39440,benjamin,zeitzen,6,sidaway street,morgan's run,noble park east,5558,nsw,19520106,30,04 71384715,6747857,5
48801,danielle,mickfan,15,federal highway,,williamstown,3101,nt,19230621,36,07 12239532,2961332,2
15040,chloe,shaddock,16,cowie place,kate riche,cranbrook,4410,nsw,19220410,27,,9927174,9
16390,emiily,licis,130,allport street,,bendigo,3500,,19011101,31,02 75338895,4019712,3
900,jorja,mcnicholas,3,banambila street,villa 17,port macquarie,6638,nsw,19020130,40,08 45833223,5911831,8
34890,luke,newman,2,dunbar street,spring plains,mullumbimby,3016,vic,19800616,,03 93083880,1610384,3
35441,sophie,chanlnon,16,rutledge place,ryan's island,sunnybank hills,3127,vic,19031230,26,08 93960049,9473927,4
37021,adriana,mckinnon,408,epenarrm close,,belrose,4075,nsw,19380517,36,02 54312433,3353107,3
30441,brooklyn,mah,4,bourne street,,harris park,2602,nsw,,39,02 34323692,5303484,4
21270,ella,connell,18,duffy street,,forster,4103,qld,19900802,19,,3632988,6
4041,timothy,bonser,67,marrett street,roskhill,bendigo east,2550,tas,19881224,31,03 21673686,3266134,0
38341,tabitha,thomsn,162,sherwood circuit,,roleystone,4744,vic,19640214,30,04 92155442,3020600,5
11150,jade,cass,7,forbes street,st james village,newmarket,2250,sa,19340202,,08 52933516,7116852,9
44140,jessica,hogan,16,bragg street,raafa estate,windale,6330,qld,19911024,24,03 99833074,2205895,0
38410,blake,smith,175,jerrabomberra avenue,,lidcombe,3942,vic,19451219,30,03 39190365,9462354,8
14581,lucas,williamson,19,savery street,country acres cara,new norfolk,3934,qld,19430714,30,03 72221225,7994217,0
22880,taliah,jerram,75,lodder place,,kinross,3142,nsw,19820519,,08 52534915,8904971,3
21361,alexandra,mcdonald,3,sturt avenue,aird,romyey,3020,nsw,19750330,26,08 32361369,9031199,7
20141,chelsea,trentelman,64,summerville crescent,ynoo,glenwood,2175,tas,,32,03 78121390,8749057,6
19740,bryce,cunningham,6,clianthus street,,linton,7018,qld,19490711,28,03 66991538,8000036,0
30211,leah,davis,51,staaten crescent,,armadale,6084,qld,19300412,31,,4462031,6
15121,mikayla,sheehan,123,gardiner street,,,2481,w,19121101,21,07 96789696,9009135,9
25030,noah,bamberger,224,leahy close,,yeppoon,2540,nsw,19040205,38,02 35049640,7106524,0
21610,emiily,goodrich,80,bangalay crescent,nerringur,springwood,2641,qld,19731206,22,04 88307479,1898098,7
9871,angus,dawson,21,fitzherbert place,kyalite,beaconsfield,3070,nsw,19820209,16,03 33400739,8882582,9
821,gart,reddington,35,lachlan street,,lower king,4715,vic,,28,02 29842370,1274869,7
2450,april,kaul,15,morant circuit,,bonnells bay,4455,wa,19330115,,04 42722078,2515205,1
23181,alex,gould,16,odea place,rawdon,pemberton,4109,,19510826,,02 50501784,2623461,3
20670,isabella,bramley,,ballumbir street,shopping centre,sunbury,5581,nsw,19010321,24,02 58521354,7173899,3
11850,liam,cooke,1,westbury circuit,ellenvale,flagstaff hill,4858,vic,19000918,,,1837477,2
12810,ryan,head,28,girdlestone circuit,,marangaroo,2745,sa,19290208,29,03 98169298,3856263,2
5541,aikaterina,mercer,49,chirnside circuit,,corowa,2768,tas,19545702,32,04 66503342,7496398,8
42710,timothy,keane,10,beauchamp street,,beaudesert,3183,vic,19340715,,04 11175700,2170718,9
21580,joshua,bartlett,14,pudney street,,lorn,2537,qld,19471230,,02 83329962,6533065,5
13511,holly,scheucher,41,walu syreet,,davistown,2041,nsw,19031206,40,07 78830717,8338587,1
36041,caitlin,fernandez,111,jackie howe crescent,rosetta village,bellbowrie,5125,qld,19290429,93,03 46206794,3488463,5
39881,julia,chambers,61,graves place,top beverley,ultismo,2106,nsw,19110519,28,04 41172248,7527836,7
33620,brodie,brown,24,horizon avenue,,narangba,4030,,19881130,,07 38462197,8757034,2
19330,thomas,dennis,2,kenyon circuit,,dorrigo,6285,qld,19350506,28,03 77319989,7948922,0
9550,brock,harrison,60,euroka street,,lower plenty,3690,qld,19340628,23,,9581320,3
32801,eliza,ryan,83,mcmillan crescent,royelle,helensvae,4157,nsw,19900417,22,,2337688,7
24301,joshua,blizzard,68,clive steele avenue,the groves,canowindra,4740,sa,19080611,21,02 11137399,9561044,8
31480,ciaran,rice,29,badcoe street,,beaumaris,,qld,19450721,,07 33025398,5079887,6
31070,daniel,harris,48,geeves court,greenvale,mackay north,6003,nsw,19351031,31,03 44919284,9598587,3
9711,chelsie,glover,1,wattle street,old leewang,glenwood,3551,,19130111,33,03 53300636,6710377,9
26021,finn,west,10,cossington smith crescent,,battery point,2620,fic,19270813,34,02 22231381,9396737,6
300,chelsea,brown,272,cleland street,,guildford,3977,nsw,19241116,24,08 59812374,5316796,3
15060,jordan,o'connor,75,blumenthal place,,forrestfield,5074,qld,19051113,22,02 73658314,6823979,2
25301,mitchell,jakobsson,13,jim pike avenue,,maylands,2134,qld,19681103,28,08 70611430,9526833,0
14320,william,kennedy,44,marchant circuit,university shores,alexandra hills,2223,,19921216,33,03 01968043,4668504,9
33350,joshua,catchpole,4,woodhouse place,federal view,mccrae,3672,act,19560508,,02 03440163,1614825,4
30101,hannah,rottier,12,rubbo crescent,maryantha station,patterson lakes,3195,nsw,19670421,27,03 74992613,2565910,8
44340,hannah,neander,300,elkedra close,,mount gambier,2176,vic,19280916,30,07 71589201,3570016,2
36460,jack,fagan,92,beckett street,,innisfail,7109,nsw,19750214,25,04 92586665,3774557,9
28110,caitlin,ferraro,,gudgenby close,,kambalda,6158,,19290904,30,04 54676131,2137269,7
40910,phoebe,,81,longstaff street,australia fair,kotara south,2090,vic,19490909,29,02 26210780,3500046,1
7341,drew,cross,11,fawkner street,,knoxfield,3184,qld,,35,04 00702215,7765137,4
37461,emiily,morse,27,evelyn owen crescent,wattle valley,ngapala,2250,vic,,36,,1124066,8
19450,imogen,simaan,12,yates garden,,bright,4570,qld,19320125,34,04 11876045,6020984,6
45290,heath,giannoitis,35,santalum street,,wyndham vale,2199,qld,19480414,,08 92924170,2849963,0
41511,danny,rees,780,anderson street,,blacktown,4871,vi,19960611,33,04 07375344,8888126,2
7891,jayde,miller,35,dawes street,,kellyville,4006,wa,19920723,27,08 69903214,5961515,6
1840,bethany,edwards,21,wilkins street,leith park,beechboro,2152,nsw,19490902,41,07 02038304,7886546,2
32671,madison,abbott,14,yanda street,cloverlea,kingston,3679,vic,19580923,33,07 53728890,2398906,7
23471,khlee,delfabbro,77,maltby circuit,lochiel,davidson,4560,nsw,19221007,,07 85197755,5091102,3
30950,alessia,belltop,9,glenmaggie street,,fawkner,2575,,19071223,31,04 73707916,4587781,2
11430,tate,sacoutis,,frankland street,,tumbi umbi,2190,tas,19010127,38,04 59130857,2883331,8
18060,sarah,donley,109,hingston close,woolamia depot,,5605,qld,19710117,29,04 68899959,5046801,4
31621,ethan,worsley,1,carruthers street,,tindal raaf,2484,nsw,19991029,22,08 62461679,3039741,2
19680,isaac,fifth,1,cobby street,,warrnambool,2086,,19900826,22,02 07138443,8294265,7
23480,melanie,kitt,10,elmslie place,sherbourne,quirindi,5157,,19330124,,02 11453278,8803605,8
36951,francesco,myles,3,jackie howe crescent,,san reno,5063,qld,,27,08 46978116,6242453,4
33340,ajay,hill,12,spafford crescent,hillview,mona vale,2046,wa,19570217,19,02 53526238,9276082,3
45200,tayah,herrmann,14,arndell street,apt 6,tahmoor,2527,sa,19321206,32,04 46847307,6832036,4
33921,benjamin,stephenson,23,ligertwood street,,canning vale,5341,nsw,19250406,28,03 04415206,1386145,5
19101,annalise,szczepanski,6,kitchener street,,mariginiup,4067,,19381130,,02 30950935,7472048,8
24881,samantha,mcmenemy,83,parkhill street,,avoca,6110,nsw,19351018,32,03 02088700,9966086,4
25511,,munro,20,skinner street,harrowby,caboolture,2507,vic,19870814,34,03 41864625,6179850,1
15821,riley,sanders,61,midwood court,fairview,indented head,3083,vic,19220222,20,07 03156566,7385836,0
18231,christian,corkersy,2,castles place,keilor retirement village,hawthorn east,6173,nsw,19040912,25,08 92467978,8819653,6
33961,dillon,allen,43,hopetoun circuit,,tamworth,6163,wa,19391126,31,08 10849832,1843798,4
38961,amelia,creaj,6,boolee street,the links,highett,4740,nsw,19521217,26,07 54244435,6583311,5
3581,imogen,o'reilly,225,totterdell street,,healesville,4077,nsw,19340595,21,08 08557492,6797757,3
1490,nathan,tomney,22,borrowdale street,happy valley,wedderburn,4455,,19910511,36,02 50605604,9340082,8
12010,felicity,wilson,396,eucumbene drive,clarkdale,mudgeeraba,4152,nsw,19731221,32,04 79357945,6794982,4
24420,imogen,kupke,14,dewar place,tijuanna farm,rocklea,6225,wa,19660625,21,07 82395694,6321153,2
32051,ainsley,dugmore,37,o'halloran circuit,sunnyside,wynnm,2223,nsw,19810925,29,04 96528601,4132009,6
42341,emma,sereda,56,gledden street,,windsor,3083,sa,19900903,,03 04993215,3312192,6
30521,braedon,ma,8,bunda street,,rockdale,3124,nsw,19790805,,08 77068487,7284253,5
2431,samuel,lovel,30,wisdom street,,croydon,2141,nsw,,25,03 18411872,5200434,7
35430,luke,kilcullen,220,crisp circuit,,newtown,2778,wa,19681008,34,03 87495785,8013832,5
15911,amy,flemming,83,kenyon circuit,,woolowin,4811,qld,19561110,21,08 01492750,9495029,7
6770,mattheo,gray,23,summerland circuit,big b arcade,palmyra,2570,sa,19960321,36,08 70681221,1104954,7
9351,jacj,cavanagh,288,rohan street,,armadale,2284,qld,19160708,19,04 63503093,7124002,4
26391,emma,ballard,82,burtt crescent,pintari,croydon,2582,qld,19820102,32,08 96216014,5586557,4
14711,james,berry,1,crease place,,mosman,2284,wa,19220604,30,07 52134455,1173547,7
34220,jasmine,smith,45,oldfield circuit,the oaks,drummoyne,4215,nsw,19551019,27,02 85452187,4975920,3
24701,robbie,collins,,chinner crescent,canberra hse,bracken ridge,4545,vic,19691029,29,03 05097214,9918189,8
12481,lilly,allen,6,percy crescent,portn 11 (snowball),parkwood,2078,vic,19470403,,03 69169420,5839495,0
48240,jordan,wyman,1507,heard street,,brandon,4051,,19290617,43,03 04929993,1344469,2
29911,samuel,stringer,59,moorhouse street,villa 56,glenfield park,3094,qld,19031027,23,03 71949228,4490415,8
2371,baxter,kemmery,16,malcolms place,,margaret river,3175,nsw,19780101,23,02 14275875,1560166,1
48250,emiily,croll,4,gardiner street,,salisbury,6415,vic,19700123,29,07 18075282,6381620,8
14280,dillon,strauss,19,pandanus street,colonial cvan park,castle cove,2527,nsw,19960626,,08 78764854,3880606,8
31680,april,rychkov,34,burke crescent,,gapsted,6076,vic,19240117,32,04 01822986,8794719,1
17761,georgia,shephard,27,,,tatuea,4655,wa,19690807,26,07 52648243,9384250,8
29530,elisha,west,80,dulverton street,,parklea,,vic,19760228,29,03 19114458,6441034,9
891,erin,mcchesney,29,circuit tinderry,lake sherrin homes,somerville,2141,nsw,19570427,36,04 42625614,5597261,6
48571,michael,haywood,8,o'hagan street,,enfield,5091,wa,19441123,27,02 77318131,2887013,0
16421,lily,stratton,29,livingston avenue,,mansfield,6122,,19300321,,04 56534157,5937823,9
2360,,hill,66,niblo place,neerim,mulwala,2026,nsw,19730918,29,04 77187456,3898719,9
21011,max,towers,13,paul coe crescent,,charam,4218,vic,19550527,28,04 66797918,4961757,3
24680,alicia,farrugia,140,macalister crescent,,chatswood,2428,vic,19050605,18,04 44148438,9240911,9
7911,hayden,bennett,131,antis street,,victoria park,3135,nbw,19950131,38,07 65635984,9589999,6
42201,bianca,trott,9,gairdner circuit,chambers caravn park,happy valley,3029,sw,19990204,31,02 96820244,7595696,9
9270,jacob,armstrong,7,hayden close,mira monte,sarina,5023,qld,19300710,35,07 81541720,1970500,3
37850,anthea,kasteliz,2,teakle place,,broadmeadows,3153,vic,19730914,27,,8797885,6
6071,james,azmarrli,31,lascelles circuit,,kangaloon,3340,nsw,19901115,,03 42173129,7797234,2
26991,zachary,sherllck,14,galleghan circuit,,carrum,,nsw,19680129,30,02 48545496,9189542,9
40290,olivia,marciano,145,saywell place,,dapto,2118,vic,19320903,36,04 84112698,8737862,9
32251,raquel,marton,50,kallara close,,weipa,4870,vic,19781110,27,04 77232230,1203126,8
17040,silas,mcarthur,21,kett street,aminya,chelsea heights,3730,vic,,30,03 35550080,3834319,7
9921,patrick,schwarz,105,nambucca street,,koroit,2144,wa,19441029,,08 02493334,1239964,1
5801,chelsea,ford,19,macfarlandjcrescent,,mont albert,3216,vic,19520814,32,03 63864644,7637474,3
31881,elizabeth,kotyla,78,monkman street,,greenslopes,2198,qld,19750128,26,02 26068785,4539934,2
19591,zachary,williams,11,crozier circuit,pelican's nest,mahomets flats,7310,vic,19810402,,02 82635073,9158489,8
19001,kayle,little,6,hallen close,,paddington,3018,tas,19060524,28,07 89705500,2767064,3
3990,phoenix,papiccio,141,namatjira drive,,mudgeeraba,2009,vic,19180915,30,08 29998104,8695344,3
8700,kayden,cornish,1,fellows street,,reynella,3107,sa,,38,04 10320101,6496649,8
10010,ellen,white,16,bonnin place,tamview,coolangatta,2076,qld,19321120,27,07 62859402,8844822,6
33791,,sugg,13,amaroo street,,palm beach,4121,qld,19170417,19,03 25878425,6453540,6
39961,elka,lloyd,55,henry street,bushfield park,alexandra hills,,vic,19740224,40,,5303441,1
30431,jasmine,wenb,35,postle circuit,,barellan,4207,nsw,19020331,27,07 08270403,4221623,5
24370,riley,le,57,monaro crescent,black swamp,dickson,2166,nt,19650703,33,04 43164512,4017991,1
33801,ebonie,browning,8,nemarang crescent,,cobargo,2164,qld,19831928,20,08 78704862,5505082,9
15071,benjamin,mader,2,goulburnk street,,port macquarie,3500,vic,19850714,27,08 93710148,6730719,4
24530,teaha,byrne,56,sculptor street,royston,kent town,3629,nsw,19931113,27,07 19576029,6323218,8
15801,benjamin,ceplitis,1881,heydon crescent,dahlia,mulwala,2281,qld,19580513,25,03 60897509,1556498,5
10571,mila,millward,2,torrens street,,moe,4487,nsw,19512121,33,04 38993056,3785052,0
16401,matthew,maslib,31,terewah circuit,ettrick,banksia beach,6149,vic,19021120,35,02 31103326,3803538,6
31431,bianca,woolley,17,wentworth avenue,,coffs harbour,3215,nsw,19640419,21,08 00049078,4387442,2
33741,kirrah,hocking,139,zox circuit,,orange,4740,wa,19730318,37,02 69413647,5609021,2
41050,sophie,coe,26,wattle street,golf club,knoxfield,2615,vic,19041204,32,04 59281223,7405601,8
23001,brooke,kalman,51,arthaldo court,,underwood,4007,vic,19130122,,04 47701487,9204909,0
8981,emiily,ferguson,85,mcwhae circuit,,whitfield,5072,nsw,19940205,31,03 08341771,6754150,2
890,erin,mcchesney,29,tinderry circuit,lake sherrin homes,somerville,2141,nsw,19570427,36,04 42625614,5597261,6
43021,aidan,buckhihem,23,mokare street,settlers lakeside,,2150,act,19991111,33,,4584728,4
18671,jai,dougan,89,sturt avenue,,mayfield,5078,vic,19020315,34,07 48617992,4424144,9
44541,mitchell,comelli,57,baldwin drive,,doonsude,3400,nsw,19770512,24,,3552358,1
46441,samuel,elliot,26,st john crescent,,acacia ridge,3673,sa,19530127,26,,1013106,4
34950,rebecca,jones,106,bonython street,,hawthorn,2830,nsw,19020703,29,02 05916430,3452739,6
19631,alexander,churches,14,antill tsreet,kianga,auburn,3937,vic,19040324,21,08 77469786,7595649,7
22920,hugo,szeto,1,feakes place,,blackburn south,4017,vic,19290409,24,07 43111053,4591281,0
24510,amy,corbo,340,neeld place,,dromana,2207,qld,19310724,,02 04390848,1936098,2
6871,michael,schober,41,glyde place,,eagle vale,3941,nsw,19960607,24,03 80260705,5081512,6
21170,jacob,carse,19,donaldson street,,cremorne,2153,nsw,19080514,,03 96206261,5871692,9
6121,larissa,brooks,34,watkins atreet,,heathridge,4169,vic,19761110,,04 38604473,8524116,5
47340,nathan,mckee,8,schonell circuit,,loganholme,0870,qld,19190924,29,,9641597,4
16170,mia,lighten,4,flinders way,,bathurst,4113,vic,19520816,18,07 48496973,2371629,5
49611,owen,lahey,16,trott place,,adelaide,3128,sa,,25,07 20454961,9244452,5
30980,thomas,nicholas,22,quayle place,,capalaba,3550,nsw,19390717,25,07 07106873,6057600,6
18510,blake,smith,84,henning place,,mentone,3150,sa,19690310,19,08 94738628,8267893,8
6701,riley,graham,8,hughes crescent,,greensborough,2097,qld,19060730,29,04 93142395,8676464,8
13941,erin,o'leary,6,duffy street,,anglesea,2223,qld,19811111,21,,8632236,3
22930,adam,barton,43,lyttleton crescent,,glanmire,2250,qld,19241120,31,02 00568760,1109492,5
31711,jade,von stieglitz,79,mirbelia crescent,cooina vlge,mirrabooka,2795,qld,19810424,,04 23695197,6091152,6
33250,rhett,singh,20,mcclintock street,,southport,2263,nsw,19650827,34,08 04330661,3864254,5
26940,karli,watts,91,hampton circuit,,castle hill,2478,nsw,19830724,,07 73610784,8205766,2
6461,harrison,loechel,11,university avenue,,baxter,4823,nsw,19570518,21,02 52074817,8729797,0
43591,viajca,d'costa,67,hutcheon place,,vincentia,3690,nt,19650115,29,03 58592642,4621663,6
42130,daniel,wilson,29,neeld place,,mount martha,3555,sa,19920517,27,02 26935015,6649429,8
31620,ethan,worsley,3,carruthers street,,tindal raaf,2484,nsw,19991029,22,08 62461679,3039741,2
36820,ruby,cameron,2,downard street,,south hobart,3942,vic,19460113,35,07 71146684,3935622,6
43261,madeleine,atkins,46,corin dam road,knock narney,albury,6201,vic,19480526,24,07 21741235,7836879,6
21630,ethan,thornton,20,duffy street,,traralgon,2615,vic,19000622,36,02 20555948,9013725,5
32821,jessica,zalmstra,0,derwent street,,beaconsfield,2565,qld,19740629,24,08 01964301,2116192,8
6040,zali,lucas,696,osburn drive,buderim gastroenterology centre,charlestown,3690,,19790319,27,04 28700427,8820995,0
46781,seth,mcculloch,86,namatjira drive,koomanganong,warnbro,3728,vib,19680811,36,07 07258992,3735704,4
21171,jacob,carse,19,donaldso street,,cremorne,2153,nsw,19080514,,03 96206261,5871692,9
48701,lara,,322,hopegood place,palms residential village,gnowangerup,3194,wa,19550415,29,07 28738866,1902738,7
19771,maddisln,manley,1,jim pike avenue,rp 749126,harrington park,,,,,04 62699739,7850321,9
23251,,tollenaar,7,bennelong crescent,wallington,ferntree gully,6107,nsw,19120313,26,04 75647796,4718455,0
36490,yasmin,murphy,62,moulden court,,ashmore,4470,,19970214,42,07 60982121,1089727,9
4130,imogen,pilgrim,30,lance hill avenue,kiwa,myrtleford,4702,nsw,19271227,,03 92238314,6334160,5
33960,dillon,allen,48,hopetoun circuit,,tamworth,6163,wa,19391126,31,08 10849832,1843798,4
16251,blaze,,54,wilkinson street,,kiama heights,3199,nsw,19390722,30,,1475382,7
19760,jesse,maloney,97,lowanna street,,redfern,4550,qld,19220604,33,08 03748353,9647743,8
45480,luke,bills,47,flegg crescent,bimbimbie,mooroopna,4034,nsw,19220627,,03 65831654,7033705,3
2741,gregory,dohery,27,foxall street,,wilston,4356,vic,19880708,27,03 13152079,7750317,7
14200,lachlan,molchanoff,3,richman place,matakanui,albury north,5019,vic,19131204,,07 05131805,9199551,6
43150,jacob,proudlock,8,malara street,,beulah,3226,nsw,19310301,,04 27582226,5617053,6
4210,adam,tark,24,pankhurst crescent,,mount martha,3023,nsw,19950702,,02 62641654,8827263,8
42420,leah,,23,,shiel,mosman,5023,vic,19010724,,08 17057438,4657962,7
39500,annabel,phibbs,47,zelman place,the glen,lorinna,6025,vic,19510111,32,08 87775187,6966359,1
34940,tiana,morris,1,de little circuit,kurrajong rise,caves beach,3927,qld,19890601,27,02 76210006,6140277,0
49350,emiily,breckenridge,65,petterd street,,port macquarie,3195,vic,19790114,30,08 73035428,6056390,4
14570,schkirra,oprean,48,duffy street,,northcote,3128,nsw,19770924,,03 70569885,3817240,1
35240,kailey,james,5,kenyon circuit,paroo,toowong,3133,qld,19031018,24,08 03322601,1697348,5
27681,liam,gaskin,26,faunce crescent,,agnes water,5048,vic,19739114,24,08 99083182,6446522,7
12021,eleni,climie,553,carslaw street,blue hills,oak flats,3223,nsw,19210714,35,03 89943157,6729765,5
30091,dominic,hill,19,handasyde street,,mannering park,3152,wa,19630906,,08 00427810,3883205,9
20691,phoebe,weissflog,5,fink crescent,cox court hostel,scarborough,2536,nsw,19270307,31,02 74352613,9888863,3
