rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
9221,riley,gardiner,15,northbourne flats,air force memorial est,narrabri,2325,qld,19551102,,07 34392899,1608442,6
11211,archer,beerworth,58,douglas close,packs grant,oakleigh east,7054,nsw,19260530,33,04 25992071,2755500,8
11711,tahlia,gabrielli,5,ashley drkve,pinegrove,lower templestowe,5608,nsw,19960424,37,08 53369404,7161110,5
1020,lachlan,norman,7,oakover circuit,keranna piallamore,lisarow,4350,qld,19990405,26,03 63058089,7030556,4
8241,jaykob,lymer,33,belconnen way,,ingle rarm,4561,vic,19510211,25,03 53374970,5656580,9
6850,megan,stevens,13,pringle street,raaf base,bassendean,2263,nsw,19740612,,02 09732097,2056096,8
5330,arabella,osoinik,383,de lissa street,,weldborough,2162,qld,19600529,33,04 40174136,8441252,1
40,,rodger,32,shackleton circuit,,mosman park,4121,nsw,19790912,24,04 64049018,2972852,4
7960,coby,richards,85,arabanoo crescent,,bankstown,2066,nsw,19110818,37,04 26909338,3540658,7
9860,joel,paterson,26,eldridge street,,dernancourt,4160,nsw,19580709,19,04 87318672,4262499,2
5860,zane,low,16,crozier circuit,,wyong,2035,qld,19370718,24,03 54868778,7553925,2
2121,alice,tremcin,6,walhallow street,glenholme,richmond,2462,wa,19771220,19,07 89012438,8343295,1
1881,heath,lagana,75,newbery cfescent,,old toongabbie,4551,wa,19990526,26,,1486548,6
4011,sarah,hajdar,35,hopetoun circuit,settlers lakeside village,snug,3173,nsw,19791229,27,08 24327874,8071634,4
10380,,mcintosh,33,burn street,,boulder,3453,vic,19100401,22,04 77995772,5724480,4
1751,jed,leniger,181,wheadon street,richmond caravan park,glen waverley,4270,,19870924,21,04 76397336,6212504,7
661,jack,byets,19,spafford crescent,,fernvale,3051,nsw,,,07 31227936,7691888,5
3571,jemima,schulze,60,maughan crescent,,page,6164,nsw,19880831,,04 20979638,4448047,5
10631,angis,phan,31,heagney crescent,laurina,northam,6258,,19240626,32,07 95762084,1870941,7
8260,robert,ballard,233,rason place,,buxton,2444,sa,19110903,,02 27615677,9474479,8
11240,keelin,valentine,5,goyder street,,brighton-le-sands,6401,nsw,19390220,29,07 27797740,4292823,4
8601,benjamin,keejihan,8,girdlestone circuit,villa 7 moline village,reedy creek,2216,,19220810,22,07 25993775,4357973,7
5260,amy,larner,26,collie street,dudley medical centre,northam,3150,nsw,,,02 56850908,1452733,8
6360,molly,castellana,31,tauss place,,kentlyn,5063,vic,19530709,28,02 58551345,4381869,8
11740,thomas,stanyer,10,callaghan street,,port pirie,5049,nsw,19500224,34,,4117394,6
3680,alana,allen,30,givens street,,penshurst,2022,qld,19251024,27,04 53609064,2867758,4
11140,zac,white,38,hagelthorn street,,st clair,2158,qld,19221018,23,04 56291368,4080095,5
5661,adam,grigg,11,goyder street,dahlesford ret vil,coffs habour,2615,,19940601,,02 63552290,8874177,7
270,mikayla,symons,2,aspinall street,,ridgehaven,2092,,19341009,42,02 34380709,2863644,2
2591,bethny,weir,6,hibiscus crescent,,dolans bay,2033,qld,19880712,26,07 37932437,5650753,0
2941,zoe,bickford,34,wambaya crescent,,morninsgside,2877,nsw,19160411,,08 56256440,6703367,7
7600,jeremy,mccoy,17,pavonia street,,ringwood north,3037,qld,19601022,26,08 71546112,9575385,7
681,eliza,baillie,9,buggy crscent,,rockhampton,2117,vic,19330517,31,04 47323459,7781426,3
5240,demie,westbrook,624,stonor place,casuarina shoppingsqre,melton,0810,qld,19720926,,02 98831368,3179669,9
9330,reece,blundell,28,leahy close,kerrylyn,secret harbour,2870,vic,19590930,38,04 97385096,9999297,7
7991,samanwtha,mortimer,7,barada crescent,,glenelg north,2485,vic,,,03 36594869,4512124,0
10511,gabriel,,10,goldfinch circuit,lebara park,lane cove,2756,vic,,19,03 33930753,1991076,3
12451,brydon,nicholls,264,blacket street,,manly,3260,,19660716,40,08 23978478,3113354,3
651,,wilson,96,prisk place,kingscliff shopping village,andrews farm,3505,,19461119,,02 39565817,3924397,2
3230,brooklyn,mcvicar,25,keeling place,,geelong south,4159,qld,,32,08 74308082,8316607,4
3951,casey,straka,9,cosgroce street,,south lake,2450,qld,,38,03 23403604,5518571,4
1011,roberta,moofe,2,rapanea street,,krambach,4122,nsw,,30,04 37486750,3350365,8
281,george,spielhaien,67,darwinia terrace,yarrabee,koo wee rup,4562,vic,19440601,30,03 82166146,5367220,7
3141,shai,turner,9,leita court,,regents park,3141,vic,19390508,34,08 83640444,4944563,0
6651,emiily,lawrie,45,phillips place,,bundoora,2200,nsw,19420813,21,08 17946146,6208384,0
7470,emiily,worth,48,namatjira drive,,deer park,3070,qld,19760830,37,04 20513537,9870161,1
10460,blake,john,42,morrison street,wollumbin,robina,4420,sa,,,04 58932539,8528116,9
1241,gracie,rugless,168,rule street,,chippendzale,3028,nsw,19400317,22,02 31595300,3153825,7
9361,rachel,roberts,19,monaro crescent,allenanne,coogee,2761,nsw,19050301,29,08 20131684,5463826,8
9901,jaes,tait,8,dookie street,,newstead,3331,vic,19081126,29,02 59991775,1365119,4
3021,julia,constantine,8,bainton crescent,,kippa-ring,2147,qlf,19501107,33,02 32940854,5888441,7
11441,lauren,morime,63,carr crescent,maskery lodge,keilor downs,2752,nsw,19690702,,08 38182527,4875936,7
4960,victoria,philavanh,318,kater place,,toowong,2085,vic,19770210,35,,2765517,4
11691,joel,walshe,48,bunny street,,mount gravatt,3180,nsw,19040717,22,08 48348886,4157640,4
10170,sarah,white,1,wanganeen avenue,,orbost,3747,,19110901,41,08 11405783,3029024,4
4450,grace,white,23,cowan street,north gosford medical centre,barnsley,4701,wa,19350422,20,03 74014159,4607320,5
11060,harry,rompas,7,ellerston avenue,the valley,coogee,2077,nsw,19860117,18,08 84817878,2066700,5
1081,kylee,allen,13,tewksbury circuit,,linden park,3222,qld,19770424,37,,7554775,3
3961,rebecca,bibis,6,paul coe crescent,anz bank bldg,elizabeth grove,4086,wa,19750727,,08 68198898,7735741,3
8631,ka,buton,40,henry melville crescent,kilclief,belmont,5422,wa,19990421,30,03 81884642,9320533,9
7161,luke,thomson,709,liverpool street,,south grafton,4700,vic,19460909,40,08 91203734,6460081,0
8121,ageka,fenton,58,mcnicoll street,,randwick,,qld,,26,07 76758089,6572198,0
420,isabella,phommaly,189,waddell place,,baulkham hills,4005,vic,19770203,24,02 50680963,5441886,0
9020,toby,,64,capella crescent,villa 70,glebe,6160,nsw,19880727,39,08 74878758,9789112,3
6561,timothy,lange,29,farrelly close,,killaa,4575,vic,19100416,30,08 64502621,6791824,5
950,xanthe,angove,103,dirrawan garden,cml building,bulleen,4812,vic,19671113,20,04 78657509,4438200,0
7451,dillon,shaw,,monkman street,raywin,eastwood,2119,vic,19670508,32,07 45386444,8883414,1
4801,jai,wright,126,cowper street,,coburg,2642,vic,19520716,,03 39964464,4957667,6
6351,rosie,turk,32,eggleston crescent,,valley view,2445,vic,19931114,22,08 84116313,2197230,4
9611,jessica,howell,31,coode street,,burrum,3977,,19001023,35,03 59989787,7897496,4
5650,lachlan,hooper,70,hobart avenue,flt 1,emu plains,2760,wa,19071229,27,08 35727316,5001829,5
7581,james,rutte,351,nagara street,gold tyne,centenial park,3073,,19750225,27,08 17927365,2876088,1
4670,chloe,helms,35,gurrang avenue,,booval,4560,,19160212,33,07 43707370,7107144,0
5720,lachlan,nash,7,mcinnes street,,henley beach,3075,vic,19821001,21,,9512728,7
6030,paris,mather,115,tristania street,,brighton,3101,nsw,19540326,30,03 38125260,7550967,5
5730,zane,bartlett,242,gosman close,yukana retirement village,dubbo,4305,vic,19420107,32,08 42911358,4807519,7
2950,jack,potter,32,nemarang crescent,,st kilda,7004,wa,19660510,23,04 62101673,4863819,3
9770,india,reid,34,st john crescent,,bega,2096,,19990828,38,02 24735311,7329177,9
4431,chloe,douglas,33,westbury circuit,,sunshine,3068,vic,19550053,24,04 19722473,3293837,6
8750,stella,noble,287,brid place,,woy woy,3065,qld,,24,04 49284967,6699974,2
8581,jacob,hobbs,4,perrin cicuit,minnetonka,bongaree,7248,nt,19550226,,02 03115043,7643433,4
801,tess,norris,1,pohlman street,,yarrawonga,3088,nss,19440203,20,03 77145621,8470833,0
8620,benjamin,brown,34,maughan crescent,cbc chambers,aspendale,2065,vic,19640128,20,04 22260687,5315261,2
4551,benjamin,higgins,28,launceston street,,reynelsla,3204,,19390716,26,04 77224294,8696457,1
9650,courtney,zanotto,15,hobart place,,mareeba,4107,nsw,19150319,27,07 61864597,1102018,1
3470,hayley,sakko,6,a'beckett street,,lyons,4812,nsw,19590602,24,03 64988429,4905925,8
1380,emiily,lorkin,7,,strathaven homes,shearwater,2097,,19650813,28,02 31712147,9662549,3
570,gianni,johnston,1,carter crescent,spring hill,ultimo,3205,vic,19380124,,02 43701931,8067622,0
4931,liam,vanderslink,48,melba atreet,shopping centre,eight mile plains,4703,nt,19591218,,03 38227824,4531869,3
3401,nicholas,zaltron,28,windradyne street,,ulverstone,2160,,19590410,,,2834192,0
2750,samantha,,339,pennefather street,fernleigh,sunshine north,3996,qld,19791027,28,08 87789218,1054603,7
3710,daniel,martin,1,armstrong crescent,,coburg,7250,nsw,19650314,34,08 46226023,4431041,7
6160,callum,collins,29,mackerras crescent,,ferny hills,2450,qld,19710419,22,,1847139,8
6481,joel,earls,10,wangara wtreet,bradbury shopping centre,ballina,3555,nsw,19630727,,04 74055857,6491472,8
6440,paige,scarce,21,stenhouse close,limberlost,gerringong,4869,nsw,19980118,26,04 26251937,6826178,5
11831,alexa-rose,boag,13,harrison street,jaydwood,endeavour hills,4818,vic,19440922,,,4750737,1
1510,james,bugg,171,garanya street,,rose bay,4153,nsw,19510702,24,07 00750028,2322511,2
4120,mitchell,whiteman,16,alexandra street,deakin court,tin can bay,6230,,19300321,26,03 92120130,2346276,2
1091,jade,gawan-taylor,8,ross smith crescent,,gympie,4261,,,,07 62260830,9435688,6
4741,jai,mounxford,8,maribyrnong avenue,the grove,noble park,2756,qld,19430622,37,02 99687080,7800592,0
5770,noah,schultze,8,maharatta circuit,,pakenham,3197,vic,19660203,34,04 49029465,7286475,2
2321,bailey,rogers,17,budden crescent,,torquay,3724,,19270503,33,08 17301928,3941842,7
2881,diamond,reidy,79,blair place,,rockhampton,4212,vic,,33,07 46029172,1442690,5
11620,scott,aplin,80,scrivener street,villa 10,lakes entrance,3976,vic,19760504,38,08 50244330,1038993,1
1471,connor,callisto,27,longstaff street,edington,valentine,2830,ns,19990701,20,03 59223438,3834923,0
6520,sara,darling,195,hansen circuit,,wahroonga,2722,nsw,19660709,39,04 21037808,1314321,5
220,bayden,atkins,18,leeper place,,mooloolaba,4816,qld,19050405,31,03 92558134,6209113,5
8421,reece,duncan,26,majura avenue,dickson park professicnal centre (cnr an,dianella,2750,qld,19380222,21,02 52917660,2726720,9
11780,wil,treccasi,21,ogden close,,thirlmere,2204,nsw,19130308,34,08 80955125,2939646,7
1530,oliver,pannell,53,john close,the hermitage,benalla,2807,qld,19540917,,07 41498491,2813493,0
9500,lacey,pederick,1255,hargrave street,,whalan,3025,vic,19320225,,04 07992492,1480637,8
1511,james,bugg,171,garanya street,,rose bay,4153,nsw,19510702,29,07 00750028,2322511,2
4230,jacob,brown,17,carron street,,merewether,6304,nsw,,24,02 89450004,3614308,9
10831,tabitha,feirclough,45,stapylton street,,kew,2112,,19590511,23,,3432625,6
1741,nell,page,92,knoke avenue,,bayswater north,3193,vic,19041123,30,04 70862857,3860278,4
1911,mark,,8,galloway street,,hyland park,6158,vic,,33,02 33057889,5521095,5
4491,kyle,bukulatipi,33,rehfisch close,,cooks hill,6206,nsw,19440115,40,07 70030230,7831078,3
4301,ella,liu,35,john cleland crescent,,churchlands,2016,nsw,19590511,28,04 06552562,8239440,1
11810,brydon,miller,1,spalding street,st gregs college,lithgow,6102,nsw,19201212,,03 20752877,2846955,6
8761,flynn,horky,14,hassell olace,albany house,bald hills,2112,vic,19690921,,04 65536678,9050056,6
580,emma,chambers,16,telopea park,yarribinda,beaconsfield upper,4101,wa,19420512,28,03 63148330,3580707,4
7480,malakai,hay,73,tudor place,adds bldg,dundas valley,3149,nsw,19381021,36,07 68417811,5021836,3
4410,kiara,leonard,1,mckillop circuit,granite rock,hurstville,6163,nsw,19710809,,04 78242201,8348703,3
471,john,hole,115,gladmanpclose,raafa estate,sylvania,2761,vic,19140611,34,03 44416010,9446245,9
7291,lachlan,savage,16,crick place,,glengrry,4800,qld,19911005,33,08 86340039,3970941,5
6571,jayden,yeates,24,maclachlqn street,,reservoir,2000,nsw,,34,03 43753267,3275579,0
221,bayden,atkins,17,leeper place,,mooloolaba,4816,qld,19050405,31,03 92558134,6209113,5
6541,elana,jansen,86,groom street,moondah brook farm,doncaster east,2150,vic,,23,02 47338996,8527611,6
12471,jack,stone,66,buvelot street,gray-wen,merrylands,2371,sa,19720617,20,08 67556219,8834011,7
7420,deakin,cabalzar,22,illingworth street,,redbank plains,3673,sa,,30,04 08941460,2844952,8
2230,,clennett,51,bailey place,,kempsey,2023,nsw,19011024,30,02 15090386,7579820,2
1130,danjel,reidy,6,hacking crescent,,parramatta park,3046,vic,19521105,37,07 22881025,1088736,7
11511,charlie,mills,26,baldwin drive,media park hostel,huonbrook,2481,act,19630189,,,9263833,2
8081,montana,rusak,51,bemboka crescent,,kedron,3219,vic,19471207,31,07 01253498,7842447,1
5651,lachlan,hooper,70,hobart avenue,flt 1,emu plains,2760,wq,19071229,27,08 35727316,5001829,5
12460,meg,lamprill,45,chewings street,,claymore,2224,,19420724,31,02 23304220,2187153,9
2461,tristan,tuckweol,52,,bowthorne,kirwan,4680,wa,19110916,,08 57437535,8502795,3
1841,ben,owen,28,costell ocircuit,hazelwood,morley,3805,wa,19480514,36,08 09649132,5730879,8
6691,harrison,bond,4,faunce crescent,,penrith south,4405,vic,19391204,,07 16904279,6509151,9
2710,clement,padman,163,glenorchy street,edina springvalley,canberra city,4870,vic,19801010,,02 90222849,3023249,9
4580,charlotte,fitzpatrick,13,,beachfields farm,dromana,3677,nsw,19710628,23,07 59601598,2463182,5
1800,robert,,5,want place,,penrith,2800,qld,19621018,27,04 28879696,7459766,0
5600,blake,cardow,5,chandler street,,currambine,3936,nsw,19731030,25,07 38074049,9059700,1
12490,isabella,griggs,58,gladman close,,greenbank,2100,,19991004,26,,7076857,3
11601,emiily,ewing,7,maitland street,,giralang,4810,qld,19300338,,02 78856965,6185487,2
6610,joshua,barizi,14,kingscote crescent,,tenterfield,6150,nsw,19310329,19,04 20974558,5940425,7
11041,hayoen,grima,91,werriwa crescent,hollow valley,toodyay,2118,qld,19740326,25,08 03119401,9718539,8
3440,connor,andjelkovic,15,lingiari court,,glenmore park,3220,qld,19900603,,08 90887963,9910400,0
11491,annika,van den bosch,43,tom roberts avenue,,kelmscott,0810,nsw,19151114,28,04 09361388,3540136,7
6631,lily,skuloy,64,eldon place,orana,berala,2831,,19000218,32,04 01473559,6733319,1
6531,sophie,lucas,37,barada crescent,,trigg,3030,nsw,19070802,19,04 74871394,9393891,4
7981,isabekla,willcourt,3,dookie street,,wutul,4207,qld,19880823,,02 59503699,1269666,6
10260,ebony,nicholls,22,budyan court,glen villa resort,brighton,5279,,19100624,23,02 56245559,4383903,5
10571,holly,persico,10,findlay street,,east pejth,3915,nsw,19200515,22,02 77840856,9147238,7
6460,holly,watson,90,leighton street,,upper mount gravatt,0870,,19050522,36,,2667669,4
3501,erin,chandler,17,rivett street,,skye,4717,vic,19631114,35,02 46000234,8415748,7
12120,isabella,kingsland,10,cowdery place,,daisy hill,4051,act,19650411,31,08 36106613,8537912,3
8230,emma,mcinnes,12,bendora crescent,,alexander heights,5118,wa,19290725,25,07 57359462,3092449,7
11680,louise,pearson,33,drevermann street,,greenacres,4007,,19450110,,08 40034534,1770745,5
12291,shai,nichols,2,mcgowan place,,menai,4515,nsw,19150420,20,04 05629383,8216229,8
6650,emiily,lawrie,46,phillips place,,bundoora,2200,nsw,19420813,21,08 17946146,6208384,0
631,lactlan,pyne,5,parker street,,bordertown,4303,,19590120,18,07 47555308,4924024,0
5011,james,brennan,52,gabriel place,,redcliffe,6210,qld,19300113,20,04 09723356,8888404,7
4971,james,whinnen,36,endeavour street,log cabin carvn pk (cnr skye r road,blacktown,3098,nt,19910402,36,04 61744572,2451612,6
10720,liam,lange,34,davidson street,,westcourt,2421,vic,19110913,29,08 20979654,6319710,5
3460,jack,bridges,129,suttor street,,campbelltown,4671,nsw,19030502,,04 27120567,2387315,3
12140,,grummett,35,sheehan street,,pagewood,4173,vic,19560907,35,03 66513542,6197507,1
3750,seth,,8,logan street,,mount cotton,5554,nsw,19620421,,03 63570691,8164287,8
11870,madeline,simon,12,kootara crescent,,kiama,4507,vic,19790712,29,04 11156716,3863576,0
1651,mitchell,goldbetg,30,beasley street,,ararat,5251,,19750203,28,04 98512134,5085160,1
7561,elizabeth,durdin,458,hale place,,corlette,4053,nsw,19390124,36,,7148593,6
5421,ashlee,kyle,2,mackay crescent,,wattle grove,4151,qld,19430223,22,07 39630813,7567728,5
5181,hattie,woods,76,lamond place,,mount gravatt,3930,qld,19011004,,03 43825220,1112099,3
6010,lillianna,van der wal,9,clyne place,,fitzroy north,3977,,19140412,,08 37880139,4850910,6
11031,bridget,rosenzqeig,27,barsdell place,,frenchs forest,2250,sa,19220403,25,04 78008464,2767096,5
6491,giaan,johnston,36,bunurung close,,cashmere,3031,bic,,,07 00926321,8469715,5
4460,eliza,rawson,13,miller street,,woodville,2093,qld,19140326,36,04 46699220,4617275,3
7180,jamie,reid,22,piper street,kimaculla cottage,ocean reef,4566,nsw,19730725,20,03 12183409,9460883,9
7080,madison,douglas,5,narambi street,osborne,currambine,5700,qld,19620131,24,08 03998440,6023308,5
4541,caitlin,wilson,11,spalding street,farm cottage,bondi,2710,sa,19440925,30,08 95567106,6702637,6
401,angus,golfing,276,fawkner street,,beerwah,3919,act,,22,03 63167442,3267691,7
11590,emma,wegener,,isles place,,,6330,nsw,19710318,30,03 42439133,2910178,9
2731,riley,more,58,piper sitreet,,mirrabooka,2500,qld,19710612,,04 99331396,4784128,6
2031,jacob,farnden,51,sawicki place,,wallaroo,3550,qld,19030820,32,08 06727507,6100631,7
2200,amy,crisp,538,,,woodcroft,2326,nsw,19720412,32,02 95701577,4820410,0
5140,bailee,steggles,16,clift crescent,flt 2,thornleigh,,vic,19840201,33,04 98920534,2057652,8
8710,benjamin,jutilane-maynard,10,,,banora point,5016,vic,19590427,23,08 69148465,3209746,1
2751,samantha,,329,pennefather street,fernleigh,sunshine north,3996,qld,19791027,28,08 87789218,1054603,7
8201,thomas,atkins,108,sloane place,,manly,0810,vic,19080907,,03 97019945,8198048,0
6720,montana,johnson,47,healy street,,hurstville south,5555,sa,19750913,,07 01324289,5977902,5
1390,blayke,cole,5,slessor crescent,,rooty hill,2500,vic,19691002,30,08 42499724,7462118,9
4380,sarah,cottrill,25,mccay place,,charters towers,6210,qld,19441029,25,,9067401,4
860,madeleine,czajkowski,29,playoust place,,hectorville,2032,vic,19310514,28,02 03229578,1944994,8
7950,nicholas,niklaus,96,gipps street,,enfield,2206,wa,19821125,36,07 32821108,5527475,6
8890,caleb,heath,124,marlock street,augerleigh,maylands,2541,nsw,19691006,40,02 57693309,6132533,7
9431,kobe,bell,335,osmand street,,carey park,3127,,19030530,29,04 89237168,9355444,6
8450,henry,monck,247,la perouse street,,penrith south,4737,nsw,19860904,24,08 80354981,3705655,2
3290,laetitia,forgan,10,bellchambers crescent,,cremorne,2340,,19320722,16,03 86214862,4143927,6
7930,sam,templeton,58,henry melville crescent,raafa estate,hastings,6027,,19580202,28,08 13657327,6099698,7
5171,eliza,crswley,16,blackburn street,,lilydale,3012,vic,19190330,30,02 96630857,7222204,8
7411,joshua,gregory,28,gundulu place,,doonside,3197,nsw,19680531,29,08 40398087,4026594,0
10300,jaime,bramich,19,leist street,,callala bay,4115,nsw,19420106,31,02 96825430,5037732,2
6071,lauren,leonard,11,kingsford smith drive,,belford,6169,nsw,19470494,27,08 30380543,7024628,3
7570,harry,pike,22,noel ryan garden,brooklyn apiaries,buntine,2337,act,19181110,,03 26194197,7195388,1
11190,kylie,erkoc,19,wandoo street,,tennant creek,6158,qld,19040825,20,02 23929248,3927341,9
11170,reuben,kennewell,88,narran street,swan cottage homes,dudley park,2173,nsw,19481122,,02 17784086,6166806,2
7321,lachlan,langford,35,henderson street,,mudgee,3505,tas,19670413,24,04 77008434,2624903,3
3500,erin,chandler,17,rivett street,,skye,4717,vic,19631114,35,02 46000234,8415784,7
7870,charlie,allen,10,dutton street,gwandalan west,kangaroo point,3450,wa,19390627,44,07 15412157,2690160,3
8720,finlay,downham,188,castleton crescent,,meadow heights,3141,nsw,19520908,19,07 15804755,7721925,7
6251,holpy,agagliate,122,chuculba crescent,,smithfield,2225,nsw,19040323,,02 14094373,8231942,2
7910,courtney,cassetta,30,barnett close,santa maria,glen innes,4674,vic,19330918,25,04 38909982,4438975,4
251,samantha,sonnenrs,73,jackie howe crescent,tresco,inverell,5118,qld,19171102,31,07 91080836,2511736,9
7911,courtney,cassetta,30,barnett close,santa mraia,glen innes,4674,vic,19330918,25,04 38909982,4438975,4
5861,zane,low,16,crozier circuit,,wyong,2035,qld,19370718,25,03 54868778,7553925,2
1271,henry,brooks,6,macarthur place,,tichborne,3071,wa,19370410,23,04 75251547,5098097,2
11,eden,clohessy,47,hammond close,,kew,3174,vic,19041119,,07 18367763,2859747,6
11320,emma,mccall,64,outtrim avenue,gnorang,maryborough,4152,nsw,19660705,32,08 02786829,8687352,9
2500,chase,fenton,747,shoalhaven avenue,,mundaring,2220,qld,19810615,,07 09169983,8201571,9
8580,jacob,hobbs,4,perrin circuit,minnetonka,bongaree,7248,nt,19550226,,02 03115043,7643433,4
791,sophie,david,47,massey street,valley view,randwick,,tas,19110214,30,02 00541662,1013800,7
6101,lucs,kelly,6,,,douglas park,3044,qld,19590201,25,03 93585901,1189913,0
4300,ella,liu,35,john cleland crescent,eskerdale,churchlands,2016,nsw,19590511,28,04 06552562,8239440,1
1061,jasmine,guscott,101,hammond close,,geelong west,2726,,,36,03 67169525,5454461,9
8031,flynb,o'meagher,726,archibald street,,kangaroo point,3127,vic,19510529,39,07 53839822,9102617,9
1541,christiaan,tucker,3,burkitt street,churchlea,kurri kurri,6232,qld,,23,07 37771131,1714461,4
6670,lucas,shiers,136,,eastwood,londonderry,4550,vic,19421021,33,04 97420890,7673254,1
6090,amy,young,184,yalga close,,tullamarine,,vic,,26,07 21010453,8632860,6
7211,chloe,lawson,71,currie crescent,,caulfield,4218,qld,19990410,34,04 72624571,9083072,1
10411,toby,gummow,15,lewin street,hindmarsh hilands,south hedland,5063,vic,19070119,,02 87856873,4644534,7
2920,kiana,khoo,14,conley drive,gulvai,chelsea heights,4568,vic,19490501,32,04 49401190,8226625,2
10591,cooper,graetz,8,dilboong place,,rose bay,2602,vic,,30,,8729841,3
7740,charlotte,omarjee,1,tauss place,,toowoomba,2065,vic,19680506,29,08 71888695,8763144,3
10840,georgia,lynch,168,whitty crescent,,blackmans bay,2011,tas,,,07 33995318,5106735,1
4110,madeleine,domaschenz,26,mccormack street,tilbuster park estate,terrigal,2026,nsw,19721231,21,07 39855348,6412531,5
4630,amy,davies,5,stretton crescent,crystal water,wilberforce,7330,qld,19190730,28,07 49974275,8240601,1
7320,lachlan,langford,32,henderson street,,mudgee,3505,tas,19670413,24,04 77008434,2624903,3
8730,jake,parks,23,banambila street,mascot,gumdale,,vic,19520920,32,,1531542,5
10690,kayla,roe,13,springvale drive,the links,benarkin,3012,nsw,19460129,27,07 53581595,3185073,0
11301,jessica,,145,studley street,,maleny,5051,,19880610,41,04 33479005,5906927,0
4000,lara,hansen,4,ivo whitton circuit,,dianella,2299,vic,19440816,25,08 08876590,9171613,9
6500,aleesha,parbs,411,slessor crescent,,sorrento,6102,sa,19800220,,04 47944342,3105335,9
3281,sean,bifulco,13,sargeant place,vanorluc rmb 4050,mile end,4551,,19930806,38,07 88370565,3301597,6
10340,ruby,orpin,14,whiteman street,,malvern,3170,vic,19060403,32,07 71507942,2799271,3
11930,april,lavender,12,julia flynn avenue,,narooma,5116,sa,19220520,22,03 95524962,5225685,0
1860,angus,wujek,35,dorrit black crescent,laska,clayfield,4000,vic,,31,07 33089669,6618704,4
6211,brooke,quilliam,133,gilks place,urunga waters caravn park,kippa-ring,0860,sa,19560328,30,02 25125167,9562191,9
10161,campvell,beyer,,kett street,,tamworth,2540,nsw,19400119,20,08 88962158,8748730,5
3990,jackson,obst,19,ashkanasy crescent,,elizabeth bay,7009,qld,19621023,19,04 67978137,3713178,3
1850,lachlan,gleeson,107,reveley crescent,pickering arcade,melbourne,2800,vic,19681125,29,02 12488162,1706824,5
9771,india,reid,34,st john crescent,,bega,2096,,,38,02 24735311,7329177,9
3491,ryan,olthof,5,carrington road,haroldnene,dundas,2103,wa,19950226,34,,4905107,2
1690,tyler,mcevoy,6,,trealla,dianella,2536,nsw,19060331,,07 45882234,2406547,0
780,marianne,adamson,25,gleadow street,st matthew's glebe retirement vlge,forestdale,2204,sa,19800317,33,08 77314337,9864058,0
11730,samantha,gilson,59,jevons place,,armadale,6164,vic,19650711,22,08 87237964,8998193,4
1771,silas,akhurst,52,barlow street,grandview,highton,4872,qld,19830108,36,08 91767240,3244855,1
1191,jack,marion,66,walton street,kyarran,seville,6027,wa,19191203,32,07 11550983,9984561,8
2341,james,blakcley,32,cockcroft avenue,middlerock caravan park,garran,2300,sa,19210911,25,07 74585141,6823093,1
10490,joel,sutcliffe,1,galibal street,,picnic point,6210,qld,19440101,,04 43278146,3892873,9
11771,andrew,brecevic,18,herington street,,glenhavem,3128,nsw,19230328,27,03 84277711,9375841,3
5331,arabella,osoinik,383,de lissa srteet,,weldborough,2162,qld,19600529,33,04 40174136,8441252,1
6331,nathn,schubert,562,peel street,,maryborough,6107,nsw,19520826,28,08 96251692,7867255,2
5180,hattie,woods,67,lamond place,,mount gravatt,3930,qld,19011004,,03 43825220,1112099,3
9501,lacey,pederick,1255,hargrave street,,whalzn,3025,vic,19320225,,04 07992492,1480637,8
7961,coby,richards,85,arabanoo crescent,,bankstown,2066,nsq,19110818,37,04 26909338,3540658,7
12250,bailey,cocks,29,yarra street,,gosford west,3020,nsw,19220602,33,07 07182318,4138213,0
1400,jordyn,gaunt,17,brunswick circuit,lakemount,healesville,3149,qld,19440419,,02 84657096,3646738,3
8701,bailey,seidel,580,fuller street,woodstock,horsham,7006,nsw,19261021,31,03 47582306,2433056,3
3201,lilu,barnett,44,bowen street,,blue haven,3205,vic,19921019,26,04 72199378,5130198,9
4721,amh,bowden,7,centaurus street,tillararra,delungra,2756,nsw,19940617,26,04 60498973,7414289,8
7070,hugo,trevorrow,13,terry close,aprtmnt 55,lockleys,2650,sa,19390208,39,08 72852348,9398612,1
2521,byron,vincent,4,gatton street,,st andrews,2480,nsw,19308612,,08 12355559,8183325,1
6680,,stott,1,greenway street,broadwater village,reservoir,4109,,19151206,31,,6478077,8
6901,georgia,carson,29,hardwick crescent,,pendle hill,6112,sa,19602516,30,04 63321153,1458539,7
11390,jessica,norris,1,southwell street,,queens park,6163,vic,19440721,29,08 68147348,9697082,2
5190,benjamin,hempel,39,postle circuit,thurla vineyards,toowoomba,2327,vic,19661209,30,08 08399698,2769355,3
10670,maliah,ballard,63,bettington circuit,,yakamia,4510,nsw,19611008,33,03 46368287,4369786,2
4160,lauren,jeffrey,49,furphy place,,ferntree gully,3049,nsw,19611227,33,02 31884512,2737791,3
5031,ethan,tilley,2,cavenagh place,,warners bay,2067,,19117026,,08 86694061,9294247,4
5481,tyler,wilson,7,beattie crescent,,moonee onds,3058,tas,19480903,,03 19711768,5764221,9
