rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
1374,talab,jacjwyy,58,winstanley street,,caulfiedaqnorth,2640,nsw,19311029,38,02 54254567,9197426,5
4720,eloise,excell,3,beazley crescent,the groves west,narraweena,3028,qld,19180104,22,02 40037658,2468521,8
5391,keelin,gusling,090,folletnv street,,mount barker,2786,np,,,08 55139731,4328863,3
470,brigette,petersons,8,coranderrk street,,langford,2226,vic,19471213,38,03 09949848,4781067,3
2804,stephanie,brlwn,1,giles srreet,,westcg urt,6110,xiw,,34,02 95010065,4568268,1
7670,andrea,bigmore,1,badimara street,willow wands,cheltenham,6562,nsw,19950718,33,02 85482687,8296364,5
4240,emiily,batten,34,norris street,,yarraville,4306,nsw,19010122,32,08 61591640,8948437,8
13383,delaney,vince,104,gilruth street,hohenfels,wyong north,6056,tas,19450525,,04 42114084,8741278,0
13380,delaney,harris,10,gilruth street,hohenfels,wyong north,6056,tas,19450525,,04 42114084,8745278,0
12334,haylek,tannebring,542,starling place,eillou,stafford heights,3155,nsw,19405123,33,07 10140628,3499482,9
4600,james,regan,132,drysdale circuit,tomboy,londonderry,2605,act,19501028,36,03 66789802,4834448,8
6770,jaiden,tonin,8,shirra close,,hampton park,3266,act,19590316,27,07 50612187,2048259,6
2190,samantha,baker,2954,mckinley circuit,villaflor,lurnea,2827,wa,19660904,36,08 16814888,8805372,2
11670,gabrielle,glasscock,30,pimpampa close,claude road,bateman,,sa,19131029,21,08 59085818,3138450,4
9860,harrison,coombe,67,marston place,gessar springs,fairy meadow,2325,nsw,19731023,30,08 11789687,2278446,8
13494,ambwr,rolfe,59,narran street,,oak fts,3242,,19680622,29,02 11620579,5472351,4
12842,lauteb,chaer,2,fullagar crescent,,enoggera,4680,aic,19360120,41,02 55394576,6948076,2
4650,zack,steel,824,cambage street,,croydon,3121,nsw,19350330,32,04 14936707,5471262,5
8322,lilu,,9,larakiastreet,,brunswinl west,7310,qld,19911218,24,,6311890,2
13443,joshua,dabihett,77,,lynalan,bacchus marsh,2034,qld,19650810,25,,9843114,8
13450,thomas,carman,1,hutt street,,bowen,2526,,19950118,28,08 67477955,9487231,3
14040,channing,graham,54,dettmann close,,seaton,2199,vic,19350609,29,03 37790396,8402069,1
2950,diamond,brownhall,12,outtrim avenue,,norman park,3660,nt,19631027,22,02 79613284,4931518,2
4360,sophie,robinson,133,goessling place,murrumbong,,2223,qld,19650826,35,02 96987662,3722231,2
14320,luke,heggie,18,fullerton crescent,,gymea,4221,vic,19521126,32,02 45400200,5252614,4
12640,ryan,ryan,8,carrodus street,,dalby,7051,qld,19240727,20,04 98804761,6704298,7
2000,jordan,cammell,255,burkitt street,glenhay,rowville,2365,qld,19920408,30,08 56182276,3229170,8
2660,jake,harris,600,inlander crescent,,peakhurst,2913,vic,19120528,,03 00246539,2162353,5
1240,emiily,batt,24,wade street,plain junction family practice,mount kuring-gai,4825,vic,19640822,27,08 54823345,5619272,6
4730,dylan,rieck,134,hone place,,kennington,2850,vic,19950530,30,02 45542901,4336230,5
12332,hayley,tannebring,02,olace sjarling,,stafford heights,3155,ns,19491023,,07 10140628,3499842,9
2230,nicholas,love,7,main close,,narrabundah,2233,,,24,03 00463134,5548249,1
2270,jared,munting,8,bullock circuit,hazelwood cottage,rankin park,2114,tas,19030220,,07 33778111,7333713,2
12446,caitlin,morhai,2,wolff credcent,locn 2522 jilakin flat,cooma,4870,vir,19637408,22,04 69230275,1408075,0
6920,jett,barton,74,,,calavos,4565,nsw,19420418,28,02 62250040,2762167,8
4985,samuel,hill,159,solus place,,carindale,4139,vic,,38,03 38650798,3259965,9
2420,tara,maul,24,streeton drive,towac heights,armadale,3337,nsw,19940216,30,07 65466054,2447272,9
4370,spyke,west,560,colbeck street,,willoughby,6107,nsw,19520422,27,08 06175159,9699944,3
640,leon,hatfield,28,mcconnel crescent,,wentworthville,2786,vic,19400607,26,08 98359494,1963646,8
204,dougbss,gave,11,marchant circuit,the old parsonage,boronia,2262,ny,19160930,65,04 67211623,4027325,1
4801,alex,maic,,cambage street,min min,cundetdin,6722,qld,19421128,30,03 84853248,6597034,6
8600,hugo,sheehan,1,yambina crescent,,dee why,4210,vic,19101117,,04 67439140,5301862,4
5460,gabrielle,stuyt,22,george street,woodport,aberdare,4006,nsw,19430904,32,08 60139534,8145381,3
2143,brizbna,smith,128,twamley cyescent,,palm beach,6122,nsw,19690862,19,03 91194435,6527453,0
3091,matwew,kaniskan,273,bell olbce,,spring hill,2620,wa,19190623,41,07 71806616,6246733,7
13720,harrison,palisoc,10,gatty street,ealing forrest,wollongong,3150,act,19840206,34,04 93789360,7726274,8
9440,lachlan,sweetman,8,dilboong place,malinga,toogoolawah,3106,nsw,,29,04 16234163,4559500,8
12518,mol,,275,grounds crescent,,sunnybankm hills,2770,,19626805,28,04 76877186,1348581,3
7691,nathan,fielden,7,heard street,lachlan meadows,yoki ne,3020,vit,19581120,,07 06520871,3801916,3
13521,bella,ranf,21,wisdom street,,lang lang,6088,viu,,,04 36370708,2307345,9
6750,charlize,lees,48,ragless circuit,,claremont,3163,wa,19800603,,07 94660427,7233428,5
2710,catherine,lindon,63,kosciusko avenue,redlands,milton,2450,nsw,19880908,,07 97050210,3188838,4
13480,ryan,mcgregor,16,wilsmore crescent,,albany creek,6110,vic,19720506,32,02 84018775,5585161,9
11691,jaclbe,biyb,59,tausskpoace,,foresst ange,2251,,19760906,,08 56177324,5157066,4
13496,ambef,rolfe,59,,,oak fblat,3241,nsr,19686022,24,02 11620579,5473751,4
5330,saara,mcdougall,23,blakely row,,pennant hills,2009,qld,19820307,23,04 15038193,7653348,1
3117,bayley,lewix,2,mount vernon drive,,rothdcll,6109,vic,19420937,43,03 31124780,1550384,7
9840,kazuki,smith,34,hardwick crescent,,fairfield,4506,nsw,19960419,31,04 00062454,5020539,8
3422,tragvn,richard,148,miller xfreet,,arder,3187,vic,,,04 08368567,8591810,0
4310,connor,smith,1,,orange grove,toukley,3761,vic,19470731,,04 85686167,5403261,0
7280,stelio,kang,10,kingsmill street,,coffs harbour,3121,,19161112,26,03 77894484,1348117,1
4390,jessica,cooney,36,nelson place,glenroyal,maitland,5501,wa,19160113,22,04 15420362,5905648,4
11850,isaac,lewin,41,phillip avenue,,rosebery,2034,vic,19280805,30,02 03257655,3008918,9
6510,oscar,reading,8,gilmore crescent,ashcam park,collaroy,3149,nsw,19910521,23,07 45818438,1983384,8
12404,micah,,160,collyburlccrescent,,lindisfarne,4518,qld,19345020,22,04 86659177,2394359,8
1373,talan,jackway,885,winstanlh street,,caulfiel eorth,2640,nsy,19311609,,02 54254567,9197426,5
13208,joshua,champion,5,crozie rircuit,bellview lodge,,4280,vic,19109915,23,02 15745828,1091334,4
9072,sofie,lange,8,turriff r reet,,westtalte,3309,qld,19630614,35,08 88527164,6562722,4
5462,gabrulle,stuyt,2217,george street,woodport,abervdare,4006,,19430924,32,08 60139534,8145381,3
9310,matthew,hunter,4,baracchi crescent,,ulverstone,2079,,,35,04 16593277,6219687,4
4230,julia,cain,27,morehead street,polana,flemington,5035,vic,19461217,32,08 18765969,4710487,6
6928,bartln,jett,74,,,calavos,4565,nw,19401483,28,03 65415813,2762167,8
14211,kimbdrley,yandqjl,71,durville crescent,,paringa,4174,nsw,,33,07 54569152,8436554,7
430,bethany,mihovilovic,3,,noyea park retirement country club,st agnes,3018,nsw,19110922,27,04 36027019,4534686,7
5091,charlize,brighon,35,,bakers beach,casula,6317,,19651411,36,03 11168986,1247252,1
9404,isaac,parr,31,mcintyre street,kangaroo flat,beechob,3190,voc,19910920,72,02 63756983,3033105,3
3880,cade,anderson,356,limestone avenue,,houghton,4160,nsw,19661224,32,02 10498395,5159770,9
9589,kody,munri,1056,macleanputreet,,albury,4125,nsw,19910624,27,03 46591762,9108129,0
660,george,davis,362,lockyer street,,reservoir,3161,act,19660310,,03 26324578,1479452,8
7540,,dinsdale,22,rowntree crescent,,sale,4034,vic,19840415,30,08 98098896,6166608,7
13520,bella,rayner,21,wisdom street,,lang lang,6027,vic,,32,04 36370708,2307345,9
6921,jett,bartln,40,,,calvos,4550,nsw,19420418,28,02 62290540,2762167,8
12990,liam,candish,26,mawson drive,unt 9,st george,7320,,19150809,37,08 75507557,2934304,5
2224,,macon,8,duffy sgreet,,woodvilleygardens,5343,viv,19810918,31,07 25956730,7311228,7
6410,freya,booth,24,dulverton street,,carlingford,5271,qld,19731130,27,07 63760026,9033067,6
12610,danielle,weir,9,cunningham street,,uki,4226,wa,,,04 43179396,3776311,3
9190,joshua,erceg,103,milari street,,fairfield,2779,vic,,27,08 61246268,3667276,2
13400,,winchester,7,shumack street,orana,aldinga beach,3555,vic,19600401,22,03 87477720,5046528,5
5980,mitchell,haselgrove,2,stuart street,,st clair,2611,nsw,19000225,34,07 55189972,8006842,0
11424,,jores,94,hawkesbury crescent,,wyndham,3364,qpex,19690120,28,03 15695031,6699207,9
3400,daniel,stoeckel,252,mckain place,,springwood,3108,vic,19231113,20,07 90612932,3011847,8
13522,bells,rayner,2,wisdom street,,lan uang,6027,civ,,32,04 36370708,2307345,9
1250,dillon,hinton,21,kellaway street,,chatswood,7210,tas,19120530,30,08 86650952,3464313,7
4845,sean,greje,36,karuahwteeet,crosswinds,merrylands,4503,vic,19635054,19,08 50637422,3598768,1
14662,taylor-aige,zekek,15,wongoola close,,mulgra teast,3016,nsw,19980024,,08 45976009,7614650,9
14120,,sutton,177,jerrabomberra avenue,,melville,4700,nsw,19930629,28,07 18126511,4355032,1
8810,jye,bushell,14,iora place,moombril,thornbury,4179,qld,19511024,27,04 85106670,8961952,2
1750,jaiden,clayton,8,pennington crescent,,earlwood,2036,,19180917,25,07 17221930,8622466,0
325,keeley,thomsn,20,burnie srreet,,alubury,2194,vic,,39,08 80325642,1619033,1
8150,katelyn,pritchard,21,,fenner hall,maryborough,6230,sa,19590926,29,08 63959344,9219849,6
4560,taylah,huggett,278,altson circuit,,alfords point,4885,,,34,08 50481967,5438328,8
12490,talia,evans,11,willis street,,gosnells,3111,nsw,19770213,40,02 89983204,3328937,7
9880,will,french,77,ashburner street,belgrade park village,mccrae,2423,nsw,,29,,5658356,9
12032,adriana,shrimpton,47,holman tyeet,,windsor,4881,sa,19869002,30,02 25178942,4519552,9
8063,evb,rajkpvic,47,pye place,,salibury,2428,nsv,19550517,30,02 57706787,1430834,3
12560,benjamin,jinna,16,merriman crescent,,leeming,5280,,19530723,29,02 36606975,3700748,2
4530,thomas,fechner,7,boolee street,,minyip,2122,qld,19140913,23,03 54545182,1591678,3
7240,madalyn,jones,12,fuller street,mosslea,echuca,2119,nsw,19200725,41,08 29218173,3157649,3
250,mathilde,dunn,14,arndell street,st albans market,doonside,2092,qld,,23,08 23837968,9876536,3
12494,talia,evzns,15,,,gosnwlrs,3111,nsw,19770213,40,02 89983204,3328937,7
2990,gabrielle,davies,94,chandler street,birrell court,glenwood,3608,sa,,,04 98895949,2351642,6
13323,aidyn,frearson,22,mathewsuoglace,,tyers,3029,vic,19924123,24,07 66247523,1179327,6
6340,amalia,amato,10,ellenborough street,ballow chambers,lucas heights,2096,sa,19171128,,03 37051267,6626029,3
6025,domenique,bafnard,2,feakes place,,carrara,2514,sa,19601195,17,08 31803505,7983349,4
10855,k,roote,9,goyder street,whylanfraest,woolloongabba,3072,nsw,19951589,28,08 89483582,8923691,6
11473,,bneyn,8,taylor street,,griffith,3427,vii,19229424,34,02 94388863,8616683,7
4420,ainsley,wright,41,daglish street,orange grove,oakford,3186,nsw,19110707,33,03 13557411,8498858,1
8670,sophie,perri,12,herington street,miranda,dulwich hill,2548,vic,19570904,33,03 67620547,3116251,9
3229,shakira,inscaa,148,mackaness place,,tuggerah,4615,nsw,19752520,32,07 30349142,3195374,2
550,samuel,neilson,1,evergood close,,elsternwick,5061,tas,19920802,30,03 74082021,4971551,1
8170,adela,sumner,35,macgregor street,,mooroolbark,3138,wa,19060130,33,08 52287463,5823872,8
7750,joel,schomburgk,302,ulm street,,spearwood,2162,nsw,19590903,35,03 91851444,4825638,3
5140,jacob,sharples,46,alarmon crescent,bessy sue,warrawong,4217,nsw,19000113,,08 58575933,2605174,0
10990,nicholas,wegener,5,namatjira drive,,casino,3976,,19240904,29,07 60117799,3443891,7
8320,lily,mcgibbon,23,larakia street,,brunswick west,7310,qld,19911218,31,,6311990,2
8733,oliver,woodbuty,10,,,everton park,5085,nsw,19332718,,03 42975416,8309090,9
14220,tommi-lee,michael,95,boolimba crescent,,penguin,6157,nsw,,34,08 81905747,1343691,4
8301,kaela,wylge,52,doutneyqplace,,samford vmhlley,3537,wa,19430920,28,03 88595329,7444385,9
12510,molly,monola,276,grounds crescent,warrill view,sunnybank hills,2770,,19620805,28,04 76877186,1348581,3
10693,paloov,cashion,48,eungella street,,korumburra,3128,vic,,22,07 73765314,9240609,6
8630,bryce,devlin,133,wambo close,,cheltenham,6054,nsw,19050312,31,,6391358,8
2940,joel,driver,15,,,balgowlah heights,0830,nsw,19930528,31,02 65036197,2608664,5
11310,ruby,sickerdick,110,newman morris circuit,,beachport,2753,wa,19910428,26,04 47535872,1556865,1
3900,jessica,mills,22,,,parklands,2427,nsw,,23,08 74203233,2779934,6
13203,josgha,sotnik,5,crozier circuit,,warwick farm,4280,vi,19150915,23,04 06585135,1014834,4
6010,rebecca,salter,7,dawson street,greenlands,worongary,5255,qld,,,02 55883563,9434330,2
6922,jett,bartmlo,74,,,calakvos,4566,nsw,19424018,28,02 62250040,2762167,8
10891,li ky,arnesen,26,custance street,,morley,2560,vc,19630927,32,03 32885130,4261286,9
11250,talia,numina,21273,o'connor circuit,,liverpool,6066,qld,19840119,28,07 08670466,7302890,0
5058,harriet,fittock,29,hawker street,,gymfd,4670,naq,19980806,34,07 08861244,2390438,7
4581,ebpn,price,6,forbes street,,cromef,4838,qld,19811006,42,03 98302407,9875825,3
370,william,cordwell,52,jobson place,,taylors lakes,2474,vic,19410626,33,08 30506497,2221520,2
5003,jesa,houldre,48,close candlebarck,,nanahgo,4019,vc,19950603,36,07 96744890,5351787,3
3244,try,willkacms,4,croton sotreet,,glenotchy,2480,nss,19850130,30,07 50905205,2262485,9
323,lauren,thomson,286,burniestfeet,karingal age hostel,albury,2491,,,39,08 80352642,1608933,1
7200,alana,dowling,8,lavan place,star court arcade,gordon,2073,vic,19671216,,04 40290317,7079160,3
8770,william,ellis,16,beasley street,,goonellabah,2163,vic,19450205,28,04 18430572,5261668,7
7700,lily,leeman,55,blackburn street,strauss,mahogany creek,3977,vic,19310421,27,04 71640939,7342075,4
7777,lucas,eblen,59,bancks crescent,birchwood,west hoxton,3805,qld,19580416,,07 47986099,9304072,0
7090,anton,mattie,11,watling place,billen cliffs caravn park,sheldon,5271,nsw,,29,03 67872193,9261616,4
6330,ryan,robinson,7,tenison-woods circuit,,warilla,2259,qld,19160131,,03 67444600,8899350,9
9586,kody,munro,1056,maclean street,,albury,4125,nsw,19919604,03,03 46591762,9108819,0
3100,james,christian,77,packer street,,bardwell park,2641,wa,19720205,28,03 96669672,9177002,3
5361,ella,reeves,55,kalgoorlce fijescent,,south perth,3023,vic,19980954,28,02 95320241,8031051,2
6930,jaxin,pinnington,14,christmas street,mt boyd,fitzroy,3212,wa,19030325,18,02 38956609,9146566,1
11230,alana,clark,52,buckmaster crescent,,revesby,4361,sa,,35,08 53333953,3097814,4
4841,sean,greexn,397,karuah street,crosswinds,merrylands,4503,lut,,19,08 50637422,2395658,1
6783,erin,rsopj,76,,,eppin g,4509,qld,,,02 24522470,1216268,4
10314,tabitha,cofy,18,wakefielgdarden,,grovedale,3363,,19640729,32,04 72548307,4778508,7
200,grace,douglas,11,marchant circuit,the old parsonage,boronia,2262,nt,19160930,26,04 67211623,4027325,1
61,phillip,hibble,24,russel lstreet,spring xfield,the enttbance,3044,qld,,26,02 37810143,1805671,1
276,emijlb,koutsouiotis,52,mundawariircuit,,,5105,,19090059,,03 45053540,1658564,6
6173,grao,benjamin,9,,,goondiwindi,5109,tas,19791013,32,07 87399426,6314844,7
7490,mitchell,ogden,12,vonwiller crescent,,brunswick,2480,tas,19790710,41,04 15956286,2780540,6
14810,alexander,hyland,152,chuculba crescent,,riverwood,4216,wa,19041119,,02 74501921,4936583,8
6080,samuel,thompson,23,pickles street,,east mackay,5049,,19610815,23,04 07638335,7252066,9
100,william,wise,9,wattle street,oxford,buderim,4207,nsw,19821010,33,03 33625285,5668259,6
12580,kayla,michael,1,ross smith crescent,,pine creek,,nsw,19700218,39,02 80077616,5189378,6
4757,rhys,,4046,jalanga drescent,,mouny snan,2470,nsw,19071026,,03 37839509,8738263,0
6692,matthew,neldner,30,marulda street,,north st ives,4655,ne,19151102,19,08 50541604,7636834,6
450,alana,taylor,4,wrenfordsley place,teneriffe,tamworth,6010,nsw,19650705,25,03 65137059,2211025,6
4472,,weaxvrt,2,yambina crescent,,mathunna,3015,vic,,35,02 04977004,9790308,9
6923,je ly,barton,7,,,calvos,4565,ndw,19420418,28,02 62250040,2762167,8
6260,neve,samec,32,mcnolty place,eanruig,somerton park,3204,nsw,19130511,,04 41608541,1456721,0
5210,hamish,kelton,28,callabonna street,,ashmore,2663,nsw,19020307,33,08 24648915,3647638,3
270,emiily,koutsouliotis,52,mundawari circuit,,,5107,,19090509,,03 45053540,1658564,6
10547,lilly,bete,16,lidgett place,,simaon,3300,nsd,19930517,27,04 37665761,5652326,6
9275,kaysey,mccolo,30,darcy close,surfers links,adamstown heights,2161,wa,19721030,23,02 74191844,9442609,2
10110,charlie,roberts,17,werribee crescent,,bendigo,2680,qld,19300623,28,08 01742444,5084526,5
8480,charlotte,underwood,19,flemington road,,dee why,2500,vic,19310228,,08 96794657,1590378,8
8120,catherine,bowen,72,cooks street,,paynedale,2705,,,31,08 22848584,6399150,4
5233,finn,sexton,63,attiwelkscircuit,,austinmer,5341,act,,23,02 56661970,7279289,3
1908,stepjaeie,nash,1,carnegie crescent,yarraban,charletown,2193,nsw,,21,07 24053474,3745430,4
4890,danielle,lawler,528,mckillop circuit,,teesdale,4871,nsw,19160501,43,04 31647758,4108160,1
9200,dante,barrett,25,adkinson close,,burwood,5158,qld,19061224,34,,6622375,9
12650,natalee,gerblich,19,maxworthy street,air force memorial est,coolamon,3500,vic,19751118,,03 59554147,1317668,3
3830,andrew,martin,21,,backacres,middlemount,5046,tas,19150429,,08 63691313,2290256,9
7530,bayley,riley,104,postle circuit,cervantes pinnacles motel,condell park,6164,nsw,19001225,26,07 09655127,8610519,4
5201,ned,zivkovic,11,portu slqce,stanton hall,riverveiw,3021,qld,,35,,4886241,5
11580,tara,donhardt,23,burnie street,,corrimal,5607,nsw,19180419,,04 18719241,5228898,4
7631,tanasioic,madicsh,43,bamford street,innes park,sheppoarton,5211,qld,,,02 74086906,5310705,7
11200,sarah,,2,tolmer place,,lara,4568,sa,19770710,17,03 80463844,9435212,5
9015,talia,purgeneiter,11,galaliqplace,oaklands,upwye,2148,nswp,19531126,32,07 73266672,6465883,2
4480,,ricci,2,pinkerton circuit,,murgon,3909,,19501106,26,07 33493356,5265941,8
9560,benjamin,costello,,weathers street,,kyogle,3465,wa,19840711,32,08 01719710,7746059,8
5710,lauren,fizulic,19,wattle street,,nerang,2795,nsw,,36,02 37738603,5570282,5
10480,zarran,ellis,7,batchelor street,,croydon,2762,vic,19271127,25,03 55433717,9905298,3
2150,samuel,bartulovic,55,shain place,,fitzroy,5558,,19170707,27,,4693600,8
3370,sophie,prosser,23,foskett street,,booval,2734,tas,19760326,32,02 51364083,9313157,8
12680,isabella,ortmann,9,byrne street,,st ives,3192,wa,19850801,30,02 36331729,6969210,3
8304,jettie,walter,52,doutney place,,samford falley,3537,wa,19430080,29,03 88535129,7444385,9
1270,ruby,payne,152,robinson street,,ringwood east,3108,tas,19650916,25,02 59360739,1752111,0
7370,campbell,mckenzie,2,ogden close,jenrick,nambour,2444,qld,19780530,30,07 76318398,1731836,1
6390,chloe,pring,59,cutlack street,fairways,hoppers crossing,4810,vic,19840529,25,08 03022212,7583202,5
8512,benjdpin,herrin,11,pinkerton circuit,majors creek,,3142,nsw,19861031,35,,1290876,4
4830,jasper,mccarron,48,dunn place,,pymble,3451,nsw,19060211,19,07 84624778,7409253,1
10340,kyle,fairweather,5,tarana street,sect 695,campbell,2081,nsw,19881218,29,03 39899691,3051457,1
2124,eliza,clarj,2,fultongreet,,morphtevyille,2065,,19071003,30,,5777055,0
1745,david,schudz,8,markham street,,moorabbin,5098,,19002212,28,02 63634718,9380292,0
10541,lilyl,begb,15,lidgett place,,simsoj,3300,nsw,,,04 37665761,9870390,6
3270,thomas,raines,37,,,dubbo,4030,vic,19000701,,03 18597362,1122428,1
2910,henry,formato,8,downward place,,closeburn,,qld,19610304,,03 06654784,1159498,3
14020,riley,,4,ijong street,,toowong,2259,,19900604,,07 84897384,9012456,3
11860,naomi,talbot,11,wootton crescent,cedarview,yarrawonga,2155,qld,19320327,,03 21022213,8983064,2
1900,stephanie,nash,104,carnegie crescent,yarraban,charlestown,2195,nsw,,26,07 24053474,3745430,4
1101,ash,woxof,,rickard place,amaroo retrmnt vlge,beaumakis,4580,sa,19400063,,08 29263645,1676238,0
62,phillip,hibble,2,russell street,,the entrance,3043,qld,19840618,26,02 37801143,3345699,1
11472,nras,benton,8,taylor street,,grifffith,3427,cif,19221125,34,02 49588863,8616683,7
14070,thomas,coogan,65,rowallan place,viewmont,east victoria park,3141,nsw,19440605,29,02 36471016,2078304,5
2590,isabella,mcgeorge,2,fairweather circuit,,salisbury plain,2765,nsw,19050226,21,03 68139402,4247418,8
7962,nichokas,bilusvch,12,wolff crescent,,mensm,3183,,,,02 17239180,6304045,6
4740,ayla,rawnsley,6,beetaloo street,willena,andergrove,2320,qld,19640726,23,08 80161113,5191407,8
9070,sophie,lange,8,turriff street,noosa professional centre,westdale,3390,qld,19630614,35,08 88527164,6562722,4
11030,lauren,reid,227,mcdougall street,central specialist clinic,woodburn,3150,wa,,37,07 55242958,9774981,2
8069,evan,rajomvic,47,pyeplqcce,,salisbury,2428,nss,19550701,,02 57066787,1430834,3
1130,samuel,stubbs,7,carlile street,malonga park,donald,3131,vic,19510813,29,07 35980304,3673571,5
123,talia,nuske,7,santalu street,,orange,3214,cps,,38,,2436284,3
294,kelsea,wallkj,107,currong street,,meai,2830,,19290824,26,02 44174469,1016833,1
8837,chtoe,dagt,20,nottins court,,echuca village,2320,sa,19410144,27,04 17312064,9826290,9
4190,brooke,smith,67,glossop crescent,,west pennant hills,3130,qld,19590603,27,,5823548,9
4680,brianna,budden,10,norman street,,langwarrin,4211,vic,19880622,37,03 10873177,9485311,8
9680,skye,dawkins,39,springvale drive,,hallam,3636,qld,19290308,32,07 70605777,9565251,1
5290,jasper,wilton,133,raphael close,bonanza,clontarf,2257,nsw,19671225,24,08 64848834,7949850,7
295,kelsea,,12,currong thsreet,,menai,2830,nsiw,19209824,,02 44174469,1016733,1
1111,grais,poole,23,hanna wdreet,george cottage,hoppers crossing,4851,qld,19541203,30,08 00316949,9139648,8
5390,keelin,gusling,90,follett street,yellow rock,mount barker,2785,nt,,34,08 55139731,4328863,3
10860,nicholas,turner,72,hawken street,,hawthorn,2582,sa,19810216,37,04 12558892,8698366,9
6862,angie,gibson,3,chevally loop,,wendoiree,5333,,19970077,,08 63915890,5806737,3
10380,gemaley,cammarota,19,hadleigh circuit,,baulkham hills,4505,nsw,,29,03 21735801,7033253,1
10330,nicholas,martin,4,sidaway street,sierra,quoiba,2011,vic,19480329,,03 80682499,9933603,0
1300,lara,filmer,56,heagney crescent,medway,christie downs,3616,tas,19390412,,03 55471460,4430142,4
6820,kyle,bain,13,fitzmaurice street,pleasant acres,seaview downs,5255,nsw,19310111,23,08 90987096,3278734,4
6650,genevieve,byrne,16,chuculba crescent,,casterton,4390,nsw,19931004,31,07 35253729,1147761,6
12166,bilary,got,,o'halloran circuit,cottonwood,robi,6317,qld,19980116,35,04 64029922,3744791,6
13324,aidan,frearwon,29,,,tyes,3098,vic,19310808,37,07 66247523,1179327,6
11640,danielle,blacksell,33,biffin street,,glengowrie,4101,,19540825,31,08 75312398,1089519,3
7183,jessica,jacobs,22,morantv iucuit,arunachula,mordialloc,2233,,19431014,27,04 63457484,9585788,4
8180,eliza,stanfield,38,spears place,,wauchope,4350,qld,19101116,28,02 57972862,8522086,1
6190,jasmine,porsiello,42,woronora street,,dulwich hill,3197,wa,19750716,27,08 56034704,7411309,4
10574,tylfr,ellwaid,24,ellerstlnuvenue,,st clair,5042,vic,19720912,39,02 93153928,3997809,0
9430,william,rodda,61,robinson street,tinsley home,bendigo,4854,nsw,19511122,28,02 50984908,4096944,9
6160,emma,colegrove,10,southwell street,arlington,redfern,4306,qld,19460502,32,08 56831967,5711993,8
10120,thomas,french,15,boolimba crescent,,sandy beach,3065,vic,19820113,23,04 26057226,1773381,8
7002,levi,green,11,mckinlye pcrcuit,,elizabeth south,2012,nsw,19550217,,04 37491909,4518010,0
1800,tia,thomas,1,lane-poole place,danetree farm,corinella,4153,nsw,19491222,19,02 73034802,6297354,0
8251,baiet,arnolq,130,hutcheon place,karri lodge,ashcroft,6704,sga,19305328,33,07 61435191,9687509,5
2620,connor,hunter,65,santalum street,,surfers paradise,5461,nsw,19800404,29,02 78057885,5280954,4
13445,joshua,dabniktt,23,florentine circuit,,bacchus nzmarsh,0324,qld,19650180,25,,9841134,8
14400,erin,siale,6,swanton street,,wanniassa,2165,nsw,19180623,37,02 45112807,6179800,6
12200,james,smith,29,carleton street,,surrey hills,6230,,19111007,,03 81758831,9063620,4
4470,,weaver,30,yambina crescent,gunnarbee park,mathinna,3015,vic,,35,02 04177004,9790308,9
7773,lucas,ebleb,4,benson cfescent,,west pxton,3850,qld,19850416,35,04 44018967,9304217,0
4372,spk,wes t,569,colbeck sxteet,,willoughy,6107,nsw,19520122,,08 06175159,9699944,3
2440,brooke,deland,6,fullagar crescent,country rd estate,holden hill,2365,qld,19161022,21,02 79356653,5590919,2
8323,lily,mcgibpn,29,larakia street,,brunswick west,7310,qld,19921220,31,,6312890,2
4450,jayden,marks,42,mcbryde crescent,,kellyville,3071,qld,19800911,,07 58809167,1915340,4
2200,samantha,gavrilovich,333,barrallier street,,glenfield,3147,sa,19220823,34,04 45048253,2735717,1
9584,koh,,163,maclean rreet,,albury,4152,nsw,19915624,,03 46591762,9108129,0
10064,jjila,mccormack,9,mcelhone court,,port macquarie,2905,s,,28,03 09749820,3135427,7
13361,jye,antsuhka,19,winnecke jstreet,stockyard gabindah,elizabeth bay,2428,nsw,19471220,,02 52869843,3164226,7
11423,,joanaws,0,coglin place,,wyndham,3634,qld,19690120,28,04 94008305,6699207,9
9360,talia,carman,14,duigan street,,daw park,3201,nsw,19510818,,04 95405550,1405084,2
10897,ligw,marsi,11,custance jatreet,,morlk,2560,vic,19630297,32,03 32885130,4261116,9
3910,mikaela,king,197,arabana street,,yarralumla,4061,,19680304,28,,9458573,8
11150,mitchell,ryan,61,dryandra street,moriah fields,pacific paradise,3190,vic,19940113,21,07 25155958,3882831,3
11260,connor,hewett,96,radcliffe circuit,newhaven park stud,chippendale,4825,qld,19420517,42,08 21025924,6247987,1
6170,benjamin,gray,9,,,goondiwindi,5109,tas,19791013,32,02 56854790,6314844,7
7650,zane,barnes,14,investigator street,,penrith,2541,qld,,38,07 19481055,5375905,1
10950,matthew,smith,13,angliss place,ainslie house,scarborough,2614,nsw,19000425,22,04 28250198,4757721,8
7001,levi,,8,mckinleysvrcuit,,elizabeth south,3205,nsw,19550217,,04 37491909,4518001,0
10461,baioley,longley,11,lansell circuit,mariah,phillip bay,4501,,19671202,33,07 79626881,1310008,5
