rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
1330,james,botten,1,marungal avenue,,trafalgar,6014,vic,19820513,,04 15244611,1026864,1
15690,david,threlfall,31,darby street,pine hill,kingaroy,6532,vic,,23,08 88255915,3554180,8
29075,,capel,8,risdon place,,launceston,3128,nsw,19730528,36,04 35026932,1864227,8
590,sienna,riley,16,scottsdale street,,,2068,nsw,19090421,20,07 44347374,6375710,6
4180,kelsye,pickett,,tyrrell circuit,,drummoyne,4878,nsw,19160426,28,04 63226650,8057936,9
8830,braedon,gomez,149,boucicault place,,avondale heights,3177,nsw,19260205,33,03 63962305,2938137,8
26122,me,devenui,13,burkittsteeet,,maiden gully,4810,sa,19910612,32,08 15713062,5485231,6
1191,tobt,burgnerl,85,lynch steeet,,edgeworth,2500,ww,19271207,29,02 09597010,3037380,2
4614,liam,boweikan,16,dunstan street,hse nazaretb,moorooobark,3013,vic,19280610,16,08 36935986,7515505,6
8840,jayden,stubbs,37,fenton street,gaia house,gresford,3959,,19190325,36,08 63913573,2359773,4
14650,annabelle,phiriyathorn,32,booroondara street,,padbury,5245,vic,19240710,32,04 21002863,7500749,2
15410,samuel,ryan,85,burrinjuck crescent,,mosman park,2454,vic,19100720,31,07 81119426,2525537,3
23930,abbey,rossi,161,gouger street,truck yard,panton hill,6016,qld,19881106,,02 62053242,9130545,8
22840,michael,edwards,,strickland crescent,,murphys creek,4556,,19530318,25,07 00743888,2264104,7
25190,iain,weeks,157,marcus clarke street,,carlisle,5159,,,37,02 11521027,2834646,7
20934,joep,mecinger,97,quiros street,buderim gastroenterology centre,hill top,0627,,19700402,39,07 23190494,5462159,7
16471,jordan,georh,17,shackleton ciircuit,,greensborolugh,2416,vic,19938112,23,08 28623496,3692301,4
1868,mitchrjl,lewkks,9,badimara street,the farm,adamstown,2545,,19340230,25,02 09703584,5310250,2
14450,ella,wijesekere,86,cavenagh place,,north ryde,2736,nsw,19201105,34,02 26980243,8802023,6
4910,nicholas,downing,2,foreman place,kulcutra,mount pritchard,0810,vic,19280309,28,02 05915031,6066158,2
12410,archie,hoffmann,4,canopus crescent,,nar nar goon,2478,vic,19900104,27,04 89579944,8195291,4
280,joshua,collie,183,audas place,gabbinbar,mortdale,3219,tas,19500525,30,,8197626,1
15941,amekia,fijoek,23,devonport street,,bordeegrtown,2030,ncsd,19440513,,08 56681101,2146654,4
18630,samuel,grinter,105,namatjira drive,,wollongong,4213,vic,19400513,,04 98940428,6448479,4
3730,felicity,lee,239,,,west wyalong,4218,wa,,29,07 24396704,8301000,9
15948,amelia,fijolek,42,street delnpor,,bordertown,2030,nsw,,,08 56689101,2146654,4
22920,zachary,parr,33,port jackson circuit,,glen iris,3134,vic,19361107,30,08 36793153,5604208,3
20900,kaysey,glerum,13,macpherson street,ednerney hill,castle hill,2085,act,19200421,,02 28219828,1531463,7
9211,anggs,berk,12,ironsidrsyreet,,bunburra,3701,vic,19490321,,07 37799343,2436867,4
22820,lachlan,pistotnik,87,gawler crescent,athelston stud,higgins,2000,nsw,19500126,33,02 12870751,6611633,1
29592,annaxez,leska,94,wakefielfa ienue,,mount kilcoy,4350,vic,19300731,27,07 47251588,9720252,1
27540,benjamin,alcock,580,de salis street,,forest hill,4306,wa,19651211,30,08 51133130,2614527,8
20832,david,dixun,5,,,pyrmont,6756,qld,19220403,21,04 16942659,2930155,7
13670,kyle,wright,36,schomburgk street,,balwyn,2093,vic,19980822,,04 20128101,6560631,8
11494,jaai,tahte,22,nassau place,,australind,3216,qld,,31,07 61470204,8515773,2
2650,georgia,walker,38,murchison street,,greenbank,2160,qld,19400903,,04 44033220,2248528,1
3800,taliah,koch,4,mcintyre street,willow park,woollamia,2031,qld,19030208,27,02 25779886,6428010,0
27030,liam,robertson,110,delegate street,,new lambton,2263,nsw,19910130,31,02 72512312,2325724,7
3993,dylan,nokd,1,,,tea galldens,2519,viv,19310827,,04 84876358,2392282,2
1912,sophie,dewns,69,,,applecfoss,5272,nsov,19120306,33,,9795840,2
23659,alessandria,button,23,hugh mckay crescent,,dandeong,3061,sa,19010110,31,02 94465501,9263275,6
551,chelsie,hogan,11,dean place,,trara lgn,2145,wg,,89,03 09879396,4025035,2
24183,annabelle,whitcombe,799,lance hilm avenue,,baya,6123,,19250818,31,07 06543420,4526496,4
14210,,o'loughlin,10,,frm 214 delta view,dalby,5304,vic,19590526,,04 30881848,9582321,7
24470,benjamin,limb,9,bremer street,,kings meadows,2144,nt,,31,04 26886324,4197429,2
17870,naomi,,8,bundeela street,nardoo,warburton,2140,qld,19620730,35,08 80340441,1086424,4
13121,ryma,willu ams,267,tazewell circuit,,valley view,4159,wa,19269103,,04 19934345,6534528,2
20700,hamish,pengelly,96,parker street,,wagga wagga,2034,qld,19291206,26,02 33562312,8488163,5
6190,juliana,fitzpatrick,15,cheyne place,,darlinghurst,2602,nsw,19020815,,08 62568738,7477206,3
19270,maddison,lloyd,23,hawdon street,brentwood village,maroochydore,6148,wa,19370102,,,7791305,3
29850,zachary,alfar,23,embling street,rhodes cottage,miami,3160,wa,19740616,,02 32869984,8341359,7
14190,nathan,dominic,2,crook place,victoria mill estate,arncliffe,3034,vic,19040520,32,03 27407936,5323952,0
13070,ella,evangelou,,port jackson circuit,monarch,,2086,vic,19760912,29,07 09071137,2749759,0
28720,jack,heritage,58,bass garden,,ettalong,4815,nsw,19251007,32,02 87768147,4691939,4
25150,emiily,reid,8,lutana street,,st kilda,7310,nsw,19731112,29,02 94413149,1971285,3
27332,alicia,olslh,4,novar steet,,blackbutt,5023,ws,19301198,,03 15023412,7394522,9
27699,emalene,wellee,9,scott s reet,,punchbowl,2290,qld,19741298,30,07 63327809,7764591,1
17260,katelin,tibaldi,9,,durham ox inn,parramatta,2560,nsw,19380630,33,02 89572471,6177967,6
15685,gabriel,lynd,61,crisp curcuit,,4216,warragul,nsw,19861117,32,04 45279493,9632447,7
21880,lewis,ramon,116,guthridge crescent,wyamba,culburra,4158,tas,19271125,35,03 88282021,2262518,4
24990,tommi-lee,lutze,32,wilsmore crescent,,boronia,2084,nsw,19661104,24,08 10007957,1546051,8
5118,hugo,hiszock,,clemengzer street,,morley,2661,qld,,,02 45245040,2475377,7
2340,tahlia,priest,65,grayson street,,drouin,4014,vic,19400227,29,03 44153204,6411185,3
17490,joshua,mcniven,969,harrington circuit,haresfield,frankston,4151,,19860801,17,04 90499134,8467371,6
25200,natalia,juczkewitcz,35,,,tannum sands,4868,nsw,19220605,34,03 53874474,2230018,7
12820,benjamin,woods,3,molesworth street,,parmelia,2230,vic,19601228,31,08 60829382,6305579,3
9640,hamish,medhurst,9,knoke avenue,,dubbo,2234,nsw,19641216,39,02 60965263,1015838,4
15706,hamish,davidxdon,,mcmaster street,,scarborough,4464,wv,19477520,16,08 77663991,7478806,6
10360,ruby,martin,18,bremer street,ocean gardns retrmnt vlge,ulladulla,3046,nsw,19990505,29,04 63364865,4843118,3
15684,lynd,gabeil,64,crisp circuit,,warragul,4216,nsw,19681471,37,04 45286993,9632447,7
12381,,pacewicz,84,,brooklyn,baulkham hills,6111,vic,19031924,29,,2366209,6
1790,jack,ebenreuter,13,whitfield circuit,,karrinyup,4053,wa,19600207,18,07 60121866,3383092,6
2120,erin,dunstan,70,legge street,marrawah,balaklava,3150,nsw,19620518,,07 38710944,7542018,8
1250,sean,blowes,33,badimara street,,uki,4551,qld,19691005,38,03 53394588,1780872,1
20600,clement,morris,18,william webb drive,black hills,birkdale,4555,vic,19030727,19,04 30989460,3876721,2
21260,alexandra,hennessy,35,jagara street,,five dock,3155,vic,19960530,25,07 28173720,4128336,9
9370,alexander,turtur,37,darmody street,,gladstone,2481,nsw,19780304,,02 88452942,7764955,5
3215,bethany,cohi,4,roseberygreet,henry kendall vlge,forestille,3206,vic,,25,,3306924,9
7320,delaney,tantala,129,bandjalong crescent,ghost gums,hallett cove,4370,vic,19940601,31,04 61968478,2645187,4
1865,mitchell,lewis,9,badimara street,the farm,adamstown,2575,,19340300,25,02 09703584,5310884,2
23750,benjamin,elliott,17,sturt avenue,,barragup,6066,vic,19540518,27,04 19795022,5638762,0
18726,nichllws,o'rourke,15,canning street,527sec,mardeb,3405,nsw,19960601,26,02 68400272,6290020,1
18550,david,herrador,88,eggleston crescent,inverness,eumundi,4511,wa,19880422,27,04 84704494,3090844,0
17120,adrian,hancock,30,swinden street,fairview,glengowrie,2464,,19680422,,08 44505590,2678770,7
2600,teileah,wire,16,strangways street,bellinglen,bohle,3148,nsw,19000724,,03 22182293,7592190,0
21792,angus,mckinoy,54,ardlethan treet,,cronulla,2116,wf,19530729,,02 65682747,1775435,8
4780,coby,andrews,3,bardsley place,,reservoir,6019,vic,,29,02 01118339,8163176,4
6520,kydan,,10,yarrawonga street,,queanbeyan,3134,nt,19600407,32,02 32924245,5056277,5
5931,isabelle,caer,55,bingley crescent,,richond,5064,nsw,,28,,3831712,3
10941,charlie,vemn,10,clarkesreet,,kalhbar,3163,vic,19821313,20,04 51505784,5905265,7
22321,morcom,benjamn,14,medworthbpcrescent,raafa estate,stanwell park,,wa,19142108,33,04 01540225,1735229,8
21620,cooper,bushby,16,,,seven hills,3724,vic,19110825,36,02 82401461,2624875,3
22299,sophd,stevhwn,,allport street,,peahurjst,3995,vic,19511206,,03 73176178,7552597,3
29073,harjson,caple,8,risdon place,,launceston,3198,nsw,19109599,36,04 35026932,1894017,8
22423,dillon,butns,6,,mill hill farm,thrloie,6410,,19280217,20,03 32191686,5223533,3
15105,eliza,chambeflsain,22,justichpace,,watsonia,2031,sa,,38,03 99647884,8271505,3
2270,benedict,hutchens,9,mckillop circuit,surfers link,dubbo,2050,qld,19271129,,07 12257615,1172492,8
21953,courtney,cayapsb,50,medley street,,wanneroo,2208,,,18,08 88237762,9537954,1
2430,chloe,ottaviano,114,currong street,,bonython,2176,,19051223,28,02 59621254,8987758,2
16274,alexnsta,farraow,109,officer crescent,,bexely,7006,qld,19760117,,03 75968378,1427817,0
27220,emiily,larcombe,11,hobbs street,,tregear,6714,,19321030,39,08 70736716,4982338,4
25620,kazuki,medley,23,ina gregory circuit,,mysterton,3312,nsw,19480516,36,02 58951996,5842769,2
12100,,watchorn,66,willcock place,glenrowan,epping,4036,sa,19750702,,07 77650122,2959417,2
4813,,abello-rodriguez,1,carroll street,wonangatta caravn park,croygon,2176,tas,19021109,26,07 58813476,7908717,3
1420,taylah,pritchard,27,mather street,wilding,erskine park,,qld,19350105,33,08 80708389,7573659,3
25173,pki,knight,11,leichhardt street,,woodvale,4733,qli,19770315,28,04 58748516,4307351,3
19290,rosie,thomas,15,parer place,koomanganong,mackay,4064,,19871202,27,08 69901390,1144276,8
28830,cade,uern,11,mort street,,glynde,2193,nsw,19260724,,07 35320145,9663703,8
18890,claire,scullen,74,green street,,quakers hill,2285,tas,19780119,33,04 94333569,1280924,5
19371,kaye,shepadr,26,twelve trees crescent,,strathpine,4114,vic,19801907,29,07 01456216,3543362,3
17721,arabella,lilh,64,wellingto ostreet,,frankston,3292,,19750414,40,03 11198970,6557521,5
18920,ethan,longford,39,sproule circuit,,adelaide,3938,nsw,19860124,18,04 85702916,8161225,3
17580,amy,morton,2,canning street,,patterson lakes,2228,tas,19900518,28,07 87841559,3376396,8
20120,,girdham,52,badimara street,oatlands court,narangba,5114,tas,19130707,18,04 61322029,2491286,6
23370,spyke,clayson,4,lander crescent,,esk,2352,nsw,19870607,36,03 52632884,8611142,3
26993,ellieh,mufnef,0,,the ridge,albaxny,4034,,19700220,33,02 97739611,6740155,1
18234,jack,rq,33,mault place,warramar grange,suffolk park,4034,,19951101,30,03 75505725,9069879,4
6060,mikhayla,keighley,9,maltby circuit,,broken hill,6066,vic,19321007,23,07 29684579,1189098,1
25901,rn,savzfe,09,redcliffe street,,murrumburrah,3144,wa,19899025,37,04 41933421,9787186,3
25600,callum,petersen,8,patton place,,burnie,3338,vic,19310106,36,03 95797392,2873136,9
6160,juliana,sturzaker,40,florentine circuit,,rockhampton,2770,vic,19770311,22,07 49522762,7522436,8
19330,shaun,rattray,62,low place,,norwood,5062,tas,19980817,25,02 84767213,7622509,0
11570,isabella,kingstonmayne,18,warren place,,north parramatta,3104,sa,19581012,27,02 42236954,9049614,5
3454,jamrs,mitcvell,535,circuit nouse,,wishrt,6432,qld,19950824,30,03 54840129,7616496,3
480,domenique,smith,47,streeton drive,,sunshine,3911,nsw,19871110,21,08 33986702,9308122,5
26995,ellie,munger,6,,,albany,4034,vic,19301021,,02 97739611,3666326,1
25204,natlcia,juczkwditcz,35,,,tannumd ands,4868,nsw,19221605,34,03 53874474,2230018,7
8445,thohz,bell,5,watermanrodace,ozone sth,devonpgort,3070,nsw,,20,,2240711,6
13500,xanthe,sayer,549,bimbiang crescent,,coffs harbour,2151,qld,19290420,37,07 68053911,4374605,0
11652,th,hatclidfe,2,nemarang crescent,,springwood,2540,nswi,19071021,,08 01860202,1954708,4
23300,chloe,seidl,12,mattingley court,,moama,6148,qld,19090901,,04 29556889,3387680,2
28320,keaton,richardson,1,ainslie avenue,,st agnes,4210,nsw,19921104,,03 19086658,8332105,9
5116,hu,hiscick,69,clemengwrstreet,,morley,2606,qlfn,,,02 42542040,2475377,7
20690,xavier,rack,160,elvire place,,north parramatta,4109,vic,19580828,30,03 72042206,5590761,7
27760,jared,coull,36,gascoyne circuit,,rostrevor,3046,nsw,,18,02 89269309,7391318,6
29020,timothy,poyntz,33,alura place,canberra speclst centre,oatley,2049,qld,19090330,30,07 80461668,9598129,1
1951,taylah,mcglinchey,68,hayward street,,woodroffe,4036,nsw,19121034,37,07 93625221,3342794,3
19240,benjamin,gratton,1,sowles street,,frankston,4822,vic,19050216,,04 23647541,5011403,0
29520,timothy,bird,56,tristania street,,georgetown,3146,wa,19760502,,02 08334308,9811523,1
14760,claudia,madunic,95,bendigo street,,christie downs,6230,nsw,19850426,27,02 43039385,1158763,5
13410,,miller,45,tolmer place,molonga,dungowan,2067,nsw,19150508,24,02 60783043,7305016,5
8150,cooper,hyland,708,burara crescent,roselea,keilor park,2354,vic,19290123,33,04 26858439,8643460,9
22684,oslsr,arnoyld,023,messengedhdtreet,henry kendall hstl,denman,3228,qld,19780602,37,02 76230118,2457483,8
29762,montamna,george,7,mills street,,langwarrin,3599,nsw,19687015,,07 05644112,2000399,2
13197,sophgke,,11,lowe court,bingarra place,donz,2233,ww,19980923,28,03 86652717,7147653,7
624,jaden,eylward,5,canning a treet,,mountn avier,5085,nsw,,,02 17523956,3137907,0
11670,elizabeth,murray,36,lansell circuit,,hamilton hill,2030,nsw,19371115,27,,7146330,2
17090,annabelle,lambert,28,chaffey crescent,,tuncurry,2680,nsw,19310405,32,04 17740980,4594466,5
9240,madison,rennie,11,brinsmead street,sunnybrae,south melbourne,3166,vic,19850707,32,03 49932388,1305124,7
23030,daniel,bell,2,hedley street,sth road,mansfield,6112,vic,19171016,,08 20764634,2152381,0
4271,nichalaw,tejabper,1,cotter road,,somervil le,4510,,,33,02 34507854,8060284,7
10460,natasha,lloyd,50,embling street,tuart grove,leumeah,3013,wa,19020407,29,03 92097827,3606683,1
6421,,halliday,7,galibalfamtreet,,prestons,4551,nsw,19971215,21,08 74318870,1151332,5
6402,jasper,ramsen,20,manningyarreet,bay village,coleamb ally,6152,qs,,,08 63926735,8125356,7
3910,amber,syms,82,halfrey circuit,the poplars,hazelwood north,3174,nsw,19500428,25,08 82051806,4701431,9
16030,william,vanderheide,7,hutcheson street,,bradbury,2795,,19940621,,04 91407721,3802438,5
26870,aidyn,arranz,44,caley crescent,,oakey,2148,nsw,19670208,27,07 11737450,1831315,2
22422,dlmz,burns,1,farrsr areet,,thornlie,6410,,19280317,20,03 32191686,5223533,3
13557,emiiy,aldrede,34,shann lsce,murrayfield,duhbb,4006,qld,19461110,33,07 72919406,8870364,0
14310,mason,collett,4,ivo whitton circuit,kaban park,manly,6018,vic,19880121,34,02 74557731,1661706,5
16500,nicholas,haggett,29,denovan circuit,rocky wattle ridge,burns,4557,sa,19061217,28,02 85024616,8935740,8
21850,warrick,thornley,18,pridham street,trloo arm,springside,4565,nsw,19130529,36,07 75393641,2599162,6
3240,kai,kazouris,18,clift crescent,,mooroolbark,3228,,19921008,28,02 71419512,7809856,6
4426,carly,pickerdgll,13,,,mayfield,6065,nsq,19631005,10,02 72788075,7667627,4
25202,natalia,juczkeitcz,361,,,tannuma nds,4868,esw,,34,03 89418806,2230018,7
15300,kiera,monteodorisio,5,guthridge crescent,,tregear,2250,vic,19770812,27,07 84822706,7740755,6
19880,joshua,beem,,dumas street,,ballarat,7009,nsw,19310122,30,02 51250970,6471074,4
21730,chloe,kece,131,norris street,,clontarf,2340,sa,19550829,,07 07218144,6793324,6
3992,dylan,noble,8,,,tea gardens,2125,,19310827,,02 31393923,2392882,2
1751,danil,peakshn,4,doyle ywrgrace,dawson rtment vllge,ferny hills,2312,qld,19101027,22,08 97366718,2996393,5
24571,aurora,slevin,773,lewin tfeet,,bendigo,2015,nsw,,37,07 91899504,1472335,9
5510,benjamin,mitton,16,finniss crescent,bronte terraces,coogee,5025,qld,19950226,34,02 35454659,6011078,0
2560,james,haywood,24,nemarang crescent,,carseldine,2481,nsw,19960217,32,02 22200731,3970332,1
22510,emiily,cameron,96,officer crescent,sec 42,moorooka,4165,sa,19801106,27,,2916271,5
13450,lily,sharpe,105,maughan crescent,,tathra,7018,,19080310,26,07 47441396,2772083,9
3560,hannah,sincock,39,bainton crescent,cambrai village,forrestfield,6163,nsw,19160826,33,07 96830621,9477304,5
29240,ellen,dennis,13,clive steele avenue,,littlehampton,2452,vic,19251006,,08 98372199,3723993,1
18038,claudia,mckenzie,90,darby street,,frankston,4172,wa,,36,02 71760865,9546310,3
8220,riley,mcavaney,1,john cleland crescent,,henley beach south,3995,sa,19600606,25,07 27181361,6043765,6
7250,alysha,burge,2,skardon street,,blackburn north,5066,sa,19541213,25,07 14789507,2628830,5
22640,lily,patience,32,barr-smith avenue,dunstaffnage,toowong,4885,,19240503,37,03 53615086,8498948,4
25700,dean,hooper,142,marchant circuit,pain mngmnt,firle,6110,vic,19580316,35,07 80832739,6796617,3
8580,jasper,pitman,106,hurry place,flt 1,bayswater north,4871,nsw,19741222,34,08 11529002,4829833,9
20508,portia,heazlewood,196,fizelle place,broadbeach central mall,cherry gardens,6330,vic,,35,03 99889572,2599945,7
25950,catherine,rowlands,7,mcgill street,,carnarvon,4151,qld,19541222,30,02 15003063,6386958,7
14860,liana,mahoney,17,hannaford street,gallifrey,traralgon,2350,vic,19990314,,08 38352015,5684861,5
5110,hugo,hiscock,68,clemenger street,,morley,2606,qld,,,02 42542040,2475377,7
21720,mitchell,menadue,36,goodparla street,,queanbeyan,5052,wa,19840707,29,03 03637644,6353467,3
9650,shandril,johnson,26,perry drive,woolshed,canterbury,2533,vic,19130702,23,02 02946091,1191517,4
25050,lucy,ketelaar,3,katherine avenue,,ocean reef,3002,nsw,19811130,36,02 76514659,2438307,6
23730,benjamin,gehring,65,bamford street,apt 8g,wentworthville,2114,nsw,,,08 48369649,5979105,3
25140,jai,osburnson,141,knox street,,paddington,0830,qld,19521025,28,02 60969651,9719052,8
14325,olivia,mangan,42,moorhousef street,,alldsle,3825,ss,,21,04 77661325,9550213,1
12500,lachlan,laukirbe,12,james street,sunny acres,gayndah,3791,nsw,19790924,,03 99802053,9421213,1
10320,ellie,krauss,2,alford place,,mount evelyn,2756,tas,19550429,33,07 28012323,7392885,0
21033,addamo,suarcez,57,a'beckett street,,satur,3149,vic,19103124,27,03 66022234,9247206,8
20210,eliza,taflan,50,barrallier street,,toowoomba,2756,act,19060513,,03 63427832,9077548,0
17874,naomi,,8,bundeeka zreet,,warbuyok,2140,qld,19620730,35,08 70304441,1086424,4
13818,kennekh,mac jraw,27,currong street,,nimtin,4736,vic,19516130,28,03 98097124,1897745,5
15581,aprik,stewart,15,bamfordstreet,,fitary,3093,wa,19642230,,04 36390371,4598306,6
16420,jacinta,cousins,28,sidaway street,,miranda,6056,vic,19540504,32,08 26083207,4799802,1
4864,ki,bishop,1,,forest farm,elizabethteast,4220,sa,19617029,28,02 27126070,3385464,9
3604,tob,johnson,268,suttor zrreet,,broken hill,6056,nsw,,41,02 04657241,6003108,0
11834,kiana,espie,723,bullstreet,karimbla cottage,mentone,4217,qld,,41,03 70058694,8375489,2
2020,rachel,ellard,4,keverstone circuit,,lismore,5125,nsw,19070611,29,02 16503401,4858149,6
25500,adam,paech,19,beach place,,kewarra beach,4030,vic,19270428,22,04 18480508,9999955,7
25390,lucy,misso,371,fiveash street,,brookfield,3084,sa,19681215,32,04 18224035,3976174,3
17960,tyler,woodward,44,mcbeath place,,crookwell,2034,wa,19360626,35,03 55477700,9722503,8
21160,luke,wood,10,appel crescent,dorothy mowll court,wagga wagga,4756,,19610324,23,03 76195499,6340434,5
19630,jackson,anderson,20,chirnside circuit,,ryde,2577,act,,40,02 87397919,1608123,4
1280,riley,mayfield,103,mitchell street,,fitzroy north,2117,nsw,19980125,35,04 89358943,5840837,4
6150,samantha,de ionno,13,yarra street,edenfield,ashfield,2216,tas,19580423,22,04 69508366,4716072,9
400,bailey,d'agostino,106,nemarang crescent,,walgett,3153,qld,19780509,25,02 93107575,6399856,6
15491,flynn,wilkin,16,cockcrofr aavenue,laalgarths,fra nakton,2906,wr,19291022,,04 23834249,9940532,8
2580,claire,larking,19,tyrrell circuit,maneroo,aspendale,5045,,19160404,28,03 49523331,1365515,4
3161,caitcyn,braoy,,cargelligo street,raafa estate,rockhampton,2280,,19804807,24,03 58937880,1076215,3
26400,belinda,ludford,445,capel place,,hamilton hill,4127,vic,19960212,40,,4739997,9
13200,lachlan,illingworth,133,greenough circuit,,gisborne,2105,nsw,19960703,,03 17176781,1871459,7
25420,brianna,fazackerley,1,gingana street,,wamuran,2400,vic,19720226,,04 43112653,1058804,6
6291,alex,van der bdrkt,3,cazalyfkcose,,lesmurdie,3146,qld,19463916,24,08 02802775,7585366,7
24140,tony,nuske,87,burston place,,lalor park,2026,vic,19770201,,08 73825868,7148114,3
982,tojas,weir,2,ivo whittone ywircuit,,nambur,2033,qld,19711122,,07 02366086,2702404,3
27963,tre,prruss,23,norman street,flt 2,liszrow,3758,vic,19930512,25,,8568880,6
7581,josei,fielding,11,steeet chawker,,balydo,0370,nsw,19440112,18,03 88446048,3011191,7
2210,angelica,dissegna,128,fidler court,mermaid junction medical centre d4/5 gol,gordon,2064,,19581031,,07 16276051,6324258,5
1657,emma,hughes,74,,,,5558,,19303430,,,4419100,4
2954,jacqueline,ogilcie,145,embley street,,,4284,qld,19896924,,,2962543,8
13972,neneh,,49,sharphpmace,,st lucia,4570,nsw,,,07 05078303,4587911,8
4430,madeleine,reed,1,handcock crescent,peerabeelup farm cottages,murray bridge,,qld,19660523,,04 43764944,3668050,1
26954,talia,taylor,3,carter crescent,,east victoria park,2188,wa,19981109,,08 81447581,2533836,7
16600,lilian,bresnehan,43,,,lyneham,2768,qld,19630302,,02 38601398,9749049,5
8080,riley,george,92,power street,kangaroo lke,lawnton,2546,qld,19310610,25,,9409254,8
22150,lucinda,russell,17,traill place,,gosnells,3216,qld,19881207,26,07 87666998,4445800,0
27975,isabeyls,eglinton,243,ross smirnvcrescent,,whyalla norrie,2160,nsw,19030421,,02 96184766,2949875,2
18725,nichlkas,,17,canning street,,marden,4035,nsw,19960601,26,02 98287576,6290020,1
13320,bailey,white,7,rischbieth crescent,the old schoolhouse,helensvale,5073,nsw,19621019,20,02 44573681,2913635,8
9761,finn,newman,45,summerville crescent,,bondi juytction,5771,nsw,19271214,33,03 59704775,2494276,2
8455,,ynei,12,,,rosana,2010,,19890429,,03 18892315,5303981,6
9560,rory,waterford,9,rowntree crescent,,newstead,2357,,,19,,7125463,7
20506,portia,thompsen,196,fizelle lpace,broadbeach central mall,cherry gsrdens,6303,vic,19720418,30,03 90894372,2599955,7
11481,jess,heinrich,6,heagney crescent,,oxleh vale,3068,qld,19243167,34,02 81815353,5048265,8
29000,jai,dorn,9,greenough circuit,,chirnside park,3135,qld,19730828,24,08 81801263,2403175,0
1210,ella,catling,1173,pinkerton circuit,,springwood,4128,vic,19030709,39,07 48571227,4621459,0
12682,jeaj,bruning,12,tantangaeaadtreet,,bonytheon,2288,qld,19960779,,08 37363607,9852402,9
10560,dylan,ogrady,7,chappell street,dapto plaza,boronia,3228,qld,19071026,28,04 34226887,9598682,8
17280,jean-claude,ritchie,22,fairbridge crescent,,perth,6153,,19060909,35,04 59204471,4967222,6
8390,kathleen,richids,50,steinwedel street,,narromine,2289,nt,19531213,,03 95665328,1630912,8
621,javen,,3,cannijg ireet,,mount gambier,5085,nsw,,37,07 13893965,3137907,0
12700,kelsea,robertson,9,wolff crescent,,coldstream,3023,vic,19101020,,04 52179542,5572592,4
27096,maya,ribeirl,9,riley close,,kingscliff,2677,nsw,19799630,38,,7530219,6
2090,emma,drake,80,grayson street,,belrose,2026,,19310705,21,03 77187121,6648332,9
29750,,mckay,9,holden crescent,,springvale south,4670,wa,19891009,28,04 06984697,1282887,8
21211,jesscia,hocking,56,aspinall street,alstnvlle caravn park,caulfied south,6152,,19060761,01,,1526688,8
5780,jasper,,10,woolner circuit,,broadbeach,2428,vic,19150616,30,03 05410295,4330569,1
12663,dylan,burjrtht,68,playoust place,,bossley park,3414,nsw,,,02 82763072,6584265,3
13780,lukas,noakes,21,longmore crescent,,heathcote,2293,qld,19411107,28,07 84914595,3443722,6
1869,mitchell,lewis,3,badimara street,the farm,adamstown,2575,,19342930,25,02 09703584,5310789,2
15945,ameea,fijosek,36,street devonport,,bordertown,2030,nsw,19441113,,08 56681101,2146654,4
9915,taylor,burbhry,15,lindrum dor escent,,dubbo,6020,ql,19551001,28,07 22983044,1385631,7
5140,stelio,groom,35,forsyth place,,kingsley,4214,nsw,19351001,28,03 37215434,1443554,9
20090,ethan,dahl,116,kaveneys road,,beverley,2137,qld,19221225,30,08 01019125,6076972,3
12399,rur,kdy,32,paul coe frescent,,cok,4701,qld,,33,07 71549515,8521787,0
17570,katherine,grant,17,atherton street,,east brisbane,4817,vic,19241023,31,07 12870772,7186717,3
19280,jasmine,rose,45,osborne place,,liverpool,6151,,19360409,,03 99842417,4366229,4
21054,dekl,robimzon,2,macnaughton street,,sylvnia,5041,,19168116,25,03 83580582,2993936,9
21270,thomas,connors,16,kirby place,,carlton,4508,nsw,,33,04 98707565,6680997,0
5850,luke,dunn,4,fincham crescent,rapid creek shoppi,hexham,3088,wa,19590801,26,02 24190173,2953087,3
11900,benjamin,jasper,18,feathertop street,brucedale,milperra,4113,nsw,19300921,,07 13481995,7773018,4
3820,mhary,roney,16,arakoon crescent,,pagewood,6017,nsw,19001003,34,03 37061214,6702863,0
11874,georgia,kauffmann,7,place gibb,glengeera,wagg wagg,2145,vic,,,07 70117393,1231002,8
9691,emiily,jones,17,gouger sreet,,ascot vale,2036,qld,19372903,83,07 93076713,7066153,2
26540,taylah,dang,33,horton close,el bocado stud,cranbrook,3660,vic,,26,08 32375311,3443842,7
10700,hannah,baranovskis,4,furey street,,alstonville,3941,nsw,19230310,38,04 52568188,5583719,0
264,pakitza,,4,peacoc place,,maron,4210,vic,19171205,19,02 42101764,7452654,3
14640,jackson,godfrey,24,coverdale street,,wamboin,6101,nsw,19680801,20,07 30766067,2149415,3
11877,geoyrgia,kauffmsnn,7,bibub ljacr,the lakes,wagg awgg,2145,vci,,,08 79995216,1231266,8
24340,bailey,king,6,tasmania circle,,murrumbeena,4741,nsw,,30,07 38285606,7382588,5
13230,chelsea,andrewartha,7,glenorchy street,new site,graceville,3941,wa,19201028,24,03 71206528,8795782,7
