rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
2033,matteus,cawsotn,,john youn crescent,braeside,port sporell,6054,nsk,19110527,,08 16843928,3301275,0
2020,benjamin,costello,3,novar street,,north rockhampton,5605,nsw,,26,08 40235144,9846312,9
2490,holly,spulak,57,costello circuit,carinya farm accommodation,jilliby,4701,wa,19701126,20,02 68830095,5099658,4
4834,stephbie,dobson,4,hookerss treet,,albuty,3338,qlf,,25,08 81823023,6867940,8
5055,malih,philcox,156,beeston street,clydeview caravn park,rosewater,3096,nsw,19531269,28,03 61069166,3098370,4
4240,sarah,phillips,4,metcalfe street,,coburg,2157,vic,19980629,25,08 52679213,5504250,2
3717,harry,dolbwv,34,la perousctstreet,,gosford,2770,nsw,,18,03 55841433,4600315,2
5610,matisse,rowlands,4,burn street,,collombatti,4561,nsw,19840105,,03 16895193,9750506,7
5564,mikyla,sisak,28,lofty close,,woollqhra,2766,nsw,19590915,28,07 86225206,9881050,1
760,alana,islam,6,bluett place,flt 6,thornlie,2040,act,19440130,32,08 41146257,4251383,2
1300,oliver,anderson,3,lodder place,beit-el cottage,warnbro,3152,sa,19610127,38,04 93312284,8552605,1
2180,aaron,herr,25,o'connor circuit,atlantic road house,marlee,3167,vic,19871124,25,08 61037897,5965980,6
5910,keelin,boland,211,elliott street,,salisbury park,4455,nsw,19950422,28,03 01613168,6066601,4
2385,jard e,causievic,5,chillagoe street,,aberfoyrle park,3198,,19601009,27,04 10307352,4875916,3
5550,courtney,matthews,96,lexcen avenue,waidup,templestowe,7030,vic,19501020,,04 20764225,1249493,1
3712,hrty,dolbry,,la perouje street,,gosflorhd,2770,nsw,19740601,,03 55484133,4600351,2
4160,jye,duell,16,mathieson crescent,lakeview,yass,3232,sa,19760826,24,04 85892833,7120100,5
4220,lauren,stones,2,kambalda crescent,,lethbridge park,,,,,04 56696509,7505664,1
4500,connor,mu,9,brooker street,nareen garden,aireys inlet,3806,nsw,19250511,33,08 48406327,5420212,0
5450,william,barriball,14,vickers crescent,,,4701,,19181122,,04 07942823,5617912,0
640,jaiden,dowling,223,,henry kendall village,harbord,2505,vic,19830711,38,08 79496439,5488993,6
2301,sam,flanagan,135,aspinall ksstreet,,woy woy,7710,,19021202,,07 29237346,1854744,5
3900,zachary,taylor,1,goldfinch circuit,riverside,guildford,2380,,19271102,28,02 79184403,1362422,1
2980,erin,wegener,1,bugden avenue,,bacchus marsh,6160,nsw,19571127,,08 34864062,2847490,6
3810,matthew,gibson,29,,,bendigo,4101,qld,,23,08 53255336,1260141,3
1822,josjw,otto,45,gardinertreet,,victoria point,3206,,19990129,31,04 39512834,9700512,3
5416,brownbe,alessavdria,38,ashburton crcuit,,newstead,2015,nsw,19010907,23,,7363177,4
5710,mia,croft,463,dwyer street,,corio,2580,wa,,31,07 58260962,2726918,8
4450,emiily,derrick,52,bissenberger crescent,,,0820,sa,19470226,,02 16736766,7192725,7
5881,,,,burdeki n svenue,,renmerk,3739,sa,19142121,18,04 79012892,5752764,6
3090,jake,tiegs,759,yarrawonga street,ca,trafalgar,6022,nsw,19280718,,02 17846322,3105514,6
3282,nathna,fren,1,,,greenwood,6111,nsw,19650528,,,5194474,8
4010,jessica,,10,brookman street,glengow,hoppers crossing,3216,nsw,19920901,26,04 35242314,9940899,0
2690,marco,d'elia,4,namatjira drive,air force memorial est,carindale,4350,vic,19310912,,07 40789980,8687235,4
1880,yasmin,dowling,36,chuculba crescent,,ashtonfield,3186,,19720827,35,03 37681015,1835765,0
2034,mateuz,stolz,,duffy street,braeside,port sorell,0646,qld,19185037,,02 27592160,3301275,0
2860,alessandria,lewis,22,powers place,weernoona,salisbury east,3219,vic,19921102,32,03 89601301,6288911,5
1870,trey,lowrey,43,beazley crescent,mountlea,strathfieldsaye,7140,nsw,19550402,,03 29265519,7856152,0
4990,ned,locke,18,callister crescent,,bateau bay,3043,vic,19570822,,07 02851341,8425626,0
960,jasmine,hardy,101,coobina place,,duncraig,7250,vic,,30,02 29414111,2463995,6
440,brandon,di padova,11,windeyer court,rutherglen club,corrigin,4815,,19200902,28,07 59254423,4562396,3
1210,chelsea,,101,blackman crescent,autumn lodge,artarmon,2567,,19770808,32,04 47187767,2854291,6
5820,william,o'leary,62,copland drive,,kootingal,2221,nsw,19930802,26,08 05346372,2391345,2
810,karlee,magarey,238,clutterbuck crescent,,sale,2232,sa,19040204,,07 77678983,7184169,7
5720,emiily,simpson,164,bundey street,werrina downs,wanneroo,2259,vic,19880223,26,02 52556545,4858078,5
2680,lucinda,pavy,4,collicott circuit,,merbein,5096,vic,19920101,26,08 23522614,2398338,6
4180,phoenix,affleck,9,,henry kendall vlge,kinchela creek,2290,nsw,19270117,31,02 59884489,5681633,6
5566,mikaula,hynes,28,loftm vlose,,woollahroa,2766,nss,19590815,28,07 86225206,9881590,1
1770,thomas,ssebugwawo,8,horrocks street,villa 1/4,glenelg,2171,tas,19211104,,02 10992757,3803519,0
5160,lochlan,bloodworth,97,traill place,,aberfoyle park,6064,nsw,19890511,28,04 19538725,4334189,9
3142,matthew,de jlng,668,heard street,pooley brwidge,hamilton hill,2060,vic,19181208,36,02 15055221,6958646,9
4981,alexandra,snixh,14,denningjlpace,villa 6,noble parm north,3954,vic,19628069,83,03 45309514,9188620,4
4370,benjamin,corbo,18,cleeve place,,parkside,3480,nsw,,19,04 48980925,7928936,7
4170,bailey,hodgkinson,3,carss place,abelene park,doonside,2042,,19850215,33,02 46541704,2750516,5
4356,aiden,roberto,72,,,4017,elanora,,19171058,,07 71990997,3258933,7
5570,thomas,badman,89,tenison-woods circuit,,nailsworth,3909,tas,19121202,28,07 03524025,8072597,1
4680,thomas,gilbert,4,,,albany,3444,nsw,19260505,30,03 50508937,1237472,4
1030,jacob,cavaiuolo,10,porteous crescent,kalga,utakarra,4870,,19510920,25,02 57791460,9472887,2
2880,joshua,hoobin,24,currong street,albion,dulwich hill,3806,nsw,19490810,24,,1157484,5
5061,zaki,bahhlktz,12,thorntn place,breakfast,auburn,4310,wc,,,08 70212639,4024829,5
1320,mikayla,misic,19,kambalda crescent,nordby retrmnt vlge,beacon hill,2035,wa,,29,08 15233918,8225330,0
4690,alex,campbell,,jacka crescent,,waverley,2449,nsw,19681030,20,03 82723266,9684805,6
5413,alessunsria,browne,9,ashburtooncircuit,,newstead,2015,nsw,19010907,23,,7362577,4
5542,anged,kows,75,,,kepewra,3021,nwf,19120089,33,04 17425008,8133840,9
3250,nicholas,de ionno,16,hawkesbury crescent,,st marys,2795,,19111002,,,6722665,3
1630,hayden,slattery,14,boolimba crescent,,kootingal,2153,nsw,19360620,30,04 94286215,6541176,7
2491,holly,sputh,50,costellogciecuit,carinyafarm accommodation,jilliby,4701,ra,19701126,,02 68830095,5099658,4
3440,brigette,eadie,2,mchenry street,,rosebud,5032,sa,19160702,27,08 04762862,3660816,9
4901,jean-claude,gassick le,2,baldwin drive,,alexandria,3102,wa,19552940,22,03 33933854,2946478,7
2013,vanssa,,130,reveley crdscent,,bankstowwn,4223,,19620909,,03 47388490,4551439,8
3140,matthew,de jong,66,heard street,pooley bridge,hamilton hill,2060,vic,19890823,36,02 15055221,6958646,9
1823,joshua,ottro,45,gardinerzsotreet,flt 61,victorispoint,3206,vic,19990129,31,04 39512834,9700512,3
5907,lawson,lighity,,buzacott place,,coffs harbour,2650,,19450802,20,03 71000383,8213755,1
4000,mitchell,gawley,693,yaldwyn place,,southbank,6065,wa,19601207,18,08 06678023,2387614,8
2160,anthea,hill,7,de burgh street,jarack,bentleigh,7009,vic,19790624,20,07 62599775,9335815,9
3721,macy,filianfouras,6,casson rleet,,narre waren,2040,wa,19800282,,07 62061089,3335210,6
4832,stephnie,dobson,480,archibaldstreet,,albury,3338,qld,19691210,24,08 81862023,6867040,8
1490,riley,nation,35,esau place,jilakin flat,booval,2170,nsw,19951220,40,04 45487078,6834424,1
2382,jared,causevic,38,chillagmoeepstreet,,aberfoyld park,3189,sa,19601009,27,04 10307352,4870961,3
4833,stephanie,dobmson,1,archibaldstreet,,alubry,3338,qld,,25,08 88131023,6867040,8
520,lillian,lam,15,cullen street,,laguna,4030,,,29,04 35673919,4707539,0
2430,charlotte,turner,26,whalan place,bon vista,tempe,2790,nsw,19290805,30,08 80422367,9928015,6
2780,carly,hancock,15,watson street,aprt 401,rankin park,3067,qld,19351128,32,02 03458510,1229214,4
3830,laklynn,doyle,69,herbert crescent,,two wells,4610,vic,19300727,18,03 02745313,9060217,8
230,ruby,smith,54,watling place,,underwood,3171,nsw,19241001,29,07 43091975,5910257,7
1833,van chke,beau,214,rohan street,,caple,2349,nsw,19580301,33,07 28798919,4426302,0
5567,mikayla,hyhes,27,lofty close,,woolhra,2766,nsw,19589321,28,02 68066667,9881590,1
761,alana,islam,8,bluettaplace,flt 6,thornlie,2040,act,19440130,32,08 41146257,6351906,2
180,lachlan,hays,40,bagshaw place,,oakleigh,4487,nsw,,23,02 24319005,2581068,7
540,,wise,71,lush place,,,4817,,19770619,34,03 36280261,1716906,3
5680,grace,foran,45,goldner circuit,,wisemans ferry,4650,nsw,,30,,3694990,2
1835,beau,vannmhie,214,rohan street,,capel,2340,nsw,19580301,,03 72387636,4462502,0
3322,,joseph,490,gilmore crescent,,ross creek,6208,sa,,,07 47105109,4236661,5
3130,kelsy,lethbridge,60,stuart street,,ball bay,6353,act,19710503,17,03 60116533,1718197,6
5640,daniel,phillips,7,brownless street,,wamuran,4510,nsw,,35,03 81770960,8619737,5
5166,lochlan,bloodpwfyh,973,traill place,,aberfoyle park,6064,nsw,19890511,28,04 19538725,4334179,9
630,melissa,allan,74,cole street,,belmont,2448,vic,19190622,,,6981734,6
5532,hugh,woodbxrry,208,bastow circuit,,east vicotoia park,3073,vic,,33,02 69879141,8234855,9
4830,stephanie,dobson,40,archibald street,,albury,3338,qld,19691219,25,08 81823023,6867040,8
2161,anthea,hill,74,de burgh street,,bentleri gh,7009,bif,19790624,,07 62949775,9335815,9
4610,harvey,stoberl,1,heriot place,,bentleigh east,4506,nsw,19391015,,04 24100764,1377232,6
4870,amy,kokegi,29,madigan street,,southport,2261,vic,,,08 77215371,7081277,1
4682,thomas,gikbert,3,,,albakh,3444,nsv,,33,03 50508937,1237472,4
3510,gemma,taylor,11,shirra close,,kanwal,4305,wa,19800118,34,02 71489866,4160584,9
1740,ella,castello,17,inlander crescent,argyle garden vlge,preston,4802,vic,19681016,29,08 16728494,9163195,0
2450,chloe,zerillo,15,light street,,north ward,6225,vic,19470522,38,04 76247871,2585499,8
4983,alexandra,smith,1243,denning place,,noblepark north,3954,vic,,38,03 45309514,9189620,4
1000,bayley,frost,36,james smith circuit,murrinstone,renmark west,3141,vic,19910704,34,07 70245333,1391741,7
2473,tersesa,keng,98,darwinia perrace,,point lonsdale,4215,vic,19620410,,08 58160074,4301106,2
2933,burbury,charles,71,clare dennis avenue,greenslopes,brunsewic west,3323,wc,19130623,35,07 27387170,5061228,7
3110,rupert,kerehona,1,rocklands street,anlaby station,soldiers point,6502,wa,,23,07 21460164,4969116,9
5750,hannah,phillips,42,sherbrooke street,maritime cottage,pialba,2155,wa,19160117,,03 64470336,9880645,8
2700,jake,collins,25,lampard circuit,cairns corporate tower,macquarie fields,2530,vic,19620107,30,02 14795787,1241990,8
4040,gabrielle,malisauskas,115,nambucca street,,robina,2140,qld,19951024,28,08 40275751,4060597,6
4880,madison,trotter,16,falkiner place,edenlea,kyneton,2230,,19110624,,04 42164231,4447304,0
1837,beau,van schie,214,rohan syzreet,,capel,2304,nsw,,33,07 28771919,4426402,0
2705,jake,collinys,25,lampard circuit,,macquarriw field,2509,,19623007,30,02 14795787,1241990,8
4490,jack,stephens,10,canberra avenue,,fremantle,2170,nsw,19760803,30,08 37865879,9357084,2
2031,matteus,stols,,john youmfc rescent,braeside,port sorell,6054,aod,19110527,,04 74822290,5530001,0
710,samuel,sfyrios,21,kinkead street,,thornbury,2774,nsw,19030826,29,02 46211401,6774938,2
4400,sarah,coulter,15,mcbeath place,,petrie,4123,vic,,27,03 63370122,9058574,4
2702,jaer,collons,25,lampard circuit,cairns corporate tower,macquareie fields,2570,vic,19679418,25,02 14795787,1241990,8
5415,alessandria,brhe,3,ashburton hcircuit,,newstead,2015,nsw,19010847,32,,7362677,4
4984,alexadnria,snizh,16,denning place,,noble park north,3954,vic,19620806,38,03 45309514,9188620,4
5722,emiil,,164,bundey street,,wannefoo,2259,vid,19880223,26,02 52556545,4859898,5
2120,harry,millis,387,novar street,terrace caravn park,hurstville grove,2558,vic,19951028,,03 09930413,1544142,6
2317,tyler,rmays,96,officer crdscent,,upper conomera,2464,qld,19271129,29,08 35991367,1465576,1
5560,mikayla,hynes,28,lofty close,,woollahra,2766,nsw,19590815,28,07 86225206,9881590,1
1170,victoria,schneider,48,mulvany place,villa 6,reservoir,2147,wa,19490421,28,02 62006093,1437113,7
370,nicholas,cengarle,120,hammond close,,gilgandra,7320,vic,19940922,,08 37399731,7430725,5
3570,brandon,hmam,670,florey drive,,dareton,2903,vic,19730516,34,04 84278114,4741228,6
3230,kirra,baillie,30,perry drive,glenore,panania,3154,nsw,19690309,36,02 14246533,1723812,0
2300,sam,flanagan,12,aspinall street,lemah park,woy woy,7170,,19021202,,07 29237346,1854744,5
2310,tyler,ramsay,2,officer crescent,,upper coomera,2464,qld,19271129,30,08 35991367,1465576,1
2016,vanessa,velw,13,reveley rcescent,,banitsown,4223,,19622009,,03 47834190,4515189,8
1492,riley,nation,35,esau mplace,,booval,2179,nsw,19951220,40,04 45387078,6833424,1
4260,alexandra,jones,25,arabana street,,goulburn,5023,nsw,19390518,27,02 78152366,5123798,0
3300,alessandra,,12,throssell street,,karratha,2429,qld,19240620,24,02 86823646,9929613,5
2032,matteus,stolz,,john young crescent,,port so trell,6045,qld,19110517,,,3301275,0
3682,lewis,pramudyasmono,2,christmas street,,paradise,2035,vic,19260104,,07 31453962,9673491,3
2820,reeve,derrington,8,canopus crescent,,yamba,6167,nsw,19400416,19,08 41416124,6604525,8
420,deakin,ombina,16,kalgoorlie crescent,,fulham gardens,2278,nsw,19691121,29,03 84762134,8356013,5
4594,holly,tooje,12,wisdom strceet,tara,llaor,0810,vic,19410530,,08 50469929,6037216,6
1451,taao,clifford,290,corlette crescent,,glen waverley,4807,vic,19206320,27,02 25437040,4746382,1
5417,alessadria,browne,37,ashburtonvcsilrcuit,,newstad,2015,nsq,19001997,23,,7362677,4
5432,ryaj,van efp,14,,gam leight,fawknler,6112,nsw,19031120,29,04 00448634,8105353,8
2330,leah,fitzsimmons,4,findlay street,,nichols point,2216,vic,19910131,34,03 18710116,9895822,1
3490,jacynta,munnings,41,,,grovedale,2036,vic,19050715,,07 79995193,1510601,0
1496,riley,naton,38,esau place,,booval,2170,nsw,19910220,40,04 45487078,6834274,1
460,madison,roberts,19,hurtle avenue,,caulfield south,2299,wa,19430629,28,08 24909540,2757730,6
1100,neneh,dix,15,lynch street,,joondanna,3156,sa,19610108,23,03 14098930,7656609,8
4320,jacob,best,7,,orana garden,kew,2652,wa,,17,03 78126417,1044297,4
5060,zali,bahlitz,13,thornton place,breakfast,auburn,4310,wa,19331102,,08 70212639,4024829,5
4750,henry,caldwell,32,healy street,,deniliquin,7321,qld,19950611,22,03 66267206,7139485,9
3424,charlw,youxg,209,dumas stxreet,,rose pbay,4511,vic,19017119,,03 69597376,5048487,1
5161,locvlan,bloodwprth,91,traillpce,,aberfoyle park,6064,nsw,19890511,28,04 19538725,4334189,9
4550,beth,wood,19,van raalte place,kellybrook,bexley,2230,,19641211,32,07 40889313,5369802,6
3640,liam,thompson,31,hilder street,brookvale,gordon,2484,nsw,19600105,32,04 50634795,3022299,8
461,madion,roberts,19,hurtle javenue,,caulfiedsouth,2290,wa,19430629,28,07 02134639,2757730,6
5005,livia,bgist,30,fremantezcdrive,,woody poient,2454,nzg,19080331,30,02 28111195,1551790,8
2711,marco,carre,,dookiev fleet,,maryborough,2067,vic,19090429,25,02 48354790,4514008,2
5541,,lowt,79,,,keperra,3021,,19120809,33,04 17425008,8133740,9
4310,keeley,russell,129,clermont street,green hills,cammeray,3149,sa,19190407,27,08 04289491,4710098,7
3970,bryce,goss,3,wattle street,,south grafton,2600,nsw,19601022,,03 17588336,4664288,3
3860,alia,maynard,70,bottrill street,,the entrance,3844,nsw,19230521,26,03 00917275,2589820,3
1010,charlie,zhang,5,wurth place,,mudgeeraba,3887,qld,19880821,24,08 51434995,1522047,2
4520,ruby,nankivell,87,marshall street,sec 1569,katunga,3814,nsw,19510208,32,03 57980234,2988390,7
3660,reuben,mazzeo,41,pollock street,braeside homestead,ormiston,4872,vic,19170308,38,08 60564674,3289600,1
2080,liam,halprin,4,,burlington garden,peakhurst,4802,vic,,20,04 44185064,6509001,0
3710,harry,dolbey,34,la perouse street,trelawney,gosford,2770,nsw,,,03 55844133,4600351,2
4781,grubb,sophor,27,ranken place,rangeville,broadbeach waters,4215,qld,,35,02 91128961,9752061,8
740,joshua,hales,11,yiman street,avoca dell,wairewa,4670,vic,19811217,29,04 32262084,1181949,5
3120,shantal,freeman,128,rosella street,,milton,3249,nsw,19410706,,04 83447577,8239885,0
690,emiily,jones,22,denny street,,mylor,2360,qld,19920603,,02 71910919,6286001,7
120,hannah,mcclymont,19,ivo whitton circuit,,callala bay,4034,nsw,19091007,,03 79084823,4141377,2
4200,dale,stockfisch,27,yambina crescent,,bronte,4510,nsw,19940907,,08 70765030,1702360,0
2704,jake,wtlid,20,lampard dircuit,cairns corporate tower,macquarie fields,2538,vij,19620107,30,02 14795787,1241990,8
3730,isabella,cantrill,8,bimberi crescent,,lyndhurst,2533,tas,19941113,31,08 65072739,2347583,3
3210,teneille,waldron,4,enderby street,greylands,coffs harbour,2046,nsw,19760722,26,07 56033406,4116283,7
1520,noah,sellars,177,,,glenelg east,2566,act,19520311,34,07 13218353,9877410,1
928,emiioy,schodder,7,bunbury street,villa 9,smythesdale,2480,nda,19870123,25,03 57097184,1879552,8
40,amelia,gameau,23,fimister circuit,eriswell park,beresford,6330,nsw,19791104,27,08 20807077,2898460,1
4780,sophie,grubb,23,ranken place,rangeville,broadbeach waters,4215,qld,19500602,35,02 91128761,9752016,8
3470,daniel,rayner,10,o'loghlen street,,cooks hill,2287,vic,19640407,30,08 39253922,9449097,4
5711,i,croft,4683,dwyer street,,corio,2898,wa,,31,07 58260962,2726918,8
4650,ethan,nelson,11,bokhara circuit,,como,2603,vic,19280228,24,08 54299992,5964816,2
1611,brote,phslh,91,daglish street,,frankston north,2226,sa,19170321,24,,2512596,7
5740,adam,lukey,18,hebblewhite street,lynbrae,broadbeach waters,2041,nsw,19600930,27,02 84500421,6219162,5
5310,tyron,doyle,19,newman morris circuit,,south strathfield,3226,nsw,19100129,30,,6877798,6
5230,abbey,duong,2,solander place,greenhills lodge,mount colah,6021,vic,19331213,38,08 44992473,3326413,6
3180,mikayla,jervois,71,brough place,biggerah,forbes,6155,nsw,19940824,,04 98590294,1891322,1
1330,sophie,price,5,revell close,,wollongong,4350,vic,19610725,23,03 69700388,2282737,7
350,lucas,frisch,14,tardent street,roseneath,labrador,4179,wa,19540320,33,07 81537005,8038002,2
3580,emiily,nicolson,36,sidaway street,,beacon hill,2176,nsw,19070807,27,02 69096869,5911105,0
4242,sarsh,phillps,4,metcalfe treet,,cobug,3228,vic,,25,,5504250,2
4701,cle,wanzsinon,5,kosciusko avenue,ballycara village,ormond,6495,vic,19080327,82,08 68136660,1435455,1
4243,sarah,phillips,8,metcalfe street,,coburg,2157,vic,19890619,27,07 04669382,5504250,2
3010,laura,kargans,13,jarman place,hickeys creek,scarborough,3058,qld,19220529,35,03 76411558,2331201,5
5531,hudwg,woodberry,2,bastowfircuit,,east victorr park,3073,vic,19340829,33,02 69789141,8234855,9
5830,emma,a'church,224,pickworth street,,portland,4207,vic,19000930,34,04 55440800,6401762,7
30,april,sampson,8,mirrabucca crescent,,carnegie,3148,wa,19531011,23,02 59836522,1917201,7
2035,mattfus,stozl,,john youngcrescent,,port ocll,6058,qld,19110527,,02 27591260,3302175,0
3200,chelsea,wingent,28,baynton street,,sherwood,2748,nsw,19730914,27,03 96038389,6549988,5
5544,angie,low,0,,,keperfa,3021,nsqp,19120809,33,04 17425008,8133804,9
5420,danielle,curtain,33,osburn drive,,humula,,vic,19920202,30,04 06531633,8103928,3
01,bennie,neilw,33,paul coe crescent,,redbank plains,2155,,19790326,,03 81144352,5286025,8
1493,riley,nation,3,,jilakin flat,booval,2170,nsw,19915323,18,04 45487078,6834424,1
290,naomi,dunn,18,canberra avenue,,port douglas,3079,sa,19070609,,02 66015550,3634232,9
4597,hoully,tooheh,,wisdom street,tara,lalor,0813,vic,19410530,34,04 65678793,6037264,6
5650,james,oliver,17,parkwood road,,corio,4810,sa,19790501,,08 55220147,6839482,0
1160,keeley,rushworth,55,maclachlan street,,florey,3825,vic,19751014,33,08 82910281,1468482,8
5551,courtney,matteohws,96,lexcen avenue,,templestowe,7004,viv,19270419,,04 20764225,1249493,1
4030,,white,14,hambidge crescent,laughton,abbotsford,2138,nsw,19150203,,02 39138614,2071399,7
2990,zachary,beljic,232,macquarie street,,moppy,2228,vic,,31,04 98032072,7141652,5
2101,owejb,holmes,64,toona epace,strafhalbyn,oxley,3282,nswd,19560210,27,07 36123544,6512852,9
4970,damien,kinnear,85,terewah circuit,,camperdown,6158,nsw,19871208,,02 03657423,4215838,5
5054,maliah,philcx,3,beeston street,clydeview caravn park,rosewater,9036,nsw,19531419,42,03 61079666,3098370,4
542,,wise,3,lush place,,,4875,,19770619,34,03 36200261,1716906,3
1050,blake,morgan,32,rubicon street,rosebank,port noarlunga,2170,wa,19891102,19,03 28026259,8814354,9
2830,juliana,pearce,103,o'meara place,,mccrae,2171,nsw,19190223,29,07 37701913,5770711,6
5569,mikayla,hynwd,28,lofty calse,,woollahra,2766,ndsd,19590815,28,07 86225206,9881509,1
2381,jad,causevic,48,chillagoe street,,aberfoyle park,3198,sa,19420120,27,04 10307352,4875916,3
3185,mikyala,jervois,24,attunga street,,forbes,6155,nsw,19940824,,04 98590294,1891232,1
4070,james,may,97,springvale drive,george cottage,cervantes,4870,vic,19630418,28,03 77783528,4799125,3
2030,matteus,stolz,,john young crescent,braeside,port sorell,6054,qld,19110527,,02 27591260,3301275,0
750,tabitha,crowe,39,mackinolty street,,new town,3047,nsw,19270105,33,03 22885222,3413985,7
1620,kydan,repo,7,cotton street,koolanbah,wangaratta,4051,wa,19430624,,03 87994011,9526479,3
5977,adam,halpin,100,davison place,,kingsley,2060,,19321079,32,08 59611961,3205284,7
510,james,curtis,3,counihan court,,old reynella,2540,wa,,31,04 72044087,6623809,3
182,lachlan,hayxs,46,bagshaw place,,oakleigh,4487,nswe,,23,02 24629005,7636792,7
5400,keira,gilfedder,23,bertram street,,ardmona,3146,wa,,34,03 60054258,5990698,7
1838,beau,van schie,216,rohan sreet,,capdl,2340,nsw,19530891,33,07 28719719,4426540,0
4230,tara,clarke,44,givens street,sec 158,rouse hill,6059,nsw,,26,03 70523082,6771447,5
5150,eleni,rice,19,owen dixon drive,,kirrawee,4306,vic,19900916,40,,8938149,7
980,erin,kennaway,65,vasey crescent,braidwood station,carrum downs,2164,nsw,19510711,30,04 16394722,6860201,1
5723,philip,simpon,164,bundey street,werrina downs,wanneoo,2259,viw,19880123,26,02 52556545,4858078,5
4685,,,7,,,albany,3444,nsw,19260504,28,03 50508937,3884099,4
5902,lawshn,lightly,242,buzacott place,bowylie,coffs harbour,2650,qld,19180317,20,03 71000383,8213875,1
2390,liam,jackson,72,pinkerton circuit,,salisbury east,3677,nt,19850207,,03 45657695,6314727,7
1480,nemesia,houston,101,chillagoe street,villa nunamina,brinsmead,7250,vic,19291006,38,07 58663760,8415407,1
184,fiona,hay,0,bagshaw place,,oakleigh,4487,nsw,,23,02 24319005,2581068,7
5590,louise,aragon,9,allan street,,barrengarry,4060,nsw,19101116,27,07 27852149,9647997,0
800,sebastian,cybulka,144,beach place,merideth,blackburn,3043,wa,19890316,21,08 01672771,4302991,2
4700,caleb,wanzainon,5,kosciusko avenue,ballycara village,ormond,6280,vic,19080327,28,08 68136660,1430555,1
1180,katelyn,cassidy,11,grimmett close,,hawthorn,2043,nsw,,,02 02717164,7784764,5
200,cooper,enders,45,bathurst place,greenwood park,singleton,3379,nsw,19181229,38,08 69548447,2610053,0
3852,archie,simmnds,467,harrioxtvroad,,kyogle,3175,,19150121,30,07 28714440,7623180,1
4664,anarda,parqries,8,hensman street,,camberwell,2576,nsw,19233205,37,04 55397396,5750909,6
5552,courtney,matthews,6,,,templetowe,7003,vic,19501906,,04 20764225,1249493,1
911,stelko,kennedy,9,medley syreet,hawkesbury road,parramatta park,2260,nsw,19004114,,03 49991094,6124056,5
4190,tara,stradwick,21,loader crescent,,bulli,2289,wa,19701103,24,04 00134626,8304028,5
3650,alivia,fuss,35,,,brighton,6566,nsw,19151017,34,08 15232997,8298536,0
830,james,filsell,6,learmonth drive,masonic homes,moree,2212,sa,19631005,,04 79271629,5005111,6
580,kirra,gautam,1,ainslie avenue,bendemeer,palmers island,3135,vic,19500813,25,,3253477,9
1760,gabrielle,jacobs,5,wybalena grove,,punchbowl,6018,qld,19400106,,07 61129062,6694471,4
5350,tynan,hyde,12,taronga place,karma park,north narrabeen,6158,qld,19980307,16,07 81368807,4656398,4
3143,mathew,de jong,66,heard street,,hamiltonhill,2060,vic,19890823,36,04 54891093,6959645,9
1430,george,zweck,6,poynton street,,coopers plains,2104,vic,19241202,25,02 22449462,6289700,8
2002,harrialn,stepheubson,13,,,wondai,4558,vic,19007026,22,08 98253176,8994331,9
2900,emma,aiello,46,mcbride place,kempsey mall,glenore grove,6026,sa,19571016,29,02 09922218,1714204,6
914,stelio,kenney,96,medley street,hawkesbury road,parramata park,2206,nsw,19220239,34,03 49991094,6124056,5
310,fiona,hein,28,russell drysdale crescent,,gilgandra,4054,qld,19731122,28,03 29956691,5409125,5
4430,william,harris,58,pinkerton circuit,,south melbourne,2088,,,,04 14336255,3318758,6
5978,adzamo,halpon,169,davison place,,kingsey,2060,qld,19321009,23,07 51393216,3205824,7
1900,connor,koch,17,gilmore crescent,,milsons point,5352,nsw,19190620,,07 42258195,8743681,4
2770,hayley,vinci,20,dodds place,,terrigal,0830,act,19480610,,08 98312083,6217403,2
5880,,law,,strickland crescent,mintarra,renmark,3730,sa,19141231,18,04 79012892,5750764,6
4362,adam,halj,27,carnegieyvrescent,,wenmtvworth,3183,ns,19800601,23,08 78460483,5610572,4
5010,liam,hoffrichter,4,brassey street,,boambee,2564,nsw,19430531,32,02 69212639,6884378,2
5090,yasmin,tauss,1,,,dee why,2205,vic,19030526,34,04 13006757,8263223,3
4485,andrew,sparrow,57,hatfield street,,cradoc,2646,nsw,19360625,36,08 40830811,1579462,2
4270,liam,carey,23,torrens street,location 22576,trevallyn,4020,nsw,19010309,,02 04645234,7788725,6
4920,james,earnshaw,163,allambee street,,inala,2121,wa,19581213,31,03 55382837,7204695,8
910,stelio,kennedy,96,medley street,hawkesbury road,parramatta park,2206,nsw,19220329,,03 49991094,6124056,5
3060,timothy,walters,102,guthridge crescent,,ingleburn,4566,vic,19150109,,07 00639371,2857886,1
5810,william,riley,210,goodchild street,,ultimo,2261,qld,19960825,,02 89713155,5190387,0
5280,james,betts,9,black street,,margate,4214,wa,19271120,22,07 38528128,2565362,1
1082,emiily,flirgt,37,leviet tsreet,,newborough,,vic,19521030,38,04 22238532,4252106,2
110,willow,virgin,11,turriff street,,croydon,3089,nsw,19821210,20,07 85213123,5274560,3
2810,nicholas,lord,24,blanc court,unara,eaton,5159,vic,19831112,30,04 85770855,4211541,8
