rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
9114,ethan,trivtt,12,hugh mckay crescent,,burwoieeast,0325,,,,03 01494570,5689228,9
8751,jashpc,rajn,7,goodwinsstreet,chalet 3 on-the-run,glen innes,4074,vic,19630808,22,04 27195117,2847204,3
8462,andrew,,13,,riverside garden,hawthrn,,vic,,30,07 64756263,2209479,0
3781,emms,lumsfn,124,denovan circuit,,ranw ick,3037,vic,19807614,,,1420227,4
3795,aleinha,scoth,5,bugden avenue,,blackktown,5116,nsw,,,02 85687549,5280380,2
1636,talan,irvih,1,kenyonfircuit,,tamborine village,6112,nsw,19150528,38,02 40599003,7685390,1
5423,alexandra,heimsohn,72,,,turramurra,3199,qoc,19110120,27,03 92734023,2648120,5
8434,wiljiss,jessjca,80,duffy street,,fulham anfens,3023,,19780606,,08 33479863,9705318,3
5512,jaci,shannon,6,brazel street,,wonga beach,4613,,,31,07 18116974,1858613,2
11173,sy,brow,0,colebatch place,,,2289,vic,19420501,,04 75669887,4389790,0
4193,claudia,,22,groom street,,mount gravatt,2165,,19150807,27,07 38769393,8680534,3
14623,jack,taylr,19,mawalaj street,penare farm,laurieton,2606,,19700925,23,07 88161922,1451045,7
5421,sandra,heigmsohn,6,zamia place,,turaumerra,3199,qk,19110120,27,,2648120,5
14781,tjoas,mobbs,3,wilson crscent,,padstow,,qld,19520910,82,02 06654657,9781606,3
1062,jack,swiecoznek,4,onslow street,,speaeqwpod,5452,,19140509,29,04 79018189,1763337,8
12348,bela,holmes,318,heato noace,,lake munmorah,0470,vov,,31,07 58731685,6324460,5
14241,mikayla,nguyeg,9,jardine stlreet,,taylors lakes,4818,qld,,,02 07379718,2557886,8
8395,mackemxie,,114,jondolbolsce,somerview,lane cnove,7053,vic,19540624,,08 82205160,1539072,9
1891,matthew,hanroaan,3,,,bega,3940,tas,19321015,29,08 91686373,8217999,4
1843,antmo,carnie,7,postle cfrcuit,,,2758,wa,19051104,,03 33906148,6198161,9
6848,levo,roussos,24,kiddle cfescent,,hightn,2576,nsw,19315098,36,02 84048802,2071538,6
14862,apr,geofgiwu,67,rischbieth crescent,,hillbank,8334,,19360411,24,02 81836982,7778847,2
10621,erizj,zawadzky,7,howe creoscent,,,2287,,,21,,7055178,6
6461,lachlan,ackerus,165,yamba place,,edyne,4802,wa,19070523,35,07 29361666,8862306,2
10142,jesse,robinson,12,chirnside circuit,corella,eatonas nhill,2847,sg,19760036,26,07 05365745,2614086,0
10622,drin,zawarzly,7,howe xroscent,,footscray,2287,,19860811,21,02 78198694,7055178,6
7499,montana,brenotn,7,hughes ccfscent,,bonnyrig,2228,wa,19530425,31,,4744040,2
11662,stefanie,perrd,46,freda bennettcircuit,,miandettp ark,4370,nsw,19541228,33,02 67817532,1410826,8
13552,alex,,2,saville close,,5108,balwn ynorth,nsw,,24,04 66211815,7764749,0
2323,megan,batsom,16,wongoola close,,maroubra,2700,qld,,,04 46222533,6356571,9
9433,core,robinson,,barwell place,,chiswick,6022,,19200318,,03 41766699,2670931,4
2048,amber,parker,3,holmanvyreet,,ashford,6007,nav,19358006,29,08 00175365,1520632,2
14893,fraser,catsru,1104,cresweklstreet,,redcliffe,2749,qld,19851007,,02 56204643,1270196,3
1622,tommy,trevena,49,olympus way,,arnl by,2230,mse,19290307,31,07 34693677,1519646,9
13556,alex,,72,savilldclose,,balwyn north,5108,nrsw,,,04 66211815,6964828,0
1462,jade,repea,89,bidwill close,bellevue hill,wyongah,7071,nsw,,36,07 02207019,4215375,8
1069,jazm,swiecondk,12,onslowstreet,,spearwood,5451,,19140709,29,04 79928189,1763337,8
10603,br,,22,baines place,athol,redcliffe,2540,ww,19680917,26,04 32600190,4417226,7
1067,jack,swiecomfke,12,onslow shtreet,,spearwood,5415,,19127409,29,04 79018189,1773387,8
13583,ben,gilko,,rara place,,aspley,3956,sa,19532891,,08 06589826,2966470,2
13151,amber,moox,963,spaldincsreet,greenwood,dandenong,6112,nsw,19040421,27,07 08330762,8292665,6
3446,lzas,dos,2,capella crescent,,launcestoyn west,2068,vkc,,32,04 09913088,8124233,7
4302,tiars,fortune,195,masset street,,hamilton hill,4153,vzc,19060502,40,02 65042207,7983050,7
13559,alex,mladenvic,723,savilleflbse,,balwynon rth,5108,nswr,,26,04 66211815,7764749,0
3311,matilca,bullen,102,whitham place,,keilor cowns,4559,,19300816,26,08 69254903,9902012,1
11141,aidna,bromw,8,archdall street,,warwick,6210,nsw,,,04 25197817,5814023,4
142,ethan,iesis,3,crescentsillivan,musk park,lochknvwsr,3138,nsw,19350126,33,07 38184132,6754499,1
14536,charley,keliy,9,baudin street,,flagstafv hill,2234,wa,,30,03 16220149,5674724,9
1381,jcah,sayfqs,73,coxstreet,,north curl curl,3616,vic,,,,7358392,7
7852,jaggah,fosztr,150,,,fannie bay,3029,,19180220,31,07 04874968,6261651,5
2044,ambre,parwier,3,holman street,,ashford,6048,nsw,19359506,29,,1520632,2
151,camlbk,yos,12,norman street,,hunti dgale,2076,nsw,,36,03 90950646,3051903,2
11243,samuel,taylor,47,fidlerucourt,,hendra,6195,,19190916,38,08 60935081,4202568,1
5053,desi,charalish,94,anzacyark,,lindnpzrk,6530,qld,19021118,,02 45208880,4393517,3
5303,micgah,morris,13,namatjira drive,,narre wrren,2903,tas,,22,08 48748191,2196606,6
6842,levk,rousaos,21,kiddle ciexcent,brooklana,hightn,2560,nsw,19351108,36,03 25856174,5987464,6
5016,tyler,rinaudo,53,mackenzie street,,south ggatfton,2328,nsw,19235116,33,07 69944982,6538126,4
1372,kayr,way,38,huntisteet,,collinvlile,4184,nsw,19650605,34,02 67920682,2162503,6
1626,tommze,trevkrna,49,olympus way,,arno bay,2323,nsw,19259907,31,07 34693677,1519366,9
14865,april,georgoiu,643,rischbieth vrescent,,hilbaqk,3844,,19360411,24,08 47346226,7778847,2
5424,alexandra,heimsohn,6,zamigoace,charian,turramurra,3199,qld,19110120,26,03 92604023,2648120,5
5304,,morrus,6,namatjira drive,,narre warren,2902,rawj,,22,08 48741891,2196606,6
6082,tristan,ravani,6,ward lflace,foxlea,kilomra,2147,nsw,,,04 13177790,3084237,1
5676,charlije,mazzocato,134,alphard place,,yarrambat,3135,tas,19440812,34,04 61261769,7770202,3
11616,sachin,cox,1,hobdakgplace,scotsburn,st huberts island,4102,nsw,,35,08 91924081,7887057,0
8717,jotk,willis,38,darwinia terrace,,liverpool,2482,nsq,19530202,23,03 69542034,1017059,5
8804,kailey,candy,6,bundey street,,carinale,3168,wlbd,19202260,27,04 32474249,9761511,8
14861,apkl,georgiou,60,,buderim garden vlge,hillbamk,3485,,19360411,32,02 81836982,7778847,2
2227,bruse,kelly,181,bibby gace,,warrnambool,4520,qldv,19230126,31,07 26305186,1030007,6
7491,montana,brenton,28,hughes crmrscent,,bonnyrigg,2281,as,19530225,31,,4748040,2
8803,kaile,canfy,1,bundey street,,carinaale,3168,qld,19220620,27,03 29713156,9766411,8
1461,jade,ree,80,bidwill close,,wyobgah,4507,nsw,,35,,4215257,8
1892,chelsie,hanrahmn,32,paschkeallace,,bega,3940,tas,19030042,29,08 91683673,8212999,4
3791,aleisha,scott,5,bugden avenue,,blatsqn,5126,nzse,,,02 85687549,5280380,2
6671,dominic,woolfyrd,39,charltonesstreet,tralee,bathurrst,2747,,19821112,,07 16214804,7681461,0
2222,shantal,kely,72,bibby place,sandcastles,warrnamtbool,4520,qld,19712223,31,,1030078,6
5403,jack,dalbx,60,,,lindidsuarne,4945,ws,,25,08 99792970,9605014,9
10623,ercim,zawadzky,7,howe cecsent,,footscray,2278,,19865511,21,02 78198694,7051478,6
10482,jarman,blake,47,,wahroonga,kewt,4113,,13980278,21,02 97430602,3157456,4
10422,jed,jackson,2,stacy street,,davorejp rk,2533,n,19050516,,08 76573048,3876916,4
5859,,schuller,25,eggleston crescent,,bowxkp,6003,qlc,,28,03 24047595,5634671,0
5371,michdel,allen,64,street symers,,tingalpa,3360,wa,19179708,,,1316095,0
6791,emiily,kelleu,2,campaspe czircuit,,mckinnon,4660,vic,19540419,37,04 38470411,2505567,8
13551,alex,whetydr,8,saville close,,balwyn north,5108,nsw,19039315,26,04 66211815,7764749,0
10851,finled,,98,abernethy street,,504f3,st morris,a,19749819,19,02 47650690,9471498,5
5331,isabela,gee,,o'sullivan street,,phillip,3120,,19070330,,02 65868395,3085822,3
12414,jaked,,19,eddy crescent,,mentone,2750,nsw,19190381,31,02 36611550,3423448,2
7421,hanah,caon,157,jerrabombdyrea avenue,,morphetville,2290,,,03,08 15082192,6384933,6
1374,cob,way,3,hunt tlret,,sunnybank,4183,nsw,19650605,23,02 67092682,2162503,6
9993,rhys,smit,,sprouleciircuit,kamilaroi,woodidge,4556,tas,19050925,24,02 63016789,9064726,0
10148,jesf,robinzon,1,chirnside circuit,,eatons vbill,2847,sa,19211111,35,07 05365745,2614086,0
8391,mackejzie,thorhton,11,jondol place,somerview,lane cove,7053,vic,19542542,34,08 82205160,1539742,9
7936,mathigas,smutjp,857,springvale drive,willandra,leeming,6304,vic,19990507,22,03 70812144,5242453,6
11995,alexsncre,rouse,434,colleahnovtreet,,engadkne,2777,tas,19300125,33,07 33369147,6247359,8
4783,drued,jack,5,harrisolace,,samford,2780,vic,19941318,30,08 73167741,1354194,5
5422,alexajsa,,6,zamia olace,,turramurra,1399,qld,19183020,27,03 92608023,2648120,5
311,havp,clarke,2101,newbery crescent,,numurh,2067,qld,19811216,22,08 45909644,7444203,4
10811,brielle,moncaster,,girdlestone circuit,,st lu cia,,nsw,,28,,9458574,9
8852,tommie,roqe,75,spica tzteet,,bongaree,5043,qld,19311014,21,07 82760602,5304664,3
13504,jamxs,sternjerg,38,irvine dt reet,,yeronga,2162,was,19041130,33,07 12008611,5056317,1
3481,ellu,blundlzl,30,rodway treet,,victoria point,5700,qld,,53,08 49212912,2395790,7
5643,jackon,domah,4,maltby lcircuit,,emerald,4406,wa,,,08 51919337,3624133,0
3403,holly,hansford,107,harbiso n rtescent,harpley park,gymea,4662,sa,19560211,21,07 64567880,1193071,9
7495,montanna,brenqton,9,hughes crescent,,bonnyrigg,2281,wa,19530225,31,04 40610824,8557643,2
11618,sachin,cox,182,hobdayzplace,,st huberts island,4110,nsw,,38,08 91925081,7877052,0
5511,jacbs,shanon,19,brazelh reet,,wonga beach,6431,,19107617,18,07 18116974,1858613,2
14535,chatles,ke lly,9,olympus way,,flagstxff hill,2325,wr,,30,08 12931764,5674724,9
10463,reganne,playsted,29,may maxwelk xrescent,laurieton haven village retirement,wiley ark,2605,vic,19080114,27,07 86823598,6988108,7
6085,tristam,pycroft,31,ward place,,kilra,2147,nsw,,36,04 13177790,3084237,1
14621,jack,taylpr,19,mawalanjtreet,,laurieton,2607,vic,,22,03 83191428,1451045,7
3796,,scort,6,bugden acenue,,blacktown,5116,nsw,,,02 85687549,5287060,2
8884,rubie,martiensen,0,barber crescent,,wolstoenraft,3813,,19186125,27,02 36225835,3970131,9
12208,,temme,9,blackbuttcstreet,,capasha,2680,qld,19800203,33,02 57563709,3256433,3
12651,benjamkn,judd,31,dumaresq street,,mill prk,5417,qld,19670458,26,,7264729,9
5301,michael,morrix,3,namatjira drive,,narre wa rren,2902,fg,,22,08 48741891,2196606,6
9994,rhys,smith,27,dircuit aprouk,,woodridge,4560,tas,19059035,24,02 63016789,9064686,0
12207,ella,tenme,2,blackbitstreet,,capalaba,2680,qld,19800063,33,02 57563109,3256433,3
14592,mai,thorntno,4,,k mart plaza,underwood,5558,nsw,19280419,19,04 53671754,3018042,0
10141,jew,robinxon,11,chirnside circuit,corellga,eatonsbl hill,2847,sa,19271111,35,07 05365745,2614086,0
10607,harrieson,tarrant,22,baines place,,redcliffe,2540,pwx,19641244,26,04 32600190,4418216,7
667,,smih,14,,,tarog,2237,vic,,28,08 62240567,9643324,3
9528,anus,shillidntln,,ewing street,kobi clinic,winslow,1559,qld,19300992,,03 41301511,9716926,2
14892,frase,casyke,119,creswelo ttreet,,redcliwfe,2713,qld,19851007,36,02 56294643,1270196,3
4242,tanyshjah,huxtahde,123,la perous street,,blackzon,3550,nsw,19913110,,07 32172740,1017310,0
5441,zac,cunninfham,55,olympud way,,banora point,2304,qld,19720131,23,08 68141490,4596790,1
10774,nicholas,buik,1,burkitt street,,victorirpoint,2560,vf,,28,03 88835848,4213324,6
5855,olifdz,schulner,30,eggleston crescent,,bowe,0603,qlf,,27,03 24047595,5634671,0
12204,ella,temne,2,blackbuttpf street,,capalaba,2866,,,,02 57563709,3256433,3
12892,jassim,dunn,3859,harringtonedircuit,,sans souci,3048,qkf,,27,07 65372262,2540181,5
12343,bella,hol mse,118,heatonelace,,lake munmorah,4700,vic,,30,,6324460,5
14942,matheehto,mcle an,,faucett street,kerriot,leppington,2233,vic,19237027,38,07 62635170,3898063,0
9435,coru,mccinnell,7,barwellnlace,,chiswick,6022,vic,,,03 41466699,2670913,4
4161,amelia,yeedc,7,olivertbtreet,,elizabty east,2750,qld,19550426,,04 28912829,7508591,5
13496,jessica,hartwell,14,bugd en kavenue,,glen huntly,2750,,19933115,25,04 79877901,8991064,3
13558,alex,whetet,72,saville close,,balwynnorrth,5154,nsw,,62,04 66211815,7764749,0
11996,alexandros,rouse,48,colleano street,,engadine,2777,tas,19300225,52,07 33639147,6247352,8
11972,eliza,,27,leith place,,nambour,5070,nse,19001002,29,04 07072004,3417708,9
9432,coey,mccojnell,2,barwellh place,,chiawck,6022,vic,19099004,,03 41466969,2670931,4
5141,dilllk,blunddn,38,moyes ctrdcent,wollongong vet hospital,fulham gdens,2133,,19270910,24,08 72880734,1213489,5
7854,,fotsr,051,,,fannie ay,0392,,19400921,31,07 04887968,6261651,5
3799,aleihsa,scout,5,bugdejeacenue,,blacktown,5161,nsw,,,02 85687549,5286080,2
13491,jesica,hartwell,4,bugdenavenue,,glen hutly,2759,,19320805,25,04 79978901,8991604,3
6882,arabella,ignatkipu,17,crawford crescent,,glen hope,2524,qld,19621203,,,8083170,8
2046,,parkqr,3,holmanstreet,,ashford,6058,nsw,19356063,29,08 00175365,1520632,2
13557,alex,whettdr,72,savilloclose,,balwyneulorth,5108,,,62,04 66211815,7764749,0
1371,jekabs,wah,38,hunt otreet,,sunnybank,4144,nsw,19807026,34,02 67092682,2162503,6
1661,jordan,rowe,3,majura enue,,bungry,4016,tas,19249028,23,08 81163294,8247023,5
11931,shakirah,vukaslvic,1,phelp cowurt,,annandle,4868,nshy,19172123,73,07 43079882,7768906,4
465,matthes,kelly,07,howittlsgreet,,molong,2852,vic,19964226,31,07 64394044,1813967,0
14782,mowb,thomas,3,wilson crescent,,padstow,,,19520910,28,02 06654657,4987207,3
12413,james,kerdley,126,eddy ctzcent,,menylne,2752,nsw,19190831,35,02 36611550,3423448,2
9152,joel,crow,,bowser place,,north rockhampton,4656,nsw,19980912,23,07 62554269,5890339,8
14121,decldn,morris,13,daley crescent,,conistne,2615,tas,19630226,17,,4565901,3
14946,mattho,mcles,,faucettstreet,,jannali,2323,vic,19750101,,07 62635170,3898063,0
9514,ashlengh,dulq,30,de littleuhcircuit,,tatura,3830,tas,19220406,24,08 31329071,6584990,2
5142,,blunden,38,moyes ctrscent,,fulham gardens,2133,,19270910,24,08 72880734,1213489,5
11142,aidn,brodb,89,archdallgstreet,kanika,warwick,6210,nsw,,,04 25197817,5818103,4
9811,caitlin,giernann,73,sid barnelpfcescent,,mosman,2158,,19331014,52,03 25155397,7662047,1
2163,thomas,rossetto,6,musgroverstreet,,dee hyw,0877,qld,19441026,34,04 13066585,7671332,2
14246,mikaylla,nguxyrn,15,simmonk lpace,,taylorf lakes,4814,qld,19620208,18,02 07379718,2557886,8
8314,oliber,hobbs,3,antill street,,malvern,3178,nswk,19412109,73,04 40874447,5686122,3
1864,connea,fraset,11,giles street,,benylqeigh,2125,,19830519,28,08 98305641,4671214,3
13586,benjamiln,giwl,365,rara place,,asplkey,3597,sa,19531001,,08 06592826,2966470,2
8681,abb,conrd,57,eve place,,loveday,2756,qkd,19403104,,08 24874754,5756896,3
10891,emilh,elleran,1651,bathurst place,,muswelblrgok,2132,vic,19260304,,02 55931619,9762273,9
466,mattsew,kelxly,70,howitt street,,molot,2852,viv,19961126,31,,3101433,0
1182,michael,shortgouse,2,pmlacd bear,,maylands,4150,wa,,30,03 18943480,5337235,0
12897,jassihm,dunsjr,30,harringtomyxircuit,,sans souci,3047,qld,,27,07 65372262,2501531,5
14245,miksyla,nkuben,16,jardine street,,taylor okes,4815,,19620308,18,02 07379718,2557886,8
8438,jessica,williss,90,duffy street,,fulham gardens,3032,vkc,19788606,32,08 33479863,9750328,3
8269,takara,drummond,22,greenoughhcorcuit,rowethorpe,faddmen,3065,nsw,19685128,29,02 89038774,8063003,7
10464,reganne,plaaed,212,may maxwell crescent,,wiley park,2605,vic,19270515,79,,6988118,7
5857,livia,schluler,37,eggleston crescent,,bowten,6003,qld,,28,03 24047595,5634671,0
12341,bella,holmes,1219,,,lake munmorah,4700,vic,,33,07 58731685,6314360,5
1634,david,irving,1,kenyon circuit,manandona,tamborine village,6110,nse,19150928,38,02 40493003,7689048,1
12271,samantha,kaddour,1,don plsce,,hawthrn,4842,ndo,,29,03 12738637,9105347,7
14867,georfiou,aprik,67,rischbietg crescent,,hillbank,3844,,19360411,25,07 61550393,7778847,2
8466,andrew,cranei,14,swainsonwpstreet,,hawthorn,3737,vic,,30,07 64567623,2209479,0
4982,michael,ewry,4,burria psace,daraabah cottage,birkdale,4502,tas,19200202,21,03 61592504,5053236,7
4303,tiarna,fortne,131,massey gteet,,hamilton hill,4153,vic,19060502,30,02 65042207,7983050,7
472,sarah,curti,118,spica ot teet,,st peters,5114,vic,,,03 03070974,1451374,7
10461,reeanne,playsted,215,may maxwel frescent,laurieton haven retirement village,wiled prk,2605,vic,19207215,92,07 86823598,6988108,7
6843,roussos,lebfi,21,kiddle crescent,brooklana,highton,2560,nsw,19351108,36,02 45432766,2071084,6
7497,montana,brenton,35,hughes yfescent,,bonnfyigg,2228,wa,19534225,35,,4744040,2
10481,blake,jarman,471,,wahroonga,kew,4113,sst,19179538,21,02 97420602,3157456,4
11244,samuel,tayokor,61,fidler fourt,denarque,hendra,4305,vic,,38,08 60935081,4225080,1
6835,samuev,lage,,oxley sagreet,,mount waverley,2323,wa,19350127,,03 75262479,4884869,6
12931,charels,roses,21,,orange grove,greenwod,3816,nsw,19770920,34,04 78533297,5481640,6
11993,alexander,royse,42,colleanoxstreet,,engadkne,2777,tas,19309215,33,07 33369147,6247135,8
1915,bridget,darlkg,43,jabanungga avenue,erinundra,greenslopes,7259,nsw,19511125,32,04 97027409,7279081,1
7151,edward,frh,261,zox cird cuit,,daist hill,2447,qld,19040814,26,02 09943470,1086632,6
12652,benjamun,,13,dumaresq street,,mill parhk,6717,qld,19720529,30,,7264729,9
10773,niclhx,buik,21,burkitr treet,,victoria point,2560,vic,,28,03 88375848,4213492,6
3444,lukasz,dwo,3,capella crescent,,launcesston west,2068,,,32,04 09913088,8122333,7
8266,taaea,drummond,57,greenou gh circuit,rowethorpe,faddn,3069,nsw,19680228,27,02 89038774,8063003,7
7425,hannhs,caoum,148,jerrabomberrs avenue,,morphettville,2290,,,,08 15082192,6384933,6
14401,luke,carmody,926,boldrewood street,arthelen,beenleigh,4773,vic,,25,03 30867968,7891675,9
14851,jackson,bafry,9,rushbrook circuit,,bayone head,4125,nsw,,93,,9783837,9
12562,dannjr,karapanayiotis,14,oxley xreet,,keilor,4221,nsw,,,03 51642719,3009888,4
12662,elysse,attridge,9,salsola atreet,,collie,2071,,19920113,39,02 60246104,1001432,5
9525,ang us,shillifon,,ewing street,kobi clinic,winsllw,5159,qld,19390020,27,03 41301511,9716926,2
4782,,druce,6,pace hprris,morven downs boggamildi,samford,2780,qkv,19941218,29,08 73167741,1344143,5
473,sarah,cutris,422,spica street,,st peters,5114,vic,,23,04 73458548,3182869,7
13495,jessocaa,hartwpell,5,bugdenkafvenue,,glen huntly,2750,,19891220,28,04 79978901,8991074,3
8851,thomas,rog,73,,,bongaree,5043,qld,19311014,21,07 82850602,3085277,3
5052,deqk,charlish,23,anzac park,,linden park,6530,qld,19021118,,,6270216,3
9568,aab,goodsell,3494,o'loghlenp atreet,,ulverstone,4817,fif,,32,04 60795220,6288857,6
10145,jesse,,92,chirnside xircuit,corella,eatons hill,2874,sa,19211181,,07 05365745,2614086,0
13561,naoqfmk,ising,88,goodhart crescent,,toprak,2112,nsw,,82,03 13122289,5996691,3
11821,eria,mclougglin,12,investigaypr street,,crescent head,2795,,19070509,28,08 95308229,9658253,5
10778,bukj,nichoas,21,burkitt street,,victori point,2560,vic,,28,03 88375848,4213492,6
8399,thorntln,mackednzie,11,jondol place,somerview,lane cove,7503,vic,19540525,27,08 82257160,1539072,9
1187,miciel,shorthouse,2,bearlce,,maylands,4104,ws,19870604,,03 18943480,5337335,0
10814,bride,moncaster,9,girdleston e circuit,,st lucia,,nsw,,,02 27448790,9458574,9
10892,emiily,ellerman,1611,bathurst place,,muswelb lrook,2132,vit,19260304,,02 55931619,9451415,9
12206,ella,tenjr,25,blackbuttzstreet,,capalaba,2680,qld,,33,02 57567309,3252343,3
14943,matthdao,mclejatn,,faucettnareet,,leppington,2233,vic,19750101,83,07 62635170,3898936,0
7642,ventla,rusao,85,aspinall street,mt alexander,para hills,3152,ns,19750423,,02 70995697,3347914,9
10776,buj,nichofas,21,burkitt street,,victoris point,2560,vuwd,,28,03 88375848,4213492,6
1633,tazfh,irving,1,kenyonbnrcuit,manandona,tamborinevillage,6183,nsw,19150528,38,02 40599003,7686039,1
8251,tyler,brougham,71,mueller s tureet,,elizabeg downs,4570,wa,19201201,,04 80083495,6000529,3
3783,emma,lumsscn,12,denovan circuit,,randwick,3037,vucz,19870144,,,1420227,4
3642,luc,radqogd,44,bosworth xizcuit,willow springs,airport west,4577,qld,19340102,28,04 76798864,6753054,3
4442,cheliia,shubjrt,8,lamble place,,yangebp,5088,sa,,,02 37117214,2159705,7
2164,rosseto,thomss,37,musgrovddtreet,medicalcsentre,dee why,0870,qld,19970417,35,04 13066585,7671332,2
6743,phoebe,o'ploan,33,maccallum circuit,,rotgur,3450,nsw,,34,03 41756086,4057937,3
5302,michael,morr iz,179,namatjiss drive,,narre warren,2920,tas,,22,08 48741891,2196606,6
12292,petrece,haild,,agonis slose,,burwood,4019,nsw,,,07 52285136,8614604,8
5755,william,yeates,180,barber crescent,,victor harbor,3517,nsw,19400068,62,02 46657739,2191954,9
5012,tyldr,rinadi,55,mackenzie street,crickstown,southxgrafton,2329,nsn,19550904,33,07 69944982,5250580,4
3103,nathan,dimedich,1,blowerixg aureet,,stafford heights,3112,vic,19200513,33,08 67123092,1462184,6
6081,trysgan,ravanu,6,ward pesce,foxlea,killra,2147,nsw,,31,04 13177790,3084237,1
8756,jaspwr,rae,74,goodwinw ttreet,chalet 3 on-the-run,glen innes,4074,vic,19320038,22,,2847204,3
5934,dimitri,fletcher,1,marshall fstreet,,glendalough,2300,,19090706,39,07 51699608,1660652,2
13502,james,sternbrrg,38,irvinekstuieet,,yoengqa,2162,sa,19041230,,07 12008611,1096453,1
4191,claueife,,21,duffy street,,mount gravatt,2165,vic,19105117,28,04 74692729,8684734,3
5932,demetruis,fle sfwr,5,street mrshall,,glendalough,2300,,19790730,39,07 51609608,1660672,2
5858,olivia,schulrer,30,eggleston lrescent,,bowevj,6003,qld,,28,03 24047595,5634617,0
5051,desi,charlish,227,anzac park,,linden park,6537,qld,19869821,,08 26489312,4396317,3
1842,annj,,1,postle circuit,,,2786,wa,19015014,,03 33906148,6189161,9
8715,hoe,wiloia,17,darwiniacyerrace,,liveprool,2482,nsw,19530202,23,03 69502304,1017095,5
873,caleb,koukoysru,8,,cawoola,port dland,2160,,19360415,33,03 07668570,8156961,1
11614,sacmim,coz,12,hobdaym fplace,,st huberts island,4110,nsw,,35,,7897057,0
5211,alicia,johnson,23,john russell circuit,,ballaura,4001,qle,19230054,30,07 62354127,3970913,7
5013,tyler,rinauovd,53,mackenzie street,crickstown,south wfqfton,2932,ns,19550904,33,07 69944982,6538126,4
1953,mia,gredo,7,mitta place,,belmore,2453,nsw,19240326,34,04 64095415,9188841,7
13584,benjy,gibkl,3755,rara place,,aspley,3956,sa,,,08 06598286,2966470,2
1465,oe,reed,57,bidwill close,rabbit flat,wyongh,7018,nsw,19760612,,07 02157019,4215357,8
13784,cain,jaesv,1,weetmntplace,,pananmia,4078,vic,19600125,24,02 08160290,5900935,7
13497,jessica,hartuwell,157,bugden kgeinue,,,2750,,19891220,21,04 79978901,8991074,3
7641,vendula,russo,86,,,para holls,3152,nsw,,03,02 70996697,3349914,9
14784,thona,mobbs,2,wilson cescent,te whare,padsyow,,qld,19520910,28,02 06604567,4987207,3
9941,christikher,roberysln,22,bunya close,greenazrges,llowalong,2131,vic,19899857,,04 37665077,1847901,8
14017,clav,edwasds,160,denovan circuit,tattykeel,,4818,nsw,19780109,31,08 61840658,3140661,9
4985,micel,were,14,burria place,,birkdale,4502,tas,19200202,26,03 61329504,5053063,7
6845,levi,rouwsd,21,kiddle crescent,,highto n,2605,nsw,19315198,36,02 84048802,2071538,6
314,harry,clarkd,10,newbery crescent,trinity hostel,numurkah,2072,qld,19811216,22,04 92006148,7446023,4
7591,samuel,zakresi,721,,,baulkhah ills,,n,19200722,24,03 27085425,9662873,2
9512,ashleigh,dukley,30,de little circuit,,tatura,3803,tas,19650128,24,04 23636571,6584990,2
6512,davidc,burdxen,10,lowanna street,,grindlwnald,2133,,19120410,31,08 49058768,4751697,0
8461,andrew,crane,1,swainsons treet,riverside garden,hawthorn,3737,vic,19508433,34,07 64576623,2209479,0
1186,michseb,shorthoxse,0,bear place,,maylands,4104,wa,19870604,31,03 18943480,5337335,0
9091,jae,gray,96,maloney street,fleurbaix,georges stjbasin,2173,qld,19434258,21,02 44947417,1675196,5
11743,rebcxca,,36,,leonora hospital sadie,daisy ill,3030,vyx,19670624,28,03 54123956,9325664,8
9082,lexjei,jones,206,glyde place,,giralang,2197,vide,19834129,,04 50899922,3657367,4
5672,riley,mazzocato,86,alpharupkace,,yarrambat,3653,ta,19440172,34,04 61264769,7770202,3
7483,,frarndxis,27,torrens street,oakridge,st ives,6163,,19310225,31,07 50920007,7020006,5
8397,mackenzie,thornton,12,jondolfkpace,somerview,lane cove,7053,vic,19545024,27,08 82205160,1529072,9
2325,megan,batps,16,wongoola close,wahruna,maroubfa,3095,qlsd,19300611,,07 54446302,6351581,9
5015,tylbe,ringgudo,68,mackenzie street,crickstown,south grafton,2329,nsw,19552804,33,07 69954982,6538126,4
3102,naghn,dimech,13,blowering street,,stafford heights,3136,vic,19200513,33,08 67813092,1462184,6
8754,rae,jaspfr,02,goodwin street,chalet 3 on-the-run,glen nnes,4074,vic,19310107,22,04 27195117,2847204,3
11991,alexander,rluwe,42,colleano street,,engadine,2777,tap,19306174,33,07 33639147,6247395,8
13476,cambell,evabsn,,britten-jones drive,,queenbeyan,3142,nsw,19351027,,04 35054201,5817402,8
4194,clsudia,,,duffy street,,mount gravatt,2165,vicr,19108507,27,07 38769393,8684374,3
5753,yeates,wiliam,180,barber crescent,,victor harbor,3178,nsw,19410109,26,04 25210287,2191954,9
13494,jess,hartewll,14,bugdenmvjnue,,glen huntly,2750,via,19892220,25,04 79978901,8991074,3
1061,jacm,swieconek,3,onslow sgreet,,spearwood,5541,,19140009,29,04 79018189,1763337,8
1861,fradr,conor,113,giles street,riverside,2125,bentleigh,vic,19830519,,08 98305641,4671214,3
1065,jakv,swieocnek,12,onslow street,,spearwdod,5451,,19146709,29,04 79018189,1763337,8
1064,jack,swierfohek,11,onslow street,,spearwood,5451,,19306108,89,04 79018189,1763337,8
