rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
4390,abbey,white,11,northmore crescent,,menai,4285,sa,19590527,26,04 07638026,3475026,4
10460,james,bevin,1,delamere street,,kendenup,2262,qld,19240316,29,08 05721750,1311917,8
8960,grace,o'donohue,8,,,elizabeth north,6015,wa,19120317,,03 96310665,6576260,3
2670,samuel,boundy,260,andrew crescent,,downer,2036,nsw,19250804,,03 94896641,5916559,3
2690,isabella,mullion,6,simmie place,,wagga wagga,4701,nsw,19440709,33,04 21026145,4035946,1
3380,lewis,hill,726,britten-jones drive,,oakleigh,4516,nsw,19221008,,,9121354,4
8210,kalli,jones,27,allen place,,carlton,2325,vic,19451202,34,04 34565651,9595468,0
10380,emiily,dunn,11,giles street,,alexandra hills,3505,qld,19311119,,02 97806342,4896319,3
5340,maggie,filkin,71,gooreen street,,wollongong,3065,qld,19910416,29,03 01585467,6500060,1
5140,alexander,harrald,40,brassington place,,loganholme,4220,vic,19981105,29,07 63662935,3482250,1
800,alexander,turner,16,mcdermott street,,geelong west,2066,,,34,,2649601,3
1660,bodhi,rischmueller,10,wybalena grove,flt 10,oxenford,2119,wa,19560725,31,03 54476695,8079494,4
4680,jacqueline,watkins,61,mindarie street,,wattle grove,5167,,19220426,33,08 85609297,4408599,3
150,lacey,henriques,8,phillip avenue,,seaham,4655,vic,19580527,26,07 22972605,1590665,7
9990,kasey,lockett,51,allawah flats,ravenswood,brighton-le-sands,3134,nsw,19161012,,03 88107555,5555107,5
12370,andrew,kenwrick,133,limestone avenue,killarney court,two rocks,2251,vic,19230902,42,,1693951,4
11690,ben,smith,9,hilton close,,fairfield,6100,sa,19320805,,08 36195305,9219137,1
12000,madeline,gray,28,moore street,henry kendall vlge,whyalla,3685,nsw,19011213,,04 66938515,5009105,3
2190,izaac,smart,43,boulton close,,stawell,2257,nsw,19000206,28,02 54766862,9613436,2
12010,lilly,koschewitz,43,buckley circuit,,strathallan,3825,vic,19980827,38,07 09563836,4615880,8
1890,isabella,lockyer,4,swanton street,city arcade,maryborough,2582,qld,19011219,30,03 86665402,8823685,9
3920,keeley,tilbrook,205,kenyon circuit,,launceston south,2541,vic,19400610,,02 64644941,3904980,6
5430,madison,burgess,19,fleay place,,bankstown,2154,nsw,,25,07 02813785,4147885,1
5350,takara,smith,190,pridham street,,warnbro,2480,,19130502,,03 13904047,2443669,9
4360,thomas,plumb,71,besant street,,woorim,3058,nsw,19880926,25,08 16934490,8800514,4
4910,alexander,jacobson,1,bayley street,riversdale,lindfield,3277,,19350728,,,5814028,7
3800,noah,noack,57,officer crescent,,,3130,vic,19171220,34,02 22611371,6867036,6
11980,jordan,bottom,9,clarey crescent,canberra hse,armadale,2871,qld,19110118,,04 13820412,9476794,7
880,chloe,keenan,17,ashby circuit,tinanda,nullamanna,2191,vic,19490824,23,02 98530732,8887873,3
6180,katherine,price,4,long place,glen ora,wantirna south,3055,wa,19430729,,04 78336830,5255382,3
6770,angelica,harrington,11,mount vernon drive,,mona vale,3214,nsw,,31,03 44676703,7782503,5
730,emiily,quach,13,loftus street,argyle garden vlge,doonside,3809,nsw,,,08 65210829,1053639,8
5330,tynan,pellen,11,fred lane crescent,,pitt town,2570,sa,19170831,29,03 47214041,2089068,7
11970,andrew,pshol,2,kershaw place,point vernon holiday park,dandenong,6280,wa,19650305,33,02 69781928,3839939,8
6730,tate,argall,15,david street,villa 101 henry kendall bayside,glen waverley,7470,vic,19440912,38,02 23565310,8691443,2
1090,isabelle,kantoks,77,hicks street,,woonona,2710,tas,19520522,24,04 39053592,6963146,6
5400,mackenzie,day,92,freeling crescent,blue hills,beaumont,4507,nsw,19530701,33,04 27789656,4529380,3
9740,luke,stevens,112,ridley street,banksia lodge,green point,2257,qld,,27,03 62472553,6742800,5
10410,ethan,smith,339,,,bayswater north,3171,qld,19581111,30,08 45339695,1269009,0
10270,jayde,bartlett,5,goodsir place,,casino,2280,sa,19160609,30,03 29177988,8551885,9
420,sebastian,haley,80,jardine street,,toorak,2906,vic,19430520,24,,6005760,5
10230,shane,wilks,,cassidy close,,elizabeth vale,2228,sa,19590601,32,07 37261660,2281204,7
760,joel,kimpton,16,lapsley street,,fern bay,0800,qld,19881108,28,08 46833053,8330580,4
6190,jessica,owen,10,,,gooseberry hill,2170,qld,19261015,,03 20154438,8951953,2
8820,james,dargaville,61,davenport street,kojajanup,portsea,2628,act,19700102,32,08 18414221,8073563,8
9300,charlotte,ciszewska,51,corella place,,marion,3351,vic,19680703,29,08 66870928,6889696,7
11810,jasmine,byrne,48,goodwin street,,victoria point,4218,qld,19810709,,07 08788113,8976087,7
6330,barnaby,garland,39,callister crescent,,mount annan,4121,sa,19880621,,07 69979761,6535067,9
2210,kalli,sawdy,31,wrenfordsley place,,hamilton,3021,tas,19770821,35,03 32684762,8775006,1
80,teal,francis,5,anderson street,,lane cove,4737,sa,19881001,,04 06329238,6179881,4
6500,allegra,arbon,18,gilmore crescent,,beaumaris,3825,qld,19671203,29,03 20835322,5417060,0
2240,isabella,hebberman,39,archer street,,corinda,2075,nsw,19281220,27,08 29163108,1803568,7
5990,harriet,williams,2,miller street,,lismore,2290,sa,19930119,,08 32846715,8931085,6
4450,caitlin,dose,21,mckinley circuit,,sunnybank,2320,,19320605,24,08 19141838,7802919,3
4260,tristan,cesko,14,broad place,monarch,millner,6230,nsw,19700312,29,07 21788782,2785868,1
11600,sarah,lockwood,431,archibald street,murrumboola station,kirwan,2069,vic,19110829,37,,6675722,1
3880,jackson,dickeson,108,mckail crescent,,wurtulla,3070,tas,19790811,33,07 06052755,6639911,0
5650,brendan,dunn,38,jefferis street,,broadmeadows,4825,qld,19260811,26,08 83608542,5686996,9
2810,coby,brumby,28,salomons place,,fitzroy,3029,vic,19060407,27,08 20945215,3583319,0
3790,isabella,burgen,107,brereton street,,ridgehaven,2753,qld,19020513,33,02 69525333,4939718,1
7590,layla,mckay,1,eucumbene drive,,casino,3006,,19091102,23,04 58486880,4602081,7
4000,emma,lorenzin,159,budd place,sunnybrae,dawesville,3167,nsw,19531205,26,,8906963,7
2770,flynn,phillips,11,,,currumbin,2611,qld,19921108,,04 46670937,8575892,7
11250,jade,stainer,16,fimister circuit,,vale park,5112,qld,19470423,24,03 13868348,1319799,2
12320,amy,fillery,1215,weston street,,langwarrin,4173,wa,19270611,,04 40972314,6802950,4
11340,zane,young,8,hawker place,,margaret river,4065,wa,19790606,27,08 47871315,1294704,0
9130,charlotte,collins,2,yumba avenue,,keperra,4655,nsw,19940129,21,07 33071283,5561789,8
3260,sarah,pix,31,,beronia gdns,leichhardt,6163,,19950427,,02 40902947,6594033,1
10560,reuben,chortatos,201,rowntree crescent,strathpine garden,narre warren,2206,vic,19000530,25,03 84457420,9366116,3
5470,ash,griffin,63,mertz place,,bullyard,2010,,19980430,21,07 03562085,3129505,1
5730,jacob,perry,,aroona court,,warrandyte,2830,tas,19560116,32,02 92664658,7074819,7
7280,talia,pidgeon,12,alice jackson crescent,,north melbourne,2118,vic,,32,04 96035490,2748084,2
6930,meg,sallis,4,moir place,,branyan,2643,qld,19810522,35,04 84439533,4587922,6
3270,shana,rickett,89,fullerton crescent,cobweb,quakers hill,4077,nsw,19520813,,07 25116204,6043895,6
180,danielle,samuel,20,bottrill street,,longlea,2291,nsw,19630828,28,04 31411112,9787523,3
4630,jessica,matthew,24,pennefather street,kellybrook,kealba,6027,nsw,19730209,31,02 38761108,1161770,1
940,lucy,murphy,2,charterisville avenue,,hove,4228,wa,19700506,21,08 57954308,5047596,2
5270,harrison,kubisch,5,caley crescent,,horsham,2021,wa,19340529,,07 62244183,6880984,0
9090,harrison,shanks,120,lewin street,,dulwich hill,4118,nsw,19770724,33,08 06488599,4998890,5
3500,ruby,pillai,37,paterson street,sylvermysts,wollstonecraft,2068,vic,19501110,22,07 03217678,6768296,7
2900,tahlia,jones,16,harry hopman circuit,,sylvania,2607,nsw,19791126,20,08 17710569,6716439,3
60,daniel,woolstencroft,10,ijong street,glenlea est,toorak,4152,nsw,,38,04 73920239,1622626,8
8880,mitchell,sandercock,7,jabanungga avenue,,yarraville,5065,wa,19110131,39,04 90909318,4210899,6
9310,nicholas,keech,3,hammond close,,stroud,4700,vic,,26,07 47971219,9727906,2
2100,lachlan,poole,1,morduant place,sheep station,oaklands park,2566,qld,19890207,25,02 13191531,1512210,1
7190,adam,johnson,166,must circuit,,auburn,2526,qld,19240913,25,04 88885681,2809898,0
2600,,smith,66,light street,grassland,ocean grove,2770,vic,19210603,21,04 78666910,4590662,0
3080,mitchell,ward,15,freda bennett circuit,,salisbury park,6230,nsw,19650702,27,03 07351174,8557278,9
2380,phoebe,duggan,3,mceachern crescent,,maidstone,3741,nsw,19010312,20,03 63911541,2933514,2
1050,joel,jones,67,kootara crescent,viewpoint,monbulk,5043,nsw,19970923,32,04 08029262,7242917,2
9360,jasmine,schulz,37,lewis luxton avenue,,caulfield south,3134,,,30,04 51635141,8518368,5
9020,alexa-rose,pittman,4,mortlock circuit,,balgowlah,2444,nsw,19740910,31,08 44379494,7181505,3
10350,hayley,krenn,23,singleton crescent,,maroubra,4034,vic,19980828,20,08 57452875,6383240,5
9550,joel,heard,2,lawrence crescent,yukana retirement village,leichhardt,,sa,19650317,28,02 49132881,3112165,2
10060,james,,320,lort place,,vermont south,3840,sa,19010615,27,02 46880249,3736276,1
160,jessica,johnson,24,stephen street,okland house,gulargambone,3038,qld,,,07 23449113,5075592,6
11910,mitchell,van driel-darley,66,yamba place,,nakara,5112,tas,19470905,,08 91705907,3161405,0
2620,evan,sealy,,federal highway,,margaret river,4510,vic,19131106,24,07 64409225,9925772,1
2820,jai,hartjes,211,clem hill street,minnamurra,brunswick,2480,qld,19050122,22,08 30682837,5648340,8
9070,vanessa,dykes,39,clement place,,cannons creek,4870,vic,19140304,,02 97505930,2975862,8
10540,georgia,mellor,1,ebenezer street,piper hole,fairfield,2829,qld,19720417,31,08 92582054,7444872,5
7430,shane,pavlou,57,snowy place,,greenwith,6230,vic,19951123,42,02 39928236,7250019,6
10750,julia,kelly,19,burdekin avenue,,glebe,4820,wa,19600703,30,,3800646,6
240,jared,noakes,16,molvig street,circle c,shellharbour,2665,vic,,27,07 49839742,3183545,0
4750,annabel,lawson,15,perry drive,ocean park towers,old noarlunga,6063,nsw,,,03 77613760,5740742,8
520,daen,lane,53,cross street,,beaconsfield,4304,vic,19061021,,03 61234285,9981551,0
8950,reece,hannan,7,berrigan crescent,,greenwich,6172,sa,19810609,24,08 45774300,1981014,7
3560,lily,waters,7,dwyer street,,howrah,2151,,19461103,,02 94885954,5467411,0
11310,emma,gray,36,lambrigg street,belvedere caravn park,kelmscott,4570,wa,19650510,32,07 62930689,3191563,4
5160,jonah,newson,38,norman street,,gorokan,5014,vic,19460908,33,07 77601821,9981962,7
10390,fergus,murray,18,maclachlan street,yanco,wynn vale,7011,vic,19320316,25,02 56271364,1086114,5
7890,cameron,leake,11,kambalda crescent,,lismore south,6153,nsw,19561005,26,07 97363138,1205972,3
2080,lachlan,maslin,19,marungal avenue,carabost,pasadena,6151,qld,19211015,21,08 89229661,7340140,8
1150,tiarna,roberts,55,mackay crescent,,blair athol,4032,vic,19060817,,08 63886127,2044678,3
10480,angus,watson,76,moroney street,lauriston,stirling,3197,qld,19311102,18,03 39068242,6199060,8
11460,rachel,tran,5,gelane street,,springvale,3175,vic,19260711,27,02 63691496,7819454,2
6990,christian,button,32,stretton crescent,kenso park sprgsde street,hamilton hill,0830,nt,19640502,27,07 47245997,3748246,6
10670,charlotte,mclean,18,mott street,wurtulla shopping vlge,port macquarie,3284,vic,19760203,40,04 47430725,9121387,0
2790,riley,schmidt,24,mcnamara street,myers flat,brinsmead,2250,vic,19051223,,08 04585100,5521636,8
9730,ebonie,gillam,1,handcock crescent,ramuda,arana hills,6147,qld,19140702,,04 68352495,6179019,8
1450,harry,prentice,4,starke street,,collaroy,6051,wa,19311231,31,03 84203018,4039452,7
2280,amy,puliatti,72,hamlet place,,pakenham,2170,nsw,19330324,32,08 01233974,9312446,6
8200,jett,taylor,15,chappell street,,manilla,0880,sa,,27,04 86219891,5029919,1
11180,samantha,oliver,42,kambalda crescent,oatlands medical centre,broadmeadows,2711,sa,19310806,30,07 87657895,5966696,6
11350,matilda,gill,88,bradley crescent,gilchrist,coonabarabran,2225,tas,19640428,26,03 43854224,8178138,9
8340,benjamin,atkinson,31,guthridge crescent,,upper kalgan,3195,nsw,19201010,24,04 23157923,1986653,2
8250,jessica,marando,12,stephen street,,terrigal,3141,nsw,,30,03 52874572,4414959,4
5580,lauren,oliver,22,sands place,,ballarat,3882,nsw,19740926,,03 43897415,6122002,3
6240,mitchell,birtchnell,17,hensman street,,wynnum north,2196,nsw,19321007,29,02 95401757,3553166,3
2460,hugh,matthews,5,bugden avenue,pineleigh,caringbah,4825,wa,19720815,35,02 65209498,7991535,6
2400,eliza,whitworth,306,bangalay crescent,tregeagle,ballarat,5554,tas,19571208,28,04 32755716,5985918,5
900,george,oates,1,canopus crescent,wardrope way,glen huon,2360,vic,,36,03 22928313,5678107,0
3040,elizabeth,kennedy,16,badimara street,woodburn,randwick,4152,nsw,,39,04 03706050,5518614,6
3240,beau,gray-chiffey,40,paul coe crescent,barlie park,sydney,2575,nsw,19930925,,07 24217884,9665566,6
12220,patrick,angus,1,chave street,eyrie,narwee,4870,nsw,19360704,28,04 47666601,2023790,1
4080,katelyn,vangasteren,26,boothby place,,clayfield,3463,,19940628,,03 69616531,6794020,0
1810,alia,wood,13,laughton street,,mordialloc,2749,nsw,19950724,,02 89953381,7466319,0
9290,griffin,efstratiou,58,scrivener street,goonigal,cottles bridge,,vic,19540624,27,,7174250,3
8310,keahley,laucirica,151,crisp circuit,wanding,baulkham hills,4220,qld,19840123,28,02 54572599,3066704,1
4510,destynii,barker,7,hatfield street,,narrogin,5412,wa,19631022,,03 25416591,1411772,2
9400,roisin,warmon,4,becke place,,yeppoon,2783,nsw,19120816,33,,2005193,4
12200,trinity,papadimitriou,41,hilder street,riverview,bendigo,4051,vic,19960927,35,08 25471345,7968029,2
4780,wilson,cerchi,11,tyson street,,thorneside,2160,sa,19080606,34,02 39785295,2410408,4
9520,beth,niejalke,28,clutterbuck crescent,poverty peak cottage,armadale,5069,nsw,19670613,20,08 81525690,1026382,0
6080,tiarna,neale,41,mclarty court,,macleod,2118,vic,19931123,35,03 42830795,1709875,3
1010,travis,howat,15,enderby street,,merrylands,4101,qld,19830207,22,03 52035926,5705760,7
11160,michael,janczura,570,brassey street,liscombepools,gladstone,4870,sa,19980124,34,07 35698069,8485007,3
11650,kyle,pearson,94,mclean place,willowvale,fairfield west,2480,qld,19450502,,02 71751326,1698747,2
1690,,o'reilly,14,la perouse street,kooyong,lyons,2160,qld,19450129,30,08 89399823,3979147,8
1650,ryan,kroh,13,laidley place,,bentley,2115,sa,19841029,24,07 36929547,5804676,5
530,alexander,dromey,65,heard street,,artarmon,5333,nsw,19540802,36,04 98020104,9890882,8
5130,,henderson,4,moyes crescent,peak crossing road,mildura,3131,nsw,19900810,30,07 82256276,5198134,7
10260,chase,farrugia,40,byrnes place,,hallam,2443,vic,,38,02 09841686,2315778,8
620,maya,agnew,1,bidwill close,cook electorate office andrejic's arcade,springton,6062,vic,19850911,44,03 00709782,6258691,9
11090,madison,tongue,10,pedrail place,,marangaroo,3356,,19741231,39,02 62973679,2907033,6
3290,matthew,kalafatis,4,archer street,,brunswick west,3084,qld,19680701,39,03 98558237,1665507,5
5900,chloe,tremaine,32,westbury circuit,,sunnybank,4124,vic,19580112,37,,8606312,1
2370,brandon,barnett,26,maribyrnong avenue,,blaxland,3724,nsw,19020715,34,04 63848450,1710779,4
4070,nicholas,cox,147,dickinson street,,south hedland,3621,nsw,19910227,31,03 91591752,7489071,6
11640,cade,boxhall,22,haly place,,samsonvale,4564,tas,19080205,32,03 81162596,1523333,6
8680,jasmyn,johnson,37,poynton street,,centennial park,4551,qld,19230824,,04 57632828,2339034,9
4160,ellen,stramarcos,208,kenyon circuit,carawatha,punchbowl,4224,nsw,19130521,,03 17947674,1340392,2
1980,emiily,brine,53,kenny place,,theebine,6064,qld,19561107,29,04 96555750,7426677,7
2890,joel,campbell,17,warragamba avenue,,tranmere,3875,wa,19630915,,08 96792524,2628200,1
2070,ruby,,32,lane-poole place,,marsfield,2650,vic,19940404,26,,5999933,4
10430,hannah,derrick,2,medley street,,withers,6104,qld,19520427,27,08 89083083,5186263,0
10050,natalia,wevill,11,henty street,,atherton,2760,nsw,19121107,29,08 68050496,3215326,4
8180,joel,leach,7,taggerty street,wattle hill lodge,tanunda,2617,nsw,19891121,32,04 99835500,2826934,9
11290,kyle,gillham,9,bellchambers crescent,charein,mildura,4121,qld,19090801,42,07 59129342,9761565,7
11790,oscar,groom,2,hagelthorn street,bawdon island street,geraldton,2081,,19171203,,04 35830841,1301763,7
7630,jordan,macdonald,27,forwood street,,woodcroft,2219,nsw,,19,08 00363473,7463715,6
6570,baxter,verco,46,heddon place,,tabulam,2820,act,19661123,28,02 96527286,3506671,9
2940,hayley,klobusiak,24,wakool circuit,ocean beach van park,newcomb,2787,wa,19230709,31,04 01023147,1415118,6
7240,philip,wyatt,1,richmond avenue,,mission beach south,4721,qld,19561230,33,08 11435598,9837611,6
7510,stephanie,rusby,210,darby street,raafa estate,riverwood,3071,sa,,29,08 79402396,7991192,3
6670,nicholas,williams,117,goyder street,,kalgoorlie,3976,vic,19170710,28,04 76067292,2095122,5
3390,demie,dunn,8,giblin street,,seaton,3810,vic,19520405,28,03 22920200,7637566,2
4270,lachlan,biar,207,fraenkel street,,kinka beach,3020,wa,19890617,35,03 18432839,8113839,7
10710,riley,rollbusch,51,wilshire street,,clayton,2866,wa,19020530,29,07 52311656,7733753,4
4490,thomas,haeusler,43,wrixon street,,douglas,5073,sa,19650502,22,04 93648920,5310682,0
7080,lauren,groves,63,callabonna street,nomad farm,woodville north,2190,qld,19540823,,03 92544184,3910243,3
12230,caleb,hanlon,33,giles street,,wodonga,3350,vic,19090105,28,07 32458342,2336962,8
6920,leo,braendler,2,bertram street,rivervale,kingsford,3135,vic,19740618,19,07 87159712,7934497,2
9500,lily,marshall,9,attwood close,villa 12 moline village,clayton south,4702,vic,19280508,35,04 65072109,7161965,1
10530,zachary,brown,11,,,metung,2617,,19260126,29,03 51197775,8832673,4
12490,connor,gee,14,dyett circuit,,byron bay,2034,nsw,19820609,31,04 13407730,3254689,0
6440,braedon,tormey,5,namadgi circuit,tinkerbell caravn park,killawarra,7267,wa,19820312,39,08 51736966,4534610,3
11410,elysse,rowe,3,hartley street,teraglin cvan park,victoria point,2752,,19500225,35,02 36773056,7909172,5
6260,fiona,taylor,5,rivett street,borambola homestead,balnarring beach,2021,qld,19270514,29,02 36659365,2127758,3
2420,caitlin,moffat,116,raymond street,,tullamarine,2212,,19370801,23,04 13685938,9755124,9
8530,thomas,porter,20,messenger street,ra 183,bargo,3840,nsw,19951219,26,07 88263614,4289342,3
9330,liam,dyer,14,burnie street,barwick pastoral,north strathfield,4152,qld,19470808,31,08 97470171,2857385,8
4030,jade,cleary,27,tank street,,burwood,2011,nsw,19811116,33,02 24886183,1411852,9
2680,lachlan,mclean,,buckman place,,kilsyth,2444,qld,19381003,29,03 57375626,9855512,6
2700,oliver,valentine,94,la perouse street,,waverley,6060,nsw,19311017,36,,6836279,8
6660,harriet,turner,48,wheelwright crescent,mountview,braybrook,5090,qld,19530308,36,08 99845067,7869703,6
10220,ellen,cash,4,boddington crescent,burthong,hoppers crossing,2291,nsw,,17,08 69675339,8682521,7
6350,jordyn,bullock,22,,,glen waverley,5061,qld,19570926,,,6221451,5
11430,jake,madgen,27,florence fuller crescent,manderley,howrah,2650,nsw,19191231,,08 30040872,5436660,7
8350,james,holland,2,boolee street,bundagen,wangi wangi,3020,sa,,19,07 82368417,4071239,4
10740,tyrone,gullickson,5,kootingal street,bonnie doon,ormond,3226,qld,19670811,25,,6139596,5
9320,kane,kalkanis,29,yarrow place,,bayswater,2077,sa,,28,02 67626458,5870367,0
6340,luke,orlovic,6,propsting street,warrnambool road,moree,4558,nsw,19950112,28,03 66544245,2566891,1
4280,cooper,biddell,196,propsting street,,kerang,3058,qld,19920104,27,02 62047411,5432605,6
310,gabriel,,62,,wooloondool farms,north rockhampton,2000,,19281111,22,03 35974470,5397246,4
6680,pace,rayner,47,melrose drive,,randwick,6210,qld,19630924,19,08 50823958,1698146,7
10680,kailey,wirth,14,abercorn crescent,riverdale,newborough,2766,nsw,19960428,24,02 00395962,3732958,9
4470,emiily,callan,12,galloway street,nairn lodge,bellerive,2044,tas,19490829,39,,2382086,9
1250,sarah,seaman,7,dunstan street,,highbury,3564,nsw,19960905,,07 89945570,3759245,6
2630,georgia,rehrmann,104,eppalock street,,chipping norton,6258,vic,19560318,,04 89238622,9730153,6
9170,ruby,conder,15,john cleland crescent,surfers hawaiian,coburg north,6432,nsw,19960516,24,02 25549226,3399745,4
10040,joselyn,leyland,10,wallaby place,,moana,2335,nsw,19390111,33,08 04051491,6675792,4
1280,ruby,stapledon,26,banner street,,manjimup,2615,nsw,,28,02 19081720,7138733,0
11780,henry,mccormack,3,malahide garden,,mariginiup,2066,vic,19060831,36,04 33699389,4097502,0
5710,flynn,field,14,colvin street,,labrador,3124,qld,19550731,27,03 54792730,7202197,3
11360,finley,frost,6,chandler street,,kenmore,2481,nsw,19080507,23,02 19336215,2238051,0
8230,tyrone,young,2,trainer court,brentwood retirement vlge,karrabin,5460,nsw,19790129,27,02 99974292,7557928,6
8580,,harrison,76,henslowe place,,yarraville,2445,qld,19710308,,08 74773323,3587962,4
5590,gregory,innes,60,garrick street,maroo park,yowah,3926,vic,19080602,36,04 36202125,9169369,0
9620,sam,dal-piai,14,emily bulcock crescent,,coobowie,6051,nsw,,,04 20418429,9095830,4
660,thomas,watts,80,creswell street,marginal,gatton,3909,,19380803,22,08 67552520,1901866,3
10440,sophie,dugan,3,bural court,,robe,4370,sa,19020313,19,02 74837796,6703592,1
10930,andrew,todt,48,burtt crescent,arrandale,edge hill,2486,,,36,07 09919335,4916833,9
6610,timothy,zerna,17,thornhill crescent,,earlwood,3579,qld,19260405,34,02 16508364,4480726,9
11750,caleb,milligan,114,baird place,,balwyn,2620,vic,19541212,31,08 03953725,5053686,1
12170,thomas,moffatt,7,bennelong crescent,,currumbin waters,4163,vic,19360612,,03 39889972,9457633,6
8720,ruby,moore,20,boolee street,gracewood baptist homes,newport,2112,,19881229,24,08 31351992,1396281,2
1510,madison,kelly,51,damala street,linton vlge,queanbeyan,6432,,19671205,27,03 63571641,7425727,5
6010,alisha,bokulic,2,burge close,cascade,port kennedy,6163,vic,19370911,39,08 72293257,8372458,7
590,elly,turner,15,barnett close,,morayfield,7249,nsw,19890805,21,02 34479113,1695509,6
11760,joshua,joanknecht,45,paul coe crescent,,vermont,2148,,19880718,27,02 91394848,3434662,8
6050,deakin,halkitis,40,laman place,durrie,new lambton heights,3808,act,19681206,19,02 86729106,9151873,1
9930,tanyshah,kidd,59,hemmant street,corinda vale,kingsford,2019,nsw,19940104,30,03 28233573,5571415,3
6700,mikayla,kirk,18,blancoa place,,epping,3167,vic,19790320,37,03 14622382,2704732,4
11510,lucas,holden,,clarkson street,,singleton heights,2020,nsw,,37,04 21838494,8549211,4
7410,zali,bryson,28,patton place,,seaforth,2131,tas,19311104,34,07 21541270,6019818,4
2960,emiily,sheehan,4,minehan place,swanlea,churchill,4114,nsw,19480903,22,04 79661574,4841405,6
4050,samuel,jewett,701,stanley street,,ballina,2807,vic,,32,08 62144072,3097652,1
6380,oliver,maguire,55,hawker street,bonaza park,whyalla playford,5012,nsw,19711008,33,08 77189701,8989996,2
4920,brodee,oaklands,19,,ahgunyah,andrews farm,4874,nsw,19200924,23,04 56249664,4731059,2
7960,madison,monks,28,harricks crescent,,drouin,2787,vic,19840614,29,07 54874466,9377980,2
3170,kiria,weustenfeld,17,,,banksia,2147,vic,19460322,18,02 46502182,9476979,0
12260,meggie,speers,12,gibbes street,,sunshine,3165,vic,19790105,,02 75989352,9586932,0
1390,jasmyn,horner,35,couvreur street,lynbrook,clapham,4817,qld,19790810,34,04 71674309,8575468,7
8270,mikayla,redemski,4,,,edithvale,2204,sa,,33,04 22855707,2663921,8
9430,oliver,pullem,27,archer street,foxhill,kealba,2049,qld,19060409,37,08 39361094,7108306,1
7260,lucas,,20,namadgi circuit,,tannum sands,2190,nt,,29,02 46527028,1992721,8
7970,grace,herbert,26,burdekin avenue,burradale,natimuk,2229,nsw,19241107,26,03 34250114,1457005,8
2590,annika,jenkins,6,twamley crescent,,ascot vale,4171,qld,19580221,36,,2566134,2
4740,jared,rust,156,ferrett circuit,,churchill,2137,wa,19971027,27,03 67137077,1390667,9
7390,joel,yates,37,gale street,glendon friesian stud,george town,3183,,,28,07 63567460,5447117,5
11730,james,ireland,29,ballumbir street,,point piper,2160,sa,19961120,,03 77170183,8665206,4
3320,madison,batten,382,jenner court,,rosanna,3215,sa,19850902,34,07 70906976,8849714,0
2660,aleisha,ziegeler,44,lorne place,,blackheath,5112,tas,19120305,37,07 66723551,6521328,4
6560,nicholas,coligan,41,holland street,,prahran,4356,qld,19800320,35,02 80227918,4566226,2
7860,,taylor,10,a'beckett street,,seaford,2041,vic,19620522,36,02 12501631,2428574,2
9050,gillian,dowling,90,cowper street,,jannali,2145,qld,19831119,35,08 74799087,1593284,4
3250,angie,,14,boyle place,,eagleby,4000,qld,19540306,30,04 94638949,4985889,0
9440,sara-louise,riggs,8,wirraway crescent,,long jetty,2360,nsw,19920630,,07 73651725,9429673,5
8420,alexander,platten,5,colton place,camellia,cundletown,2535,nsw,19291125,31,08 12077608,9297738,8
570,toby,longman,2,pearson street,,walkervale,2076,nsw,19491201,22,08 53715643,5204344,6
9010,raquel,tavener,176,boldrewood street,,taroona,3660,tas,19610423,22,03 13112970,8931523,0
9950,nicholas,whitmore,47,lyall crescent,,southport,6008,vic,19170401,34,07 60493300,2833675,9
3720,ryan,westcott,49,meehan garden,,goonellabah,4503,qld,19150904,25,04 91026142,1799336,9
4970,ella,kovatseff,63,musgrave street,settlers cove,duncraig,3064,vic,19660328,30,02 27058177,2242615,6
11140,leon,gray,,hilder street,foxhill,jerrabomberra,3019,vic,19120215,,08 96405597,7373818,3
3190,bailey,cecchin,31,cantor crescent,,albert park,2114,nsw,,27,02 15602724,2207322,3
710,casey,margaritis,5,lascelles circuit,,binalong,6060,nsw,19320326,28,04 65540694,1105545,8
11860,callum,ventrice,26,crisp circuit,,croydon,3139,,19610807,35,03 12116751,2921554,5
2710,cooper,ferrall,21,clem hill street,,rye,5171,qld,19111227,27,03 76203731,5106807,5
370,,cathro,1,tytherleigh street,,barooga,6401,vic,19350621,20,04 93495390,4188559,7
11170,brett,hudson,2,corrigan place,edelweiss,coorparoo,4122,qld,19380520,33,02 97895990,7324518,8
4060,isabella,ramsey,39,garratt street,avondale,carlsruhe,3226,nsw,19340622,,08 61120177,3538325,1
12240,jake,dewing,7,northmore crescent,tyrone,coburg,6014,wa,19971105,30,08 01232189,8049229,0
2040,anna,winzer,5,french street,,berri,4103,,19180215,35,04 96270141,8298944,5
5800,hannah,mather,22,stockman crescent,charmwoods,arncliffe,2147,wa,19520619,,03 91975686,9954570,3
110,joel,fisher,32,annear place,stirling,wollongong,3630,nsw,19411015,26,08 73521356,2057769,1
360,kasey,hamilton,7,beagle street,heversham,plympton,2540,nsw,19870626,21,03 45939575,7945774,5
6250,james,lay,12,upton street,,grange,4810,,19811218,25,08 82543043,7564021,3
5240,hayley,balcombe,13,connelly place,,alexandra,6430,nsw,19331122,,07 41974447,6822869,9
