rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
3331,,mateljan,12,bates street,ascot park,ermington,3956,nsw,19540428,29,02 73707848,5146577,1
3451,oliver,easto,257,kurrama close,,hampton,2060,qld,,31,02 82417904,2385638,3
7671,arabella,darsow,21,burara crescent,farewell,,3121,nsw,,26,07 33567178,2248821,6
10261,chase,farrugia,4,byrnes place,,hallam,2443,vic,,38,02 09841686,2315778,8
4551,angis,dowling,75,murranji street,lasswade,stirling,5162,nsw,19270108,21,02 85909006,1346845,2
3211,annabel,gordon,50,rocklands wtreet,millbank vlge,aspendale,4065,qld,,,03 62797278,7857794,7
9671,gabrielle,cooper,27,bagot street,,girraween,6024,vic,19270514,26,08 00753027,6714266,0
3301,jasper,rodda,129,luffman crescent,merrigan,orange,2777,wa,19530216,28,07 50534805,6887011,0
9171,ruby,conder,15,john cleland crescent,surfers nawaiian,coburg north,6432,nsw,19960516,24,02 25549226,3399745,4
10451,hayley,davison,2,audas place,henry kendall vill,pooraka,3068,nsw,19650927,35,03 17193804,1849731,1
10211,holly,mccarthy,75,galibal sgreet,shady pines,beaconsfield,3977,nsw,19630811,,04 36340894,8086834,3
4151,jade,ansell,13,alexander mackie circuit,rutherglen,oonoonba,2079,qld,19711201,26,03 78075657,7487606,3
6381,oliver,maguire,55,hawker steeet,bonaza park,whyalla playford,5012,nsw,19711008,33,08 77189701,8989996,2
11781,henry,mccormack,0,malahide garden,,mariginiup,2066,vic,19060831,36,04 33699389,4097502,0
6261,fiona,taylor,5,rivett treet,borambola homestead,balnarring beach,2021,qld,19270514,29,02 36659365,2127758,3
8351,james,hollahd,2,boolee street,bundagen,wangi wangi,3020,sa,,19,07 82368417,4071239,4
11941,alicia,pitmab,9,captain cook crescent,st marks court,alexandra headland,2208,,19201115,31,03 21883846,5601395,9
10531,zachary,brown,19,,,metung,2617,,19260126,29,03 51197775,8832673,4
991,hanna,graham,39,hain place,,oakford,2023,vic,19190125,40,07 32580567,6843693,5
3591,tia,haglan,10,canopus crescent,,mullumbimby,5235,qld,19250217,39,02 76429888,6317876,2
11121,lara,taylor,2,nicklin ctescent,glenella,mossman,3182,qld,19940124,23,08 34958878,5985343,1
11711,mikaela,frossinakis,38,pidgeon place,,mordialloc,3121,tas,19340516,34,08 52142228,1293377,7
1301,mia,kondratavicius,4,anne clark avenue,kanimbla,hampton park,2365,wa,19110311,34,07 13662479,9987744,1
1281,ruby,staplefon,26,banner street,,manjimup,2615,nsw,,28,02 19081720,7138733,0
5441,madeleine,stagg,11,,lindenhof,tungamah,2571,qld,19890521,,08 79111459,5095780,8
4471,emiily,callat,12,galloway street,nairn lodge,bellerive,2044,tas,19490829,39,,2382086,9
8681,jasmyn,johnson,36,poynton street,,centennial park,4551,qld,19230824,,04 57632828,2339034,9
2501,nicholas,haverland,215,dixson circuit,,little hcartley,2135,wa,19930218,31,03 78783352,4119299,3
10751,julia,kelly,18,burdekin avenue,,glebe,4820,wa,19600703,30,,3800646,6
5031,daniel,bhola,29,crisp circuit,,mullet creek,2843,nsw,19220405,35,03 40705648,6535255,8
6541,mia,hill,78,nicholson cescent,,mackay,4205,sa,,31,08 76773851,1679468,4
4021,isabella,harris,75,denny street,,preston west,5690,nsw,19314203,26,04 58473250,7302768,3
10481,angus,watson,76,moroney street,lauriston,stirling,3196,qld,19311102,18,03 39068242,6199060,8
1831,aurora,hunt,34,allambee street,,miami,4306,act,19850221,35,02 93746116,4852834,6
4631,jesisca,matthew,24,pennefather street,kellybrook,kealba,6027,nsw,19730209,31,02 38761108,1161770,1
791,luke,kalivoda,108,fincham crescent,,dudley,2903,nsw,19841111,33,08 63996651,9723645,7
5011,alisa,tabart,302,jansz crescent,henry kemball village,corowa,2358,nsw,19949924,26,03 20073632,3220053,2
4371,jye,saler,11,jervois street,,scarborough,6160,wa,,25,08 09246502,7756301,1
4081,katelyn,vangasreren,26,boothby place,,clayfield,3463,,19940628,,03 69616531,6794020,0
6921,leo,braendler,2,bertram street,rivervale,kingshford,3135,vic,19740618,19,07 87159712,7934497,2
10241,lochlan,,44,macdonnel street,,south yarra,3088,qld,19170719,29,04 58727212,4928227,1
2971,mitchell,holdsworth,125,westall place,,colac,2230,avt,19421224,33,02 77093721,3110902,4
4731,caitlin,mayo,16,hobby place,leverdale,toowoomba,4220,vic,19230066,,08 47325133,5398728,8
8581,,coleman,76,henslowe place,,yarraville,2445,qld,19710308,,08 74773323,3587962,4
12381,chelsea,williams,6,bullock circuit,,west gladstone,3188,vic,19490921,26,02 51550335,1581576,9
10981,jaslyn,stevens,3,hattersly court,bimbimbia ret vlg,swan reach,4211,nsw,19291114,23,07 42015855,9434079,2
1181,laklynn,elsegood,33,beasley treet,,mataranka,6003,wa,,32,04 83093649,4625389,6
8731,sebastian,alcock,14,rundle place,,whittlesea,3931,sy,19790314,28,03 09258126,1544610,2
3371,louis,beesee,16,moulder court,,dalmeny,4034,,19570111,37,08 87861201,1515156,1
5951,rachel,catalano,5,,,dandenong north,4015,,19211220,30,02 19180802,9454100,1
4101,madeleine,selkeck,227,styles place,wearne hostel for,lutwyche,2031,vic,19420724,34,04 91758262,1236212,2
3151,savannah,kelly,46,deamer cresdent,,cootamundra,2251,nsw,19990609,25,07 88555476,8524430,2
8321,jessica,bialkowski,6,coghlan rstreet,caravan park,carnegie,3823,wa,19261226,28,02 94447941,2990086,8
4261,tristan,cesko,14,broad place,monarch,millmer,6230,nsw,19700312,29,07 21788782,2785868,1
7851,ethan,hewett,11,nangor street,heartrock farm,burleigh heads,3551,qli,19771010,24,02 56035633,6503467,3
6781,mikayla,van raamsdonk,8,walu steet,the grange medical centre,ardross,2074,qld,19390925,,02 92716852,4695885,1
11771,jackson,herbetr,80,ridley street,,langwarrin,5271,vic,19290910,38,03 26519094,6953172,1
6151,jessr,ruffin,34,jauncey court,,werribee,5113,vic,19570320,36,,9442051,2
9361,jasmine,schulz,37,lewis luxton avenue,,caulfield south,3134,,,30,04 51653141,8518368,5
3351,adam,liew,83,starke street,,gosford east,3214,nsw,19830616,33,04 00890898,6365573,5
1041,freya,,3,heard street,,busselton,3133,vic,19851002,36,,3974653,7
1231,michlele,ross,8,bourne street,,neath,6152,act,19420408,25,07 37486594,4439023,0
6891,alex,hart,17,jackson stret,,werribee,4109,nsw,19791028,29,03 47162365,5879440,0
1841,sarah,watts,125,shipare place,,marsfield,2570,qld,19280718,29,04 60682999,8931761,7
9821,niamh,peddie,84,kenny place,,montmorency,3630,vic,19880805,33,08 21713057,1680871,0
5331,tynan,pellen,12,fred lane crescent,,pitt town,2570,sa,19170831,29,03 47214041,2089068,7
7141,kelsey,radbone,411,darcy close,,sandringham,2154,qld,19960808,,03 71728156,7005194,6
12071,,gale,10,rankinehplace,lindsay island,mooloolaba,2216,wa,19170405,30,07 55514084,9760587,1
2981,rosie,johnson,178,wynn street,oasis village,baulkham hills,5024,viv,19371012,25,07 99623366,9450784,2
12401,helena,wilton,193,griffithsrstreet,brolga farm,prospect,3805,nsw,19310502,23,07 59829278,2614851,4
2351,anna,,14,habgood place,glengarry lodge,picnic point,3157,nsw,19320808,30,03 06341685,3560747,3
7201,,jordan,6,sandovef circuit,burnbrae,stanbridge,2700,nsw,19210318,31,,8843780,0
12051,michael,lacey,11,tatchellcstreet,,ballajura,4108,,19620215,26,07 23611896,2654104,3
10581,jake,cole,14,harper street,woodport retrmnt vlge,shepherds flat,2281,nsw,19800615,38,07 46681617,5444903,1
2751,cameron,tacey,34,rocklands street,,melbourne,2444,qld,19320724,35,02 73039038,8071419,9
11951,dayna,baggs,48,wyselaskie circuit,,severnlea,5170,,19060118,30,07 31219195,1792285,6
1671,shakira,barter,35,ridley street,,eden,2567,vic,19870119,32,04 42456671,1511738,3
971,ethan,tonkin,95,james smith circuit,,chinderah,2290,nsw,19111306,18,04 44388037,9242580,6
11041,hath,fischer,115,guinness place,,doncaster,5096,nsw,19060805,31,03 48260373,5004958,5
5341,maggie,filkin,71,gooreen street,,wollongomg,3065,qld,19910416,29,03 01585467,6500060,1
7981,ruby,slattery,160,bemboka crescent,nilma,heathridge,3971,wa,19580299,33,07 36417615,6496413,8
2451,jaxin,hewitt,13,coppin place,eureka,fullerton cove,2572,vic,19730511,33,02 87829651,6868055,8
6611,timothy,zerna,17,thornhill crescent,,earlwooc,3579,qld,19260405,34,02 16508364,4480726,9
7111,sarah,roesler,31,crozier circuit,,dandenong north,2360,nsb,19710925,26,03 23970196,6846332,9
2671,samuel,boundy,260,andrew xrescent,,downer,2036,nsw,19250804,,03 94896641,5916559,3
331,madison,harris,7,yarra street,palms caravan park,kambah,4159,,19889612,25,03 25171335,8575395,7
2121,nicholas,pearce,37,ironbark crescent,elura homestead,redbank lains,4075,nsw,19730210,30,07 39722487,3237004,0
6401,frasr,,5,fred johns crescent,,hebersham,6027,,19980423,26,07 20653022,2280863,3
9521,beth,niejalke,20,clutterbuck crescent,poverty peak cottage,armadale,5069,nsw,19670613,20,08 81525690,1026382,0
12461,evan,hocking,46,mcculloch street,hazelwood,seven mile beach,3465,sa,19934015,,02 96587177,6318729,8
12141,riley,,13,,,caringbah,2460,vic,,34,07 86018509,9683209,9
9831,archer,cocks,43,gunning place,togo station,port macquari,4068,nsw,19140107,,03 77521286,6468261,2
3671,roberta,aslin,15,lett place,,altona,3032,nsw,19690911,,03 12515460,1597932,3
4571,sarah,hallam,48,oldham court,,st george,3188,nsw,19410326,24,02 75052622,7842157,9
11891,jessica,ray,1,cavenagh place,,yass,3102,qld,19851210,26,,4252379,5
4131,brydo,grace,48,postle circuit,cnjla mntn,yungaburra,3575,qld,19940722,29,08 45003265,5671241,3
1861,dylan,syme,99,rusden street,ca brown vlge,highett,2031,,19840823,27,04 07647513,8271136,5
6021,noah,jorgensen,27,sherbrooke street,,kyogle,5867,wa,19200508,35,02 16127461,4725798,1
7361,isabella,,12,jerrabomberra avenue,,kambah,5108,qld,19460520,22,04 79412019,4983006,6
5421,tiarna,allen,9,broadsmith street,,roma,2763,wa,19720724,34,,4444371,8
2311,bethany,masters,74,henning place,lower moira street,calala,5555,vic,19310126,35,04 39829773,6442485,6
2601,,smith,66,light street,grassland,ocean grove,3272,vic,19210603,21,04 78666910,4590662,0
2441,cheldea,groves,17,dumas street,currong flats,murrumbeena,3805,nsw,19320730,,03 46402572,5729260,3
9041,charlotte,stone,26,guy place,,campsie,2535,vic,,,02 78426724,2907653,0
11851,chriatian,chuck,15,wilhelmi crescent,flt 4,wirrulla,4178,qld,,38,02 44554050,5699878,3
9081,caleb,berry,2,biddell place,,surrey ills,2299,nsw,19320628,,08 52030081,9861243,6
3161,tara,bagg,5,arndell street,silver sand caravan park,blacksmiths,2480,vic,19420725,25,07 67512678,1603449,5
1481,brodie,evans,659,alice jackson crescent,dalmeny vlg,toongabbie,2074,vic,19651013,37,08 20306240,2600424,8
9101,claire,marshall,150,lowanna street,,suffolk park,2602,qlf,19600423,33,03 08299852,5377137,0
1401,katelyn,clarkw,14,harrington circuit,lansdowne,queanbeyan,6147,sa,19080921,32,07 52035587,8858218,5
11271,alexis,pudja,5,anzac park,,samso,2316,nsw,19330912,20,04 49178008,7232522,2
4251,aloysius,chapman,4,langridge street,alan walker village,oatley,2208,sa,19410507,23,07 41310217,9454723,2
7061,kylpe,morrisson,18,louis loder street,,strathfield,4662,nsw,19900816,35,04 49991804,4705870,0
2301,bella,tan,47,mana place,,sunshine beach,4121,,19220610,33,03 03028546,6278972,8
3241,beau,gray-chiffey,42,paul coe crescent,barlie park,sydney,2575,nsw,19930925,,07 24217884,9665566,6
10861,alexandra,harley,58,vasey crescent,,harbord,7320,wa,19860513,25,02 88091545,7095740,3
10661,archie,reinders,2,pridham street,,oakleigh,4740,vic,19671018,31,03 72482887,8090413,4
7591,layla,mckay,1,eucumbene drive,,casino,3006,,19091142,23,04 58486880,4602081,7
8471,aidyn,nixon,569,diggles street,,mulgrave east,3196,sw,19390914,33,03 92451075,6608688,7
9261,benjamin,pattwrson,36,jondol place,,,6168,qld,,38,04 25794629,1728672,9
4351,kaleb,sherrin,53,,,salisburyapark,5167,qld,,28,02 88206009,2512254,0
5191,grace,hankey,3,cockcroft avenue,,marrickville,2063,qld,19680114,33,04 45633492,7592510,8
7421,amy,house,6,allwood street,,,2029,nsw,,33,02 64457809,1920830,5
11871,andrew,radford,12,mccann street,willandra,aspendale,2032,qld,19020806,35,07 24514875,7743760,0
3551,joshua,mansfield,107,cohn pace,calanna medical centre,glenhaven,2141,nsw,19040627,21,03 80304417,9520127,7
11071,tirana,heggie,6,falkiner place,,endeavour hills,6149,nsw,19140605,32,03 23600450,7400142,3
1751,annahelle,killeen,1,hambidge crescent,amaroo lodge,chermside,2217,qld,19960412,33,04 65654220,8125757,1
12331,zachary,brock,104,,,castlemaine,2205,sa,19870213,19,02 34962622,5335166,5
3851,ka,wauer,159,howitt street,,urangan,2200,vic,19700222,32,07 03389800,9859441,1
1411,joshja,sullivan,5,heydon crescent,,kirribilli,3527,nsw,19170203,,03 12142063,3611929,3
12181,madeline,simpson,18,howitt street,,alice springs,3085,nsw,19530904,31,07 59447443,2900134,6
2791,riley,schmidt,24,mcnamara street,myers flat,brinsmead,2250,vic,19052123,,08 04585100,5521636,8
1161,finn,stephens,116,belconnen way,,mandalong,6152,nsw,19451227,34,02 71766737,2516039,8
5871,taylah,loolback,29,,,alstonville,2550,vic,19560724,31,04 49609013,4830622,1
7131,oscar,boehler,11,snowden place,village walk (cnr high s street,lake illawarra,3043,sa,19161103,03,03 34110214,3103175,4
1971,mila,keygan,19,kingsford smith drive,,brisbane,3119,qld,19700320,25,07 78414646,4662472,3
4871,brielle,woodberry,606,rohan rivett crescent,sandstock,karratha,2046,qlr,19770808,,02 80760273,5379563,6
12361,willuam,smith,65,daley crescent,,leeton,4730,sa,19940726,,04 21002287,1747406,8
1691,,o'reilly,14,la perouse street,kooyong,lyons,2160,qld,,30,08 89399823,3979147,8
10511,harriet,juknc,51,miranda place,,aspley,3472,nsw,19360326,25,07 59054525,4899584,5
10711,riley,rollbusch,51,wilshire street,,clayton,2866,wa,19020530,29,03 42997337,7733753,4
8311,keahley,laucirica,11,crisp circuit,wanding,baulkham hills,4220,qld,19840123,28,02 54572599,3066704,1
3221,daniel,koch,112,,lorikeet ca ravn park,lyrup,4021,nsw,19070603,34,04 46591686,2017103,4
5071,lara,bridges,14,dixon drive,,mosman,3207,,,36,02 30134120,6285988,9
7041,tegan,smart,24,clutterbuckfcrescent,gwynnevale,turners flat,4680,vic,19410419,17,08 60897399,2808165,7
10151,zachary,duldig,134,gard poace,bogabigal,edmonton,6066,wa,19470818,,04 82096595,6520128,4
9231,sarah,morgsn,37,hovell street,brentwood village,mahogany creek,3214,vic,19020520,38,07 25830452,9291229,9
1031,jesse,mac indoe,42,donnison place,,brunswick,2590,act,19920919,28,04 80497701,4437571,1
5201,mason,smith,89,morphett street,,emu plains,2539,vic,19100608,,04 64933588,6532650,2
7261,lucas,,20,namadgi circuit,,tannum sands,2197,nt,,29,02 46527028,1992721,8
7751,patrick,harris,181,raymond street,,burleigh waters,3805,ww,19601008,39,07 47930560,8260133,2
7401,sean,wowk,237,rivett street,yuppeckiar,broken hill,4717,,19410622,32,07 12835590,4496748,3
401,esther,magyari,67,crisp circuit,foggy bottom,upper swan,4157,tas,19757325,26,02 45931719,4207115,2
5771,georgia,boys,545,twamley crescent,birrageela cttge,,4405,nt,19790824,,07 83915995,2989004,4
9801,makayla,young,19,,,grose bale,2101,vic,19280810,22,03 42434388,3779179,5
11661,connor,stone,85,ahern place,,page,,vic,19631042,32,,5336487,1
7531,daniel,ridan,8,keith street,the groves,westleigh,6107,,19800727,36,03 46924980,4770891,1
2511,liam,walker,31,torrens street,,port clinton,3143,sa,19260605,,04 69398152,5178271,2
9581,macey,patten,585,fuller dtreet,,parkwood,,qld,19370517,32,02 24107455,4443431,7
1291,matthdw,fooks,17,ashburton circuit,,dubbo,3939,qld,19730327,,03 80316194,2233136,0
4451,caitlin,dse,21,mckinley circuit,,sunnybank,2320,,19320605,24,08 19141838,7802919,3
541,jack,simeone,12,crossley close,,malvern,2450,vic,19261101,26,02 80951672,2413835,7
7071,ella,sandford,15,gsell place,,basin view,3942,sa,,36,07 07224128,6845337,4
6131,rourke,page,13,shiers place,,kensington,3037,vic,19890109,37,07 18874707,7181315,4
7861,,taylor,10,a'beckett street,,seaford,2041,vic,19620523,36,02 12501631,2428574,2
4441,nicholas,murphy,101,namatjira drive,,tamworh,5023,vic,,31,,5300708,2
12091,benjamin,brown,3,melba street,,londonderry,2800,vic,19560102,,,3449471,9
2211,kalli,sawdy,31,wrenfordsley place,,hamilton,3021,tas,19770821,,03 32684762,8775006,1
12251,alexander,newell,2,ferguson circuit,,glenroy,3171,nsw,19640612,41,07 18307040,6998948,0
9181,peyton,pyne,2,mckinley circuit,glen alpine,banksiabeach,4860,sa,19501118,24,08 41090696,8977864,1
891,brandon,grosser,10,schlich street,,millicent,4807,ndw,19120803,31,02 37171235,1191470,8
6321,,dumont,9,holden crescent,,culburrw beach,2577,nsw,19720721,28,04 52200143,2649832,9
1921,alexander,pottwr,58,bilby place,,somerton park,6154,,19930705,35,03 80944926,4499027,3
4801,freya,traynor,14,airey crescent,ses building,glen huntly,2614,nsr,19210330,28,04 13730661,9114912,4
1351,shane,roberts,19,fawkner street,,bull creek,2316,vic,,35,04 13180929,5059462,0
4811,heather,kent,156,groom street,,kenmore,2093,vic,19830302,,03 98358344,6916691,1
8841,sara,alkan,22,deloraine street,,kangaroo flat,2170,tas,19391225,,03 03778261,8739802,1
3941,eloise,norris,17,berrigan crescent,,lismore,4451,vic,19310317,,03 28303557,6868937,1
5351,takaea,smith,190,pridham street,,warnbro,2480,,19130502,,03 13904047,2443669,9
12291,sean,beattie,832,green street,,cammeray,6057,wa,19930509,23,04 35720373,5750198,5
1391,jasnyn,horner,35,couvreur street,lynbrook,clapham,4817,qld,19790810,34,04 71674309,8575468,7
3961,eliza,buckley,48,adcock place,hobart cottage,sydney,6155,vid,19890424,,08 56544511,6890296,1
1311,aidan,simon,29,ern florence crescent,westbournd,maribyrnong,6230,sa,19170131,,08 93952086,8595100,4
6501,allegra,arbon,18,gilmore crescent,,beaumaris,3825,qld,19671203,29,03 20835322,5417070,0
5581,lauren,oliver,22,sands place,,ballarat,3882,ns,19740926,,03 43897415,6122002,3
12451,macormack,king,14,wybalena grove,,claymore,2021,vic,,,07 47548198,5229102,4
7491,adam,hill,256,meredith circuit,,avondale heights,3109,vic,19390719,37,03 29340726,3845971,4
801,alexander,turner,16,mcdermott street,,geelong west,2066,,,34,,6187121,3
1681,liam,gabrynowicz,7,tauss place,glen sjiel,paynesville,2020,,19880727,18,08 57166194,2054226,7
2481,tanyshah,burrows,65,birdwood street,,noble park,2167,sa,19270501,,04 32912202,5707415,8
10621,chloe,morris,54,lansell circuit,,white rock,3714,vic,19420503,28,03 45447562,7272861,2
7011,kobe,saxby,2,naas lose,,kewarra beach,2481,nsw,,27,03 07477987,2779043,8
10601,kaitlin,gates,130,tompson street,kianga,dalby,4172,,19521019,30,07 16398379,4930067,0
8131,april,rumbal,99,corinna street,jagaleer,narre waren,2261,qld,19380220,17,04 83487694,5690182,9
4881,harley,mckeough,51,giles street,,epping,5083,nsw,19020629,23,04 04463736,7727343,1
4391,abbey,white,11,northmore frescent,,menai,4285,sa,19590527,26,04 07638026,3475026,4
5571,thomas,thomas,57,hensman street,,bribbaree,4078,nsw,19821013,31,07 51807426,9638763,2
7031,edward,royals,233,douglas close,summerlees,arundel,4091,tas,19581219,39,08 36158283,5365643,8
3421,zack,mayne,75,liverpool street,,kinross,2766,nsw,19140205,23,02 47123786,5644473,2
8931,richard,smiler,61,kiddle crescent,the village,,3046,qld,,39,08 17352091,2997315,8
2521,katelyn,irving,114,eaves street,st agnes village,darling point,3155,nsw,19901115,30,04 41238478,9286042,4
171,liam,lalic,1,fewtrell place,,darlington,4740,qld,19670621,37,07 69234587,8684277,8
12271,william,heidrich,38,madigam street,,ringwood,0870,vic,19461107,31,08 66442719,1610881,7
5661,monique,standish,9,sue geh circuit,,harden,7250,qld,19170504,,08 00280836,3729650,2
4581,hugo,fietz,15,sargeant place,pomeroy,chatswood,6051,vic,19500006,28,03 90176168,6235698,1
1141,kynan,sztogryn,258,corey pkace,three rivers,mount colah,3076,nsw,19020827,26,02 59149206,4203489,8
4951,liamc,shaw,20,greenough circuit,,inglewood,2101,nsw,19871012,,04 21480994,7684608,9
1611,mia,coke,9,jarvis place,,turramurra,2148,nsw,19450823,33,03 37887171,5932400,6
5731,jacov,perry,,aroona court,,warrandyte,2830,tas,19560116,32,02 92664658,7074819,7
2161,jacob,beajes,1,arabana street,,west croydon,3437,vic,19340516,22,02 42888474,6957263,4
9811,kimberley,wilkins,15,bellinger circuit,dar gam,sebastopol,6743,vic,19710808,,,7551096,8
10141,lacey,leppinus,5,boolee street,ewingsdale,karawara,3338,vic,19380515,20,04 66322504,5678874,9
4031,jade,cleary,27,tank street,,burwood,2011,nse,19811116,33,02 24886183,1411852,9
611,joselyn,mcdowell,67,prendergast street,elm cottage,oakleigh south,7250,sa,19271121,,02 83536489,8575258,8
6641,arki,woolley,0,manna close,allanvale station,sapphire,4132,wa,19510218,27,03 84515680,3901886,5
10541,georgia,mellor,1,ebenezer street,,fairfield,2829,qld,19720417,31,08 92582054,7444872,5
5641,lucy,gittus,755,wirria circuit,waverley,ringwpod,4218,qld,19010602,,08 84717891,7061597,4
8691,kate,hurx,42,swainsona street,,cranbourne,2076,vic,19060903,27,,4416988,2
11321,benjamin,vitaljic,,adair street,,bay neutral,3166,act,19420916,37,02 22507397,6999519,1
701,taylor-saige,bradshaw,13,prell place,,newborough,3500,vic,19390326,,07 60905180,2986346,6
10351,hayley,krenn,23,singleton crescent,,maroubra,4034,vic,19980828,20,08 57458875,6383240,5
10971,mikayla,quici,29,everard street,penrith garden,glen iris,3242,nss,19480126,23,02 08983761,4924913,5
281,chlle,ralph,,coranderrk street,,toowoomba,5044,nsw,19390813,34,03 57529072,4181667,9
5591,gregory,innea,60,garrick street,maroo park,yowah,3926,vic,19080602,36,04 36202125,9169369,0
10031,etyan,wheelwright,30,stonehaven crescent,,rosanna,2354,qld,19980321,20,03 08418790,6182220,0
11541,thomas,pfitzner,37,schey place,,,3351,,19051221,30,02 82051498,7715496,2
5861,harry,lymberopoulos,2,shepherdjstreet,,hope valley,2153,nsw,19100907,31,02 11787777,1226130,0
9621,sam,dal-piai,14,emily bulcock crescent,,coobowie,6015,nsw,,,04 20418429,9095830,4
5111,mackenzie,franchini,179,ryan skreet,,hallam,2502,,19180218,27,08 18595028,8901534,3
881,chlle,keenan,17,ashby circuit,tinanda,nullamanna,2191,vic,19490824,23,02 98530732,8887873,3
6171,timothy,waring,66,officer crescent,hilton,modvury,2200,vic,,35,07 12767614,2668701,3
51,zakariah,heron,19,morphy place,yarrandale,bomaderry,2460,ndw,19570506,,02 77691581,7111070,6
2421,caitlin,moffat,116,raymond street,,tullam arine,2212,,19370801,23,04 13685938,9755124,9
5891,david,papas,27,arabana stlreet,henry kendall vlg,paradise point keys,2250,vic,19590202,,03 43972323,3521402,3
12041,jacinta,turner,42,maltby ciircuit,toryburn,beeliar,5522,tas,19240403,38,04 73993493,4283770,3
8491,charles,lawler,57,clark close,,south yarra,2577,nsw,19490807,31,03 50523185,2854763,5
2331,alexandra,gum,126,carstensz street,,wantira,3216,,19090805,18,,2881876,3
41,sebastian,leaney,152,alice jackson crescent,,cleveland,4011,vic,19950318,33,02 66278183,2942731,5
12301,joshul,a'beckett,186,dookie street,,coodanup,3079,vic,19370421,,02 12023492,5069389,8
9051,gillian,dowling,99,cowper street,,jannali,2145,qld,19831119,35,08 74799087,1593284,4
1451,harrey,prentice,4,starke street,,collaroy,6051,wa,19311231,31,03 84203018,4039452,7
3831,paris,clarke,1,hawdon street,,salisbury downs,2144,nsw,19351112,24,07 30751249,2083333,3
9761,david,agnello,13,julia flynn avenue,,indooroopilly,2203,vic,19681223,,03 45206459,6467873,0
9221,noah,mclean,14,daley crescent,granard park,norane,4129,qld,19611129,28,,9190155,6
941,lucy,murphy,2,charterisvilleavenue,,hove,4228,wa,19700506,21,08 57954308,5047596,2
7151,hannah,nicholls,21,anzac park,,forest hill,2196,nsw,19070406,31,08 62852678,7060748,3
561,teileah,curnow,7,leahy place,,hectorville,5087,nsw,19160728,,07 87759267,7604437,7
9571,brigette,rsso,52,bundeela street,,caloundra,6751,vic,19371111,,04 34069882,9243804,6
4501,laurenq,porter,11,gibbons street,locn 1815,bradfordville,6255,vic,19180520,28,02 76913322,8694508,4
2001,kaitlin,hill,5,maidment place,sec 347,tugun,4570,qld,,25,02 65991740,7350052,8
2881,jaceb,schulte,50,mcclelland avenue,,port macquarie,6102,wa,19200223,32,02 52912786,7567607,6
12161,carly,turner,5,shackell place,,euroa,3933,vic,19510703,21,07 60868585,1209957,8
6901,aiden,burns,26,,the blue cottage,figtree,2443,vif,19331204,37,02 27288066,2523443,8
11341,zane,yoing,8,hawker place,,margaret river,4065,wa,19790606,27,08 47871315,1294704,0
12021,marlegh,combe,22,kirkcaldie circuit,,west pennant hills,4875,nsw,19461009,,03 67500676,6344749,1
5601,ebpny,beveridge,83,blacklock close,flagview,croydon park,2250,tas,19680504,,04 41287311,7234952,5
3571,liay,elliott,14,chuculba crescent,bear park,moonah west,6164,nsw,19381215,27,08 59707271,7245096,5
161,jessica,johnson,24,stephen street,okland house,gulargamvone,3038,qld,,,07 23449113,5075592,6
661,thomas,watts,80,creswell street,,gatton,3909,,19380803,22,08 67552520,1901866,3
1591,jared,peters,76,braine street,,birkdale,2663,qld,19770309,23,07 28257165,5671295,1
8821,james,dargaville,61,davenportstreet,kojajanup,portsea,2628,act,19700102,32,08 18414221,8073563,8
6221,aidan,symonds,10,blumenthal place,,mooroolbark,4207,nsw,19471218,27,07 59247188,3272877,3
9561,jack,gavin,25,von guerard crescent,maddagoora,bexley north,7038,vic,19370508,,07 91104178,7134384,1
9371,lewis,eaves,832,mcdermott treet,,ashgrove,2445,qld,19951025,32,02 37764887,8922142,3
1051,joel,jones,67,kootara crescent,viewpoint,monblk,5043,nsw,19970923,32,04 08029262,7242917,2
4231,laura,sharpe,23,folingsby street,rockview,st helens,2481,act,19361023,38,03 35229432,3465379,2
9141,kasey,jinmauliya,8,kennerleystreet,,moorabbin,2203,vic,19141215,32,07 11733491,5805923,4
8031,jacob,collins,19,a'beckett street,kalina,carlton north,4158,qld,19951125,38,02 86587368,8694141,4
6511,connor,riede,1,hicks street,,haberfield,4817,vic,19880416,29,07 70806191,8353757,4
1871,ayden,smith,79,manifold place,,collingwood park,2540,qld,19060428,21,02 83862782,3252943,0
8271,mikayla,redemski,4,,,editlvale,2204,sa,,33,04 22855707,2663921,8
9721,alexander,sharp,3,burrowes place,,coogee,2902,vic,19131120,30,07 14989294,9284335,0
7901,sarsh,theunissen,76,gymea street,,brunswick,5606,vic,19150402,26,08 70755639,7091996,5
6881,marco,rosbergen,88,barnard circuit,,beaconsfield,3160,,19725214,,08 87922009,8019736,2
11701,andrew,jessup,1,castleton crescent,cheviot,longford,2192,nsw,,31,03 44116942,7717100,2
8221,jayden,dahl,395,shain place,henry kendall vlge,narrabeen,2192,wa,19550531,,02 93711317,2684707,6
9991,kasey,locektt,51,allawah flats,ravenswood,brighton-le-sands,3134,nsw,19161012,,03 88107555,5555107,5
2811,coby,brumbyy,28,salomons place,,fitzroy,3029,vic,19060407,27,08 20945215,3583319,0
6741,chloe,norman,15,kingham place,,gawldr,3441,nsw,19810210,,02 00412905,6441509,1
