rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
1520,tommy,radbourne,1,collicott circuit,,,3355,vic,19790925,24,04 99636209,3714540,8
210,michelle,johnstone,4,proby place,avoca,seacliff,2761,vic,19600903,,02 10677062,5034187,1
2200,riley,mallise,,mackenzie street,locn 1383,tarragindi,3585,qld,19620126,24,02 04578480,9046760,5
5220,keahley,,53,noongale court,calvary campus,craigieburn,2040,wa,19361102,23,02 65131035,3252635,3
2330,alessandria,denton,28,tinderry circuit,learning earth farm,bushland beach,6516,qld,19051205,20,08 76167176,4449908,6
4710,zarlia,saloukvadze,41,gilbert street,,mount gambier,2483,nsw,19480818,32,04 41328094,1380414,2
1890,rosie,bennett,110,brigalow street,,longueville,3121,vic,19740224,27,07 39136276,1479225,7
5550,lucy,smith,176,spowers circuit,high places,berkeley vale,2444,,19670416,25,08 05516155,9317645,7
4620,leah,boniciolli,6,clarendon street,,marsfield,4214,sa,19870720,39,04 89652097,1312506,8
2050,erin,cartwright,36,napthali close,,woodroffe,3156,nsw,19531216,,03 32466450,5052584,8
5800,joshua,robinson,120,ellerston avenue,stony bank,learmonth,6152,nsw,,19,07 06858265,2096924,2
4850,lauren,berry,25,zadow place,,ballarat,3081,nsw,19770729,34,02 95371412,9202002,1
560,hayden,smith,3,seymour place,murrawee,devonport east,3363,vic,19611109,25,04 70393799,1501618,2
1590,daniele,musgrove,28,shoalhaven avenue,thomas scott village,old noarlunga,7000,sa,19321006,30,07 75071005,3297862,5
5510,quinn,smith,27,nimbin street,,seaford,2732,qld,19201211,,03 63304850,1763335,5
110,madison,hill,57,norton street,,tweed heads,2220,vic,19470115,34,03 38814804,3740064,5
1940,emiily,,18,,blue hills cottage,doncaster east,2795,qld,19750728,,07 38287369,7078326,7
5900,,monti,34,streeton drive,,penshurst,3850,nsw,19631126,32,08 68016510,2943420,5
2520,michael,goodhew,19,eldon place,,bentleigh east,2191,,19410730,29,08 32513971,4368165,7
3680,charlie,richardson,8,moorhouse street,glenfyne angus stud,,5086,qld,19230824,36,,1920972,5
4070,kai,harrison,64,bootle place,malahide,nailsworth,2759,vic,,32,08 29151096,2892321,2
1620,shawn,sorrentino,65,cowper street,holman place,deception bay,2207,vic,19150517,30,07 73208154,6260084,1
2860,lily,virgara,77,barrallier street,,glen waverley,2758,nsw,19880228,,02 03009228,7697192,5
3000,shelby,pellicone,83,perrin circuit,willow bend,oakleigh,4798,qld,19971101,36,02 59282571,7283974,3
30,william,narayan,13,totterdell street,argyle on the park,brunswick,6060,,19350521,23,02 78676630,2469034,7
2240,shannon,cresswell,36,wentworth avenue,,cremorne,3038,nsw,19980128,16,07 52277533,8220670,6
5360,zac,bassett,2,pyke place,,bluff point,3130,nsw,19830205,32,07 71580487,1063381,4
4170,aliza,leclair,25,auburn street,farmborough grove,nanango,3357,qld,19210817,20,04 38307419,1695922,4
150,quinn,kokar,92,marchant circuit,crystal springs,woodbine,3107,nsw,19331112,37,07 35695140,5010209,1
5100,delaney,kolb,16,chuculba crescent,,carina,,qld,19270108,35,03 25507708,7931323,2
2610,ysobel,kleinig,219,maconochie crescent,,bald hills,6163,,19010503,,07 90173678,2035934,7
580,kayla,teeravanit,15,dunstan street,glenanaar,homebush,4300,sa,19371202,,04 49110734,8931284,4
4010,mackinley,watson,57,kelleway avenue,menkara,montagu bay,4563,tas,19371015,,03 42324391,2898833,8
1310,jackson,hopwood,83,naas close,bushfield park,newstead,2500,nsw,19260807,41,02 93025806,4208067,6
3400,benjamin,goodsell,6,springvale drive,,mount barker,6163,nsw,19240203,43,02 22724663,5106718,4
420,james,mulkerin,22,ashby circuit,,wantirna south,2450,tas,19010928,31,02 88927414,4758267,6
2980,william,rathbone,35,rogers street,,surry hills,6152,nsw,19191123,24,04 25453248,3849785,0
970,liam,alton,20,top naas homestead,bywong,bell post hill,3134,nsw,,,08 14056968,6841542,3
2550,barkly,d'silva,3,holland street,oughtibridge,holland park,3071,vic,19860705,31,03 55944907,8610560,3
510,,sinickas,1,discovery street,,abermain,2264,nsw,,,04 45306469,2601027,8
1100,thomas,miegel,139,canopus crescent,,aitkenvale,5088,nsw,19610825,24,07 43789550,8250209,7
3510,kyle,schiller,22,armstrong crescent,hillside,wannamal east,2063,,19600714,21,02 26375891,3677974,9
5190,lily,barker,247,goddard crescent,heathglen village,balmain,3137,vic,,33,07 40493444,1545170,7
3910,,coombes,65,dumas street,,eastwood,3672,qld,19110709,36,02 99914501,6182367,3
1440,chelsea,rigby,170,folingsby street,,sandilands,4074,nsw,19170302,27,08 16919121,5872993,5
440,holly,wyllie,18,webster street,gc,manildra,2155,vic,19610503,,03 25149128,4623306,0
5170,sebastian,roenfeldt,3,fenwick place,st francis vlge,keilor,2221,vic,19631128,22,02 06345045,4273491,9
4380,sylvie,castle,17,tucana street,the elms,franklin,6027,qld,19821009,,02 35061601,2383433,0
5320,jacob,shevlin,1351,gruner street,,mudgee,6035,vic,,,07 95527548,5814045,4
5180,shannon,hi,4,duigan street,,parramatta park,2487,qld,19860317,35,02 53216810,1289082,4
2580,samuel,meaghan,7,anzac park,,hackham west,2166,nsw,19620816,,04 79199044,5290604,2
3210,bailee,flemming,14,eleanora street,argyle,cabramatta,2795,wa,19860516,,04 78877909,3588292,6
3720,joshua,halse,153,french street,bristow,kogarah,3350,nsw,19680429,31,03 71909250,8005711,1
5450,laura,anderson,43,bunker place,yernga village,oakleigh south,7008,qld,19090813,26,03 53184141,2552627,2
5870,zach,hunt,29,captain cook crescent,the pelican,tuart hill,4356,sa,19350126,37,03 60509649,7637705,3
340,jacob,evans,3,cromwell circuit,,bayswater north,6415,tas,19200130,31,02 63831680,3841132,8
4500,timothy,thomas,259,mills street,,kahibah,7253,qld,19721014,,03 51568947,3337108,4
4020,nathan,morris,45,allott place,eason,claremont,5008,vic,19421117,29,03 99460652,5210375,9
810,amy,gray,1,myers place,rowethorpe,clayton,5066,qld,19290422,29,08 77958622,4424714,9
3860,max,berkin,10,vagabond crescent,,mascot,4802,vic,19850704,29,,5633393,9
3670,mikayla,sucic,20,narrabundah lane,bardun park,summerland point,3874,nsw,,31,08 62462398,2563892,2
3170,catherine,,4,bromell circuit,villa 10,whyalla norrie,2770,tas,19230328,29,02 53834734,9074891,9
4910,jackson,miller,33,beedham place,wanora park,heatherton,4560,nsw,19250919,23,08 75426520,6788521,1
240,zac,frahn,232,forbes street,,pinjarra,4305,wa,,20,03 54249510,5123655,4
3490,amelia,carpenter,56,mcauliffe court,,belfield,3226,nsw,,32,04 19954125,6203151,4
920,cain,hancox,1607,milford street,,oakden,6152,act,19350612,,02 96905717,4803339,9
780,georgia,doherty,2,lawrence wackett crescent,,woodridge,3000,qld,,33,02 93425512,8221538,1
4770,shannon,mcguinness,54,antill street,,bayswater,4077,vic,19160929,27,03 29962050,9176117,5
5950,matisse,sadler,4,shackleton circuit,,bishops bridge,6054,qld,,33,08 24371679,1045470,6
220,william,hay,6,goodparla street,emmerton park host,mermaid waters,5025,vic,19131221,33,04 88615982,2581012,4
2830,erin,sands,19,nunan crescent,blck 1,montrose,2528,vic,19220906,23,04 13895341,3917251,4
2300,madison,mcinerney,18,burrinjuck crescent,pine crest,medowie,5065,vic,19360507,30,07 32064560,6531055,1
1450,charlie,grecko,43,sly place,,eumundi,2565,nsw,19040729,,04 46436668,7615804,3
1210,harrison,boden,495,frankland street,elm park,vaucluse,5007,qld,,32,02 13293559,2592764,9
4700,jayden,clapp,41,fairfax street,nomad farm,edensor park,0830,vic,19160830,29,04 03878919,7653301,9
2440,sebastian,telford,26,freehill street,,wingham,2299,nsw,19070717,,03 50328292,6704262,9
1410,serena,o'neil,82,tunney crescent,red hill,zillmere,2617,vic,19840907,,02 30461357,2957055,3
3530,matthew,,47,ross smith crescent,,glenroy,3847,vic,,,02 42278635,8084202,8
3800,mitchell,dean,70,bural court,raafa estate,oak park,4865,wa,19330910,31,08 42954382,5543063,1
710,hayden,martin,32,kiddle crescent,,terrigal,2913,,19771027,33,07 28598995,1192460,8
4280,phoebe,mere,7,medley street,green acres beach caravn park,merrylands,3071,qld,19560831,26,07 91335833,5695613,1
3760,alyssa,gerlach,43,mckid court,railway farm,rockingham,4032,nsw,19340328,34,03 97341470,5417426,9
820,elly,yelland,240,springvale drive,,karama,3148,vic,19441223,22,,7664453,9
1150,abii,fitzpatrick,27,chapple close,,belmore,3134,vic,19041008,23,08 42393516,6837059,7
5210,charlotte,drummond,21,morrow street,,aireys inlet,2333,sa,19390520,33,07 52451582,9532530,5
1290,jack,leske,378,downes place,,sans souci,2460,sa,19750202,38,02 71462928,3838361,3
5370,amy,james,24,albermarle place,,ngunnawal,3149,vic,19880516,25,08 82515216,1531711,7
3830,jaimee,edwards,35,pandanus street,milvin,whyalla,3844,sa,19020823,27,03 59485988,7846017,9
2600,abbey,schunke,11,chappell street,,hallam,5035,qld,19920322,31,03 11334668,1149450,7
3440,angelica,bowden,20,veal place,,kewarra beach,2354,vic,19070310,,03 83303200,2136243,6
4250,flynn,belmonte,2,chubb street,,witta,4127,,19880103,,07 04761144,1138556,7
4980,quinn,richardson-horn,11,biraban place,,toowoomba,2212,nsw,19600401,26,08 09673563,5923704,4
1910,madison,hooper,46,reay place,,craigieburn,0836,wa,19111212,27,07 26882246,7287951,7
3370,dylan,coupe,20,,,baralaba,2530,qld,19071229,19,07 01578693,9762585,0
770,taylah,milobara,4,herron crescent,,balwyn,2750,vic,19700714,25,07 79897719,9801491,1
4670,lily,redden,,todd street,magnolia court,lenah valley,2650,qld,19450805,33,02 74458518,3679781,7
2350,caleb,cleland,90,pullar place,,footscray,2281,nsw,19041222,,08 18833931,7633926,5
1470,tiana,ingerson,19,kirkwood crescent,connorton,norman park,3723,sa,19271107,29,07 78376436,7365138,9
4610,shaun,john,21,candlebark close,,joondalup,5464,,19870221,,07 12164804,3360805,4
2800,kane,russel,367,bingley crescent,,keperra,2880,wa,19840225,,03 31473964,6232674,4
620,lillian,o'brien,63,maribyrnong avenue,,st ives,4214,nsw,19720224,31,08 33089039,9382678,4
4960,william,noye,443,maraar place,,mount waverley,6168,sa,19571102,30,02 75629343,5336585,8
2650,joel,o'sullivan,5,,,willoughby,6109,vic,19590131,29,07 32849340,6858879,1
2470,jordan,currie,10,doherty place,,robina,3131,vic,19460803,17,08 79715289,7376196,2
1610,kylee,bowditch,7,balfour crescent,,kingsford,6163,qld,19500222,41,07 93506910,9216047,3
940,caleb,gartner,6,nelson place,,killara,2759,nsw,19711028,30,03 29064160,5269749,4
3040,lachlan,schneider,37,ballarat street,manoora,west ryde,2440,wa,19660619,31,,7310487,0
3110,tara,robinson,36,ashburner street,kamilaroi cottage,lancefield,2200,nsw,19551213,,04 71280724,2850698,4
4270,hattie,osborne,82,nott street,mandalay park,roslyn,6122,nsw,19990819,27,03 53753747,8748003,2
600,hamish,ferroni,42,harford street,,queens park,6000,nsw,19030412,32,,8714571,6
2570,amaya,newman,127,rolland place,rodeo ground,pimpama,3682,vic,19850918,22,07 05987813,3888679,3
5160,olivia,fitzgerald,17,dryandra street,trading post shopping centre,bondi,3996,nsw,19430421,30,07 98855083,3187038,4
330,emiily,page,8,marrett street,the springs,woolloomooloo,4350,,19080207,26,02 87829626,4468468,9
4560,jacob,lee,32,twelve trees crescent,,ingleburn,3040,nsw,19731218,28,02 89952423,6907172,6
4320,ava,pritchard,21,,,oakleigh,2489,sa,,27,04 86228838,9868007,4
3540,isabel,plunkett,31,sturdee crescent,,waddikee,2195,,19870928,30,,3418776,6
540,lewis,buffon,2,calvert street,,adelong,2830,vic,19930913,40,08 51640836,5319251,2
2890,,marriott,38,stuart street,,denmark,2336,wa,19140413,31,07 53858175,1571964,3
5690,zachary,wright,12,wheeler crescent,,narwee,6163,,19290226,32,04 87305220,4754040,7
5880,keegan,young,24,hanna street,rosetta village,north adelaide,2316,vic,19690127,20,03 78821981,3683273,6
3780,stephanie,anderson,18,griver place,,merriwa,6025,qld,19340612,25,08 57678267,1372521,2
5060,joe,buckingham,18,william hudson crescent,jondell,murray upper,2648,,19010208,35,03 79687906,2093098,8
1810,tuscany,simile,10,hannan crescent,,wollstonecraft,6714,,19790213,24,02 85030975,7646114,6
1930,kaysey,dunstall,32,eldridge street,,barraba,2317,wa,19920104,,07 18055240,4575078,4
5820,william,goldthorpe,6,neales street,,whittlesea,2166,wa,19820310,34,08 85821151,1589762,0
4260,hayden,fairington,8,enderby street,,aspendale gardens,3612,nsw,19300707,,03 05755138,2573921,8
2770,dylan,tisher,351,hambidge crescent,broadbridge manor,mount gravatt,6169,vic,19731127,27,03 13231745,5610426,1
2150,kirrah,brealay,1,canterbury crescent,,kirwan,2285,,19290708,28,04 58370956,1161987,3
4760,diamond,scharber,74,dexter street,,telegraph point,5008,vic,19580510,26,08 57657543,1202952,3
4890,lily,hughes,72,whitelaw street,,winmalee,4114,,19011020,24,08 37932023,1006447,2
470,adam,louloudia,1,banks street,,barmera,3531,,19190531,,,3595314,6
5860,amber,pearce,11,canberra avenue,,seacliff park,6171,qld,19780915,27,02 84326662,7315335,7
1760,courtney,,2,haly place,,warrandyte,2315,vic,19141223,,02 14142802,6234683,0
1680,rachel,slater,51,outtrim avenue,,maroochydore,2154,qld,19241009,27,02 49030855,7061784,8
5500,keely,hales,5,grant crescent,banksia house,balmain,3051,sa,19190810,,02 68290153,2745569,2
2530,alyssa,,213,stuart street,henry kendall vlge,o'connor,4157,nsw,19190521,26,08 12144661,2383014,5
4870,alexandra,mac gregor,78,cossington smith crescent,wandella,flemington,2570,nsw,19320330,24,02 31268683,4506552,3
2360,lachlan,strachan,29,bellinger circuit,,emerald,3131,nsw,19510804,32,04 76040005,2681197,9
4450,caitlin,gazzola,3,clode crescent,,manly,4215,qld,19980608,29,07 99732270,5385122,8
2040,samantha,robertson,11,sturt avenue,,ormond,0830,qld,19530908,45,03 46067294,1842106,6
2420,callum,marin,25,lock place,,kensington,2448,qld,19240313,29,04 67564288,8012171,2
5770,steven,carder,36,fred lane crescent,,sunbury,3977,wa,19470723,38,07 57350276,5402300,4
5760,lachlan,,66,blackbutt street,mountain view,westcourt,4555,nsw,19650507,,08 51036683,9598006,8
530,matthew,travis,15,darcy close,,labrador,7304,vic,19790210,,04 66498214,2430174,0
3310,owen,wyatt,26,satchell place,,rosslyn park,2134,nsw,,32,08 71371972,2985524,9
1790,kiria,davidson,18,tauss place,matilda park,greensborough,4228,nsw,19431209,,07 89846023,8191845,5
1180,sarah,evans,27,goldsworthy place,,box hill north,6107,qld,19211218,,03 38612203,9570212,0
1950,quinn,parkinson,558,long stay van park,nalya,ascot vale,6112,sa,19780923,19,08 18206804,8727089,1
5200,morgan,ward,12,goulburn street,linwood mews,kangarilla,4352,wa,19740815,,08 59927894,9645356,2
4410,finlay,ross,8,alleyne close,,grange,2257,nsw,19881123,,03 50562890,9316422,7
2730,dylan,brown,,ruwoldt place,rutherfield,kingston,6390,nsw,,,02 65283099,2655655,7
2180,shane,martin,13,mcmillan crescent,springwood,putney,3400,nsw,19430907,20,07 22051449,3124829,1
1900,luke,dohnt,4,lewis luxton avenue,burranuk,sunshine,6018,nsw,19511214,24,07 30506391,7045699,3
1850,natalia,bozanic,34,camfield place,,kenmore hills,3195,qld,19990922,20,02 10553351,1057224,3
4040,isabella,matthews,60,coobina place,,havenview,3072,wa,19790905,,02 89083657,7324089,1
5990,hayley,gray,107,walker crescent,braemore,morley,4216,vic,19020223,20,04 25164122,6638296,3
2080,ka,deacon,,lyall crescent,,glebe,2777,,19350313,40,,2038399,0
850,zachary,evans,41,rivers street,,bacchus marsh,3242,sa,19200314,32,07 26590393,6400228,7
2630,tiarna,mccumiskey,52,totterdell street,,mount crosby,2167,nsw,19341126,23,02 15874388,1939416,1
5280,brooke,webb,91,stanley street,cartreff,rosebud,3175,,19760529,,07 52425705,6314773,7
550,michael,moss,48,summerville crescent,paradise valley,gymea,6060,sa,,23,03 98046002,7447458,5
4440,kimberly,richards,26,dash crescent,,devonport,2147,qld,19630817,22,03 01095084,2493174,8
1090,isabella,hill,3,noala street,lachlee,glenfield,2047,nsw,19571007,28,07 61635775,2462797,5
4730,teagan,tscharke,29,popplewell place,,narrandera,5098,qld,19350630,31,08 10132821,9870418,7
2480,max,beaumont,8,redgrave place,sunnyvale,bordertown,3171,qld,19960205,30,04 54657411,7811650,3
230,timothy,mathews,26,boddington crescent,,reservoir,2560,vic,19770908,,02 68921651,6300999,9
3550,jake,williams,28,rohan street,,ulladulla,2170,qld,19820923,23,03 94361789,5528960,5
3360,lachlan-john,freeman,89,cayley place,swan cottage homes,balwyn north,3168,qld,19920730,40,07 87377816,9790436,4
4650,keira,medley,54,wolgal place,,shorewell,2090,vic,19060212,22,02 03269379,8762311,6
750,harry,woodburn,11,marika street,,forreston,6102,wa,19701112,32,02 94656704,1870630,9
1830,georgia,peters,36,brunswick circuit,,burra creek,2565,sa,19370428,21,03 88208590,9825936,6
4060,callum,donohue,64,warland place,,wyberba,2131,nsw,19001230,26,08 43832568,9236305,9
2210,hayden,d'este,14,burdett crescent,st lukes village,surry hills,6172,nsw,19971123,21,08 76764028,5113714,9
2290,alannah,ware,58,medley street,,dural,4660,vic,19520721,23,02 60353024,7933538,8
950,mitchell,vozzo,22,shumack street,,herne hill,2538,vic,19531029,20,03 14455359,2983622,2
280,benjamin,mcalpine,35,burkitt street,,safety beach,5155,act,19720330,28,04 98029727,6841545,0
690,declen,langcake,20,eagle circuit,kellara,caringbah,3083,,19230909,29,02 60933285,9463008,1
4990,ethan,noom,34,thomas hart street,,forrestfield,2133,,19260509,24,07 50374137,2481975,8
2280,kate,peat,111,duffy street,carinya,robina,2799,nsw,19450303,,02 90449592,4848388,9
3570,madison,tran,2,bunton place,,toorak gardens,4121,wa,19441212,25,07 39382823,8157886,7
1500,dale,gay,31,mundawari circuit,brillig,fawkner,2093,nsw,19771225,23,03 16924817,6225823,2
5400,maya,mosey,1,jalanga crescent,booralbinda,hampton,3141,vic,19780308,29,08 91723274,3318084,8
3520,michael,mangelsdorf,11,macquarie street,,esk,2154,qld,,31,03 12601931,5868213,5
3100,reeve,armstrong,35,hibberson street,,windsor gardens,2594,nsw,19130825,23,08 67716699,3253505,9
4970,kate,papadopoulos,22,aspinall street,,lilyfield,2800,nsw,19880629,30,03 39811308,8085569,8
2920,stephanie,needs,11,fuhrman street,,south melbourne,3174,tas,19370411,29,04 10841364,5242098,3
2950,joshua,kaines,5148,fullerton crescent,cultriever country,,3058,nsw,19670429,30,03 04125338,6304287,8
2660,deakin,nerlich,10,mandurah place,,blackburn,3638,sa,19191018,37,02 88654514,1103319,5
4420,jack,duggan,20,downard street,,ballina east,4401,sa,19540708,28,08 21347313,3010427,2
380,trinity,karger,12,barr-smith avenue,oakfield park,kardinya,6528,qld,19490121,18,04 51632099,8076292,4
2670,tarnee,barber,211,freda bennett circuit,brooklyn west,newtown,6430,tas,19900121,,04 00516899,9589218,0
830,sam,aloe,43,wilga place,mimosa pines,warwick farm,,vic,19310906,,08 71269706,2169506,1
2400,vanessa,bakker,3,dixon drive,,yacka,3079,nsw,19610913,35,02 07250867,5764106,3
3290,john,,41,pickles street,mildura,grafton,2669,vic,19430922,27,03 98250671,9096709,3
5970,ben,woodhouse,195,wybalena grove,amaroo,birkdale,4680,nsw,19540813,,07 42052095,3949456,7
1270,katelyn,hardy,11,baseby place,,alexandra hills,3909,vic,19770219,29,02 98207829,5990231,0
4100,luke,mafra,7,ern florence crescent,golden point,condell park,2640,qld,19010218,,02 67600408,6790145,0
5390,taliah,arnel,115,laycock place,,katanning,2759,nsw,,31,08 94410052,1935012,8
3480,max,webb,4,,,south perth,4871,,19001113,34,03 75391541,7509103,5
5750,alison,de vries,33,bareena street,homeview,mount waverley,4561,qld,19030430,33,,2952856,9
5420,isabella,virgo,538,biddlecombe street,,dunns creek,2021,nsw,19990410,22,08 12935911,1755170,0
4690,bianca,moerland,393,,the groves,goodwood,2099,qld,19991002,14,03 32413451,1440052,8
760,april,bell,15,theodore street,,seville,3061,qld,19020326,28,08 91750229,4205812,8
2160,tara,smith,77,riley close,,ashburton,3059,tas,19010113,35,04 87423002,1665413,5
4150,lucy,florez,20,wybalena grove,,lightning ridge,6210,wa,,30,04 18934334,3207625,2
5240,alivia,foale,15,bramston street,,hackham west,3556,qld,19720922,27,07 91710883,5880419,4
5670,ruby,mansell,9,barada crescent,,eden hills,3260,nsw,19381202,26,,8367631,4
1130,dimitri,jordan,13,lalor street,,condell park,3570,qld,,41,04 92312425,7836404,5
5440,campbell,hughes,1172,kennedy street,,fassifern,3108,sa,19511208,33,03 65867656,1519351,1
5260,jackson,roberts,17,downard street,coolalinga village,woolloomooloo,6168,nsw,19340205,29,02 69246463,4798780,5
2010,charlotte,gill,23,macgregor street,the sugar loaf,goodna,3913,nsw,19210222,,03 00020141,6184438,0
1800,aidan,guy,37,musson close,minemoorong,wendouree,2573,vic,19860319,32,03 09440198,2818899,9
3880,jayden,pilkington,1,grove place,flinders,north haven,3167,qld,19861014,35,07 05369478,8044531,7
5150,brayden,,2,scott street,,cabramatta,2221,qld,19290614,31,02 78081785,4321574,2
2510,jade,orchard,43,monaro crescent,,moonee ponds,4885,,19821018,26,02 50560627,2783543,7
2720,carly,baker,17,,,bendigo,2315,nsw,19030709,,08 42787650,9253068,2
3030,tylah,starr,11,,aremooc,woronora,2161,nsw,19320813,19,07 34662655,3057589,8
5090,harry,kennedy,53,henry street,barrington,moranbah,5095,,19130904,23,02 29641235,3523668,1
2640,logan,burns,25,holt place,koombana resort,yerrinbool,3042,,19581231,,07 42807833,5408108,6
1400,troy,mckenzie,44,dyring place,mount vernon,gosnells,5032,,19030228,18,02 79195640,6306473,3
1230,megan,hynes,225,laughton street,billabong cvn park,fawkner,2750,sa,19380212,23,03 42319990,2457530,6
5830,lucas,dougals,4,stacy street,,tweed heads south,4350,,19450702,26,07 30084509,8019109,8
3010,max,mortimer,8,conlon crescent,,phillip bay,5046,vic,19500502,31,08 07077134,8904216,8
4950,callum,ward,25,allchin circuit,,bayswater,3193,vic,19601206,21,02 65858457,4692763,6
5130,benjamin,osborne,2,groveland crescent,,biggera waters,3818,wa,19360711,28,07 28312603,6150525,7
930,dylan,white,24,goessling place,,perthville,2134,vic,19260930,26,07 28684896,7950955,9
3450,joshua,scrivener,14,grampians street,angora goat stud,nunderi,2390,wa,19840108,29,08 18390123,6132526,7
1060,georgia,cutt,64,dumaresq street,ace-of-hearts,greenacres,2852,nsw,19060324,,04 17598696,1536485,5
1350,sarah,ervin,10,morris street,warramunda,goodna,5373,wa,19040729,,07 46855509,8606163,1
4530,,rowland,90,,birrabeen,hamilton south,3816,vic,,35,04 61288158,4273380,1
80,lily,kardash,37,mair place,,northfield,2020,nsw,,25,08 27235836,3763027,6
4900,adam,badenach,16,finniss crescent,,middle swan,5710,,19960619,25,08 59808992,5903509,8
2900,sean,bartel,4,grevillea street,nullegai,airlie beach,3747,nsw,19490209,27,08 79469872,3860172,7
2760,matthew,ellenbroek,106,arthur circle,,armidale,3166,nsw,19770921,31,08 30910303,6683575,2
2340,paige,hounslow,9,atherton street,,murgon,2075,nsw,19700211,,03 04886232,3361550,5
4800,thomas,nuske,2,lambrigg street,,cherrybrook,4207,,19740630,31,07 28757728,1057728,3
4460,sophie,skinnir,5,pennington crescent,,davoren park,2065,,19730509,34,07 33568172,2973763,0
5300,james,dixon,230,mundawari circuit,,burwood,5162,nsw,19851214,30,02 48757181,3518692,9
4160,dominic,maddocks,2,scarfe close,the grange,stanthorpe,2760,wa,19191004,35,07 88192624,4149366,6
3270,georgia,steed,10,leist street,,para vista,3340,vic,19271004,,04 80054603,9749434,8
2380,jacob,powditch,25,hensman street,,kelso,2088,vic,19840711,29,04 44206445,3739309,1
4590,thomas,,26,hickenbotham street,shirlara,revesby,2232,,,40,02 44998953,1598271,8
4880,luke,hayes,6,antill street,,new farm,3450,vic,19870504,27,03 25175027,5852784,4
5050,livia,dallar,11,flora place,,yorklea,4720,qld,,24,02 09822749,3441970,2
1710,liam,lawton,38,girdlestone circuit,lamont,panania,2173,vic,19421128,20,03 02042499,9133567,3
3740,michael,jano,11,bareena place,bega flats,langwarrin,4304,qld,19701012,30,04 96691774,8972070,3
5330,alexandra,munday,172,thomas hart street,erindale,bayview,2062,vic,,,08 29113806,1358004,6
3140,seth,mcmillan,2,eggleston crescent,,corrimal,3114,wa,19460825,,07 07784899,7352574,2
5740,oliver,siggins,62,derrington crescent,,peak hill,4504,vic,19160215,37,04 25324421,9724663,1
1650,harriet,james,2,atherton street,,halls head,2067,tas,,31,08 82205266,9561367,7
5720,keely,bailey,31,clemenger street,,bassendean,3152,qld,19801111,22,04 92308282,3275657,5
50,antonio,narkowicz,13,badimara street,montrose,ascot vale,,nsw,,33,08 65857873,7041492,8
3330,harrison,schultz,6,rawson street,boona west,cooroy,7468,nsw,19330829,,04 39033345,5924784,8
4050,ebony,curl,8,freda bennett circuit,,mona vale,2195,nsw,19430906,30,02 12953820,3327094,8
2370,coby,glass,109,belconnen way,,carindale,3058,qld,19941011,20,02 47748185,3292302,1
4740,benjamin,kirchner,4,baudin street,,queenstown,6030,vic,19290305,,08 74707608,3398555,6
460,karli,berzins,12,ross smith crescent,,bendigo,2480,vic,,19,04 00602973,6235776,0
3660,amber,weston,35,halifax close,st james,newstead,2280,tas,19250120,26,07 74468091,9426837,0
5430,kira,harvey,2,horrocks street,,concord,2318,vic,19080516,32,02 92790123,8819272,4
4180,jasmine,thorne,65,rivett street,,sunbury,2614,sa,,18,07 42089258,2422303,4
5020,kimberly,kerrison,11,bunbury street,glencairn,lismore,2148,nsw,19450814,29,02 03619284,7628471,5
5920,sonja,milton,22,kavel street,,swanpool,2263,vic,19360531,20,07 78126199,3067705,5
3850,daniel,ruggiero,4,woodfull loop,lambruk,st kilda east,4069,qld,,20,04 71691382,9312951,6
410,hannah,voivodich,129,herschell circuit,,belrose,2450,qld,19191110,31,08 45843124,5929463,7
3560,mia,mercer,5,small place,,eden park,3141,wa,19390502,35,02 64138587,1782661,9
5250,thomas,trimmer,3,warramoo crescent,,melton,2047,wa,19760330,,02 42850177,1544712,3
300,joel,vafiadis,3,pinkerton circuit,blair,sydenham,4053,qld,19731104,31,04 45149945,7794055,5
3820,alana,krieg,18,sorlie place,,tothill creek,3127,sa,19010329,,03 98144804,8361906,7
840,andrew,benjamin,24,a'beckett street,claremont,hillsdale,7010,wa,19800912,30,03 39829272,3606633,4
5000,harry,jobson,20,noala street,bridge house,joondanna,4034,vic,19070427,30,08 96077670,4139255,9
4570,serena,djakovac,903,lett place,prattlewood,traralgon,5162,nsw,19970724,32,08 04524228,8965309,7
1960,hannah,boyles,15,williamson street,loloma,bungalow,3044,,19371220,34,07 39772251,5167322,4
5540,destynii,simmons,21,axon street,,kuraby,4558,qld,19541026,,08 34609077,2243527,3
5640,jessica,medlock,34,wiburd street,,wishart,4216,nsw,19861225,,07 28775738,9039395,0
4720,kallie,nattrass,43,keys crescent,,eastlakes,3500,qld,,27,02 05452481,7816298,4
1560,nicholas,ranger,1,lampard circuit,,wynnum north,2536,nsw,19481223,27,03 34445136,4023937,6
5490,elise,harmer,122,morphett street,blinkbonny,laidley,4868,nsw,19611023,,,9132222,6
1580,emiily,donohue,9,macgregor street,brumbys run,benowa,5082,,19260302,,07 27981291,3945963,1
1280,dakota,hazell,20,waite street,cambrai village,rose bay,2170,qld,19131117,33,04 44941211,2747337,2
910,nemesia,tozer,19,morphett street,,murray bridge,6066,nsw,19630829,,08 88401668,7578777,5
1140,wil,white,7,julius street,,scoresby,3128,vic,19130325,,08 79017214,1815495,6
