rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
4940,drew,lamshed,4,lambrigg street,amaroo retirement vlge,brunswick,3178,nsw,19050809,31,02 61643208,7024802,7
2840,jordan,schmidt,2,tantangara street,,redfern,2620,vic,19890410,,02 40666650,5173250,1
21260,georgia,kirkham,26,lamington street,,beaumaris,2028,nsw,19900703,26,,6855412,7
14500,evan,,33,squire place,,larrakeyah,4860,vic,19800925,34,03 68407878,1199177,8
4470,jessica,brooks,1,barwon street,,ballarat south,4165,vic,19291110,27,04 78123780,8783055,7
14800,harrison,mueller,414,katherine avenue,geelong private hospital,meerschaum vale,2790,qld,19430513,26,07 79681718,6383008,1
5130,ryan,holmes,175,buxton street,pinda,loch sport,2171,nsw,,31,08 41577278,9739821,1
5170,joel,ayers,5,collings street,,cessnock,2304,nsw,19131118,33,07 19915505,1918695,7
24740,shelby,how,6,broad place,coolaburra,pyrmont,4214,sa,19961122,29,02 19247183,4925267,0
22390,chloe,koulianos,1,scott street,kolareena,west hoxton,3189,vic,19310213,31,03 15949705,6127507,1
4980,liam,mccleery,6,southern close,,west melbourne,2590,vic,19860901,30,04 66762131,5989603,8
6960,mia,mills,4,broadbent street,middle park,oxley,4017,vic,19190625,19,03 65193080,6867697,6
22640,catherine,mcdonnell,8,leakey place,rathkeale,kirwan,3015,nsw,19591109,35,07 91691611,3083406,3
5400,blake,williams,26,evelyn owen crescent,,tarban,3782,vic,19980529,26,08 23716684,4370798,3
8610,jordan,chaplin,22,thornhill crescent,perendale,albury,2759,nsw,19780626,31,04 54953899,7715122,8
22750,stephanie,lochert,1,fishburn street,cloverdale stud,hoppers crossing,5642,nsw,19930822,36,03 45515008,5688286,8
23780,james,scholes,8,tallon place,accountancy house (cnr berry s street,cannonvale,3707,tas,,23,02 10121029,6246824,1
2660,isabelle,calabria,5,namadgi circuit,,salisbury downs,2088,nsw,19940621,,07 90676036,6076518,9
9180,oscar,flett,3961,william hudson crescent,taradale,lara,2164,vic,19880109,24,03 05243039,8301956,5
11750,anneliese,greenhalgh,37,folingsby street,,maryborough,2848,qld,19811202,25,08 56894554,4493894,0
16810,dale,,5,dallachy place,,ascot,3193,qld,19590628,27,07 66051258,4453286,8
7880,aidan,hazelton,13,paul coe crescent,,mackay,3206,wa,19430721,,03 23138329,1798805,8
24090,benjamin,clark,31,twelve trees crescent,,dobroyd point,4553,nsw,19810818,,03 67653462,5834946,6
6210,jordan,hayes,20,coxen street,,tintinara,3163,nsw,19580924,26,,5846875,8
10280,kimberly,motley,37,martin street,box hill,ballarat,2223,,19850118,22,,7569274,6
4270,amy,jansen,59,tasmania circle,murra murra,canning vale,3178,wa,,30,08 57516332,9232612,6
5270,,cameron,22,dookie street,,port macquarie,2835,wa,19780918,,08 69710176,6939881,7
19240,abby,carlaw,28,noarlunga crescent,,norlane,3056,nsw,19530721,38,02 98240911,9153490,5
10340,isabella,hourmouzis,135,crisp circuit,,altona north,6174,nsw,19360203,30,02 28335704,7532154,9
4320,indiana,mcphee,93,,,warners bay,3073,vic,19411203,35,04 20211388,2613671,5
15990,zoe,gurr,6,blazey place,,mcewans beach,4169,vic,19330109,,07 29002030,2574306,9
18080,charles,corke,10,majura road,,port macquarie,5041,tas,19521218,,07 27257931,1471226,4
23140,kobe,brown,60,damala street,,noble park,3185,qld,,41,02 34339254,7478427,5
8150,finn,ellis,29,mackellar crescent,,kippa-ring,3215,tas,19120403,34,03 40535604,3653787,2
12400,jacob,mckenzie,9,bonrook street,,broadview,0820,vic,19691220,33,07 43948572,4176959,1
13950,robert,moroney,47,bellchambers crescent,,carine,3122,vic,19060908,31,04 85174404,8071165,5
23090,jacob,sarma,1,casey crescent,,glebe,2114,nsw,19390620,26,08 53500599,4415638,6
13640,bailey,gourlay,102,crago place,,menai,0860,vic,19650104,36,03 06568024,4296914,8
19980,talia,wilson,68,macrossan crescent,,sinnamon park,2880,nsw,19740704,40,03 35600713,2340326,8
6100,thomas,forster,116,groom street,,findon,3076,,19470110,,,6340859,6
7710,caleb,dixon,28,woods lane,bevington caravn park,kotara,2285,,19631218,22,03 16438539,5760133,5
16070,alexandra,fewkes,3,merriman crescent,,westmead,3714,qld,19740527,,02 69352454,8471939,4
4690,joshua,yeates,3,ross street,wynwood,kew,6009,nsw,19040407,42,07 79653207,5650404,8
15430,george,todorov,70,gipps street,bookabie,mount hawthorn,4870,nsw,19440705,,08 97325788,2184896,0
20850,edward,bouyer,70,barton highway,,breeza,0810,sa,19870224,40,04 71176491,7993040,5
14880,sarah,,39,sherlock street,batavia caravanpark,ferntree gully,6023,wa,19511110,24,07 92081661,8974658,9
22230,ryan,craig,12,galibal street,stockwell hotel,yarrawarrah,2162,vic,19030610,,07 61535877,9273021,2
20060,mitchell,bailey,86,bastow circuit,greenleaf,campbelltown,3379,act,19030725,,08 82960978,3834919,7
10410,reuben,burns,9,dumas street,,cronulla,6024,qld,19431204,29,07 58385191,8217472,4
11980,lucy,rosenzweig,328,lynch street,,cessnock,3190,nsw,19611204,,04 46852777,1041978,2
12040,yana,nielsen,1216,hargraves crescent,west bank,bathurst,2257,,19020419,32,04 96093273,9684568,8
2680,dylan,ritchie,17,parkin street,,scarborough,3041,nsw,19370802,37,08 12811519,6062768,0
23300,,van hooff,22,hain place,mundoora,bentleigh,3204,,19621216,37,08 85171249,9010871,6
6390,trinity,oomens,13,bendora crescent,excelsiop estate,keppel sands,6210,nsw,19420604,19,03 25564949,7660674,3
7310,sophie,prout,61,pandanus street,,castle hill,2640,vic,19640328,,08 94778892,5909488,7
22580,,muir,1,macdonnell street,,north balgowlah,4575,qld,19190905,23,02 85483461,8970449,3
20960,patrick,carger,26,kalgoorlie crescent,,ashwood,2096,vic,19710823,29,07 43439382,5026947,8
12120,natalia,hooper,34,windradyne street,far hills,warana,4121,vic,19760926,42,04 92759040,1686003,1
24470,sara,field,1,river street,,kilcoy,6103,wa,19780423,27,07 28026161,2201678,3
620,george,bird,15,box place,,armadale,3923,wa,19250823,30,,2211771,8
11590,jarred,trenwith,1,hagon place,,campbell,7250,vic,19300429,21,08 11055446,6703499,6
3470,alana,nitschke,39,temperley street,hillvue,clontarf,3818,qld,19651119,34,02 97277456,2629704,7
17880,emiily,sedunary,,tytherleigh street,carramar park,deanmill,3691,nsw,19480329,19,04 99505973,4563963,3
4500,richard,sharman,6,macknight place,,yarra glen,3550,nsw,19640503,,03 41462754,3976233,1
17960,alice,minervini,1,woolrych street,robin hill,wagga wagga,4880,vic,19530421,20,04 64610121,8804969,2
11500,lucas,annells,31,dunstan street,,albion park,2448,sa,19760927,31,08 89077256,9604313,9
9360,,ohalloran,24,weatherburn place,,hillbank,5204,nsw,19720623,,07 43466617,7114807,3
24730,caitlin,elliott,47,millen street,bulawayo,albert park,3163,nsw,19980530,23,03 31890472,8349468,9
5550,teagan,bradbery,35,kurria place,,flinders,3066,wa,19191217,,02 42532569,5363212,5
8950,jessica,tsiaoussidis,28,cullen street,,wahroonga,2627,wa,19230611,,02 16162620,4872524,4
9560,emma,wood,8,wattle street,,denman,4223,qld,19960906,,03 60400511,5811873,4
17030,petreece,bence,13,yambina crescent,,rydalmere,6000,tas,19441222,31,07 38844924,8064960,9
11220,chelsie,cox,396,collyburl crescent,challenger court,sandy bay,6355,vic,19890418,,02 73243680,5161149,9
13850,alexandra,richardson,58,florey drive,,north perth,2166,qld,19821203,32,03 59111566,8131153,5
11450,brayden,gorawska,438,muntz street,,winthrop,3078,vic,19371028,27,03 87641102,6399493,7
10250,trey,pilkington,37,stevenson street,,quakers hill,3030,vic,19740714,34,07 12827934,9122369,0
19550,alexander,allison,25,bennett street,fleurbaix,norwood,2586,vic,19301223,28,07 59303190,6525152,5
17610,joel,williams,14,dixon drive,,baulkham hills,2072,nsw,19130117,34,03 66949845,5956761,1
19300,sean,matson,1,fryans place,,revesby,5020,vic,19680105,33,08 77325635,5006475,2
4620,andrew,hodge,47,maranboy street,,bethania,3058,,19271109,28,03 15339964,5846300,6
22070,zoe,mestitz,19,bugden avenue,,coorparoo,3177,vic,19800504,26,03 41568914,9117902,5
12650,kyle,lefty,16,arabana street,,dundas,5039,vic,,24,08 09565036,5260976,8
24060,bethany,watson,91,bundeela street,,winston hills,2138,nsw,19351223,31,04 79574555,2441328,9
19520,william,davis,53,cobby street,montello orchard,arana hills,2565,vic,19210311,27,02 02772956,4916238,1
8780,harry,barnes,61,matina street,,glen allyn,4034,nsw,19680611,,08 56570427,5124880,0
1580,sarah,dover,,holman street,cairns central shopping centre,carnegie,3003,qld,,21,08 00912583,2992754,6
13050,isabelle,hicks,84,wentcher place,fairholme ctge,dudley,4068,nsw,19930510,27,03 42607008,2852666,9
21620,thomas,camplin,55,illingworth street,,bowral,5125,nsw,19060215,30,02 73068676,6976843,6
17490,daniel,maher,828,hoddinott street,,willoughby,2340,,19091031,31,08 89901622,2970745,4
5650,ethan,keefe,20,summerville crescent,,joondanna,2480,wa,19160605,,04 66131500,2580980,1
13580,tahlia,,14,purbrick street,paradise lakes,strathdale,2120,nsw,19101004,24,02 73579492,6136221,1
21820,ethan,martin,66,james street,,chevron island,4272,qld,19350103,35,08 20738360,4416758,5
4220,jacob,heathcote,89,carr crescent,,lower templestowe,4500,vic,19140722,35,08 05851973,2712122,0
2400,sarah,van commenee,131,james scott close,,st kilda east,4210,qld,19170331,,08 68338661,6198841,1
16620,jasmine,de barros,45,sheehan street,,east maitland,2477,qld,19241030,,02 07828057,6849620,4
20300,dylan,hamilton,17,johnston street,,banyo,2097,nsw,19200101,25,02 07694699,7378912,7
13440,,eikelboom,142,,evening peal,whyalla norrie,5024,sa,19600507,20,03 97813703,8117111,5
17860,rupert,leale,32,alsop close,,old beach,2142,qld,19360726,29,08 62041919,7039666,6
8700,hannah,mulder,15,mirrool street,,mackay north,2905,nsw,19781208,,03 98675110,6043466,7
11130,spyke,colli,282,kirkland circuit,,rostrevor,2324,nsw,19800706,30,08 62625381,6026763,3
12020,sam,bond,151,sowden street,,st agnes,4066,wa,19700731,40,07 02783127,4791814,8
21810,isabella,hester,5,derrington crescent,,flying fish point,4069,nsw,,20,04 69468132,8893682,1
20650,mikayla,parry,74,pinkerton circuit,cobaki broadwater village,norman park,6530,nsw,19560604,33,02 57247446,5026063,6
11040,mitchell,gibson,85,,kilcreggan,busselton west,2107,,19970603,29,02 68564044,1132248,3
13280,mitchell,mckenna,22,dyett circuit,the village,braddon,3977,vic,19010401,31,02 47386484,6635624,7
17210,zac,mcbride,170,sidaway street,venetia,prospect,3020,tas,19741023,23,08 57922230,8961700,3
3880,carly,rayner,37,ulverstone street,corombie,belimbla park,3105,nsw,19811130,,03 96405869,2425202,4
8220,liam,piper,20,dryandra street,,marulan,6074,nsw,,27,02 68077095,5771925,3
15460,george,tindale,23,goldfinch circuit,,warrnambool,3192,vic,19290204,25,04 74560085,5159222,5
14690,liam,uren,114,carss place,,mill park,3451,vic,19530709,23,02 02566180,7391300,3
7700,mitchell,penneck,8,bentham street,,sutherland,4156,nsw,19300127,33,02 99424112,1553092,4
17930,emiily,hartley-bennett,176,barraclough crescent,,merriwa,2440,,19641020,35,03 92384633,4841423,7
7340,thomas,scott,118,ulva place,,bundamba,3141,vic,19221222,32,02 15691181,5897948,3
4800,darcie,ramsey,16,wheeler crescent,warralee,st james,4518,nsw,19521210,,02 79259449,5546954,0
10210,isabelle,parham,150,william wilkins crescent,oatley,kuringup,5167,nsw,19500113,20,03 47116840,3078712,0
4580,naomi,lock,11,bean crescent,earl haven ret vlg,sydenham,3216,nsw,19370324,,04 10147181,6463645,0
1380,tahnee,dagg,3,kennedy street,molonga,broadmeadows,2304,nsw,19060104,,03 94006763,2181335,3
520,olivia,,8,springvale drive,,toormina,3023,,19900809,24,04 30515978,2703738,1
19020,thomas,crack,40,moorhouse street,jarradene,cabramatta,3212,vic,19671209,28,08 89350050,9634464,2
2710,arabella,michael,438,rawson street,edgewater village,wilson,2204,sa,19580331,,08 53870257,2211410,5
15440,lucas,russell,7,bolger place,malonga park,blackbutt,2164,nsw,19740228,19,08 36942882,3172325,8
6970,andrew,coker,26,green street,,melbourne,3196,vic,19570404,26,08 79690859,3536060,4
12390,alisa,mcdougall,106,streeton drive,pioneer estate,caulfield south,2560,qld,19820218,26,08 22519782,8661381,2
2510,kate,barry,747,maygar street,lochinvah,fyshwick,2065,qld,19160628,,07 61342892,5764666,1
4520,caitlin,bartlett,232,fossey street,ingomar,bankstown,7190,qld,,,02 50595578,9248864,1
7450,david,stokes,74,,,cherrybrook,4703,sa,19611206,34,02 19759664,2777648,2
940,,dicola,125,tryon street,,moama,3690,vic,19730410,30,02 70079364,1146188,0
19230,harrison,broadhead,204,alarmon crescent,,warilla,4122,qld,19581028,,07 55440689,2762307,8
5910,talissa,fisher,230,smiths road,,mount annan,4891,nsw,19950219,,08 51297357,1416735,5
7480,rhys,harris,16,canberra avenue,cremona stud,figtree,2622,sa,19690704,,07 08645124,9574850,3
2150,danika,drummond,23,snowden place,lareema,middle cove,2371,nsw,,38,07 10866314,2798782,5
10450,jarryd,wahlstedt,88,blackwood terrace,natarlee,gilgandra,3015,nsw,19510701,20,08 16390350,1783057,7
14380,caleb,warner,17,gurrang avenue,,bexley,3550,qld,,22,08 68761614,3316922,4
14980,zane,gilligan,16,hansen circuit,,toowoomba,6082,wa,19961112,,07 60004906,9601138,9
6690,benjamin,phipps,112,walker crescent,,mockinya,4019,,19260706,,07 23619468,6688427,2
7770,aidan,pedersen,8,truganini place,,moura,2250,wa,19110826,31,03 95326497,7951885,6
12240,dylan,foggo,61,leahy close,,cheshunt,4017,vic,19090721,25,03 57345870,4514192,1
20350,ben,starvall,2,lutwyche street,rowethorpe,yeoval,3775,vic,19090213,33,02 57107907,6867796,2
3490,madison,sinclair,25,percy crescent,,swan view,7010,nsw,19130306,40,02 52269310,4705012,8
9530,shannon,smith,39,lansell circuit,masonic village,marks point,3200,nsw,19471017,,03 57987400,7846512,2
20950,jemima,holloway,90,canberra avenue,,paddington,2075,vic,19740704,25,08 97200796,4269753,1
1790,isabelle,pfoertsch,16,partridge street,,stanthorpe,4066,nsw,19050630,31,08 85510763,2111555,4
1490,kaysey,young,82,narrabundah lane,,tweed heads west,3937,,19110604,26,07 16174506,6471379,7
9750,ethan,reardon,2,dethridge street,glenalbyn,kellyville,3810,qld,19531107,,03 54103148,5225630,9
16160,brooke,pearson,16,bimberi crescent,,nullawarre,4701,wa,19941014,,07 51931277,2512772,0
10940,katherine,hayes,33,alexander street,,castlemaine,2166,,19860831,23,02 60361973,9996961,7
14760,edward,paton,15,morgan crescent,glenisla,mount pritchard,3214,nsw,19070109,,03 25124085,5235447,3
900,clodagh,woollaston,10,charvin court,,beaudesert,3612,sa,19960403,32,02 12457550,7163572,4
13450,marcus,dobson,1,macgregor street,linden park,werris creek,3048,qld,19960725,36,03 01769253,7810787,3
12260,,mair,22,yantara street,,blackheath,2481,sa,,27,02 72761358,2692129,5
24110,liam,brouwer,9,parkhill street,raafa estate,footscray west,3121,qld,19991215,26,08 48587173,2745789,5
15670,james,shennan,6,canning street,,forster,3550,wa,19570518,31,03 81511003,6543925,3
13880,kynan,paz,31,neilson street,manton's rise,forbes,6073,nsw,19360321,21,04 89014602,4807112,2
7260,bianca,haysman,125,cardew crescent,,southport,4074,nsw,19720622,24,04 98169377,3516891,2
4060,amy,waples,31,nangor street,barwon hill,wantirna,3030,,19170620,19,04 71844771,8033967,7
19200,monique,hobbs,10,blackman crescent,wrington,kambah,2539,sa,19351128,38,03 89825611,5682045,4
5380,samantha,de mamiel,2,dixon drive,billycreek farm,munster,6011,nsw,19621019,,02 86494252,2952992,7
20240,mia,wauhop,5,clark close,broadlands est,plympton south,5074,nt,19240205,,03 89437480,8540357,3
16020,caitlin,campbell,24,banks street,,batehaven,4159,nsw,19010308,24,04 62102265,6984469,1
11340,philip,hinge,7,messenger street,,sorrento,2065,,,34,03 67549350,2258678,5
20180,mark,addison,40,bingham circuit,,dulacca,4179,nsw,19820824,,08 57189746,9168686,3
13540,michael,urquhart,43,hilder street,,yallambie,2122,sa,19130217,30,04 94444939,3202495,0
3940,lachlan,hollamby,15,wyatt place,,neerim south,2197,nsw,19150411,21,08 03029347,9311147,1
8530,cooper,lamb,39,lumeah street,,west perth,6018,nsw,19700201,30,03 20519995,3921236,2
1540,brydon,cocca,6,alexandria street,,rushcutters bay,6061,vic,19810507,40,08 22320202,1748501,2
21290,roy,pankhurst,,eggleston crescent,,kilsyth,4352,,19870507,41,,3151529,5
15480,amy,dart,34,,,browns plains,2141,,19910913,23,08 14008577,1596066,5
2620,bridget,tang,2,cossington smith crescent,,mile end,3128,nsw,19221120,,03 79418095,6477851,8
3290,richard,martin,5,cooks street,,collinswood,4352,qld,19071124,24,07 69767075,6849310,2
3830,maliah,luscott,2,louis loder street,,geelong west,2095,nsw,19231212,32,07 66865271,1906052,1
18540,hannah,den engelse,69,rigel place,henry kendall vlge,mayfield,3037,sa,19710916,27,02 70459487,5257878,5
9100,owen,smith,100,warabin crescent,,gatton,2913,vic,19020529,28,04 78335281,1546587,1
5740,charlotte,patterson,45,gillies street,,woodberry,2390,act,19640126,35,08 15942275,7717258,9
10350,ethan,burke,31,arden place,,westleigh,6023,qld,,29,04 20011809,4544710,2
23810,aleisha,geason,57,mackellar crescent,parklands villas,mckail,2450,qld,19360101,36,02 96234984,8749589,5
14910,joshua,barrett,141,anembo street,the entrance,wombarra,2617,qld,19530709,35,07 94332246,1949000,6
20900,joshua,frost,49,inkster street,,bankstown,3803,wa,19090205,30,08 27504796,5041189,1
6540,alexia,donaldson,14,boobialla street,castlereagh village,annandale,3068,,19110601,36,02 11822015,6435533,2
15520,taylor-saige,eate,392,maltby circuit,,kincumber,3040,wa,19890630,23,07 50380728,4031277,8
22520,jack,brown,,rawlings place,,albury,3046,vic,19310202,23,04 62915406,9182276,5
17020,riley,collins,9,packer street,,singleton,2304,nsw,19600823,36,02 30714074,1062878,5
24610,cassandra,swansson,2,absolon place,gumwood farm,greensborough,6104,vic,19020211,,03 31593733,2694976,3
23170,barnaby,brotherston,138,ash place,,new farm,2122,sa,19090609,19,02 25295238,6573542,4
9250,jaden,royston,3,paul place,,tallegalla,2770,qld,19880406,34,,5219747,1
21090,mackenzi,alcorn,180,solomon crescent,,hornsby heights,2287,,19330415,26,07 57543880,4199571,8
5030,chloe,perkins,48,melba street,manor garden,goulburn,3070,qld,19580702,32,02 34075844,7693016,0
750,xanthe,lumsden,35,badimara street,,girrawheen,3799,sa,19231122,,03 07486854,9486299,9
15270,zara,daw,36,marchant circuit,,nundah,4573,wa,19330130,25,03 14854255,1880255,8
18230,dante,lucey,7,outtrim avenue,,burnie,5076,vic,,29,07 25392562,2509297,9
22660,max,hyatt,6,shiers place,,,4816,,19270401,19,07 30198981,9616755,8
7020,kai,read,15,luehmann street,,letherbrook,6058,,19230922,35,07 86099191,8005298,7
700,jamie,lovatt,58,marou place,,christie downs,2219,nsw,,26,02 26244865,2578814,8
6710,savannah,hawkes,78,haugh place,,preston,4053,qld,19840808,21,04 36425233,3495406,8
22350,caitlin,,12,fitzroy street,,bundarra,2073,,19780101,19,07 77025909,5190473,7
21790,lauren,taylor,135,coombe street,old school house,mole creek,3141,,19741214,21,02 91245574,6780370,9
23150,dimitri,morris,208,diggles street,,salisbury,7011,tas,,,03 53182810,9133010,5
16250,riley,taylor,8,tristania street,minos village,kentlyn,6153,,,28,04 83097634,2129974,0
6880,joel,lock,24,bodel place,,canley vale,3224,act,19420823,39,02 01085138,1208299,0
21940,tara,edwards,25,marshall street,,mildura,3199,vic,19910404,34,02 95461705,5156358,0
22150,fergus,kleidon,16,vaughan garden,parklands village (cnr central),karratha,6111,,19160530,40,08 20126813,3914445,7
12990,,hicks,27,jemalong street,,orange,4179,nsw,19300321,31,04 66035913,3877251,4
17370,makayla,brockhoff,27,gurubun close,halls of residence monash university,moorooka,2902,nsw,19240910,27,04 12880138,4559299,9
12570,caitlin,maio,6,hannaford street,,northgate,5126,nsw,19630727,40,02 54776587,2894672,4
1340,philip,oldman,17,sherbrooke street,,kingston,5162,vic,19750111,34,07 93595646,5776906,5
14330,emiily,white,185,zadow place,,salisbury park,2282,vic,19951130,31,03 21568817,1356534,0
17440,timothy,iacuone,4,rosella street,,chisholm,2285,nsw,19160916,20,04 84244181,4270019,6
21430,emiily,eldridge,54,hadow place,morella,parkes,3597,,19261027,30,07 91628787,9509700,5
21930,emiily,humble,14,pinkerton circuit,rosehill,townsville,3672,,19821126,,,8807366,9
17840,keziah,johnson,115,filshie close,guest village (cnr gleddon r road,doncaster east,3204,qld,,35,07 37677661,6420784,9
9870,cooper,adams,21,dungowan street,,farrer,6019,sa,19641110,28,08 96196304,6385788,3
6510,brody,burbidge,71,miller street,the manor garden,plympton park,4030,vic,19870228,36,07 27469345,3303006,5
7620,ellie,hodges,1,roughley place,,upper gascoyne,2076,,19690323,21,08 89631852,1216275,4
20560,jasmine,stewart,19,lang street,,springvale,3149,nsw,19080928,20,03 24884876,4868507,9
18590,joshua,sulman,31,fairweather circuit,,westmead,2470,nsw,19891027,31,07 11447755,3484163,7
17920,hannah,mullen,14,haskett place,jillamtong,fawkner,2731,act,19230506,34,02 75843239,6513833,6
2920,takara,dowd,206,brand street,yalgoora,wangaratta,4610,vic,19910718,28,,1457187,5
9270,brendan,march,40,young street,,springwood,3977,tas,19421030,29,02 86052765,9525178,7
7960,oliver,badenoch,25,goble street,,fairfield,3690,nsw,19620711,28,03 00718600,3183499,3
4880,vanessa,phillips,36,bramston street,rp 105484,st peters,5253,qld,19021210,21,04 68227877,7033041,6
24590,magnus,toll,2,donald place,,riverside,2621,,19690614,36,08 54267550,8583300,9
1730,emmerson,conway,5,ashkanasy crescent,mianjah,glossodia,7010,vic,19001102,32,04 97204821,4935148,6
10660,jory,butler,240,golden grove,brentwood vlge,bunbury,2120,wa,19870610,29,04 91714372,5778630,4
22100,william,squires,7,dingo flats,,parkes,2195,act,19010513,35,07 00445909,6678006,7
11890,elly,mercier,36,kent street,villa 34 harbourside haven,eatons hill,5159,vic,19680420,37,02 43214446,7390202,0
4970,lachlan,penney,55,fred johns crescent,,city beach,2913,nsw,19800719,27,07 59871403,2971792,1
930,brett,daly,25,torres street,,giralang,4280,qld,19230204,27,08 30593315,3964617,4
2520,talia,hudson,32,colbee court,,enfield,4032,vic,19500829,29,08 37539280,4977518,0
3450,henry,van nguyen,32,yalga close,,coburg,2502,sa,19980701,33,04 75246407,3091020,6
20930,ruby,siviour,348,moran place,,dover heights,4753,vic,19140409,18,08 28392310,6622569,4
15740,liam,larmour,10,hopwood place,,southport,3011,sa,19690911,35,08 86432250,7797732,5
11880,luke,hocking,178,dallachy place,,scarborough,2199,nsw,19791225,27,02 60998475,7006320,8
4020,taliah,grossman,11,kirwan circuit,,dundas,3144,nsw,,30,03 94555017,9543262,5
20490,koben,choi,,antill street,,manly,0837,vic,19060602,,03 63678245,4643888,2
17730,riley,arbon,8,,tarrawindah,corinda,3934,qld,19830831,23,04 91709998,8878993,1
8820,emma,cranney,192,aronson crescent,st agnes village,south morang,5033,qld,19670209,,02 70648271,8581246,7
20660,lucas,harper,94,wenlock street,,dover heights,3032,,19040731,38,08 44150938,2937700,4
23400,alana,petrovich,25,owen dixon drive,,rockingham,2515,vic,19911230,34,08 31364086,3413909,5
13380,joshua,davies,11,jansz crescent,jacqoona station,deception bay,2118,qld,19370404,26,07 93634829,9025289,4
1980,cameron,passchier,17,scrivener street,hayfield vlge,coolaroo,2122,vic,19231005,32,02 44921576,3206418,7
1640,lucas,upston,267,yiman street,marodar stud,urana,4503,vic,,,03 21825636,5226021,0
21030,sarah,lloyd,820,padbury street,newstead road,blackbutt,2283,,19041214,31,07 85375259,8174911,4
17940,georgia,conaghty,21,,flt 5,alligator creek,2450,nsw,19420516,23,07 24244577,9495069,9
5670,jade,babbel,74,landor place,,torrens,4301,wa,19260412,,02 15824265,5112314,3
8310,ky,nunn,26,carnegie crescent,latrobe retirement village,bossley park,3165,sa,19700717,28,03 91704279,7831664,7
340,charlotte,van rooye,3,badenoch crescent,kimaculla cottage,ashburton,5039,vic,19531228,42,02 58399706,2345300,7
18920,harrison,farrugia,108,arndell street,,kensington,4350,qld,19250728,,03 56536181,3331556,7
20940,keelin,baird,6,fleetwood smith street,,victoria point,3370,nsw,19770602,27,04 46294179,9555533,3
23580,lachlan,jackson,23,,,dromana,7000,,,,08 61106369,3518021,9
21330,jade,voegele,14,roebuck street,,kensington,4564,vic,19180319,29,02 46537115,3963749,2
1330,jackson,haines,251,sheehan street,,heathcote,4214,nsw,19170212,39,04 61161501,2980778,8
10310,raquel,seto,33,dane close,debbin,lake munmorah,2153,qld,19550508,22,07 20377835,2216600,9
20270,emiily,coles,1097,walker crescent,,millicent,5097,tas,19770323,,02 32231207,5747485,1
4200,michael,malacari,14,glossop crescent,arcadia,grafton,3199,sa,19131020,22,08 67668906,1114838,5
4660,lily,gallagher,625,tullaroop street,,fawkner,3149,tas,19230810,39,04 96089772,2146890,5
10440,reegan,weatherill,1,forlonge street,,leeming,2560,nsw,19340909,36,02 76159944,2692058,6
3900,george,watling,14,jasper close,,port noarlunga,5072,,19101109,37,02 35763987,8202349,8
17430,wilson,kathner,9,matina street,,south kingsville,5011,qld,19700321,30,07 04275342,2219304,5
8290,joel,ambrus,616,mules place,tuscalanna,maryborough,6155,nsw,19920607,26,08 12394001,8799172,2
18890,noah,hardy,43,albermarle place,toorak,weston,4226,qld,19230225,22,04 16688819,9518937,1
10090,amber,stark,9,hake street,,torrensville,3051,vic,19651129,29,02 57705129,4335430,4
8810,corey,martino,11,armfield place,the church,st lucia,6156,nsw,,,02 24644161,2913784,2
14150,isabella,heyward,139,worrall street,,,6055,qld,19621015,30,04 96379573,1081242,8
18310,rosie,schiffer,1,shumack street,glen oak,greenwich,2283,vic,19830613,37,07 88629224,9235248,4
14340,jessica,newiss,102,notting court,,richmond,4034,nsw,19450205,33,08 48345865,5348114,3
8250,kyle,todd,240,broome crescent,,somerville,6023,wa,19540110,38,03 09353105,2113411,1
22740,isabella,bishop,72,dalley crescent,,caboolture,3850,wa,19630911,26,04 86995759,3660816,8
7000,channing,wilton,7,dixon drive,,warrnambool,6167,wa,19030713,25,03 59683289,9516274,3
4890,sam,lovett,1,mcgill street,robina shopping village,yerra,4874,sa,19740125,29,02 10992132,2823028,7
20140,coby,issah,5,verbrugghen street,,tamworth,2763,nsw,,,08 14428906,7920185,5
14400,miranda,austin,106,,,pine creek,6149,nsw,19221125,28,04 29558706,2024576,9
17420,oscar,karabogias,66,chalker circuit,portdrynan,albury north,3995,tas,,25,03 27012485,5101938,1
11390,joshua,dumbrell,82,lackey place,brookbank estate,woollahra,6027,vic,19350304,26,03 14153735,2036493,3
5260,luke,bradbrook,12,arkell place,orange grove,youngtown,3356,sa,19890808,34,03 83268837,2406599,0
14320,taylor,kooy,40,foxlow close,,rowville,3129,wa,19010516,,08 85916201,4164880,7
7840,bailey,park,5,dakin place,,leichhardt,3550,vic,19040419,27,04 25896232,3936530,8
14890,nathan,osborne,6,torrens street,,langford,3172,nsw,19970312,24,03 30067067,5344235,3
12350,aloysius,raghoudi,21,lynch street,,burleigh waters,4221,sa,19770123,36,08 10910881,5950081,0
12080,april,frazer,55,wyselaskie circuit,,bass hill,3040,sa,19520119,37,,6302112,2
16200,mitchell,milford,38,thomson street,kyeema,mentone,3107,nsw,19850811,26,03 07582633,4388934,6
12720,daniel,donoghue,6,mccormack street,,rostrevor,3175,wa,19450313,,08 61091901,9837234,1
17090,madeleine,evans,20,bindaga street,bethungra,calamvale,3182,qld,19380319,26,07 18399344,2849456,2
