rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
16481,cooper,tomsi,1,streeton drive,,scoresby,4740,nsw,19540904,,08 93211677,9872821,5
4271,kaitlin,lacey,156,o'reilly street,,cabbage tree point,5514,nsw,19820830,35,07 96738517,8911307,5
24791,ben,jones,72,groveland crescent,oakdale,reservoir,6024,qld,,36,08 38258253,6050232,8
3221,riley,best,913,astelia place,eulo glen,dandenong,2337,wa,19150427,,08 50379129,7586620,5
48151,jade,lu,1,newman morris circuit,,ashwood,7253,nsw,19920617,33,04 63352737,6001049,6
49871,taliah,mitchell,19,clift crescent,,westh end,4869,qld,19610312,33,03 24152945,3353330,9
40561,emma,watwrs,7,rossell place,,harrisville,2650,nsw,19260506,36,08 58242240,7288301,8
17621,annabella,gorringe,15,barrington crescent,millah murrah angus stud goonamurrah,beechmont,4227,tas,19421224,35,07 32545178,7030718,2
11371,tony,barclay,19,,,tweed h eads,2580,vic,19011222,33,03 62659029,4214007,1
37291,ashleigh,daniels,54,togo place,,naremburn,4077,vic,19310811,,02 06991329,3264790,6
2851,tommy,williams,6,tipiloura street,,collombatti,4207,,19020424,34,03 63002641,4340557,5
39551,hannah,giles,28,payne pkace,,kotara,3357,nsw,19131216,22,07 43886651,5983130,3
1621,edward,day,8,ainsworthstreet,,wagga wagga,2145,nsw,19311017,28,04 11737921,9574836,5
24231,brooke,stringer,21,booroondara street,,horshoam,4508,vic,19820615,18,04 01435901,1482461,3
7391,thomas,turner,7,rundle place,,collingwood,5013,,19530405,91,04 44709864,2915776,5
17231,chelsie,koch,40,marengo place,,box hill north,2615,nsw,19710826,37,07 13417878,4439172,2
16281,timothy,youhg,2558,wilkins street,,west wallsend,3401,nsw,19800116,37,04 62124610,4327719,7
5231,shandril,tolley,36,,,wyongah,2756,qld,19290513,35,08 70074469,7326199,7
32411,nikita,adie,6,oldham court,weownagulli,rowville,2340,qld,19873013,,03 39713172,5655476,0
9451,joel,,59,tillyard drive,,bonnyrigg,2830,nsw,,27,07 85252097,6246218,2
33731,kenneth,peay,2,ewartdstreet,locn 1411,montrose,4305,vic,19181120,29,08 81904007,2992148,9
39561,noah,faulkner,19,latchford street,,greenwith,2031,wa,,,03 16143578,4313387,5
32651,annabelle,visser,0,burraly court,,duncraig,2750,vic,19000909,24,08 99690077,7246705,6
16421,jayme,patterson,15,wendy ey place,,penrith,7304,nsw,19571026,30,03 87693863,8668605,4
6071,magnus,harris,38,ringrose crescent,,lara,2161,,19611022,,02 35873601,3345491,1
38951,evangelia,harten,72,norman street,,magill,3101,qld,19521203,28,07 30602060,7489761,0
10821,benjamin,feneley,8,tanda place,,greensborough,3169,vic,19881015,37,03 16941797,5907435,5
21891,jake,hatr,2,forwood street,,lidcombe,3123,vic,19390817,36,07 40481853,8910771,1
1491,sana,rushton,13,rufus place,,broadmveadows,3121,vic,19061002,35,08 42509638,8868165,3
6551,harrison,finlay,127,lansell circuit,,endeavour hills,4101,wa,19490516,30,08 17554346,4864771,2
25331,lee,arthur,41,freda gibson circuit,,frankvston,4565,vic,,27,07 02798782,7359914,1
9601,sebdstian,bacciarelli,80,donnison place,,warrandyte,3777,nsw,,19,08 83960267,7493259,9
28481,harriso,lawrence,11,blackburn street,,berthong,,nsw,19141105,35,07 67279583,4177910,2
41671,willow,nappy,10,dalley crescent,,deakin,5021,sa,19380516,24,03 79903485,8780815,4
33221,sybella,esai,12,marks place,,moore,2620,act,19700527,18,08 82145318,1934816,5
10431,matthew,sutherland,7,lanley square,riley house,helensvale,6010,nsw,19870724,29,08 50784183,7122919,7
46371,brianna,langford,165,tate street,isabella est,gordob,5038,vic,,31,,4815043,4
38141,leah,bramich,41,schlich street,enderby,,4510,wa,19980501,27,03 59350567,5939854,7
41561,ainsley,ryland,106,hutcheson mstreet,,victor harbor,4610,qld,,25,07 06180233,5542187,3
40331,katelyn,searle,,canopus crescent,,flynn,,,19831226,31,03 95471043,8865813,3
1611,laurwn,reason,36,maclean street,,westmead,2016,act,19680625,,03 44748865,1052054,8
23091,emiily,costa,1,hooley place,air force memorial est,beaumaris,5052,wa,19020522,29,04 30182304,3400027,2
42191,kimberly,derks,874,tebbutt place,,marulan,4053,nsw,19261223,29,04 72473645,2290400,7
42021,ned,wajer,4,costello circuit,,pascoedvale,3033,nsw,19520308,,03 82009609,7485823,8
11011,nacoya,bogner,250,meiklejohn place,kilvinton village,ferndale,3165,qld,19980313,29,04 73441681,2159786,9
33311,samuel,richarsson,9,lambrigg street,,o'halloran hill,6210,sa,19320601,30,02 20022102,9178992,3
23751,laura,hanrahan,14,holden crescent,,eden hills,5035,nww,19731030,22,07 25969956,2399430,5
26531,willi,ireland,210,popplewell place,,warrnambool,3029,vic,19161115,23,02 76626396,1265077,6
29851,jamie,tomey,19,jacob place,coys diggings balleston,delahey,2113,vic,19510208,,03 81805562,9254955,6
48301,lachlan,giufffida,3,darlot place,,kambah,4211,nsw,19540407,,08 29772185,3000988,2
3171,jacob,drovandi,14,scarfe close,raafa estate,browns plains,3192,vic,19791208,34,07 32269740,4797546,0
35991,charlotte,,1023,street tatchell,,barham,3936,vic,19330430,26,02 96914565,5133161,8
15751,hannah,cordwell,1,togo place,canal creek,hynam,2650,nsw,19161007,91,02 93168070,7298178,9
21131,ava,fischer,18,chubb ystreet,brogdan,sunnybank hills,3181,vic,19770417,25,07 55999137,9873327,7
3261,hudson,barker,130,sampson close,chelsea house,tantanoola,2473,qld,19880620,20,04 84274999,9249805,2
18981,emma,yardley,13,dowling street,glenthorne,wodonga,3764,sa,19210820,26,08 32116725,7616963,9
271,blake,thompson,25,firbanl close,,lamington,3104,vic,19240428,,02 79004151,8807639,6
33211,megan,stacey,,sinclair street,,shepparton,4122,vic,19930214,26,08 41766990,3290640,6
46661,holly,mamowitenko,64,learmonth drive,,mount waverley,4178,nsw,19730313,35,,5157187,8
43021,lara,wallace,41,southwell park,,wembley downs,2820,nsw,19731105,33,07 16785014,5458358,1
13481,tyler,woolley,17,burdekin avenue,,beenleigh,1347,qld,19271225,29,03 20571183,5544440,6
651,wadn,charlton,23,barunga street,,mount waverley,2035,qld,,,07 37928378,5871186,6
19361,,wiese,58,gurr sareet,canberra speclst centre,maroubra,2710,tas,19220414,30,02 71541543,2515850,8
5091,jordyn,bishop,19,whitford place,,orange,5017,nsw,19171215,37,03 38511608,5308179,0
44851,josephine,mcgovern,52,dunstan street,,sunbury,4163,vic,19250830,,07 07965180,9273211,5
22401,isabella,stewart,27,mainwaring rich circuit,,edge hill,3186,nsw,,39,04 76899580,5625902,8
45081,lara,skelton,32,louis lodr street,,lucas heights,2652,sa,19850613,21,02 35085511,4589196,8
26441,amy,frazier,100,castleton crescent,aprt 42,devonport,2320,vic,19220407,31,04 17978790,7996448,6
46551,freya,,59,coranderrk street,,pascoe vale,5464,,,27,08 09969066,7289283,8
25561,hayden,barolo,8,newbery rcescent,,lavington,2207,qld,,21,04 29069569,6729438,4
24871,alicia,coggan,,daglish street,palm lake resort,bundaberg,5166,vic,19030320,38,08 62229525,4481734,0
48871,,tucker,5,dalgleish close,terang station,rye,6419,wa,,16,07 38825518,6608572,1
26961,barkly,redpath,16,,,nundah,6018,qld,19060419,27,,6257789,0
14291,matthew,hampton,12,leita court,,grange,5107,nsw,19300811,35,02 86066624,6133940,4
7981,james,mac skimming,33,latchford street,thistledome,moonah west,2347,vic,19570425,30,04 27146328,4593870,3
39061,nicholas,fortington,4,roseworthy crescent,,kedron,2795,nsp,19800629,26,07 11751018,5514611,6
35451,sidonie,smith,18,,,raymond terrace,3011,vicr,19850402,33,,3861094,4
23461,ella,,192,cochrane crescent,st vincents hospital,waratah,3555,nsw,19310901,,04 72914811,3354519,0
32561,jaden,griffin,7,boniwell street,,reservoir,6230,vic,19070323,36,04 80454966,1463865,3
33901,sophie,senior,172,balsillie crescent,,upwey,2567,qld,19361116,40,07 32492568,1070996,0
46771,jesse,wilson,7,namatjira drive,,ballina,3564,nsw,19961029,39,08 22950384,1881561,5
34251,kyle,brewdrton,4,ash place,,hoppers crossing,2346,nsw,19070208,26,08 86714638,2423992,4
31621,courtny,boadle,27,,rainbow beach caravan park,sunset strip,3338,nsw,,,03 21088232,4186970,7
45611,julia,smith,8,badimara street,,langwarhrin,3041,qld,19870924,32,07 08352479,9413511,2
5351,cassidy,markey,6,savige street,,melba,2290,nsw,19290516,36,03 02457075,4192897,2
33691,thomas,lands,97,gang gang court,locn 1260,bucasia,2527,nsw,19644111,28,08 91669374,3581426,9
24501,riley,hammond,1,stewart crdscent,lakeview,frankston,4127,wa,19520407,24,02 39920857,2342337,6
20431,brodee,,11,herron crescent,,cecil hills,3065,nsw,19490902,22,03 92241019,7329818,7
33751,breony,lumbaca,6,finniss creacent,,goonellabah,2757,nsw,19650708,38,02 29890338,9243804,6
46851,gabrielle,hampel,22,waddell place,larpent,st ives,4122,nsw,19120327,28,07 34448372,7847207,0
26331,georgia,mcqueeney,7,burnie street,,victoria point,3047,,19420525,35,03 60612546,7497621,7
1411,serena,barrett,14,halfrey crcuit,,altona,2428,qld,19040124,35,08 38933220,7870867,8
40131,sam,clakre,13,bock place,,amphitheatre,6154,nsw,19731005,37,07 88855028,1384564,0
9861,feliciy,abougit,2,basedow street,wallona,mudgeeraba,4021,qld,19300203,28,02 82605904,9179130,6
42821,max,bucklow,20,ringrose crescent,,moffat beach,2565,wa,19730205,24,03 97896413,2758051,4
14201,paul,harvey,1,augustus way,,bokarina,3140,,19941201,22,04 29594470,3444255,1
36291,sarax,houston,5,salsola street,,collaroy,3153,nsw,19730509,33,03 69261838,5256044,6
33281,alexandea,karman,20,bussell crescent,,romsey,2750,nsw,19050918,34,02 71880101,2748492,4
28631,samuel,boon,9,murrung crescent,roland lodge,glen waverley,2714,nsw,19821224,29,,2366483,7
15791,david,wallace,53,enid lorimer circuit,slowdowns,annerley,2250,sa,19800916,31,02 73018124,6138787,4
29421,thomas,james,12,dwyer street,,golden square,2567,nsw,,36,07 96871441,7649207,7
11401,jessica,fardell,41,ratcliffe crescent,,werribee,3568,nsw,19721214,31,03 68587667,5726611,2
10091,harry,dahk,38,eleanora street,myora park,alexandria,0810,vic,19770218,28,08 89190869,5395169,9
17061,toby,pedersen,6,baracchi crescent,the big opal,mooroolbark,2340,vic,19391118,26,02 25742511,3827264,6
18651,saea,barr,20,meredith circuit,,maddington,2145,,,31,04 62864914,8689751,2
32821,matthew,gardiner,235,hibiscus crescent,yarramine park,modbury north,2155,vic,19260402,29,08 76535318,6885585,8
4491,sophie,jacobs,8,sidaway street,,wentworthville,2122,wa,19140411,34,07 21461601,2347229,4
17131,emam,miller,60,lett place,,emerald,5169,qld,19040326,,08 42061465,3875772,6
91,clauida,jaatinen,157,saville close,,baulkham hills,4740,nsw,19571223,26,03 63877274,3338979,0
19911,kaitlin,lofhe,51,knaggs crescent,the ridgeway,elizabeth park,5016,nsw,19590212,25,02 01227731,5368791,7
7851,daniel,schulz,36,jerrabomberra avenue,,,3156,nsw,19382009,,03 43109127,1027982,9
40611,brodde,hawke,66,wilkins street,,altona,3564,,19070126,,07 96034346,2813169,3
40731,alex,dearling,120,wynter place,,maroochydore,4880,nsw,19670522,24,08 24353725,2984835,7
41511,thomas,douglass,35,higgins crescent,,manly,4507,nsw,,22,,1547639,6
4211,james,van balen,6,chisholm street,,prestons,2580,,19900320,,08 59312059,1016174,7
9951,wilson,walkre,9,canberra avenue,,quakers hill,2640,vic,19170512,26,04 76955819,3949352,4
27671,briony,duniam,83,andrew crescent,,sunshine beach,5069,vic,19001215,23,07 31935135,5182550,7
26071,marianne,jenkins,14,horrocks street,clifton park,st lucia,7015,nsw,19421114,34,02 99876440,7605483,7
20061,lachtan,prime,3,henning place,,swan hill,4556,,19210727,25,,6822661,8
46801,isabella,mai,23,unaipon avenue,,mooloolaba,3850,sw,19841007,23,04 24490883,8841774,5
21381,reegan,rose,19,street stewart,,oakleigh south,5010,qld,19490810,34,08 61981555,1390141,1
20581,giuliana,,37,garling street,,carseldine,7178,nsw,19060223,13,,5235843,2
36201,brielle,burfield,8,starke street,berkeley vlge,torwood,2324,vic,19240722,39,,7582909,4
9811,isabellw,casablanca,760,broadsmith street,alloura waters,fremantle,5540,qld,19771109,25,02 03356321,8931978,3
25591,liam,trenham,60,gidabal street,,everton park,3003,vic,19750121,39,04 26449792,2533683,4
21071,chelsea,coppins,312,medley street,,goulburn,0870,vic,19170418,34,02 27801675,9190937,7
30301,karlee,torneius,60,hector place,,gordon park,2528,nsw,19120713,22,04 39043316,8453861,4
11301,nicloe,carr,341,clive steele avenue,the folly,creswick,2478,nsw,19610409,,04 56441310,6565689,7
41591,brooklyn,barritt-dyles,19,anderson street,,the channon,2441,nsw,19451126,24,02 16407615,8706157,3
1801,jack,,7,,,,3032,act,19211121,,07 34179460,8142654,7
34961,joshua,mcivor,1854,learmonth drive,warsaw,ulverstone,2774,,19580123,,03 64361368,1187279,5
7971,jackson,,72,taylorfstreet,,shepparton,3505,wa,,33,02 20925186,7849447,6
16301,adam,rigney,4,teece place,,baulkham hills,3158,qld,19250211,23,03 87619229,8051639,4
13761,kirra,king,584,chermside street,,westwood,3429,bic,19270306,20,,2603667,7
2871,jessica,coff,22,barron street,glenpanyall,turramurra,2026,nsw,19680515,27,02 44670929,9024442,0
45371,timothy,foale,39,jacobs street,bonnie green,nundah,2200,qld,19100505,30,03 54956812,2695732,0
36131,lachlan,cothcen,52,bruce place,paradise valley,busselton,3555,qld,19121027,18,04 47567377,7063704,6
38041,,pratt,90,blamey crescent,,londonderry,5145,,19390501,33,07 02160846,9122242,2
3001,wade,matic,48,,,thurgoona,5040,nsw,,19,04 86007796,3426960,1
43371,charlotte,strobl,45,tate street,,rye,4563,,19881016,25,04 26903373,7439868,8
36911,charlie,pearson,48,bargang crescent,,many,2072,nsw,19341007,,07 06799614,7430829,0
6741,oliver,patterson,28,mundang crescent,,newtown,2250,sa,19921106,,08 08404249,8198691,9
44681,jamilla,panepinto,857,rivett street,,east victoria park,2443,sa,19001026,33,07 02729128,5719868,2
1731,zane,boyce,59,,coolamon villa,seacombe gardens,4217,vic,19742015,36,03 99319609,6913363,8
14331,erin,clarke,40,augustus close,boonah medical centre,urangeline east,2739,qld,19130901,30,02 77990024,3424273,1
3521,olivia,mcdowell,427,dyson street,learmonth lodge,hindmarsh island,3076,,19770115,30,08 83445648,2339682,5
11271,kelsey,jones,48,condell street,glennfield,montello,3040,nsw,19150521,40,07 94717878,6783728,0
34381,faith,roderick,443,julius street,,bayswjter,3033,vic,19550511,26,03 34751935,4117319,0
46701,kayne,harrow,219,daintree crescent,ravenswood,mirrabooka,0289,tas,,35,08 06141717,6965096,7
19161,,,6,jagara street,,frankston,6109,qld,,26,04 54669786,7786445,8
49001,benjamin,sadtler,990,shipard place,,mundaring,2144,qld,19500424,37,03 02199829,5274100,6
46341,adam,kresina,111,kelleway avenue,,gin gin,2010,nsw,19250414,,08 66467459,6092172,5
30651,katherine,hall,316,were street,coast chiropractic kawana,hawthorn east,3195,nsw,19360116,,03 32773266,9974404,6
34291,caitlin,cairgney,26,baracchi crescent,,bulli,4680,nsw,19950321,32,03 50170899,7985997,8
14741,marko,gabell,1,tenison-woods circuit,,toongabbie,3020,vic,19520325,21,03 22640579,4033702,7
15331,connor,laen,32,shasta place,burnsbeach caravan park,nullagine,2066,nsw,19640415,24,08 33778453,1143763,4
31661,georgia,haskins,17,,villa 1,charlestown,3216,vic,19150925,33,08 10234439,4179795,9
4771,,subasi,40,keverstone circuit,,carinbah,3148,sa,19170507,31,08 57430298,2541486,0
3951,adam,mallard,1,jemalong street,,thornlands,4036,nsw,19490907,,03 19101046,5318107,5
21161,montana,peresson,1,charlton crescent,,ballajura,2390,vic,19881202,37,02 73439953,3015928,4
10871,cooper,montero,113,ashkanasy crescent,rsl leisure living vlge,donvale,2041,vic,19250704,,02 45472654,3063779,5
3901,juliana,parker,108,maddock place,galveston,hamlyn heibhts,4108,qld,19100902,19,03 80558774,4875750,7
29321,jacob,anderson,42,denny street,balaro,mackenzie,2880,tas,19800620,25,02 66483711,6106442,1
1861,amber,rowe,24,jenks place,,wanneroo,3805,qdl,,,02 27719422,9496282,4
6111,isabella,hatherley,26,denovan circuit,wembley park,clayfoeld,3079,nsw,19261009,,02 01060762,8623797,4
43081,isabelle,sutcliffe,27,gairdner circuit,,hamilton hill,6191,vic,19870530,,08 69546718,5219936,7
45621,,,199,hutt street,kanimbla,altona meadows,3194,qld,19000929,,02 73835034,3000457,6
17421,max,gawley,5,,seabank building,glen waverley,5159,qld,19099218,37,03 13737107,1547055,0
20251,emma,pittaway,104,denovan circuit,,salisbury downs,4702,vic,19470630,29,03 71045009,9909312,6
15201,arki,larter,54,sherwin place,tintagel,wyoming,3915,nsw,19840013,,02 06298702,5763749,6
20881,ridley,flowers,75,enderby street,belmore river,bunyip,6522,vid,19600728,39,02 43273732,1191144,4
49551,jake,lambon,58,warrego circuit,,tumby bay,3151,nse,,34,02 46128687,5825326,7
21101,harry,ernada,17,clint pace,,woodford,2026,nt,19680606,41,04 05394608,9399711,2
24881,catherine,koblar,47,,raafa estate,mount annan,2614,qld,,27,08 57747437,3062008,5
7521,jessica,tancred,78,oldfield circuit,,gillieston heights,6037,sa,19260426,25,03 99185712,4639743,6
42641,larissa,webster,39,bellchambers crescent,storybcook,andergrove,2160,,19410731,23,02 82074933,8348840,8
3601,petwr,new,21,forbes street,karmala east,greenacre,3082,vic,19040711,,07 68419878,2038057,7
48181,hayden,elliott,15,,,heidelberg west,2620,qld,19860118,52,08 75020228,1998892,7
1351,luke,efans,8,nemarang crescent,,neutral bay,2008,qld,19871029,26,08 66777546,7802445,5
22921,joshua,degenhart,7,mceachern crescent,,sunset beach,4878,wa,19750930,24,02 47390198,1886891,7
36361,henry,heidt,50,somerville street,wyaldra hmestd,erskineville,4814,qld,19310352,29,02 70230047,1283220,0
27311,madison,broughton,38,canberra centre,,hastings,2166,qld,19100614,36,08 02861496,6782208,3
35881,ayden,wazny,28,solomon crescent,,kooyong,3551,,,,08 00296484,5988395,2
47721,lily,gates,57,,,hermit park,2207,vic,19051010,36,07 74673569,9296063,9
1641,alexia,hughes,57,knox street,cromdale,heidelberv,5163,vic,19400216,21,08 75218820,1291754,8
4121,miller,balchin,7,etheridge street,,paraburdoo,2250,qld,19607629,32,03 72411098,3291496,0
29001,darcr,fowles,26,hoseason street,brodribb home centre,west croydon,2478,sa,19430706,22,03 86929583,9454739,6
12961,lara,,23,sinclair street,,maylands,5065,nsw,19510816,33,07 62966939,2725020,3
1691,ainsley,carver,9,la perouse street,parkridge retirement village,dee why,5117,vic,19750130,37,08 09922049,4334107,2
9121,thomas,purkis,48,jardine street,mayherling,dandenong,3167,nsw,19480507,26,07 56613347,4898399,4
44821,riley,sildatke,154,durack street,,lidcombe,2261,wa,19840708,32,08 54247573,2024695,8
23341,madalyn,bielski,19,mcmillan crescent,glenumbral,lyons,2560,wa,19391012,24,03 51622425,1460265,2
39681,jnni,fuller,50,,,ballarat south,6057,sa,19340527,,08 25037657,2419659,8
35831,emma,schaefer,50,cutlack street,rivendell,barnsley,,nsw,19430513,23,03 36638910,4039526,0
48931,richard,ferguson,82,,,kingsfon,4101,,,,08 07555149,1532221,8
7771,ysobel,mccarthy,1,glenelg street,greenacres,scarborough,3701,wa,19230626,31,02 61460946,8474744,2
28901,skye,uhe,29,blacket street,rodengail,liverpool,3106,qld,19390609,,02 14310840,4705145,9
14011,andrew,saltmarsh,1,archibald street,,yokine,3975,wa,19750013,22,04 41698204,4804571,2
2681,benjamin,pearce,1,couvreur street,yonda,goulburn,2586,vic,19491221,28,03 56063271,1004817,3
26971,kobe,schslze,35,kambalda crescent,twin springs,ballarat,2767,nsw,,,07 09727451,4288484,6
2911,zarlia,bielby,67,kelleway avenue,,mordialloc,3148,qld,19445016,21,07 66032243,8083822,8
34321,jamie,offler,3,keartland street,,minichinbury,3550,vic,19720429,19,04 36376466,6197194,5
31631,william,panetta,61,amangu street,,dandenongnorth,2171,sa,19801222,37,02 42268975,5056594,5
35161,lachlan,gagliardi,27,waratah street,wee waa,quakers hill,4878,sa,19381015,25,02 87556752,2761387,9
14341,quin,france,65,napier close,delaneys creek,forest hill,3073,sa,19560814,,08 93673689,4419314,5
3941,bailey,davidson,39,temperley street,florida apts,forestgille,3150,sa,,,02 76978444,5443244,3
44621,jacobie,hancock,49,northgatepgarden,,para hills,5065,qld,19920624,,03 26864961,5361195,5
15941,james,smith,,barangaroo street,mirrabook,riverhills,3083,nsw,19210819,24,03 04116292,4336105,7
71,riley,aldoiu,1,ross street,,gosnells,3002,nsw,,30,07 99442203,6246451,2
48731,pinl,crouch,137,hopetoun circuit,pine village,perth,6169,vic,19810106,32,08 22037858,7939672,7
29531,charlotte,brackstone,2,buckmaster crescent,kilchurn,kingsley,2400,qld,,27,07 51201325,3113952,6
5721,harry,strauss,1,henty street,,thornbury,2793,nsw,19640320,35,04 15470250,2294580,2
48201,jaiden,dangerfield,14,damala street,,georgetown,5023,vic,19941118,21,07 02363253,7867723,4
45941,jaime,wangemann,24,windradyne street,pacific fair shopping centre,kogarah bay,2910,,19140804,30,04 40645714,7463394,5
42031,briony,sherian,39,,williams road,bagdad,2606,nsw,19230720,40,03 71053908,6760608,1
26611,james,boumis,19,tipiloura street,,kingsgrove,6155,,19200524,33,04 09723470,7470188,1
41071,ewan,stewart,15,shearer place,,crows nest,0810,nsw,19930111,28,,6560274,7
10951,noah,linlett,31,bateman street,,eastwood,2800,vic,,25,07 22958574,5591076,0
16611,paris,goldsworthy,33,,namgarina,grafton,6152,tas,19231130,,02 89830957,8001531,0
37061,vincent,hopwood,56,macfarland crescent,,bracken ridge,2518,vic,19541218,28,,5928302,2
46051,jessica,davis,587,jennings street,,kelmscott,2483,,19911117,23,02 53368247,4646980,5
16241,madson,li,5,forbes street,,humpty doo,3585,nsw,19761228,,08 81199196,9228797,1
1531,amelia,moss,1,street kent,,manly vale,2090,nsw,19620910,19,04 72206233,8197410,5
26171,,santoc,414,maribyrnong avenue,kiloran,killarney vale,4891,wa,19140108,33,04 18133660,8523957,7
25741,solomon,presqton,6,mackellar crescent,the elizabeth,ascot vale,2440,qld,19580424,34,08 77068371,4536580,0
44231,brandon,oliver,31,bisdee street,,,3082,wa,19460116,23,02 99642071,3794820,2
12611,madeleine,de la motte,78,gallagher street,pioneer lodge,jurien,7360,nsw,19510111,31,08 92042922,8835283,2
36091,bryce,gree n,23,dooring street,,barrack heights,6169,nsw,19750613,,03 07059745,4334665,5
20651,coby,miller,28,beadle place,,enmore,4680,nsw,19570223,19,04 78935018,3069447,4
15691,lachlan,stepien,63,coxen steeet,,nelson bay,4226,qld,19000408,31,04 02158683,4233194,9
18061,reuben,domkus,2,schonell circuit,,hawthorn,4680,nsw,19261102,,04 62182170,3416548,2
48321,annika,anmangark,60,irvine street,kingsley,morley,7054,nsw,19861221,,04 84012213,3411511,9
26311,thomas,cingel,1,bentham street,,guildford,5164,vic,19530799,37,08 99331553,2358660,3
2521,adam,ryah,5,shackleton circuit,,cobram,5023,act,19630319,25,08 87514385,3865587,6
5851,benjamin,moranm,35,morrison street,,eltham,3500,qld,19710426,,07 87162233,4366661,2
7181,caleb,speckeer,75,bindon place,village green,woori yallock,3106,qld,19880505,30,02 57646189,5743061,5
39291,ethan,sydes,17,steinwedel street,,narangba,5153,qls,19420722,36,08 47663151,4199233,6
28621,jamea,aherne,6,,,dandenong,3429,vic,19740228,20,02 50778377,9238501,2
38711,erin,torres,39,,,murray bridge,2430,nsw,19221008,32,03 81255041,7722849,6
19141,james,yem,9,tweed place,broomfield,dandenong,5061,nsw,19650225,29,07 47573623,2050409,1
19001,emiily,palmer,21,,myrrhee,erowal bay,3139,nsw,19400214,27,02 35207556,5384560,2
28211,benjamin,millax,5,companion crescent,,woodvale,6108,nsw,19810120,25,04 36673940,3734057,7
31051,thomss,fullard,54,pocket avenue,,bushy park,4874,nt,19691014,25,03 85693002,4602056,4
26751,blade,weyb,8,macnamara place,sgt's mess army airfield,largs north,2765,act,19510126,32,08 13020940,7742308,9
13731,bradely,chheang,11,,,northcote,3115,vic,19320522,38,03 09965012,8588622,2
40381,logan,perrira,1,julius street,,seddon,4343,nsw,19021016,26,04 71629956,9378766,2
47691,paul,hall,2,limestone avenue,,thornleigh,4122,sa,19045525,27,04 61077633,3663359,5
27331,phoenix,saggers,29,badimara street,,aldinga beach,4122,nsw,19120508,,02 59944996,3804969,6
21221,emiily,howell,20,mayo sttreet,,rochester,2795,nsw,19010917,25,04 90609057,1027546,8
6831,joshua,franks,35,turner place,,rokeby,6023,wa,19870029,,03 88984985,2770563,7
11161,emiily,manwarving,247,deamer crescent,,battery point,4655,wa,19251228,27,08 65227178,3201299,9
39001,tanyshah,cochrane,9,waddell place,ballarine,west launceston,2502,sa,19190508,36,04 82548908,8976753,8
22771,james,cutts,636,blackham street,christelle lodge,longwood,3995,sa,19680321,32,08 22641379,5167577,3
49301,noah,crawford,20,galloway street,mcmanus,narre warren,4640,wa,19060423,32,04 87631310,8681924,8
16701,harrison,walkington,45,marcus clarke street,mater dei retirement village,rowville,2870,nsw,19020416,20,02 35713314,3852579,1
40871,georgia,richards,293,freda bennett circuit,corralea oaks,bayswater,3085,vic,19140412,31,03 10751293,2656568,4
42661,jessica,macartne-dunne,13,maclaurin crescent,,forestville,4019,nsw,19050323,38,03 70361172,2159453,8
45151,caleb,onstenk,53,morrel l place,,prospect,2145,nsw,19511107,33,07 55960640,1262554,0
32971,jasper,,50,bunker place,cypress gardens retirement community,penola,6430,vic,19600904,35,07 51347563,4249646,4
47261,erin,mckenna,316,dexter street,sutherland park,port macquarie,4352,wa,19180707,27,07 48979828,9938657,2
17451,michael,striner,20,bungonia street,,malvern,6020,vic,19100926,35,07 68029838,8521117,1
28061,sienna,gladstone,7,allman circuit,,morninwgton,3183,,19191122,39,04 45991327,8388292,1
43071,jacob,struthers,14,gardiner street,,springvale,2165,wa,19431112,25,02 30372971,8416147,3
17581,alexander,silfverskiold,79,tristania street,,undereood,4304,sa,19961024,31,03 53330817,3027590,4
31431,bethany,montoya,126,luffman crescent,,sackville reach,7109,sa,19400902,32,08 61804532,2264865,7
18831,isabella,connor,3,captain cook crescent,,mangalore,2026,vic,19440616,33,04 46320466,7682455,8
43061,georgia,newcombe,13,rollston street,blues hills,yarrawonga,4356,sa,,32,03 39898883,5822136,2
3711,emiily,mcgrail,32,pickering gstreet,pampoolah street,lidcombe,2539,nsw,19200410,24,08 50054657,4516453,1
45581,mikhayla,hodgson,92,hurtle avenue,,tweed heads,3132,vic,19681030,22,08 79645146,6604400,5
49491,jake,wrigt,15,wattle street,tantanoola,bayswater,2780,wa,19651014,,04 68764343,6366953,8
46631,alex,harrix,3,brookes street,fentondale,randwick,2541,nsw,19200323,27,04 32099527,5413452,9
15971,rebekah,perkins,14,newmarch place,,terranora,6065,vic,19960610,23,07 84592116,4154550,8
2781,nikki,room,44,dyte place,arlington acres rmb 4445,essendon,2481,tas,19130304,35,,8110892,3
43971,vincent,goodchild,5,dalyell street,tarragal glen,dubbo,3021,nsw,19179208,,07 11505165,6574031,6
15861,keeley,tunbridfe,13,fraser court,sapphire hills,sebastopol,2153,nsw,19490630,,03 02729112,8822072,0
40481,alyssa,cramet,31,shiels place,cobbadah,goonellabah,7250,nsw,19041009,32,04 46586512,9308060,5
46381,jasper,mcquiston,101,white crescent,,buxtog,4350,qld,19870909,28,08 41554020,6538182,0
49511,lachlan,antonello,29,stevenson street,,atherton,2290,,,,04 80147817,2333778,4
21141,leo,lane,35,oxley street,,pimlico,6065,qld,19192702,28,02 81619085,8210616,7
