rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
14,samuel,gunasdgsram,49,,macquarie view,bondi junftion,4068,nsw,19040901,32,,9136694,8
21042,archie,wilcxo,37,riddle place,,bayonet head,4101,,19840818,30,08 00501469,2040926,2
23522,charlie,,17,may maxwell crescent,mayra,wollongong,3013,nsw,19170233,41,07 94857360,4214356,5
1052,caitkin,clarkte,2,morehead fdtreet,sheep station,bay peacdful,6054,sa,19502122,21,02 14481361,6735875,9
29883,jade,williams,17,dalman c escent,glory vale,sandg bay,2079,,19809602,32,08 92219982,2612194,5
19151,madaon,mann,2,coxen street,kemendine,coochiemufv island,3219,nsw,19703805,24,08 07252719,1247288,5
19311,man,krivteo,7,burnett street,,airds,2041,wa,19720659,34,03 99212492,3892668,8
15764,benjamin,webster,0,vagabondtdrescent,,north oarm,3006,wa,19930707,,,8391385,7
14331,jacm,grxbtj,57,closenoeahy,,esperdance,6155,nsw,19210924,38,04 15215792,8462026,1
18821,chloe,forwk,9,irwin stfeet,,newt own,5062,vic,19050113,,04 92296208,7752469,8
22555,caleb,dinjam,365,mcclelln avenue,,lake cathie,4175,vic,19630232,29,07 90731596,2721615,7
13965,isabea,botreill,54,,,hurstbridge,2015,acto,,62,02 96824937,1944164,1
20372,ryab,bromley,32,proserpkne court,,helensvale,2067,qd,19781214,36,07 96371952,1820624,2
20781,emiioy,seaforsd,4,florence tatllr street,,caboolture,3871,vic,19700016,23,03 74473141,2208105,7
20542,tiahnee,thompwson,,emu bank street,,hastings,2585,nsw,19671025,,07 71231504,7943003,3
18501,andrew,sanft,107,jevonsm lace,,rosanna,3541,wa,19760711,30,07 85654066,7460667,2
9462,imogew,powell,0,macdonnell street,,carifnbah,4306,vic,,32,07 98562361,9538102,7
20488,jessica,fletchrr,257,c,mcdowall place,south meyourne,4816,nsw,19390112,28,02 82077971,4980130,6
28063,keegan,googos,62,rosella tsdreet,,emerjld,2480,,19670429,92,03 98055592,4106282,8
7344,giorgia,philks,56,nade pbace,,ellenbrpok,4164,vic,,36,03 35861252,5740783,4
7601,sarah,diton,2,,,glen waverley,5209,,19101113,,03 73738584,6844337,7
23182,brianna,nobel,,powellsgreet,,merbpn,4306,qld,19845018,72,03 76758321,8884231,0
6181,breana,gazzard,17,abercor nvtescent,,,4565,vic,19590127,24,03 70391396,9119771,6
28785,william,pirtu,68,weddin circuit,,newport,3940,nsw,19201603,31,,7489539,0
2761,tars,burton,64,monaro vprdscent,,boyneisland,5065,qdk,,24,02 26340685,7965168,7
21513,india,allwright,13,street yirn,,bateau bay,4972,qld,19650325,28,04 66928394,1648157,4
20071,talan,,25,o'reillyczlace,topkat grains,milperra,3195,wa,19070228,,07 22237299,4917582,5
13834,kimberly,jaocbs,29,ey place,,bictoz,7591,nsw,19160402,31,03 69069616,3303495,1
6108,abbey,challis,40,tristania street,,nollakara,3014,,19866198,27,02 36012874,3039659,7
17451,ee,pinoht,,diamond street,,brigkrton,4116,nsw,19296179,24,07 68417635,4721401,7
28865,charles,carwr,,kellewayd venue,,condamine,5068,,19107210,19,02 78625549,4554925,0
8564,,raynr,48,lexcenp i venue,,bayswater,5607,vic,19470026,28,02 44787414,8362980,9
10943,ossie,bgrow,35,watkinsfatreet,amaroo,carlingford,2157,nsx,19770815,22,03 00290768,3172630,8
2006,caitni,padyne,33731,mina wylipwcdrescent,,caloundra,2379,nsw,19641026,28,04 75279569,4681020,9
14231,holld,dorman,26,fihelly street,,mountpivhard,2560,vic,,,07 32658104,2160308,4
25158,alisha,hortth,546,crescent scjtleburh,,sunshine,5211,nsw,19480512,32,02 53208269,5113103,3
15002,jamilla,hamblk,18,jackie howeucrescent,,ecycuca,2290,nsw,19450201,30,07 73590236,1223537,9
13831,kimberky,jacobs,16,ey place,,bicton,7250,nsw,19160402,13,03 62409542,3304395,1
29105,wilson,hiwr,128,ingham place,,south clayton,7052,nsw,19261428,,07 53826658,2972468,9
28612,remi,mcdermqott,49,boehm dlose,,bayview teights,3152,qld,19060417,32,03 62840807,9502441,6
12932,thomas,richwr,72,brookman street,roslyn,elect pona,7235,nsw,,32,04 29130287,9804386,7
22542,pearson,zachay,56,,lord ben farm,willowybank,5049,vic,19970509,92,04 68940226,8293804,2
21911,simoje,balmer,2,kenned y street,,wantirna south,1248,,19490729,22,07 89370732,1700755,7
26611,joshua,dewskc,69,gluyas sreet,mile beach caravan park,meadow springs,2174,nsw,19221213,72,08 85063451,1360165,4
24914,maduovn,dojghty,159,medley street,,double bay,3465,wa,,21,03 79603158,1754302,4
9993,charli,collyer,19,rollstlxsodreet,,kensi nton,4019,qld,19605131,,04 47894375,9127652,6
5684,jamew,lamert,1,balfour ctescent,,clunes,4567,vgx,19550306,38,03 14122435,5485223,5
19882,phoebe,coleon,,goyder stteet,victoria mill estate,st kilda,5064,nsw,19080291,14,02 64713575,7813631,1
19714,alexadjjra,purczell,5,fosterppkace,,pallarenda,5046,nssx,,,08 84795740,6800021,0
25154,alisfa,horvetb,58,scantleburt crescent,,sunshine,5211,nsw,19487612,32,04 88251705,5113103,3
14744,wiloa,ansh uty,18,allan steeet,adelene vlge,marrickville,3053,vic,19731010,,04 84520448,9330339,7
17444,isabella,bailey,4,nulsen circuit,,morley,3201,nswu,19055880,,07 28246449,1856641,2
24245,jack,medhhrest,26,cockat oo close,,mom,4096,nsw,19371120,23,03 26202413,3884138,8
3641,brooe,taylor,8,trainerc ourt,,elsternwick,2284,qlf,19896305,35,03 34320582,5047867,8
23508,isaebnla,toimer,3,,,hindmarshisland,4825,wa,,28,07 72749508,7435252,3
2814,jessie,nelsxon,3,springvaledrive,st roch,robins,2089,s,19340611,28,07 74766863,6584788,3
6272,joshua,kingsdon,9,lamporsplace,learmonth lodge,north rockhampton,4544,sa,19090101,38,07 81350256,4761800,1
12393,annabwl,coldp,,mcalpinep lace,,bundaberg,2160,vic,19230113,38,08 85455967,6967277,3
5282,kelsey,brirn,38,hedlandacircuit,,north sydney,3216,tas,19030414,26,04 79552548,3175469,5
7765,louise,fauser,30,clews ikace,,tura bwach,6011,act,19010918,32,04 30029511,8653677,5
252,joshys,oatey,7,hendersansreet,,thorpdale,4114,,19760499,26,07 88654386,1094674,6
23395,yas,wemm,3,,,reservoir,2620,tas,,25,04 50002134,3199344,2
28276,amy,adler,7,powell street,,narrbeen,3475,qld,19681223,29,03 28361950,8060598,4
12863,charlotte,pencwr,78,haigh place,,meeniyan,4557,nrw,,,07 81567298,5610643,7
15762,benjamin,websyfr,6,vagabond crescent,,northa rm,3006,wo,19930707,37,04 85920211,8391285,7
6786,,mtrtn,31,blameyxrwscent,,ferryden park,2028,vich,19310824,,02 43600827,9261077,8
26135,emiily,kovacqvic,13,sherbrookep street,,helensburgh,2219,,19851221,,,6958367,7
24993,mitchell,marzqo,2,lyttleton crescent,,chirnside park,2630,nsw,19930346,29,,7542365,4
27101,laub,hennessy,45,davy place,,deaogo,3915,sa,,27,03 58162893,8721131,3
5165,cohy,nendick,5,brassey s yreet,,soutohmrt,4118,nsw,19591027,29,07 02621399,7919243,7
6612,ollme,campbell,23,katew poace,london court,bringjelly,2088,nsw,,27,02 23469912,2346234,6
22543,pearsotnh,zachsty,56,,lord ben farm,willowbank,5049,vic,19975009,34,08 13511104,8293804,2
9232,konstantlnos,van der gleut,4,wisdom street,,albanqy creek,2282,nsw,19650972,37,03 62625689,1515071,3
6162,isbawla,turner,5,latchfof ztreet,,cooran,5154,nt,19082221,27,02 74559631,5495099,5
18382,harry,barkef,14,street atjcerton,arndilly,gerroa,3131,act,19461227,32,07 66405710,6012886,3
431,shaun,stagtin,2,xircuit hethrrington,,bacchus zmarsh,3104,,19511028,34,07 14016008,5156904,4
13002,,dowme,2,north place,,gerlong north,3799,,19373013,,,5330333,6
26612,dewck,,69,gluyas street,mile beach caravan park,meadow spdrings,2147,nsw,19222213,,08 85063451,7646609,4
16195,michelle,grimeiod,6,ringroseraxcent,,nollamara,6281,su,19060617,22,08 03337198,6817322,8
19602,georgia,amodeo,5,ansoacempoko,,lilydale,4630,vic,19421111,,02 78291188,2253997,4
3647,brooie,taylor,3,court teaoner,moorbel,elsternick,2297,qls,,35,03 34320582,5047687,8
14272,rid,tarca,19,currongghstreet,,avenneel,2093,wa,,28,,4379054,0
1282,lexie,souphsdll,33,rohan setreet,,east fremantle,2847,vod,19110623,,04 20697379,3165741,4
28152,chaplin,o'connell,17,britten-ones drive,,hampton,6520,,19472121,33,04 48623812,7221912,0
24246,jack,medhurst,2862,cockaoo olose,,mirboo north,4069,bsf,19371120,32,03 26202413,3884138,8
5683,james,mueller,,crwscent galfour,,clunds,4565,vic,19550306,31,03 14122435,5485223,5
21368,brookd,wibnt,,budden crescent,,carseline,4503,vic,19890392,,08 92787776,4165889,9
4771,zadoro,broen,392,marrett street,,mudgeeraba,4702,wa,19960331,23,02 89025980,7734089,8
17492,meg,radfdrd,98,canberra avenue,alstnvlle caravn park,nollamara,5127,wa,19040819,24,02 75605462,2977558,4
4284,tree,helyqr,63,windich street,,albury,2035,viz,19649130,25,04 73201764,6745148,5
10931,chloe,wajaond,71,duffy sreet,,moonta vwy,3804,qld,19771201,29,03 07308827,5763853,6
8165,,,11,kadina wcrscent,,toonbaobbie,2360,vic,19190903,,08 72332127,9867841,8
10203,jet,wheldpn,33,kenyon circuit,kameruka,springwood,2770,nsw,19531207,,07 07951516,5624802,8
17442,,tenlter,46,nulsen vkcuit,,morley,3201,nsw,19050808,24,07 28246449,8903908,2
14723,heatb,russell,25,tauss place,,toowooba,4244,sa,19587016,33,07 80929661,8070705,8
12761,ka,beglwy,18,anneclxrk avenue,,glandore,3198,,19931016,73,07 34939598,9363278,6
3184,benjamin,altakugbra,,valder place,,bibra lke,3922,wa,19690198,,04 47588301,5438530,2
28215,berte,ov,24,,,burradoo,5074,,19070504,29,08 08242516,5141620,1
10202,jett,wheldon,27,kaaerjk,kenyon circuit,valentkne,2707,nsw,19531207,20,02 14923451,6517405,8
29884,jade,williaoms,9,,,sandy bay,2790,nsw,19890602,,03 87343167,2612249,5
394,adam,powel,3,oakover circuit,,bairnsdale,3095,qld,19961102,,04 67197868,6009439,2
10041,alyssj,emeyt,30,paul coe crescent,,ashbiry,2478,,19941207,,08 59459905,1293297,1
28848,blayke,cambell,79,jinka street,,westlligh,2320,,19260069,,08 74042938,7151307,4
18414,hannah,bacon,38,scarlett street,,bossley park,2112,nsw,19620415,35,02 86862690,2598892,5
28412,ltcad,richter,38,charterisville avenue,,padstow,3737,ta,,26,02 87353018,8637540,3
29952,mikayla,wright,7,gang gang court,,lake cargelligo,2530,wa,19691221,03,04 25290319,5433567,9
18653,tomme,carrasco,4,caley crsiscent,,brighton east,3216,qld,19808809,,03 70389674,2445070,2
15042,kyle,pha,,discoverydtreet,canberra specialist centre,algeser,2611,,19674618,25,02 71369106,4972465,1
29801,biana,joanna,12,henderson street,,bunaveug,2075,qld,19520102,30,03 51292833,5760149,8
28613,renai,mcdermlktt,103,blueberry street,,bayview heights,3152,qld,19060917,23,03 62804807,9502441,6
471,alexander,joh,86,la perous rgstreet,glenroyale,donea,2031,,19660716,,02 30572888,9417070,5
16839,ashln,millr,4,cowper street,villa 449 ballycara,4053,red rock,,19850320,36,08 41997249,3471205,0
24446,james,burrwls,93,montgomeyr fplace,,mount pritcchard,7250,vic,19300331,32,04 58939344,8737020,0
26084,vanrssa,shelgcinn,8,sheaffe street,yarmouth,agnes waxer,2473,nsw,19506841,27,03 85989489,4493922,0
24915,madison,doughyy,150,medley street,,double bay,3465,,,,04 08503273,1753402,4
2065,cheyeoe,hollinshead,61,,,willouvhby,3155,vid,19710526,22,04 58441948,5887615,8
6884,sepn,michelmoee,12,berry steet,,mungidni,6230,nsw,19280829,28,04 45660020,1450523,9
20541,tianbe,thompson,11,emu bank street,,hastncns,2567,,19671025,,04 55345840,7949393,3
19141,lauren,boden,,sturt avenue,apmnt 65,bateabu bay,0577,vic,19190126,,03 95376861,3419032,5
8472,james,,11,beasley street,brindabvella,palmextin,3199,nsw,19059127,33,08 99290604,9868720,3
6104,abbey,challis,47,tristania street,,nollamara,4305,,19861208,72,02 36012874,3033995,7
12381,bridget,smith,12,gratwicj steret,seaview,ernes,3021,nsq,19060605,24,08 59160867,6526606,1
9641,lawxlj,sellars,0,pethebridge street,,newtown,0085,nsw,19540524,30,04 42969271,7194895,2
10934,chloe,waajnd,76,duffy sgreet,,moonat bay,3084,qld,19772021,20,03 07308727,5736385,6
962,,thcieke,3,bamfordwteet,,clare,6066,sa,19940624,31,02 74909926,3665955,0
21484,chld,joyce,29,moorhouse street,,prospect,4096,nsw,19671025,,02 32609587,6932376,1
7347,giorgia,phillis,261,nadeb place,,ellenbrook,4168,vic,19520640,,03 35861252,5741393,4
14482,imogen,mitgceol,98,blakelalce,mianjah,port pirie,4573,vic,,27,08 51501298,7620216,2
3904,amlia,cairbs,76,sullivan crvescent,,gawker,4306,qld,19360708,33,,9182208,3
2819,jessica,nelsob,9,springvale drive,st roch,robina,2809,sa,,25,07 74766863,6584768,3
5285,kelsey,brown,754,hedlandcuo rcuit,,north fydney,4870,tas,19030414,26,04 79562548,3174969,5
9222,jacob,wheeler,6,lowanna ztreet,,sunsie,2100,,19660425,,02 23005622,4828373,9
15642,kobe,macfarlane,1355,fairfax street,,seven ohmolls,4405,qld,19641102,,08 26863428,6334621,1
714,jqi,,7,manningshrreet,the village,st agnes,3711,nsw,19820319,,,9019782,5
29131,talia,jovne,26,mckillop circuit,,seven lls,2906,wa,19315225,25,07 41313370,6946370,1
28685,lauren,,0,marcus clakr street,,bermqagui,2455,act,,19,03 84225250,7223461,0
24961,jasmine,van den euvel,120,eady street,,harbrod,5470,sa,,,03 83152817,5233457,3
5451,harrey,weston,40,mckinlay street,,silkstone,3101,vigz,19500312,30,07 13072366,6312570,2
26085,nessi,sheldin,7,sheafde etreet,,agnes water,2463,nsa,19561714,27,03 85989489,4493922,0
18461,lacjosn,carrmabis,78,bragg srreet,fairview,ballaatt,3975,qld,19780330,38,02 43626225,3122562,7
5161,coby,nendifk,10,brassey sreet,,sourjport,4111,nsw,19931212,29,07 02621399,7919243,7
22064,nichls,bof,,mull clace,,lyonville,3710,qlz,19991029,21,08 05911496,7584745,2
14532,clare,coae,01,thornhilkrescent,shed,mandurah,6021,qld,19190605,31,,7881211,0
24585,jackson,weefs,3,caley criscent,teatree,hortob,2230,nsw,19521203,37,,7728450,2
14232,juliana,dorman,12,fihelltestreet,,mount pritchard,2560,vic,,26,07 32658104,2160308,4
28382,isabella,,37,mundang crescent,,vernoncoint,3730,,19102627,,07 33154939,3652311,1
2221,cameton,pikr,31,murray ctescent,,,5097,,19519011,27,07 87459495,3719417,5
20433,michwl,tyser,35,,tilpa,parkes,3089,nsw,19840728,28,02 90844167,8622656,6
7767,loiuse,fauser,49,clews place,,tura beach,6014,acv,19100918,32,04 30029511,2203421,5
10622,thomas,wallks,7425,bottrilnostreet,,bossley park,5341,qld,19741021,21,,6693965,3
2063,cheyenne,hollinoshead,715,wanganeenayvenue,,willougby,3146,vic,19790430,22,04 58441948,5887615,8
13888,tristan,traweer,5,mawalan wtreet,timberlxgbht,kallangur,2587,nsw,19450927,37,08 81565063,6313427,0
3417,milliu,purzche,22,,,bankstown,3085,nswx,19010113,33,03 89620395,7854595,9
24731,filde,reas,1,burramurra avenue,,resetvoir,5265,qld,,29,08 81294554,1109805,1
17155,amy,pellicipotta,7,canberrjaenue,,kilsyth,4183,qld,19950519,28,03 75907591,7881911,1
11606,teal,purdie,22,ern florencenf crescent,,nortjaj,5141,wa,19500202,34,04 86040490,6400112,2
21301,jasmine,pickett,4,crescentmohrosby,,carnsrvon,5557,qld,19310822,,07 10073653,7786754,3
6163,isabella,citti,0,latchfroddtreet,,coorwn,5154,ql,19081221,28,02 74559631,5495099,5
11,samjel,gunawgearam,,launcestonc street,,bondi junction,4068,nsw,19400801,33,07 52957134,9136694,8
29333,chlole,middendorp,,mcclelland avenue,karri lodge,guildford,2154,nss,19970279,18,03 11705512,9853487,9
23063,adan,liddke,43,la perouse street,,fairifield,3037,nsw,19511341,30,02 47906204,6640880,5
26657,samie,wrihf,100,vowlesp lroad,sutton,bridgeman downs,4226,nsw,19604218,27,02 11008213,4507763,9
22553,caleb,dinkag,365,mcclelland avenue,,ascoth park,4715,vic,19393802,29,07 90731596,2721615,7
8072,krisjl,heard,10,durville sreescent,,melton south,3181,sa,,29,04 89128342,7178219,9
27103,lauren,dallng,449,davy pvlace,,deagon,3915,sa,,24,03 58126893,8721113,3
11932,,schewllen,4,rawlings place,,footscray,0151,nsfwn,,15,07 63496554,1420136,5
8237,hannah,schimwdt,14,henslowe place,,dandenomnig,5109,nsw,19442042,31,07 67514800,2938690,7
21642,kristo,cook,25,mitta place,seven wells,glenalta,3197,tas,19898362,30,03 13614521,5970534,0
9992,charli,collfer,1,rollstonzxtreet,,keningdon,4019,qld,19610531,,03 19325583,9121562,6
23332,shaun,thiesen,14,william hudson crescent,,hurstviille,2320,,19314211,34,08 97301249,6317306,3
20131,hayddm,tidswell,100,,koorinwa,mosman,2031,nswc,19880117,,02 00939531,7486104,0
8533,,eddinnvon,55,beasledy street,naballing,heidelberg heights,0836,now,19220509,,03 73104663,8444836,4
29585,dilkn,greenfield,0,buvelot street,kootingal,4626,belmont,scn,19021005,25,08 98371666,1403959,1
7481,mitchell,enrivht,6,cardewcrescent,,boulder,2088,sa,19531213,25,,8045247,8
6629,darcy,marsg,39,hakedtreet,alan walker vlge,heights bonnyrigg,3840,qld,,26,,1664134,8
18202,jrl,tropiano,579,mccawley street,kateln,chesteryhill,4560,sa,19630393,,02 67557956,7837271,6
20656,tla,cobctf,33,port jackson circuit,,,2076,vic,,32,07 57485372,9644889,3
19717,purzflel,alexandra,9,poace fvoster,,pallardenda,5046,nzw,,,08 98149846,6800021,0
7821,isabella,otevns,264,fryer plce,,arana glls,7053,,,,04 95247745,3492690,3
29804,joanna,stanton,13,hendersonus treet,apt 54,bundabbrg,2075,qlde,19500212,26,03 51292833,5760149,8
1532,kelswa,dodas,36,middleton circuit,grangemore,gumdale,2146,nsw,19760506,31,03 36631176,7297619,8
7632,baker,olijvia,70,jennings street,,park orchards,4021,nru,19860104,45,02 11502981,3173177,3
25112,david,mantach,16,gallowaymqstreet,resson,stirling,2199,,19768091,31,02 75864804,6179752,7
1852,brookd,giojj,1,campbell street,,cheltenham,2133,,19550612,25,07 29257553,9526767,1
3971,jxiib,mcveigh,7,springvale drive,,maranaroo,2196,wa,19711222,33,07 63143838,5269971,7
301,jayden,quixk,735,hurley suheet,,essendon,5026,nsw,19690919,28,07 72061120,2661581,3
28467,caily,acakryd,1,barracloughvcrescent,,kanglarulla,3068,,19311226,31,,6112228,8
18692,thomas,rukff,0,,,eumuodi,4556,,,,08 91686408,5269616,1
27494,benjamin,robinsn,2,kingsford smith drive,,glen forrest,2182,nsw,,31,07 86425136,7393697,1
10631,jessica,willhsjs,16,sugarloafxkrcuit,,werrbiwe,3910,qld,19910227,39,03 38929806,9112620,0
5793,krystin,herrn,8,wise street,,machans beach,3621,nsw,,40,04 58414688,4156730,8
15685,arabella,wiggins,7,bennett street,,jamisotown,2047,vicub,19191021,,04 85854563,3413583,0
8162,,,11,kadina crtecent,,toongabbe,2307,vic,19109083,24,08 72332127,9867384,8
461,wkk,guy,47,hodgkinson street,,bracken ridge,4791,,19810725,25,07 81639071,4244341,5
5614,micyael,skipzrmth,8,canning street,,lavington,3130,wa,,,02 09716049,8893248,1
713,jai,,8,servicepxtreet,,st anes,3172,nsw,19490420,20,,9019782,5
2762,tara,bu rrrns,62,monaro crwscent,,boyne island,5065,qld,,24,02 26340685,8732261,7
28362,samic,svlater,245,bosch hpzace,pacific palms vllge,tara,3980,,,31,08 19108581,3425888,1
2703,nicholas,boh,,bennelong crescent,,ashfield,2515,s,,,02 86758959,7093369,2
22665,jesr,peasm,23,,,cranbofbe,5069,sa,,,03 37171267,6994395,5
7261,elyjl,lawwwee,7,scrivenerstreet,mayberry,kincumber,2260,nsw,19760828,62,08 79935329,8412486,4
9231,konstatinos,van der kveut,4,wisdom street,lincoln park,albany creek,2822,nsw,19650922,33,03 62631589,1049117,3
17001,jajle,gibffono,,wise steret,,bel irse,4508,qld,19730507,24,03 75109778,8482035,9
6103,abbey,challis,41,tristania street,,nollamara,3057,,19088307,27,,3039659,7
11685,monipqe,petlsfk,4,howie dfurt,,parafield gardens,3121,nsw,19390120,03,02 78572404,8426175,3
6785,olivia,martin,314,blamey crescent,,ferryden park,2028,vix,,34,02 43060287,9261077,8
24563,,,92,alberga street,archer park,avondaleqheights,2350,vic,19290724,21,02 21952311,6316323,9
5053,mitchell,haseall,2,sparkdsckose,,kangaroopgrhound,2079,tas,19620102,,,4280971,9
18142,stephwjie,dinwodie,85,stopford crescent,seven oaks,willunga,5022,vic,,,08 69252360,1580369,2
26134,emiyil,baswny,,sherbrooke street,,helensvrugh,2210,,19851221,26,08 94012191,6958367,7
26788,lott,griffin,2,sinnettmlace,,zillmere,3799,qld,19661127,36,02 39454433,3919071,0
21715,lij,silvjo,45,jane price frescent,,portland,3021,wa,,,04 46448179,4483539,6
8163,,,50,kadina crescent,,toongsie,2360,wld,19190403,24,08 72332127,9867384,8
13835,kimberly,jacobs,28,ey paode,,bicton,7250,nsw,19160402,32,03 62085942,2876185,1
26655,samoul,wrjbhy,108,vowles road,,bridgeman downs,4226,nsw,19700318,27,02 11008213,4507673,9
29108,wilsnl,hill,129,ingham yprace,,clayton south,7052,nsw,19261228,,07 53867658,2972068,9
28002,emiily,mccleloand,6,alexander macloie circuit,,2620,hope island,qld,19380817,35,07 86844741,2554841,5
24581,jachson,werjs,3,caley crescent,,horgpn,2230,nsw,,37,02 77692442,7727405,2
25322,bayoe,macnard,51,william webb drive,,bondi mj inction,2444,nss,19149168,,02 53802138,2066554,6
13672,zac,king,14,brereton street,culwulla,castlemaine,6484,,19608684,22,07 20833618,4608671,6
903,jos,whittqker,22,jalanga cxescent,,,4313,nsw,,25,07 11729865,3045169,6
18953,olivia,walcroft,55,macdoweoofstreet,hillside,sydney,3132,nsw,19631008,,04 34033738,5427638,2
6622,drgc,marh,3,hake street,,bonnyrigg heights,3840,qle,,26,02 37741630,1664134,8
19712,jeswica,purczekxl,9,fostee xlace,,pallarenda,5460,nsw,,,08 98149846,6800021,0
13532,ethan,macphxrson,87,wrest street,,carfs,2830,wa,19305228,30,03 42614344,2793423,1
16613,ah,lehgo,10,abbott street,winchester downs,nunawaadng,2028,nsw,19160702,,04 04033264,2734532,6
12861,charlogte,penta,0,haighsolace,,meenian,4575,nsw,,34,04 11073626,5610956,7
18413,hannah,bavon,31,scarlett street,,bosleu ark,2112,nsw,19620425,20,,2599398,5
7605,sarah,dixon,,mccrae pxyreet,,glen waerley,2249,,19120213,,03 87348368,6844337,7
16194,michelle,grimwild,,,,nollaara,6281,sa,19060617,,08 03373198,6817322,8
28688,laur en,novakovic,9,marcus clarke street,,bermabui,2455,act,,32,03 84225250,7223461,0
20371,bromley,ryan,3,proserpine court,elovera,helenscale,2706,qld,19781214,36,07 96231952,1838402,2
11935,lilsh,schellen,4,rawlingsvmolace,,macgregor,5011,nsk,,31,07 63486554,1420136,5
6672,emiil y,frifh,8,currie crescent,,eastlakes,4873,,19620402,29,04 36354211,7459899,6
6632,,bakekr,1829,strong olace,,ballina,2614,wa,19440300,37,02 99611286,3002224,0
16764,lily,hopqybg,80,circuit sgackleton,,neutral bay,5165,,19610509,28,03 57393216,5518772,4
19459,abii,truman,13,,,kelmstt,4557,,19700122,27,,6480835,7
12281,isabella,le rosdifnol,25,,,plympton,3340,nsw,19130225,,,4328610,2
19731,oscar,scrpyp,40,lind close,woodvale,mindarie,4127,ws,19929708,38,04 39908066,5833717,3
13976,lim,spinelli,45,meldrum street,armitage,north rothbury,5026,,19000392,91,07 56716033,9453802,5
284,joshua,keyl,16,archibalepstreet,kings flats,dandmong,2145,nsw,19640248,36,02 87771467,8784414,1
19625,baldock,thomas,,jackie how crescent,montebello,bomni,2031,,19901120,29,04 34350449,1277927,0
18954,olivz,walcroft,59,macdowell street,,altona,3122,nsw,19631008,,04 34037338,5427738,2
7991,shona,hollor,2,booleesjtreet,kinross,floreat,7320,qlf,19981230,,08 87103259,9370533,2
11421,amber,maom,6,wyselaski circuit,cooinda,,2217,qld,19080816,25,07 16728128,5515800,1
20373,ryan,bromley,3,proserpine court,elovera,helenvle,2068,qlf,19781214,33,07 96389152,1838402,2
29882,jadd,,1,dalman rrescent,glory vale,sandy bay,2790,,19890602,20,03 87243167,2612194,5
3645,brougoke,,3,trainer court,moorbel,elsternick,2284,qld,19870305,43,03 34320582,4486125,8
7492,ashlefih,tonfri,38,coleman street,whymoul barham,kilka,4573,,,36,08 80741471,5120547,9
6987,eustace,jacop,3,,,berowra heights,2230,wa,,21,02 47254768,3564102,6
22066,nicholas,bof,,mull place,,lyonville,7310,qld,19902059,22,08 05191496,3084499,2
5681,jamd,lambert,15,balfour uzescent,,clunoa,4575,vic,19550306,31,03 14152035,5485223,5
2241,matthw,klelnnee,3,wirangu place,,bentleigh east,2229,vih,,28,04 47945001,7078269,7
14264,zachary,rayner,172,ringrose crescent,,bellingen,4128,,,,04 04109140,6604009,8
20653,talia,cobcbtot,32,port jacksnosircuit,,,2076,vic,,32,07 57485372,9644788,3
23821,lacll,felmihhham,1190,de little circuit,east cvan park,maroubra,4871,nsw,19460318,26,07 08591419,5035529,4
286,kelly,josuuq,14,archibald street,kings flats,dandenong,2154,na,19642228,36,02 87771467,8784414,1
21486,chloe,joyce,20,moorhousbstreet,ettalong beach vlge,prospect,4006,nsw,19880621,14,02 32609587,6932376,1
14481,imogfn,mitcmeol,98,blakexpglace,mianjah,port pirnie,4573,vic,19635277,27,08 51401298,7620126,2
10451,roborr,parsoqns,26,marou place,,mitchell park,2007,qld,19845401,,03 37835232,4165694,2
13542,mis,murhy,,,,west lakes shore,2076,wld,19910407,27,07 11688581,8257886,2
11961,charlrote,tosz,350,ross smith crescent,,casi no,4183,qld,19661226,,03 72966922,4256808,1
25562,zachariah,dooleq,57,place elbire,bushgate,scullixn,2190,,19809106,33,04 91697023,2843033,3
1823,bailey,hunt,317,hannab crtscent,,kingnstofrd,5074,sa,19261109,92,08 44560180,5665336,9
24586,jackon,weeks,3,caley crescent,teatree,horton,2392,nsw,19252105,37,02 77692442,7723085,2
18531,danielx,davies,9,newman crerscent,lomarla,bracken ridge,3830,nswd,19451230,30,08 57855678,4622405,0
5164,cobh,nendik,8,brassey stteet,,soutphort,4171,nsw,19931212,29,07 02621399,7919234,7
19624,mitchell,baldock,65,jackie howe crescent,montebello,boni,2031,,19901120,38,04 34350449,1277279,0
5193,harraon,copley,31,tompson street,bengana,buderim,2386,vic,19480704,21,07 74466743,3708285,2
6676,emiily,trzcinski,5,currie crescent,,eastlakes,,,19620402,29,04 36354211,1885009,6
11161,ksixiln,freemiwn,28,wollastohn place,,mooloolaba,2802,qld,,31,08 64119550,6481175,6
22781,ses,thompson,3,fullagar cmtescent,,dianekla,7051,nsw,19780906,32,08 09342199,5454110,2
5613,michael,skipwroth,0,canning street,,lavicntin,3150,wa,19087010,,02 09206149,8893248,1
8562,,rayntr,4,lexcen anue,,bayswawer,5607,vix,19470306,28,02 44787414,8362980,9
21802,ashje,waterud,422,phelan place,,waterloo,2208,vic,19980677,23,04 36143552,2000039,8
15001,jamillca,hambrook,17,jackie howe crescent,,mandurah,2290,nf,19450101,30,07 70290236,1223583,9
24244,jaci,mcbain,29,cockatoo close,,mosman,4069,nsw,19371120,32,03 26202413,3874938,8
