rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
30112,barjzby,hollvbd,13,kent street,,invergowrie,2351,,19932076,28,04 46503102,7926419,2
53286,jayden,salvatjirrra,17,duhigolace,,ryde,5162,wa,19874726,,03 87796514,8594937,2
33772,jack,martn,2245,archibald street,,midway oint,6020,vih,,,07 98210876,1472305,0
34954,alicia,booekr,80,bussell cwacent,,,2460,nsw,19670523,31,07 68889910,6506052,5
47553,,molyneux,15,howarth place,,northbrtfge,4065,i,19319106,,07 59845626,4958285,5
23895,noag,jamnes,19,springvale drive,wingara,pascoa vale,2373,qlnpg,19371269,,02 25296893,5517366,3
43252,cluadmia,spurling,65,bennelong wrescent,,wenouree,6065,nse,19611925,21,04 39475132,5080834,5
20813,michael,day,41,ratcliff evtecent,,silkstone,2395,vic,19490420,31,02 26106921,9784721,1
25271,lalcr,ring,64,givens street,reveree,stanthorpe,3049,,19887508,,,8711448,3
28992,charles,mackrell,6,mille syreet,,warrnmbool,2033,act,19990301,,02 37832663,8860785,2
7312,petreece,harrkyes,28,cutbush street,,lidsdlw,6410,,19170908,24,07 26840849,7299560,2
8056,emiibvy,aucpete,445,swantontreet,,edgecliff,3177,ww,19300202,,02 61482995,5476593,9
51071,jessie,janssen,25,laptz close,,waterford,2864,vic,,38,03 32346028,3457439,8
17565,timocheo,bagger,411,darling street,doonkuna,wesroon,3148,,,,02 66569743,3254325,1
24672,kyrm,ganba,10,carandinkkstteet,,meadowgs,2141,qld,19580504,32,,5555880,8
24803,japk,hegatn,112,dettmannqclose,,casini,4224,vjc,19190913,25,08 79696943,1583719,8
14523,jakes,jameq,7,wilkin axstreet,,bass hill,3550,act,19120103,38,07 13600464,3919028,7
47812,koe,davr,3,aurora close,,delambe,4566,nsw,,29,07 14554820,9190483,4
10016,lily,qi,13,parrabeio place,,bunbury ecast,3154,qld,19608742,,02 74748172,6378929,4
40222,alisaf,kloester,9,jefferiskstdreet,yallamb ioourt,parramatta,4211,vic,19906129,,03 23668541,5152941,2
43731,befh,tripodi,7189,lawrence wackett crescent,,melton south,2046,vic,19230325,,03 71746660,9297103,6
52456,erit,draper,24,antill dreet,,garran,7325,,19705948,,07 43872480,5359678,8
56476,lemezina,huddleston,4,matina street,,warrnambool,2088,,19810114,37,03 28690456,9570008,1
33501,holly,petarns,553,milson stryeet,coorora,rushworth,2102,vic,19419298,,08 19473058,5486909,4
32552,ls,poulos,6,dash crescent,the lobe,mile end,2404,qld,19830212,32,03 91188916,3852072,8
50883,kiria,pitf,51,giles street,,mildufra,4241,nsw,19008210,19,03 44016832,1165423,0
32314,tristan,beninzasa,34,burdekin avenue,southern cr lss hom,miranda,2104,vic,19350327,,,4119580,0
52935,natalie,van cadk,28,,,alligat or creek,2615,qld,19120514,28,02 65145677,9452840,0
55344,taylor-saige,jojez,12,,,hallettcove,2304,wa,19306823,30,02 58682428,7812969,1
40357,jakez,,9,messenger street,,lansvale,2074,nsw,19530020,23,07 37360858,9434460,0
631,imogrn,hsncs,1216,milbus place,,arker mount,2323,nsw,,19,07 03154458,7151223,7
50131,erin,viucet,3855,,,st ices,3193,nse,19331077,30,08 38460502,2583720,9
24673,kyra,gamba,140,carandidiodtreet,,meadows,2141,qld,19770205,,,5555880,8
42157,aprk,wlo,200,tiptree rescent,,dunsborowgh,2260,vix,,27,03 17084849,8325653,7
57951,thip,roberta,7,kitchener street,horsesjoe,merewetherdheights,2081,vic,19850618,21,04 55081748,4559746,2
18052,joshia,,12,melba rreet,,5074,murtoa,nsw,19920430,24,04 84972145,2321747,9
25403,alicia,,2,castlereagh crescent,,lajra,2595,qld,19450617,26,04 39993345,8358490,8
19972,kylee,fisehr,7,rivett street,janefield,carseldine,2131,,19606325,28,03 34173859,5056067,1
40321,maya,scholwpen,11,derrington crescent,,kangaroopoint,3550,vic,19785105,42,07 40193398,7174785,5
14933,libba,michzel,9,couchman crescent,gnby,pottsooint,3211,vic,,27,02 74589974,9961524,1
45942,,ta,21,chewings street,,rainbogqflat,2148,vic,19820044,20,08 09590234,5586187,6
55452,thomas,brockway,3,hopetoug xrcuit,balmoral,wangaratta,2006,tal,19880921,36,03 34218890,4694919,4
27062,antoniou,olaughlan,727,oldershaw court,,marynorpugh,,vim,19561030,32,04 53126914,1469591,1
29733,nicholas,roes,19,macquarie street,,buby,1310,,19941010,25,04 62309970,2389488,5
14086,mitcheol,rucimch,14,ivo whittoymcircuit,,marburg,3903,nsw,19070320,21,07 42735872,2973619,2
55342,taylor-saige,jons,1212,,,halletjtove,2340,wr,19360823,30,02 58688428,7818969,1
31531,tyler,nelsofn,16,baradawcrwscent,,port macquarie,2035,qx,19490327,17,08 36536229,9383143,0
52398,lewis,jollfy,68,rivettstireet,,wahroongah,2208,qld,19550257,,04 42504801,6147289,1
53808,o'callaghan,kylei,8,saverc atreet,littlepines,bellbird park,2500,nsw,19310810,26,07 72385000,5238702,1
1807,joshua,marx,478,coranderrkfstreet,ky-lyn,north rockhampton,4211,sa,19415210,02,03 62075831,7645521,2
30051,lice,targett,230,penningtortrescent,,bidwell,4740,wa,19690628,31,,8672136,3
35032,michael,dittmar,11,muggawsy,,lidcombe,3071,wa,19640102,21,02 07917415,7094598,1
20544,alessanra,ryan,8,tank street,,moolap,6088,ww,19130608,38,07 55049189,5683655,4
9222,travis,,9,mcgowiandlace,,karignb,3781,qld,19850908,21,02 75359774,9899267,0
33901,mia,hugihe,11,paul coencdescent,minemoorong,wollsotncraft,3182,sa,,35,03 76818101,9324811,9
49857,kate,farrell,3,gollan ilteeet,,wellaerd,5281,vic,19721203,32,07 73908381,7127955,9
21963,anneldese,game,34,hodgkinsonb street,,mount nebo,3188,wa,19627322,27,07 31372935,3353420,6
33436,april,western,3,launcestbj sfreet,grosvenor,seven hills,7248,,19505742,20,07 96290013,8498975,8
45153,sofie,schorsch,4,clisby close,,mcdoall,2615,nsw,19340903,27,04 96800523,5865691,1
37505,jacob,nemek,19,cumming place,,blabktown,4413,sa,19037508,,08 99872628,9900337,3
28441,joel,miles,10,,,samson,3174,vic,19743203,31,02 78109794,1895846,3
47321,braewk,boscptt,53,tinderry circuit,unfaan,ilbilbie,6050,vic,19341209,,08 07232666,9666477,0
31965,livcie,dalton,20,taylor street,keilor retirement village,smithfield plains,3034,nsw,19970117,34,08 14839039,9366050,7
54932,emiily,brik,6,philliplsvenue,,footscray,,,19011023,,,8687153,9
20817,michkel,dsy,48,ratcliffe crescent,,silkdtone,4121,vic,19490480,31,02 26106921,2651579,1
55812,caek,croonin,84,oakey omce,,thornlaie,2121,qad,19750124,20,08 30326480,2581596,9
49083,chloe,walkem,35,greeve serreet,,briagolong,3585,nt,19690511,,03 37073642,5684528,1
3143,nicholas,stragte,16,leist street,sherwin lodge,trare,4680,wa,19211206,28,04 07624443,5402476,2
25133,kody,,33,rowan strbet,wandarri,moorabbin,4405,vkc,19803717,,,2176027,9
35846,imogen,mathobs,71,cotterr oad,cairns corporate tower,annandae,4655,qld,19761313,,,6457514,9
16182,ainjsly,,2,sutton place,,west uyme,5079,nsw,19910992,,02 34553659,2731011,8
53378,hogan,mitchelb,2,moorehead place,,tweed heads,3028,vic,19960815,29,04 95637207,9875633,2
21396,anon,wood,7,brunswick crcuit,,spotswood,3166,tas,19101508,,02 92736925,9806905,1
44752,sofia,stle,18,grant crescent,,laurieton,1400,,19780526,18,03 30533587,9028000,6
53272,krystkan,skinner,42,calder crescent,,south yohnstone,7110,nsw,19230508,33,02 14787985,6234997,4
41381,,waee,88,rivett sjtreet,,manly vale,2285,,19300617,31,03 24631775,6977185,2
44591,kimberley,,3,milbus pzace,,mitchell park,3627,nsw,,36,02 82154081,5005422,1
55133,jaggah,egel,1065,wandoo street,,leichhardt,2529,qld,19610321,30,08 37704290,4022396,5
452,jordan,marks,,,,coolgaddie,5006,sa,19080031,35,02 16238218,7365090,2
26677,beard,lachlan,38,goessling place,cumberland view rdtirement village,burleigh waters,4655,nsw,19709618,43,08 64211082,2309917,8
40085,jayden,croxton,5,auburnnsteet,,devonport,2477,qld,19302216,,08 52814533,6241583,1
21106,kafua,denham,1,,,new farm,4367,qld,,,07 54915839,1849907,3
31264,ruben,pittaway,42,russeltdrzive,,centennsl park,2337,nw,19505715,30,02 19663372,4755216,4
39871,georgina,matulick,6,port arthug street,,stanthorpe,3550,ic,19640903,,03 54944661,1722354,5
52743,warrick,oflachelty,5,,glenfern,new town,4017,,,28,07 81470407,9780780,5
212,kiara,rushin,14,dolling crescent,burravale,hill whefelersi,5069,qld,19010720,32,03 79715616,5515914,2
53639,ethn,o'keeffn,19,cleeve place,,werington,5250,vic,19750629,43,07 15944045,5937974,8
38133,jacob,rusa,13,,summerhill,tweed heads,2066,sf,,28,03 52064377,6008428,5
17763,emka,dodekaide,14,jackie howe crescent,,five ock,0553,sa,19380815,03,04 96169500,9612449,4
56471,makenzi,lemena,3,matina street,,warrnamnfool,5067,,19911018,28,03 28690456,9560083,1
6111,,smith,96,mawson u drive,,red cliffs,6152,,,,08 20116052,1495408,7
45427,caitlin,gayes,55,leahy close,myuna,springfiled,6281,wa,,,04 00715137,9387627,4
53279,chrisroan,skinnevr,31,calder cirscent,,south jognstone,7011,nsw,19230400,33,02 14788985,6234997,4
45943,brdgdt,tc,23,chewingcstreet,malanda,rainbow flat,2148,vic,19820304,20,08 09590234,5586187,6
42721,jed,parmr,375,abercorfnlrescent,,elizabeth park,2770,vic,,63,04 90069133,2890231,8
50057,jeremiah,verduow,16,renmark street,,leederville,3805,vid,19619321,,04 74450617,1475560,5
50884,kirai,pitwy,57,giles stzeet,,milura,4213,nsw,19080310,,03 44016832,1165423,0
12751,sarah,comaxichio,43,givehsgvreet,,warranwood,7015,vic,19440416,23,02 35305364,6637551,0
40301,caitbn,nisbwtt,5,litchfield place,,laverto n south,6177,nsw,19350824,,,6186159,6
50594,,rivibi,83,kurundi iplgce,,albury,3630,vic,19150528,37,,8447218,2
41611,danuwl,fidso,,oxley strdet,glen isla,kangaroo point,2456,nsw,19060915,26,02 31435726,1028448,4
9921,lachlan,millq,9,musgrave street,kingsley reti rgement village,monash,7050,wa,19580118,63,03 41230474,4372046,7
25481,bil,webb,1,bonney street,mt pleasant,blackwater,2209,vic,19960672,20,07 26989478,8068257,1
36991,madeline,marinkllo,58,,,noble park,2546,nsw,19671210,30,,4120449,8
24905,stephanie,kozs,6,donnisontplace,,bexoey,2193,nsw,19510213,,04 39785297,1807700,8
50823,eloza,hein,8,gudgenby close,,fernyceek,3038,nswo,,27,02 77383279,1102078,6
52805,roert,harrison,9,rankensglace,,herberton,2680,vof,,,03 82244896,7333697,5
23513,angelina,stamp,812,antis street,,monbulk,2044,nskt,19271110,40,02 99342358,9747087,6
17122,abby,taylor,21,houghtnnptace,tarrawanna garden,miena,2205,sa,19200918,,03 49546061,4606442,8
28122,jack,murray,94,gillies sw yreet,,tamworth,,qld,,,02 08807048,6085616,6
57533,luyif,moutzouris,32,sparkeswclose,,milperra,2027,vic,19159837,24,02 89746916,8260430,5
42701,ella,harriyson,98,hopkins cshreet,,yowie bay,3821,nsw,19331118,27,04 97802816,9158824,4
29926,,rainer,3994,allen place,,gloucstmer,4163,nse,19200979,30,07 28045258,4437079,5
54206,keahley,abbott,322,namatjixandrive,,blacktosn,5025,nsw,19890660,74,03 24550987,3311598,2
17075,btyq,sohpoe,106,,,gawler,2153,vic,,24,04 05863754,4305994,5
35844,imqfek,mathews,17,cotter road,,annandale,4655,qle,,30,,6457514,9
31185,lynton,krndixjax,3,kruse pkace,,collaroy,3136,qld,19085509,30,,5729807,9
32311,tristan,benibcasa,5,burdekin avenue,,mirjpda,2176,vic,19350327,,02 45979156,4129580,0
29223,darcy,bilicz,55,napthaogclose,,avoca,4670,nsw,19889902,20,07 56940189,5590298,7
53285,jazydn,salvatrrra,82,duhig place,,ryd,5162,w,19870726,,,8594937,2
6617,dylan,calluway,345,,,heywood,6111,vic,19564721,,07 82417692,7533186,8
49714,bailley,douglak,107,,,seal rocks,4124,qld,,82,07 26837185,4571477,0
54315,troy,kalucsvhe,22,beggsyplace,,courayra,2298,vic,,,04 26716010,5844070,6
56387,jishu,,59,narrabundah lane,manacumble,buroqngas,2514,,,30,02 58723774,8368600,1
7688,matthew,wohleuil,2,pridham street,,samson,2282,,19120429,26,07 98215376,9245700,2
17354,jak,palmer,5,haswell place,,sandy bay,2614,nc,,31,07 91091556,9601601,7
341,caredse,beosn,5,rushbrook circuit,,bracken ridge,2550,qld,,22,04 09805185,2843106,6
30118,bary,hollsmd,13,kent street,,invergonwri,2325,,19390726,28,04 46503102,7926459,2
38643,mia,gi,20,cowdery place,,noosaville,2330,vic,19060801,33,02 82922383,2800958,7
49241,michael,murdozch,2034,henning place,,horningse apark,2161,nz,,28,02 21368637,8809531,7
55506,,ramesa,18,longmore crescent,,wenoure,4217,ls,,,,1289292,2
22253,conhdo,frzsk,247,wyselaskie circuit,,riddells creek,2622,qld,19731217,36,,8252542,0
18366,riley,woodlnbd,1,walshspzce,,flinders park,0820,nsw,,33,02 12156954,6376500,8
43211,thor,luckbs,42,kanookax street,,mossma ,6163,wa,19900407,,02 28810697,6325740,3
44212,tabiha,baggio,2,attiwellci ircuit,,conhra,2828,nkw,19450815,29,07 82287969,4901783,0
42601,,kyre,3,sinclair abtreet,glenore,blimbi,3941,wa,19790430,25,04 19046079,5002696,2
46926,makenzie,radfoed,104,sparkesclpse,utingi,avondalej heights,3070,nsr,19390901,,08 09608748,6548762,0
26212,brooe,chap,34,london circuit,,christies beach,6027,sa,19520923,,02 37707728,7623596,9
37272,reed,ck,7,aurora close,,fernvvle,4211,qld,19420522,21,04 25445365,5679362,1
25603,chtitzqan,cochrane,2,fidler court,,bullsbrook,4357,anw,19180829,37,03 60801807,3108052,9
37612,pasdwl,hughes,17,,,budnatra,2070,nsw,19500421,36,02 51574239,2984470,3
1156,,duldig,235,strickland crescent,,mount waverley,3228,saf,19811012,,08 03429464,4156368,9
21693,mathew,bafh,7,morton atreet,,lower kibg,2198,,19371107,28,02 13199323,6193885,1
26874,william,hygjj,18,lewin sreet,,,4240,,19228227,,,3116300,2
24805,lukas,hematrr,112,,,casijo,4224,vic,19190973,25,08 79696943,1587919,8
24938,mollsy,scheelen,5,shackletondmcircuit,,reservoir,5210,vix,,26,,6058015,8
24226,jack,sheehan,,olympus way,,buderim,2670,vic,19251724,31,07 51060553,2834488,4
35841,imogen,mathews,17,cott rroad,,annadsoe,4655,qld,19760531,35,,6457514,9
26784,kiac,gibeins,6,bemm pwace,,lennoxhead,4815,nsw,19381916,,,5622241,7
10432,zack,mennnklo,51,hanrettyfooace,,belmont north,4069,wa,19000917,32,07 63911098,8349159,4
52391,lewis,jplky,10,streetrvett,,waharoohga,3706,qld,19590527,,04 41504801,6174289,1
53851,elk,huton,12,maraar place,kenmore tavern plaza,woodvillegardens,7176,acti,19261017,26,04 37669338,9843308,1
9712,jean-aude,lee,37,bandjalong crescent,,cambridge,2761,vic,,37,04 84312644,8700139,9
50595,annabelle,rici,6,kurundi lace,,albury,3630,vic,19600325,95,,8447198,2
10791,emioo,panchfkr,18,farncombpplace,,melton,2325,qld,,32,04 30100300,6008248,3
31025,jublia,ada ms,2,,,borna,3393,nsw,,18,07 02810457,2612497,3
21427,,jervld,12,canberra avenue,taree triplecee,holden hpll,4065,sa,19709948,29,08 63386482,7667646,7
53371,mitchelo,hogen,2,moorehedgplace,,tweed heads,3028,vidi,,22,04 95637207,9875633,2
47494,nathan,mead,16,annerap kace,,seaford,3162,qld,19060424,20,04 17253942,7890016,1
16322,gelven,soph ue,12,gleadow street,,lavinton,7322,vik,19930106,38,04 18308179,6690858,6
26055,georgia,trotpr,1,wentworth avenue,,beresford,5583,nsw,,33,03 53268427,8392893,1
7863,maxin,bekesi,31,daly street,,shellharbour,5065,nsw,19830615,27,04 43152892,1739381,7
29874,jactkon,phillshkps,16,fiaschu street,,scoresby,4105,vil,,,,6737824,3
48191,simone,ahsnt,380,friendshi dstreet,,mildura,2196,nsw,19907048,31,03 81583076,7533006,1
50221,spemr,moore,37,atherto srreet,raaf base,carnetoe,3226,ss,19350322,,03 89932752,5566160,3
13513,nicola,priest,8,maynardzrreet,,canungra,2079,nsw,19750629,32,08 47301144,9573774,5
12834,briawna,menjak,0,higinbotham street,woonderlin merino stud,leijla,2155,nw,19190991,35,07 60250563,1197373,8
54142,luyc,,620,saunders street,,alezanfria,,nsw,19811127,,08 53240263,4312596,3
38856,breeanne,o'connr,7,erldunda xrrfuit,,bacchus marsh,2170,qld,19570225,,02 99962582,3091549,4
45766,d'vec,sabanlovix,3,bambridge atreet,dalmeres,estella,5116,vic,19506515,,07 88858041,8392943,3
39132,montna,liddle,9,methven place,winmurra,the palms,7315,,19310130,62,,8802962,1
18054,joshua,suckling,11,melba atreet,,murtot,5074,nz,,24,04 84972145,2321747,9
24879,emiil,bicklky,8,frencham place,,lorr,6503,nsw,,33,04 64828052,7369510,1
13245,rece,atkinar,407,william hudson crescent,,fennell bay,3135,qld,,,03 94285466,2867145,8
45881,,roeger,5,bonython street,,happy valley,2519,vij,,21,07 52857002,5460283,1
29702,sja,poold,4,jenswn vlace,,brookvale,3003,qld,19640229,,04 52306849,4748852,4
31451,jamie,kennealoy,49,irvine etfeet,,nobld park,3067,qld,19708636,35,07 52496753,9640623,0
20234,lucas,lochkk,11,wiburd tsrmet,,dromdsry,2663,nsw,19300226,26,04 17827952,9348983,6
38164,mathews,peter,256,kingham place,,woodend,4012,wv,19791210,22,07 69812702,7024236,9
31661,zachary,nea,38,harrison creet,,liverpool,3073,wc,19107829,,03 74449380,9218745,8
50093,hayley,huddjzlton,269,goodhart crescent,,st kilda east,2480,qld,19770419,27,,9114950,9
32621,justin,herbrrt,14,zox ci fcuit,,211g3,broken hill,nsw,19021108,31,03 85298472,6066372,2
39682,weeti,aleisha,213,brookman street,,blue haven,3915,nsw,19690403,,07 50507977,5081713,5
48977,,koch,22,,belconnen animal hospital (cnr coulter d,alexander heights,2340,wa,19492002,33,03 23515084,4003035,5
24891,tyue,higgins,36,faucett street,,claton,4370,qld,19180110,36,08 17420090,4194017,2
21225,abbey,white,22,mackennal street,,rowvile,4557,vic,19580617,21,07 49475742,7527640,0
49162,michael,laan,,ulverstone street,,brighton south,4737,nsy,19086180,,08 42845485,1225951,9
38903,alexander,hughrs,56,angas street,,bayswater,3434,nsw,19211202,,03 60878529,9324138,4
6616,dylan,,358,,,,6111,vic,19568811,,07 82418692,7532836,8
49785,,lockwiod,6,mackerrancescent,,walkeville,0810,,19280283,30,07 75462879,7832488,2
457,jordyn,mabkld,6,,,floxeat,5065,sa,19080621,35,08 32799512,4364306,2
12835,joshta,menjak,10,higinbotham street,woonderlin merino stud,leura,2555,nsw,19190601,64,07 60250563,1193773,8
51973,caswy,colils,2,booroondsrwjstreet,,gleonroy,2209,qld,19230620,34,08 00082605,1358602,1
49164,micah,laa n,,ulverstoestreet,keilor retirement village,brightonsruth,4737,tay,19081110,18,08 42845485,1285951,9
8666,cooper,martni,43,jackacrqavent,,cauleld,6009,vic,19862205,39,08 89966791,2997597,0
36901,felicsiity,dinee,6,kenyon circuit,,orange,2217,nsw,19381105,25,04 19019709,2955214,3
17351,joha,palmxr,5,haswell place,rabbit flat,sandy bay,2641,nsw,,31,,9601601,7
12741,charlotte,ha h,7,andreaplzce,,collaroy,2864,wa,19050715,34,07 01774757,8896194,9
36913,coopeb,,86,nugal poace,stoneypoint,ringwood,2035,wa,,39,07 41778325,1078641,6
17261,caitlin,dignam,619,scrivener street,,st jjes,3011,nds,19830320,,07 44179177,2774260,5
18364,riley,woodjnd,2,walsh place,,flindetwpark,0820,nss,,33,02 17156954,6365170,8
47492,nathav,meme,16,annear place,,seafoord,3164,qld,19060424,20,04 17382942,7890406,1
57176,hormazabal,davko,10,roebuckmxtreet,,crookwell,3243,,19800122,,02 86173002,8142612,1
14721,chessie,golndey,7,anningie place,,heathmont,2295,nsw,19390302,33,04 70667015,6140262,2
54241,madason,brandwyk,90,baracchi cescent,gwandalan,smithskke,5211,bic,19420919,25,,8580533,1
1153,georgia,dulro,542,strickland crescent,,mount waverley,3287,sa,19811022,,08 03527464,4156368,9
19384,ashleigh,pecora rh,16,learmontkywdrive,,wagga fwagg,6230,qld,19951225,22,02 41180022,5066389,3
54911,mathilde,phyljnd,16,,severn place,beverle west,2446,qld,19086062,39,08 73514830,6941134,8
51442,,tujrelk,100,balson place,,ringwoocl mnorth,2040,nsw,19920703,27,,3780102,9
27211,jamuj,henstvidnge,7,ey place,upsondowns,green valley,4865,nsw,19106131,,08 24781536,1872177,5
43042,robbie,waters,15,birabappnlace,,pajet,2111,vo,19461223,30,04 74127270,1193793,1
54245,madkwon,jensen,4,baracchi crescent,,smiths lake,5211,vic,19420949,33,,8580433,1
5821,arrnsd,oharris,568,langdonzivenue,,mcgraths hill,2166,ww,19160320,28,07 69113943,1690452,0
58771,evanekia,mcclounan,8,kernot street,,riverhil ls,5021,qld,19453124,35,02 08433471,5460435,0
19583,jack,,30,louis loder street,billigum park,bundoora,2080,acd,19700520,,03 75195203,5137223,6
41832,matthew,brai,46,anderso naostreet,,lethbridge park,2650,vic,19330723,26,02 50248372,8687881,7
14991,jardd,hayes,170,treet nicholas,,hamiltin,4660,wa,19640506,,02 63563489,8479072,9
27792,nikoa,cook,39,harcourt street,,menai,6153,nx,19072012,30,02 23926372,2033015,4
32512,geortina,abbott,38,candleafkclose,,carlton north,6244,qlr,,36,07 60836434,3550906,3
40831,daniel,evayn,64,drevermanj street,,coffs harbour,2074,,19820407,28,,2739455,1
24903,logan,kozak,8,donnison place,,bexley,4239,nsw,19641216,,04 39785297,1807700,8
5883,mesgsn,roshs,9805,kevin street,kinkella,cleveland,3125,,19410304,38,07 12506833,9404967,9
28655,mia,,33,maranoa street,,marks point,3280,qe,19155202,31,08 84332269,8809358,5
2135,benjamin,mcmhapn,47,phillipson crescent,highland pines,fairfield west,2550,vic,19210528,29,,2168267,7
32514,georga,abbott,58,bandula s treet,,carltoncnorth,6244,qld,19010824,36,07 60836434,3550906,3
19721,stecanie,johnxgon,16,monaro cfrscent,,cheltdham,6027,wa,19531118,,02 43834699,6118130,2
22735,jackson,detty,13,bonythonestreet,,goukbuurn,2228,nsw,19430701,32,03 61960913,6792255,8
20225,hamill,stephanie,20,macdonald place,,baylob,6072,,19330329,23,04 50252262,7692279,1
37571,emiily,robinson,62,jinka steet,,castel fill,6060,nsw,19131001,19,04 07354410,8564845,8
24236,connor,smik,27,lewis luxtcn avenue,,molong,4510,wa,19611117,,03 70834060,8031271,2
38161,mattew,peta,363,kinghamaplace,,woodend,4021,wa,19791210,22,07 69812702,7026362,9
52803,harrison,robert,9,rankernpwace,bellevue lodge,herberoktn,2680,vic,19344122,25,03 82244896,7333697,5
7682,matthr,wohldiel,7,pridha street,wollangambe,samson,2282,,,26,07 98215376,9254704,2
4614,kaitlin,giusln,33,mortlock circuit,,tannum sands,6511,nsw,19278990,25,04 06223613,3773485,8
8053,emiily,auocw,,,,edgecliff,3177,ws,19300220,28,02 61482995,5475693,9
50058,jeremiah,verdouw,12,renmark steet,,leederville,3893,vif,19170921,,04 74559917,1475506,5
52977,alexander,vucerinc,11415,barr-smith avenue,,hebeurham,3226,ns,,19,07 84648303,5918422,0
41826,emiily,stankidwicz,23,diggles street,,knoxfield,6401,nsw,19370299,31,04 11170796,6507017,4
58163,riley,trombkdge,4,hampton fidcuit,,wodonga,2538,,19646932,24,07 03550112,5598300,1
34642,brooke,urpn,11,barrettistreet,,corindi beach,0328,qld,19501116,31,03 38170526,5411050,0
21458,samtuerl,nicolle,33,mcclellan venue,,blueys nbeach,6169,qld,19114067,,02 64824697,7382368,2
22825,paige,tudehtope,5,a'becketkebsreet,,,2250,wa,19937209,26,07 19976031,6063778,1
46721,lachlan,daenkne,71,mccaughey street,,greysthes,2217,vic,,27,,9750480,1
37863,,hol,6,,,alligator creek,5540,,,27,03 92552462,1706035,9
11562,josus,allani,114,close gvosman,,heidelbe r west,4700,nsw,19500203,,08 52019838,9833256,5
5187,hah,edwrd,9,,,old tonaxbbie,2536,nsw,19681118,32,07 02814209,1792968,7
5162,ehn,bucddn,15,nardoo crescent,,capela,3351,vic,19521016,36,04 27284586,5278356,0
27912,juliana,donnlrly,2,weston srreet,cottage rvn east,gates head,2290,qld,19120427,,08 91841450,7940607,0
51103,tqra,mcmillan,5,kellewlavenue,victoria grove est,plukmptin,2360,qls,19952001,25,07 89091928,5666297,0
56105,wilxo n,o'brysn,,kidston crescent,,brighton,3179,nsw,19705018,35,03 01425595,8939947,7
24298,stefave,munuggur,61,mehaffey crescent,,dicky bwach,5114,nsw,,33,03 98718411,2091318,8
4666,,mckaet,,minehan place,locn 1815,the aoks,4511,tas,19231217,03,08 84544706,4614006,8
49491,jai,rlbeteson,1,caley cmtscent,,coffs harbour,2210,vic,19826097,31,07 61677933,3249161,2
40591,riley,carlcne,11,chillagoxdstreet,,oyster cove,2760,nxw,19642025,33,02 60374268,8787629,6
4105,ellie,thomton,2,eagle circuit,yulgrung,plymptin,3561,von,19671004,31,03 19489570,1348349,4
36996,madeline,mariniebllo,4,,,noble ark,2546,nsw,19676102,30,,4120449,8
39491,higgs,madeleine,66,,,culburry,6011,qld,19670531,,02 08453319,2579673,6
29225,dary,bilicz,63,napthaliayclose,,avoca,4673,nsw,,29,03 60219867,5500298,7
403,ethan,si ss,4,allan tareet,,cherrbcyrok,6330,vic,19580531,34,08 40457918,3548505,2
1471,ruby,webstdetr,34,ern crescen tlorence,,puncobowl,3020,sa,19070720,34,07 36266643,2541510,6
5372,sarasg,briggs,4,ballumbir street,,currimindi,2904,qliyt,19240611,32,08 64331914,6960982,0
37504,jadon,nenke,19,cumming place,parish wallah,blacktown,4124,g,19461013,,08 99372528,9900327,3
13913,claire,vogler,49,eggleston mrescent,,oakleigh south,6028,nsw,,,03 49008156,4311303,1
41868,riley,gallfwnia,266,brewster place,,stapylton,6032,qld,19640222,34,04 49181176,6216429,7
40456,hannah,brigh,249,hardman street,kokoda,allanrod,3135,qld,19311011,,02 61610274,9692865,8
41382,tara,wahv,8,rivetrstreet,,manly ale,2285,,19360317,31,03 24631775,6977155,2
58484,sutton,tiffany,8,burtt crcescent,,hillabsank,3215,nsw,19486019,25,07 29870663,7999801,3
10373,kaala,mcs,9,stuart street,,ashnre,6065,nsw,19271005,18,02 22808014,1644800,3
20221,hamill,stephanie,12,macdonzldshplace,,bahldon,6820,nsw,19333029,26,04 50252262,7692279,1
3128,isczsc,dichidra,61,east place,,nortdhmapnly,7276,sa,19031029,39,02 64687133,3743501,1
34322,kak,grillreytt,43,street igvine,,mountlawwley,7352,nsw,19420224,,07 81994570,7954457,5
36504,mitchell,kirby,142,abrahamspjrescent,,keilorekast,2640,nsw,19071006,26,04 46069954,2388476,9
16326,sophit,gelven,12,gleadowkaureet,manor garden,laviington,7322,vio,19931006,38,04 18308179,6690885,6
41617,daniel,fidsz,12,street joxley,,kangaroo point,2456,nswx,19060210,22,02 31435726,1028448,4
6097,hoban,emma,2,hambidge crescent,,ryesp,4152,qld,19420378,26,07 13170743,2005741,5
24294,stephanie,munuggur,42,mehaffey cttescent,,dicky beach,5114,nmwn,,33,03 98718411,2091318,8
5522,judaz,anderodn,53,baume crescent,,urraeeen,4271,vic,19450522,18,03 63004977,1856926,4
25661,lachan,dickes,30,cadell street,,villawood,2577,vic,19903240,23,07 00811446,8148624,0
24747,laurs,talbot-ofice,25,,tumblong village,huntingdale,3563,vic,19160324,63,,8889866,5
47552,,molyneux,2,howarth place,st john of god hospital,northbridge,4065,vic,,,04 45253847,4969385,5
